Format Version,1.22,Take Name,Walk straight lateral left LJL 2019-04-16 07.55.40 PM_002,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2019-04-16 07.56.16.826 下午,Total Frames in Take,941,Total Exported Frames,941,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Glob,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,LTip,LTip,LTip,Trunk Front,Trunk Front,Trunk Front,RTip,RTip,RTip,Trunk Back,Trunk Back,Trunk Back,,,,,,,,,,,,,,,,,,,
,,CA180,CA180,CA180,CA560,CA560,CA560,CA570,CA570,CA570,CA6B0,CA6B0,CA6B0,,,,,,,,,,,,,,,,,,,
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,,,,,,,,,,,,,,,,,,,
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,,,,,,,,,,,,,,,,,,
567,4.725,614.962524,366.673615,570.071228,648.574524,1172.308716,822.531128,527.417236,321.443024,884.393799,492.356506,1174.542847,626.588501,,,,,,,,,,,,,,,,,,,
568,4.733333,626.574829,369.405396,582.962158,653.424133,1172.789917,827.663635,528.481812,321.42392,885.883606,496.524933,1175.264771,632.152039,,,,,,,,,,,,,,,,,,,
569,4.741667,638.087952,372.092072,595.961853,658.221313,1173.288086,832.730591,529.492981,321.402496,887.330383,500.6492,1176.019531,637.650696,,,,,,,,,,,,,,,,,,,
570,4.75,649.469421,374.715515,609.009827,662.963379,1173.807373,837.740356,530.464905,321.380554,888.737305,504.740295,1176.803589,643.09082,,,,,,,,,,,,,,,,,,,
571,4.758333,660.694336,377.258301,622.05188,667.64917,1174.350098,842.702454,531.409424,321.361511,890.098511,508.809021,1177.612305,648.479492,,,,,,,,,,,,,,,,,,,
572,4.766667,671.74469,379.702881,635.042725,672.278809,1174.916992,847.627014,532.335999,321.350342,891.401184,512.865906,1178.440552,653.823669,,,,,,,,,,,,,,,,,,,
573,4.775,682.609558,382.029938,647.946411,676.85498,1175.506226,852.524536,533.251343,321.352386,892.628906,516.919922,1179.282837,659.13031,,,,,,,,,,,,,,,,,,,
574,4.783333,693.285339,384.217163,660.734924,681.382385,1176.114258,857.406311,534.158813,321.372131,893.765503,520.978333,1180.133301,664.406555,,,,,,,,,,,,,,,,,,,
575,4.791667,703.775513,386.23761,673.385132,685.867188,1176.735962,862.283508,535.058777,321.412598,894.798889,525.046143,1180.986816,669.659607,,,,,,,,,,,,,,,,,,,
576,4.8,714.089722,388.059753,685.875916,690.316711,1177.366089,867.166443,535.949707,321.476074,895.723877,529.126709,1181.837158,674.896851,,,,,,,,,,,,,,,,,,,
577,4.808333,724.242798,389.648621,698.186279,694.738831,1177.997925,872.063782,536.829407,321.564209,896.544189,533.22229,1182.678833,680.125854,,,,,,,,,,,,,,,,,,,
578,4.816667,734.252441,390.96756,710.295349,699.141479,1178.624268,876.982361,537.697327,321.677521,897.272583,537.33551,1183.504883,685.353882,,,,,,,,,,,,,,,,,,,
579,4.825,744.137512,391.980591,722.18335,703.532776,1179.237427,881.927673,538.555786,321.815033,897.928894,541.468994,1184.308594,690.58783,,,,,,,,,,,,,,,,,,,
580,4.833333,753.916687,392.654846,733.83313,707.919861,1179.829224,886.903442,539.410583,321.974518,898.537903,545.625305,1185.083008,695.833252,,,,,,,,,,,,,,,,,,,
581,4.841667,763.607056,392.962036,745.231567,712.309021,1180.391846,891.912476,540.27063,322.152283,899.125488,549.807251,1185.821533,701.094482,,,,,,,,,,,,,,,,,,,
582,4.85,773.224182,392.879883,756.370544,716.705505,1180.916748,896.955933,541.146912,322.343842,899.715759,554.01709,1186.5177,706.374146,,,,,,,,,,,,,,,,,,,
583,4.858333,782.782104,392.392578,767.246643,721.113831,1181.396484,902.034302,542.051697,322.544189,900.328369,558.257629,1187.165771,711.673218,,,,,,,,,,,,,,,,,,,
584,4.866667,792.293579,391.490814,777.860718,725.538269,1181.822998,907.147156,542.996521,322.747894,900.977966,562.531738,1187.759521,716.991211,,,,,,,,,,,,,,,,,,,
585,4.875,801.770142,390.171295,788.21637,729.982361,1182.188965,912.293518,543.991211,322.949615,901.674683,566.842407,1188.293579,722.326294,,,,,,,,,,,,,,,,,,,
586,4.883333,811.221558,388.436493,798.319641,734.449402,1182.488281,917.472046,545.043457,323.144958,902.425354,571.192566,1188.762939,727.675781,,,,,,,,,,,,,,,,,,,
587,4.891667,820.655396,386.294556,808.177917,738.942078,1182.71582,922.681335,546.158752,323.330811,903.234924,575.585388,1189.162842,733.036438,,,,,,,,,,,,,,,,,,,
588,4.9,830.076538,383.759735,817.799011,743.463257,1182.867188,927.9198,547.341675,323.50531,904.108154,580.023438,1189.489136,738.404968,,,,,,,,,,,,,,,,,,,
589,4.908333,839.486084,380.852844,827.191956,748.015808,1182.939087,933.185364,548.596436,323.66745,905.05072,584.509338,1189.738037,743.778503,,,,,,,,,,,,,,,,,,,
590,4.916667,848.881348,377.601654,836.36554,752.6026,1182.929077,938.475281,549.927979,323.816711,906.069031,589.045654,1189.90564,749.154785,,,,,,,,,,,,,,,,,,,
591,4.925,858.254639,374.041077,845.328308,757.226807,1182.835449,943.78656,551.341736,323.952911,907.170593,593.634888,1189.988403,754.532349,,,,,,,,,,,,,,,,,,,
592,4.933333,867.591675,370.213013,854.087891,761.891907,1182.657593,949.115662,552.843506,324.075836,908.363037,598.279297,1189.983032,759.909729,,,,,,,,,,,,,,,,,,,
593,4.941667,876.870605,366.165863,862.650879,766.60144,1182.39563,954.458679,554.438965,324.185455,909.653259,602.980347,1189.887573,765.285767,,,,,,,,,,,,,,,,,,,
594,4.95,886.06134,361.953857,871.022766,771.359009,1182.049927,959.812073,556.132507,324.282104,911.046875,607.739685,1189.700317,770.659424,,,,,,,,,,,,,,,,,,,
595,4.958333,895.124878,357.634918,879.208008,776.167908,1181.622314,965.171997,557.927429,324.366852,912.547546,612.559448,1189.420044,776.029602,,,,,,,,,,,,,,,,,,,
596,4.966667,904.016602,353.268707,887.210266,781.031372,1181.114746,970.535217,559.826294,324.441559,914.157593,617.442566,1189.045532,781.394958,,,,,,,,,,,,,,,,,,,
597,4.975,912.689697,348.913513,895.031982,785.952209,1180.530762,975.898682,561.83136,324.507904,915.878845,622.392517,1188.575562,786.754211,,,,,,,,,,,,,,,,,,,
598,4.983333,921.100586,344.623383,902.674927,790.932922,1179.874634,981.259766,563.945313,324.566895,917.713501,627.412415,1188.010254,792.105774,,,,,,,,,,,,,,,,,,,
599,4.991667,929.213501,340.445374,910.138672,795.975525,1179.151611,986.616455,566.171448,324.619629,919.663879,632.504822,1187.35083,797.448059,,,,,,,,,,,,,,,,,,,
600,5,937.003052,336.417267,917.420166,801.081482,1178.368164,991.967468,568.513611,324.667877,921.731934,637.671204,1186.600098,802.779175,,,,,,,,,,,,,,,,,,,
601,5.008333,944.45459,332.567139,924.51355,806.251587,1177.531494,997.311951,570.975769,324.713654,923.919983,642.912537,1185.762085,808.097595,,,,,,,,,,,,,,,,,,,
602,5.016667,951.5625,328.913818,931.410706,811.486511,1176.649902,1002.650269,573.562073,324.759308,926.230591,648.228943,1184.842407,813.401855,,,,,,,,,,,,,,,,,,,
603,5.025,958.327576,325.468475,938.101929,816.786438,1175.73291,1007.982971,576.276855,324.807953,928.667114,653.621033,1183.848511,818.690613,,,,,,,,,,,,,,,,,,,
604,5.033333,964.753906,322.235199,944.576721,822.151428,1174.791138,1013.312073,579.124084,324.863464,931.233337,659.089355,1182.788696,823.962952,,,,,,,,,,,,,,,,,,,
605,5.041667,970.846497,319.211121,950.824463,827.581055,1173.835938,1018.640259,582.107544,324.929962,933.934265,664.63446,1181.673462,829.218201,,,,,,,,,,,,,,,,,,,
606,5.05,976.60968,316.386719,956.834717,833.074585,1172.880371,1023.970459,585.230835,325.012299,936.775757,670.257019,1180.513916,834.456177,,,,,,,,,,,,,,,,,,,
607,5.058333,982.047729,313.746399,962.597961,838.630737,1171.937256,1029.306519,588.497437,325.117065,939.764832,675.956299,1179.32251,839.67688,,,,,,,,,,,,,,,,,,,
608,5.066667,987.16449,311.270416,968.104736,844.247437,1171.020508,1034.651855,591.911499,325.253113,942.910034,681.731018,1178.113037,844.880127,,,,,,,,,,,,,,,,,,,
609,5.075,991.965088,308.938232,973.346497,849.921936,1170.143799,1040.009888,595.477783,325.431427,946.221069,687.5802,1176.898682,850.06604,,,,,,,,,,,,,,,,,,,
610,5.083333,996.457275,306.732361,978.316284,855.650452,1169.321289,1045.382935,599.201721,325.665161,949.708801,693.50293,1175.69397,855.235046,,,,,,,,,,,,,,,,,,,
611,5.091667,1000.653748,304.641785,983.010559,861.428284,1168.566406,1050.773193,603.089905,325.968689,953.385254,699.497009,1174.513062,860.387329,,,,,,,,,,,,,,,,,,,
612,5.1,1004.57489,302.664185,987.42981,867.249695,1167.8927,1056.181274,607.149536,326.356018,957.263672,705.558472,1173.370972,865.52301,,,,,,,,,,,,,,,,,,,
613,5.108333,1008.25061,300.805969,991.578674,873.107666,1167.312866,1061.607422,611.388855,326.839294,961.360107,711.681824,1172.282471,870.642151,,,,,,,,,,,,,,,,,,,
614,5.116667,1011.721497,299.080902,995.465271,878.994568,1166.839478,1067.050537,615.817261,327.428009,965.694275,717.861145,1171.262329,875.744568,,,,,,,,,,,,,,,,,,,
615,5.125,1015.036926,297.508575,999.099426,884.901672,1166.484619,1072.508789,620.444702,328.130035,970.289612,724.090393,1170.325439,880.830811,,,,,,,,,,,,,,,,,,,
616,5.133333,1018.252014,296.111481,1002.489929,890.819702,1166.258789,1077.979614,625.281616,328.953217,975.172546,730.362854,1169.48584,885.901123,,,,,,,,,,,,,,,,,,,
617,5.141667,1021.42157,294.912201,1005.641357,896.739258,1166.171265,1083.460449,630.338379,329.906189,980.371094,736.6698,1168.757446,890.955688,,,,,,,,,,,,,,,,,,,
618,5.15,1024.593384,293.928741,1008.550781,902.65094,1166.228516,1088.94812,635.625671,330.997986,985.914856,743.000549,1168.152588,895.994202,,,,,,,,,,,,,,,,,,,
619,5.158333,1027.802002,293.170807,1011.209351,908.545837,1166.432861,1094.439209,641.154602,332.236053,991.834106,749.342834,1167.68103,901.01593,,,,,,,,,,,,,,,,,,,
620,5.166667,1031.063599,292.63681,1013.606323,914.415894,1166.782471,1099.929077,646.937195,333.624695,998.159363,755.683044,1167.349487,906.019958,,,,,,,,,,,,,,,,,,,
621,5.175,1034.372681,292.314117,1015.735962,920.253723,1167.269897,1105.412842,652.986328,335.162872,1004.919983,762.007385,1167.160767,911.005066,,,,,,,,,,,,,,,,,,,
622,5.183333,1037.703857,292.181427,1017.601746,926.053162,1167.88269,1110.884399,659.315002,336.842896,1012.142273,768.303162,1167.112793,915.96991,,,,,,,,,,,,,,,,,,,
623,5.191667,1041.017456,292.212036,1019.217163,931.809204,1168.603027,1116.337402,665.935852,338.650818,1019.846802,774.559753,1167.198486,920.913269,,,,,,,,,,,,,,,,,,,
624,5.2,1044.268555,292.376251,1020.604858,937.517639,1169.40979,1121.765259,672.860901,340.568604,1028.045654,780.768188,1167.406738,925.833618,,,,,,,,,,,,,,,,,,,
625,5.208333,1047.41626,292.643799,1021.794678,943.174683,1170.278564,1127.161865,680.100403,342.57663,1036.739746,786.921936,1167.723511,930.728821,,,,,,,,,,,,,,,,,,,
626,5.216667,1050.426392,292.98584,1022.820923,948.776184,1171.18396,1132.520996,687.661194,344.656036,1045.918335,793.018127,1168.132202,935.595947,,,,,,,,,,,,,,,,,,,
627,5.225,1053.27417,293.376282,1023.719666,954.317261,1172.100952,1137.838135,695.545532,346.790741,1055.559082,799.057495,1168.61499,940.43103,,,,,,,,,,,,,,,,,,,
628,5.233333,1055.943726,293.792999,1024.526489,959.79248,1173.006348,1143.108643,703.750122,348.968506,1065.627808,805.043091,1169.154175,945.229065,,,,,,,,,,,,,,,,,,,
629,5.241667,1058.427124,294.218262,1025.274658,965.195435,1173.880493,1148.328979,712.265686,351.181885,1076.081299,810.97821,1169.733887,949.982971,,,,,,,,,,,,,,,,,,,
630,5.25,1060.723022,294.639984,1025.994873,970.519409,1174.706543,1153.49585,721.078674,353.428406,1086.868042,816.864624,1170.342041,954.684509,,,,,,,,,,,,,,,,,,,
631,5.258333,1062.838257,295.051666,1026.714355,975.757935,1175.472656,1158.605713,730.172791,355.709351,1097.929443,822.701294,1170.970703,959.324463,,,,,,,,,,,,,,,,,,,
632,5.266667,1064.786743,295.452087,1027.455811,980.905029,1176.171875,1163.654907,739.53009,358.027924,1109.202515,828.484314,1171.615356,963.893799,,,,,,,,,,,,,,,,,,,
633,5.275,1066.589478,295.843719,1028.238647,985.955872,1176.803589,1168.640747,749.131287,360.387451,1120.621094,834.207275,1172.275757,968.38446,,,,,,,,,,,,,,,,,,,
634,5.283333,1068.272339,296.231506,1029.077515,990.907715,1177.371948,1173.560059,758.954773,362.789307,1132.118408,839.862,1172.953125,972.790955,,,,,,,,,,,,,,,,,,,
635,5.291667,1069.862671,296.621613,1029.983032,995.760132,1177.885742,1178.410034,768.974792,365.231842,1143.62915,845.438904,1173.650024,977.110962,,,,,,,,,,,,,,,,,,,
636,5.3,1071.385376,297.02002,1030.96106,1000.515198,1178.356445,1183.187744,779.160156,367.70929,1155.091675,850.928467,1174.369751,981.345642,,,,,,,,,,,,,,,,,,,
637,5.308333,1072.859375,297.431,1032.012939,1005.177002,1178.796875,1187.890503,789.473633,370.210602,1166.450439,856.322144,1175.11499,985.499817,,,,,,,,,,,,,,,,,,,
638,5.316667,1074.296021,297.856506,1033.136475,1009.751465,1179.220703,1192.515747,799.873901,372.719666,1177.659546,861.613281,1175.888428,989.581299,,,,,,,,,,,,,,,,,,,
639,5.325,1075.69873,298.296143,1034.326538,1014.245483,1179.640869,1197.061768,810.318054,375.21582,1188.683228,866.797302,1176.691528,993.600098,,,,,,,,,,,,,,,,,,,
640,5.333333,1077.065063,298.747528,1035.576294,1018.666504,1180.068848,1201.528442,820.765381,377.675079,1199.49707,871.87323,1177.524048,997.567566,,,,,,,,,,,,,,,,,,,
641,5.341667,1078.389526,299.207001,1036.878296,1023.021606,1180.513672,1205.917114,831.179688,380.07135,1210.087646,876.84375,1178.384155,1001.495361,,,,,,,,,,,,,,,,,,,
642,5.35,1079.665771,299.669891,1038.224365,1027.316772,1180.981689,1210.231445,841.530457,382.37677,1220.45105,881.714905,1179.268921,1005.394348,,,,,,,,,,,,,,,,,,,
643,5.358333,1080.88916,300.131378,1039.606934,1031.557617,1181.476807,1214.476685,851.792542,384.562347,1230.591064,886.494385,1180.174683,1009.273315,,,,,,,,,,,,,,,,,,,
644,5.366667,1082.056396,300.587036,1041.019775,1035.748413,1182.000366,1218.6604,861.944946,386.598114,1240.517334,891.190796,1181.097046,1013.139343,,,,,,,,,,,,,,,,,,,
645,5.375,1083.166626,301.033661,1042.458984,1039.893188,1182.551392,1222.791016,871.968872,388.453796,1250.244141,895.8125,1182.030762,1016.997314,,,,,,,,,,,,,,,,,,,
646,5.383333,1084.220703,301.470245,1043.922607,1043.995728,1183.126709,1226.878052,881.845154,390.100037,1259.788086,900.367676,1182.970703,1020.850891,,,,,,,,,,,,,,,,,,,
647,5.391667,1085.220703,301.898926,1045.411743,1048.059692,1183.721558,1230.931641,891.553223,391.509918,1269.167603,904.863342,1183.910522,1024.703125,,,,,,,,,,,,,,,,,,,
648,5.4,1086.171021,302.325653,1046.929565,1052.088989,1184.329468,1234.961182,901.070496,392.66037,1278.400513,909.304871,1184.844849,1028.55603,,,,,,,,,,,,,,,,,,,
649,5.408333,1087.07666,302.758484,1048.480835,1056.087158,1184.943237,1238.975708,910.373657,393.532776,1287.503174,913.694763,1185.768311,1032.411255,,,,,,,,,,,,,,,,,,,
650,5.416667,1087.942383,303.203674,1050.068115,1060.057617,1185.554321,1242.983276,919.440491,394.11322,1296.489014,918.03418,1186.67627,1036.27002,,,,,,,,,,,,,,,,,,,
651,5.425,1088.772339,303.664215,1051.691162,1064.003052,1186.154663,1246.989868,928.251282,394.392548,1305.368164,922.324341,1187.563599,1040.133789,,,,,,,,,,,,,,,,,,,
652,5.433333,1089.570313,304.140442,1053.347412,1067.925171,1186.73584,1251.000366,936.790161,394.366455,1314.146851,926.565918,1188.425415,1044.003784,,,,,,,,,,,,,,,,,,,
653,5.441667,1090.341064,304.631378,1055.033447,1071.824707,1187.290527,1255.017944,945.045349,394.034851,1322.827759,930.759705,1189.257324,1047.880859,,,,,,,,,,,,,,,,,,,
654,5.45,1091.090454,305.134918,1056.745728,1075.701172,1187.811646,1259.044678,953.00946,393.401459,1331.410645,934.906738,1190.054199,1051.765869,,,,,,,,,,,,,,,,,,,
655,5.458333,1091.825806,305.648407,1058.481689,1079.553101,1188.292969,1263.081543,960.679443,392.4729,1339.893066,939.008667,1190.811157,1055.659912,,,,,,,,,,,,,,,,,,,
656,5.466667,1092.555908,306.168701,1060.23938,1083.378906,1188.729126,1267.129272,968.055664,391.258148,1348.271973,943.067261,1191.522949,1059.563354,,,,,,,,,,,,,,,,,,,
657,5.475,1093.290527,306.6922,1062.017944,1087.175903,1189.115601,1271.188477,975.141052,389.768127,1356.542847,947.083801,1192.184814,1063.477051,,,,,,,,,,,,,,,,,,,
658,5.483333,1094.040894,307.214691,1063.815186,1090.941162,1189.449097,1275.260132,981.940674,388.016235,1364.700317,951.059448,1192.791992,1067.401123,,,,,,,,,,,,,,,,,,,
659,5.491667,1094.817871,307.73053,1065.629272,1094.672119,1189.726318,1279.344849,988.460815,386.019165,1372.738525,954.995728,1193.339722,1071.336548,,,,,,,,,,,,,,,,,,,
660,5.5,1095.632202,308.233521,1067.45752,1098.365356,1189.945435,1283.444092,994.709167,383.798096,1380.648682,958.894653,1193.823486,1075.284424,,,,,,,,,,,,,,,,,,,
661,5.508333,1096.492188,308.719177,1069.298706,1102.018188,1190.105469,1287.559448,1000.694763,381.379517,1388.418335,962.757935,1194.238525,1079.24707,,,,,,,,,,,,,,,,,,,
662,5.516667,1097.404663,309.185608,1071.152344,1105.628662,1190.205933,1291.692749,1006.427551,378.795044,1396.029175,966.586243,1194.581055,1083.226074,,,,,,,,,,,,,,,,,,,
663,5.525,1098.375488,309.632935,1073.018433,1109.19458,1190.247681,1295.846069,1011.918335,376.079773,1403.45813,970.378418,1194.847656,1087.22229,,,,,,,,,,,,,,,,,,,
664,5.533333,1099.409058,310.062439,1074.897705,1112.7146,1190.231812,1300.021484,1017.177246,373.26886,1410.679321,974.131897,1195.036255,1091.236816,,,,,,,,,,,,,,,,,,,
665,5.541667,1100.509766,310.476166,1076.790894,1116.187744,1190.15979,1304.221558,1022.21344,370.394836,1417.668701,977.843567,1195.145142,1095.271118,,,,,,,,,,,,,,,,,,,
666,5.55,1101.681274,310.876373,1078.699829,1119.613281,1190.033691,1308.44873,1027.035645,367.485992,1424.406006,981.511353,1195.172607,1099.327393,,,,,,,,,,,,,,,,,,,
667,5.558333,1102.926636,311.265198,1080.626831,1122.991577,1189.855835,1312.705811,1031.651367,364.566772,1430.877197,985.134766,1195.11792,1103.409424,,,,,,,,,,,,,,,,,,,
668,5.566667,1104.248291,311.644165,1082.576294,1126.322998,1189.628906,1316.995361,1036.067627,361.658173,1437.075073,988.714417,1194.980347,1107.520996,,,,,,,,,,,,,,,,,,,
669,5.575,1105.647095,312.014008,1084.553955,1129.608765,1189.356079,1321.320313,1040.290405,358.779297,1442.999268,992.250671,1194.760254,1111.666626,,,,,,,,,,,,,,,,,,,
670,5.583333,1107.122681,312.374756,1086.567749,1132.85022,1189.040527,1325.683105,1044.325195,355.948486,1448.654541,995.743835,1194.458618,1115.85022,,,,,,,,,,,,,,,,,,,
671,5.591667,1108.672974,312.725769,1088.626343,1136.04895,1188.685669,1330.086304,1048.178345,353.183105,1454.047729,999.19342,1194.077637,1120.074707,,,,,,,,,,,,,,,,,,,
672,5.6,1110.2948,313.066315,1090.739624,1139.206787,1188.295532,1334.532227,1051.856567,350.499847,1459.185669,1002.598999,1193.620605,1124.342529,,,,,,,,,,,,,,,,,,,
673,5.608333,1111.984497,313.395294,1092.916504,1142.325928,1187.873657,1339.022705,1055.36853,347.914063,1464.075684,1005.960327,1193.091553,1128.655029,,,,,,,,,,,,,,,,,,,
674,5.616667,1113.738159,313.712036,1095.166016,1145.407837,1187.424438,1343.559204,1058.724487,345.439362,1468.724854,1009.278442,1192.495728,1133.013184,,,,,,,,,,,,,,,,,,,
675,5.625,1115.553223,314.01593,1097.49646,1148.454712,1186.952148,1348.141846,1061.936768,343.086853,1473.142822,1012.554199,1191.8396,1137.41626,,,,,,,,,,,,,,,,,,,
676,5.633333,1117.427612,314.306946,1099.916138,1151.468872,1186.461426,1352.770264,1065.017456,340.864532,1477.34375,1015.788818,1191.130615,1141.863647,,,,,,,,,,,,,,,,,,,
677,5.641667,1119.359863,314.585632,1102.431641,1154.452637,1185.958008,1357.443726,1067.979126,338.777649,1481.346436,1018.983948,1190.377319,1146.354248,,,,,,,,,,,,,,,,,,,
678,5.65,1121.349243,314.853241,1105.049683,1157.408203,1185.447632,1362.160767,1070.83252,336.828278,1485.173706,1022.142395,1189.588867,1150.886108,,,,,,,,,,,,,,,,,,,
679,5.658333,1123.394653,315.112152,1107.775879,1160.338257,1184.937134,1366.919922,1073.587524,335.016113,1488.850342,1025.267212,1188.774536,1155.457764,,,,,,,,,,,,,,,,,,,
680,5.666667,1125.494629,315.365845,1110.614502,1163.245117,1184.434082,1371.719116,1076.252197,333.338806,1492.400391,1028.361694,1187.944214,1160.066528,,,,,,,,,,,,,,,,,,,
681,5.675,1127.647461,315.619354,1113.568237,1166.131348,1183.946777,1376.556274,1078.833496,331.792908,1495.845337,1031.428833,1187.107422,1164.709961,,,,,,,,,,,,,,,,,,,
682,5.683333,1129.851074,315.879059,1116.637817,1169.000122,1183.484131,1381.428711,1081.336914,330.374573,1499.202271,1034.472656,1186.274414,1169.385376,,,,,,,,,,,,,,,,,,,
683,5.691667,1132.10376,316.153076,1119.822144,1171.85437,1183.055298,1386.333252,1083.766968,329.079865,1502.484497,1037.496948,1185.455078,1174.090332,,,,,,,,,,,,,,,,,,,
684,5.7,1134.403442,316.451233,1123.11792,1174.696899,1182.669922,1391.266235,1086.126709,327.905975,1505.703247,1040.50415,1184.65979,1178.821655,,,,,,,,,,,,,,,,,,,
685,5.708333,1136.749023,316.784882,1126.520142,1177.530518,1182.337524,1396.223511,1088.417725,326.851715,1508.868774,1043.496216,1183.899414,1183.575684,,,,,,,,,,,,,,,,,,,
686,5.716667,1139.141357,317.166779,1130.023193,1180.357544,1182.067749,1401.201416,1090.639648,325.918213,1511.993774,1046.475708,1183.183838,1188.348633,,,,,,,,,,,,,,,,,,,
687,5.725,1141.582642,317.609833,1133.62146,1183.17981,1181.869263,1406.195679,1092.78833,325.108246,1515.093872,1049.444824,1182.522339,1193.137573,,,,,,,,,,,,,,,,,,,
688,5.733333,1144.077759,318.126923,1137.310181,1185.998413,1181.75,1411.202759,1094.857056,324.425293,1518.1875,1052.406616,1181.922852,1197.938843,,,,,,,,,,,,,,,,,,,
689,5.741667,1146.634644,318.729828,1141.086792,1188.813354,1181.715576,1416.220093,1096.83667,323.872375,1521.294434,1055.363281,1181.392944,1202.748657,,,,,,,,,,,,,,,,,,,
690,5.75,1149.264038,319.428894,1144.951416,1191.623535,1181.769653,1421.245239,1098.717285,323.450989,1524.432495,1058.316895,1180.9375,1207.562988,,,,,,,,,,,,,,,,,,,
691,5.758333,1151.979492,320.232574,1148.907471,1194.427124,1181.912964,1426.2771,1100.491699,323.158905,1527.613159,1061.270142,1180.560303,1212.378052,,,,,,,,,,,,,,,,,,,
692,5.766667,1154.796753,321.147247,1152.961426,1197.220825,1182.144043,1431.314941,1102.155029,322.988922,1530.838867,1064.224487,1180.263306,1217.189819,,,,,,,,,,,,,,,,,,,
693,5.775,1157.734131,322.177185,1157.123901,1200.000244,1182.458374,1436.358765,1103.705444,322.928131,1534.101074,1067.181274,1180.045654,1221.995483,,,,,,,,,,,,,,,,,,,
694,5.783333,1160.81189,323.324829,1161.408813,1202.760986,1182.848877,1441.408813,1105.142822,322.958649,1537.381836,1070.141602,1179.903809,1226.792969,,,,,,,,,,,,,,,,,,,
695,5.791667,1164.051392,324.590912,1165.83252,1205.497559,1183.306396,1446.464722,1106.468628,323.059143,1540.655518,1073.106812,1179.831909,1231.582153,,,,,,,,,,,,,,,,,,,
696,5.8,1167.474487,325.974121,1170.413574,1208.204712,1183.81897,1451.526855,1107.684814,323.206757,1543.89209,1076.077637,1179.820801,1236.363525,,,,,,,,,,,,,,,,,,,
697,5.808333,1171.101318,327.470978,1175.171265,1210.878174,1184.373169,1456.594116,1108.794434,323.37851,1547.060913,1079.053467,1179.860474,1241.137817,,,,,,,,,,,,,,,,,,,
698,5.816667,1174.949341,329.07608,1180.12439,1213.513916,1184.953979,1461.664917,1109.801025,323.55307,1550.133057,1082.031982,1179.939697,1245.905273,,,,,,,,,,,,,,,,,,,
699,5.825,1179.032104,330.782227,1185.291382,1216.109497,1185.54541,1466.736084,1110.709229,323.711914,1553.083618,1085.008545,1180.047852,1250.665405,,,,,,,,,,,,,,,,,,,
700,5.833333,1183.358154,332.581085,1190.690308,1218.663086,1186.131958,1471.803345,1111.523193,323.840546,1555.893188,1087.976807,1180.174927,1255.417725,,,,,,,,,,,,,,,,,,,
701,5.841667,1187.932007,334.463501,1196.338745,1221.174072,1186.698242,1476.860962,1112.247803,323.929504,1558.547485,1090.929932,1180.312134,1260.160034,,,,,,,,,,,,,,,,,,,
702,5.85,1192.754272,336.420563,1202.253906,1223.643066,1187.230591,1481.9021,1112.888672,323.97406,1561.036499,1093.86084,1180.452393,1264.888672,,,,,,,,,,,,,,,,,,,
703,5.858333,1197.822266,338.443573,1208.45166,1226.071411,1187.716797,1486.918701,1113.451782,323.97345,1563.352905,1096.763184,1180.589111,1269.596802,,,,,,,,,,,,,,,,,,,
704,5.866667,1203.130371,340.524323,1214.94519,1228.460571,1188.146973,1491.901611,1113.942871,323.929962,1565.493774,1099.63147,1180.717529,1274.276001,,,,,,,,,,,,,,,,,,,
705,5.875,1208.670532,342.654999,1221.744629,1230.813232,1188.513672,1496.840942,1114.366943,323.848389,1567.459473,1102.461304,1180.834595,1278.916016,,,,,,,,,,,,,,,,,,,
706,5.883333,1214.43103,344.828186,1228.856689,1233.131958,1188.8125,1501.726563,1114.72876,323.735474,1569.254761,1105.249512,1180.939453,1283.505981,,,,,,,,,,,,,,,,,,,
707,5.891667,1220.397583,347.036377,1236.283081,1235.419434,1189.041626,1506.547607,1115.032349,323.598602,1570.889282,1107.993042,1181.032715,1288.035278,,,,,,,,,,,,,,,,,,,
708,5.9,1226.55127,349.271698,1244.021118,1237.677856,1189.201904,1511.293701,1115.280884,323.445404,1572.378052,1110.689209,1181.116577,1292.493286,,,,,,,,,,,,,,,,,,,
709,5.908333,1232.869019,351.525482,1252.063721,1239.90918,1189.297485,1515.955078,1115.47644,323.283264,1573.740356,1113.336304,1181.19458,1296.87085,,,,,,,,,,,,,,,,,,,
710,5.916667,1239.322754,353.788849,1260.398682,1242.114746,1189.334473,1520.523193,1115.62146,323.119232,1574.997192,1115.933594,1181.271606,1301.160156,,,,,,,,,,,,,,,,,,,
711,5.925,1245.879272,356.052948,1269.008911,1244.295532,1189.321411,1524.990723,1115.719116,322.959961,1576.166504,1118.480713,1181.352783,1305.355225,,,,,,,,,,,,,,,,,,,
712,5.933333,1252.500854,358.309967,1277.872681,1246.450806,1189.268066,1529.352051,1115.774048,322.811371,1577.260254,1120.978271,1181.443726,1309.450928,,,,,,,,,,,,,,,,,,,
