Format Version,1.22,Take Name,Turn left 90  LJL 2019-04-16 07.59.36 PM,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2019-04-16 08.00.16.955 下午,Total Frames in Take,859,Total Exported Frames,859,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Glob,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,LTip,LTip,LTip,RTip,RTip,RTip,Trunk Back,Trunk Back,Trunk Back,Trunk Front,Trunk Front,Trunk Front,,,,,,,,,,,,,,,,,,,
,,C3500,C3500,C3500,C3540,C3540,C3540,C36D0,C36D0,C36D0,C36F0,C36F0,C36F0,,,,,,,,,,,,,,,,,,,
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,,,,,,,,,,,,,,,,,,,
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,,,,,,,,,,,,,,,,,,
386,3.216667,-977.723938,338.569061,1606.605347,-1297.733154,325.690887,1554.298218,-1168.72644,1200.577637,1469.937256,-1137.444214,1186.225952,1717.357056,,,,,,,,,,,,,,,,,,,
387,3.225,-978.001892,340.203003,1611.535034,-1297.987549,325.625549,1554.389404,-1169.837036,1200.531494,1471.513672,-1137.084229,1185.745728,1718.75293,,,,,,,,,,,,,,,,,,,
388,3.233333,-978.2901,341.748535,1616.451294,-1298.194946,325.587463,1554.494751,-1170.911499,1200.508545,1473.147217,-1136.692505,1185.300903,1720.213135,,,,,,,,,,,,,,,,,,,
389,3.241667,-978.586243,343.178406,1621.340454,-1298.355957,325.573456,1554.617432,-1171.947754,1200.509399,1474.845093,-1136.274536,1184.893677,1721.742188,,,,,,,,,,,,,,,,,,,
390,3.25,-978.886169,344.466949,1626.193481,-1298.470337,325.580841,1554.760864,-1172.942261,1200.533081,1476.615234,-1135.835205,1184.52478,1723.344482,,,,,,,,,,,,,,,,,,,
391,3.258333,-979.184204,345.590912,1631.005737,-1298.538574,325.607422,1554.928345,-1173.891113,1200.577393,1478.467041,-1135.378174,1184.192993,1725.02417,,,,,,,,,,,,,,,,,,,
392,3.266667,-979.473999,346.53006,1635.776367,-1298.561035,325.651367,1555.122803,-1174.788574,1200.638062,1480.410156,-1134.906128,1183.89624,1726.785645,,,,,,,,,,,,,,,,,,,
393,3.275,-979.74939,347.268127,1640.50708,-1298.538696,325.710938,1555.3479,-1175.628174,1200.708984,1482.453979,-1134.421021,1183.630737,1728.631592,,,,,,,,,,,,,,,,,,,
394,3.283333,-980.005188,347.793488,1645.202148,-1298.472778,325.78418,1555.606689,-1176.404785,1200.784424,1484.604614,-1133.923096,1183.391724,1730.564087,,,,,,,,,,,,,,,,,,,
395,3.291667,-980.237671,348.099213,1649.866821,-1298.365234,325.868988,1555.902832,-1177.118042,1200.861572,1486.86145,-1133.412476,1183.17395,1732.584473,,,,,,,,,,,,,,,,,,,
396,3.3,-980.443787,348.182587,1654.507202,-1298.217773,325.963135,1556.239624,-1177.771484,1200.939575,1489.218384,-1132.888672,1182.971069,1734.692749,,,,,,,,,,,,,,,,,,,
397,3.308333,-980.620544,348.045074,1659.129883,-1298.032593,326.064331,1556.620605,-1178.368652,1201.017578,1491.668579,-1132.349854,1182.776855,1736.888184,,,,,,,,,,,,,,,,,,,
398,3.316667,-980.764343,347.691345,1663.741089,-1297.81189,326.170288,1557.048462,-1178.911987,1201.09314,1494.206665,-1131.794434,1182.584351,1739.170044,,,,,,,,,,,,,,,,,,,
399,3.325,-980.870239,347.129211,1668.346802,-1297.557495,326.279114,1557.524902,-1179.401855,1201.163086,1496.828979,-1131.219971,1182.386719,1741.536987,,,,,,,,,,,,,,,,,,,
400,3.333333,-980.932434,346.368958,1672.951782,-1297.271973,326.388916,1558.050537,-1179.837402,1201.222656,1499.533447,-1130.623657,1182.177246,1743.987549,,,,,,,,,,,,,,,,,,,
401,3.341667,-980.944153,345.423035,1677.560303,-1296.957886,326.49823,1558.624512,-1180.216919,1201.266968,1502.318237,-1130.002808,1181.950195,1746.520264,,,,,,,,,,,,,,,,,,,
402,3.35,-980.898254,344.305664,1682.175171,-1296.618042,326.605713,1559.244995,-1180.538452,1201.291382,1505.182983,-1129.354004,1181.700562,1749.134033,,,,,,,,,,,,,,,,,,,
403,3.358333,-980.787048,343.03241,1686.79834,-1296.255127,326.710449,1559.909424,-1180.799316,1201.291138,1508.127319,-1128.674438,1181.424561,1751.827637,,,,,,,,,,,,,,,,,,,
404,3.366667,-980.603088,341.62027,1691.430664,-1295.872314,326.811829,1560.615479,-1180.997437,1201.261841,1511.150879,-1127.960449,1181.119629,1754.600098,,,,,,,,,,,,,,,,,,,
405,3.375,-980.339722,340.087006,1696.071533,-1295.472778,326.909363,1561.360718,-1181.130615,1201.200439,1514.253052,-1127.208862,1180.783691,1757.450806,,,,,,,,,,,,,,,,,,,
406,3.383333,-979.991333,338.451111,1700.719238,-1295.05957,327.002716,1562.144653,-1181.197144,1201.10376,1517.433472,-1126.415894,1180.415649,1760.379272,,,,,,,,,,,,,,,,,,,
407,3.391667,-979.55426,336.731812,1705.370605,-1294.635376,327.091644,1562.967285,-1181.195557,1200.969604,1520.692139,-1125.578003,1180.014771,1763.38562,,,,,,,,,,,,,,,,,,,
408,3.4,-979.026855,334.948761,1710.021729,-1294.202881,327.176178,1563.830322,-1181.124878,1200.795776,1524.028564,-1124.691895,1179.581787,1766.470215,,,,,,,,,,,,,,,,,,,
409,3.408333,-978.409851,333.121918,1714.667847,-1293.76416,327.256805,1564.73645,-1180.984375,1200.580933,1527.442993,-1123.753662,1179.117676,1769.633179,,,,,,,,,,,,,,,,,,,
410,3.416667,-977.706543,331.271393,1719.303101,-1293.319336,327.334106,1565.689453,-1180.773193,1200.323853,1530.936401,-1122.760498,1178.624146,1772.874878,,,,,,,,,,,,,,,,,,,
411,3.425,-976.922791,329.416473,1723.921997,-1292.867676,327.408813,1566.694946,-1180.48999,1200.02356,1534.509521,-1121.709351,1178.103027,1776.195557,,,,,,,,,,,,,,,,,,,
412,3.433333,-976.066162,327.575409,1728.517822,-1292.406982,327.48175,1567.759644,-1180.134399,1199.679565,1538.16394,-1120.597656,1177.556641,1779.595215,,,,,,,,,,,,,,,,,,,
413,3.441667,-975.145447,325.764557,1733.08374,-1291.934692,327.553925,1568.890015,-1179.705688,1199.292358,1541.89978,-1119.422852,1176.987427,1783.073853,,,,,,,,,,,,,,,,,,,
414,3.45,-974.169983,323.998108,1737.612793,-1291.447998,327.626587,1570.092896,-1179.204102,1198.863159,1545.717285,-1118.182983,1176.397949,1786.631226,,,,,,,,,,,,,,,,,,,
415,3.458333,-973.148682,322.287598,1742.098877,-1290.943726,327.700836,1571.375244,-1178.629883,1198.394043,1549.615479,-1116.876221,1175.791016,1790.266968,,,,,,,,,,,,,,,,,,,
416,3.466667,-972.089844,320.642151,1746.536621,-1290.418945,327.777557,1572.74353,-1177.983398,1197.887573,1553.594116,-1115.501099,1175.169434,1793.980957,,,,,,,,,,,,,,,,,,,
417,3.475,-971.000244,319.068634,1750.921753,-1289.871338,327.857727,1574.203857,-1177.264648,1197.346436,1557.651978,-1114.056152,1174.535889,1797.772705,,,,,,,,,,,,,,,,,,,
418,3.483333,-969.885559,317.572113,1755.251587,-1289.298096,327.942474,1575.762085,-1176.474365,1196.774414,1561.788208,-1112.540527,1173.893433,1801.642334,,,,,,,,,,,,,,,,,,,
419,3.491667,-968.749939,316.156158,1759.524048,-1288.696899,328.033264,1577.424072,-1175.612427,1196.175049,1566.001831,-1110.953735,1173.245361,1805.588867,,,,,,,,,,,,,,,,,,,
420,3.5,-967.596313,314.822937,1763.737793,-1288.064819,328.132141,1579.195435,-1174.678955,1195.552979,1570.29187,-1109.295776,1172.595093,1809.611816,,,,,,,,,,,,,,,,,,,
421,3.508333,-966.42688,313.573334,1767.891724,-1287.399048,328.241821,1581.081421,-1173.673828,1194.91272,1574.657593,-1107.566895,1171.947266,1813.709839,,,,,,,,,,,,,,,,,,,
422,3.516667,-965.243713,312.407043,1771.984253,-1286.696289,328.365295,1583.08667,-1172.597168,1194.259033,1579.098145,-1105.767334,1171.306152,1817.881958,,,,,,,,,,,,,,,,,,,
423,3.525,-964.04895,311.323181,1776.012573,-1285.953979,328.506042,1585.21521,-1171.448608,1193.597412,1583.612549,-1103.897583,1170.677124,1822.127319,,,,,,,,,,,,,,,,,,,
424,3.533333,-962.845703,310.320587,1779.973511,-1285.169922,328.66803,1587.468872,-1170.227905,1192.932861,1588.200195,-1101.957397,1170.06543,1826.445435,,,,,,,,,,,,,,,,,,,
425,3.541667,-961.638123,309.398499,1783.863159,-1284.34314,328.85556,1589.849487,-1168.93457,1192.270142,1592.860718,-1099.94751,1169.477173,1830.835938,,,,,,,,,,,,,,,,,,,
426,3.55,-960.431091,308.557281,1787.679077,-1283.47229,329.073425,1592.359253,-1167.567627,1191.614258,1597.594238,-1097.867432,1168.918335,1835.298218,,,,,,,,,,,,,,,,,,,
427,3.558333,-959.230164,307.79892,1791.419556,-1282.555786,329.326843,1595.002808,-1166.126831,1190.969971,1602.400146,-1095.717407,1168.39502,1839.831665,,,,,,,,,,,,,,,,,,,
428,3.566667,-958.040039,307.127625,1795.084595,-1281.591919,329.621704,1597.786743,-1164.612549,1190.34314,1607.276855,-1093.497192,1167.912842,1844.435181,,,,,,,,,,,,,,,,,,,
429,3.575,-956.863403,306.549133,1798.676392,-1280.578735,329.964264,1600.720337,-1163.026245,1189.740356,1612.219971,-1091.206665,1167.477905,1849.106934,,,,,,,,,,,,,,,,,,,
430,3.583333,-955.699402,306.07016,1802.199341,-1279.515625,330.360626,1603.813721,-1161.371094,1189.169434,1617.223267,-1088.846069,1167.095825,1853.843872,,,,,,,,,,,,,,,,,,,
431,3.591667,-954.542786,305.697021,1805.660522,-1278.402344,330.817413,1607.080322,-1159.651245,1188.638794,1622.27832,-1086.415894,1166.772095,1858.642578,,,,,,,,,,,,,,,,,,,
432,3.6,-953.383789,305.434387,1809.06897,-1277.23877,331.341583,1610.535767,-1157.870972,1188.157471,1627.377075,-1083.916626,1166.511963,1863.497925,,,,,,,,,,,,,,,,,,,
433,3.608333,-952.208069,305.283142,1812.435303,-1276.025513,331.93985,1614.197998,-1156.034058,1187.733765,1632.511719,-1081.349243,1166.320435,1868.404419,,,,,,,,,,,,,,,,,,,
434,3.616667,-950.998413,305.238983,1815.768555,-1274.763428,332.618469,1618.088379,-1154.144287,1187.375366,1637.675415,-1078.714355,1166.201416,1873.355103,,,,,,,,,,,,,,,,,,,
435,3.625,-949.737366,305.29184,1819.075317,-1273.452148,333.383636,1622.231812,-1152.204102,1187.088623,1642.860718,-1076.012573,1166.158325,1878.343018,,,,,,,,,,,,,,,,,,,
436,3.633333,-948.40979,305.426086,1822.355835,-1272.09021,334.241364,1626.657227,-1150.214966,1186.877197,1648.060913,-1073.243896,1166.192261,1883.360229,,,,,,,,,,,,,,,,,,,
437,3.641667,-947.007202,305.621643,1825.604126,-1270.675049,335.196625,1631.396484,-1148.176514,1186.741821,1653.269409,-1070.407349,1166.303711,1888.398804,,,,,,,,,,,,,,,,,,,
438,3.65,-945.530273,305.85553,1828.807739,-1269.203247,336.253265,1636.483887,-1146.086914,1186.679932,1658.480835,-1067.502808,1166.491089,1893.450684,,,,,,,,,,,,,,,,,,,
439,3.658333,-943.990234,306.104004,1831.949829,-1267.670654,337.413361,1641.95459,-1143.942383,1186.686157,1663.690796,-1064.530396,1166.751099,1898.509155,,,,,,,,,,,,,,,,,,,
440,3.666667,-942.407654,306.344635,1835.011963,-1266.072266,338.677094,1647.843628,-1141.737793,1186.753174,1668.895752,-1061.490479,1167.07959,1903.567627,,,,,,,,,,,,,,,,,,,
441,3.675,-940.81012,306.55838,1837.974976,-1264.402588,340.042267,1654.185181,-1139.467529,1186.872192,1674.09314,-1058.38501,1167.470703,1908.621582,,,,,,,,,,,,,,,,,,,
442,3.683333,-939.227905,306.730804,1840.821167,-1262.655273,341.504883,1661.010376,-1137.124512,1187.033936,1679.280884,-1055.216431,1167.917847,1913.667114,,,,,,,,,,,,,,,,,,,
443,3.691667,-937.689697,306.852844,1843.533936,-1260.82251,343.059174,1668.345947,-1134.703125,1187.22876,1684.456909,-1051.988647,1168.41394,1918.702148,,,,,,,,,,,,,,,,,,,
444,3.7,-936.219727,306.920258,1846.099731,-1258.895386,344.69809,1676.213989,-1132.198486,1187.448486,1689.618896,-1048.706543,1168.951294,1923.72583,,,,,,,,,,,,,,,,,,,
445,3.708333,-934.835205,306.933136,1848.508179,-1256.862427,346.413818,1684.631348,-1129.6073,1187.685669,1694.764282,-1045.376221,1169.521484,1928.737793,,,,,,,,,,,,,,,,,,,
446,3.716667,-933.545959,306.895111,1850.753174,-1254.710083,348.198242,1693.609375,-1126.929199,1187.934326,1699.889771,-1042.004028,1170.115845,1933.738281,,,,,,,,,,,,,,,,,,,
447,3.725,-932.354919,306.812714,1852.833496,-1252.422485,350.04364,1703.154053,-1124.166016,1188.189941,1704.992798,-1038.597168,1170.725952,1938.727051,,,,,,,,,,,,,,,,,,,
448,3.733333,-931.258972,306.694366,1854.752563,-1249.982178,351.942993,1713.266357,-1121.322632,1188.450195,1710.070435,-1035.163452,1171.342529,1943.703369,,,,,,,,,,,,,,,,,,,
449,3.741667,-930.249573,306.54953,1856.5177,-1247.371094,353.889709,1723.942017,-1118.406372,1188.713379,1715.119995,-1031.710327,1171.956665,1948.665649,,,,,,,,,,,,,,,,,,,
450,3.75,-929.314148,306.387329,1858.139526,-1244.571411,355.877533,1735.172241,-1115.427002,1188.979004,1720.13916,-1028.246094,1172.559937,1953.611084,,,,,,,,,,,,,,,,,,,
451,3.758333,-928.437866,306.21579,1859.630859,-1241.566528,357.899933,1746.943726,-1112.395874,1189.246582,1725.127075,-1024.778931,1173.144409,1958.537109,,,,,,,,,,,,,,,,,,,
452,3.766667,-927.605286,306.040985,1861.005859,-1238.340698,359.949951,1759.238525,-1109.325806,1189.515869,1730.083374,-1021.318054,1173.703369,1963.440186,,,,,,,,,,,,,,,,,,,
453,3.775,-926.801575,305.86676,1862.279419,-1234.880127,362.020386,1772.034058,-1106.230713,1189.787476,1735.007935,-1017.872314,1174.231323,1968.317383,,,,,,,,,,,,,,,,,,,
454,3.783333,-926.014282,305.695129,1863.466309,-1231.172485,364.104065,1785.302856,-1103.125122,1190.062622,1739.901001,-1014.451294,1174.724487,1973.166138,,,,,,,,,,,,,,,,,,,
455,3.791667,-925.234131,305.52655,1864.580811,-1227.208496,366.193939,1799.01123,-1100.023193,1190.343506,1744.762695,-1011.063721,1175.180786,1977.984741,,,,,,,,,,,,,,,,,,,
456,3.8,-924.455688,305.361023,1865.636475,-1222.981567,368.282928,1813.119019,-1096.937866,1190.632568,1749.593384,-1007.717224,1175.60022,1982.772095,,,,,,,,,,,,,,,,,,,
457,3.808333,-923.677734,305.199066,1866.644287,-1218.487793,370.363373,1827.579468,-1093.880981,1190.932495,1754.393799,-1004.41864,1175.984375,1987.527832,,,,,,,,,,,,,,,,,,,
458,3.816667,-922.903625,305.042297,1867.612671,-1213.726563,372.427704,1842.339233,-1090.861816,1191.246094,1759.165283,-1001.172058,1176.337036,1992.252441,,,,,,,,,,,,,,,,,,,
459,3.825,-922.140076,304.893921,1868.547363,-1208.700317,374.468658,1857.339233,-1087.887573,1191.575562,1763.909912,-997.979614,1176.662842,1996.947388,,,,,,,,,,,,,,,,,,,
460,3.833333,-921.396423,304.758087,1869.450439,-1203.414063,376.480072,1872.516235,-1084.963257,1191.922607,1768.630981,-994.840698,1176.96814,2001.614868,,,,,,,,,,,,,,,,,,,
461,3.841667,-920.682129,304.639252,1870.322876,-1197.875,378.457642,1887.804321,-1082.091431,1192.28833,1773.332397,-991.752502,1177.259155,2006.257813,,,,,,,,,,,,,,,,,,,
462,3.85,-920.005249,304.540924,1871.16394,-1192.091797,380.399445,1903.137329,-1079.273193,1192.672363,1778.019409,-988.709961,1177.542847,2010.880249,,,,,,,,,,,,,,,,,,,
463,3.858333,-919.370911,304.465485,1871.973877,-1186.073608,382.305878,1918.452637,-1076.508423,1193.073853,1782.698364,-985.706604,1177.824829,2015.487183,,,,,,,,,,,,,,,,,,,
464,3.866667,-918.780823,304.413818,1872.753174,-1179.831177,384.179016,1933.693115,-1073.795776,1193.490601,1787.376099,-982.73468,1178.110596,2020.083618,,,,,,,,,,,,,,,,,,,
465,3.875,-918.233765,304.385742,1873.503662,-1173.377075,386.020386,1948.810547,-1071.133057,1193.920288,1792.059326,-979.785706,1178.403931,2024.674438,,,,,,,,,,,,,,,,,,,
466,3.883333,-917.726318,304.380341,1874.227905,-1166.726563,387.828522,1963.766602,-1068.516235,1194.359619,1796.755005,-976.85083,1178.707397,2029.264893,,,,,,,,,,,,,,,,,,,
467,3.891667,-917.254272,304.396271,1874.928101,-1159.89917,389.596283,1978.533447,-1065.940918,1194.805786,1801.469238,-973.921692,1179.022461,2033.859253,,,,,,,,,,,,,,,,,,,
468,3.9,-916.813843,304.432556,1875.606201,-1152.917603,391.309448,1993.092529,-1063.401245,1195.255127,1806.20813,-970.990417,1179.349121,2038.461182,,,,,,,,,,,,,,,,,,,
469,3.908333,-916.402832,304.488312,1876.26355,-1145.809082,392.947174,2007.433594,-1060.891602,1195.704712,1810.976563,-968.049438,1179.686035,2043.074341,,,,,,,,,,,,,,,,,,,
470,3.916667,-916.020203,304.562958,1876.901001,-1138.60437,394.48349,2021.552368,-1058.406616,1196.150635,1815.77832,-965.092102,1180.03064,2047.701416,,,,,,,,,,,,,,,,,,,
471,3.925,-915.666016,304.655853,1877.519897,-1131.336792,395.889435,2035.447632,-1055.94165,1196.589233,1820.616699,-962.112427,1180.37854,2052.343994,,,,,,,,,,,,,,,,,,,
472,3.933333,-915.340881,304.766357,1878.121582,-1124.039795,397.135834,2049.121338,-1053.493286,1197.016479,1825.493774,-959.105225,1180.72522,2057.004639,,,,,,,,,,,,,,,,,,,
473,3.941667,-915.044617,304.893707,1878.709961,-1116.745605,398.195251,2062.575439,-1051.058594,1197.427856,1830.411621,-956.066284,1181.064453,2061.684814,,,,,,,,,,,,,,,,,,,
474,3.95,-914.77594,305.036835,1879.289673,-1109.483521,399.043701,2075.812256,-1048.635986,1197.819092,1835.37146,-952.992126,1181.390137,2066.384521,,,,,,,,,,,,,,,,,,,
475,3.958333,-914.53241,305.194489,1879.868286,-1102.279175,399.661652,2088.836182,-1046.224121,1198.185181,1840.375244,-949.880127,1181.695313,2071.104248,,,,,,,,,,,,,,,,,,,
476,3.966667,-914.309875,305.365173,1880.454834,-1095.155396,400.033905,2101.651367,-1043.822266,1198.521118,1845.424561,-946.728516,1181.973511,2075.843262,,,,,,,,,,,,,,,,,,,
477,3.975,-914.102783,305.54715,1881.059814,-1088.130981,400.149872,2114.264648,-1041.429688,1198.821655,1850.521606,-943.536072,1182.217896,2080.60083,,,,,,,,,,,,,,,,,,,
478,3.983333,-913.904724,305.738495,1881.694824,-1081.222168,400.003387,2126.683594,-1039.045532,1199.081909,1855.668213,-940.302124,1182.422852,2085.375488,,,,,,,,,,,,,,,,,,,
479,3.991667,-913.708679,305.937073,1882.371582,-1074.442261,399.59201,2138.919434,-1036.668823,1199.297241,1860.865601,-937.026794,1182.58313,2090.167725,,,,,,,,,,,,,,,,,,,
480,4,-913.507141,306.140564,1883.101929,-1067.80188,398.917084,2150.983643,-1034.297729,1199.463135,1866.114624,-933.710571,1182.694336,2094.978516,,,,,,,,,,,,,,,,,,,
481,4.008333,-913.292603,306.346771,1883.896851,-1061.30896,397.983368,2162.889893,-1031.93042,1199.57605,1871.415527,-930.354553,1182.753174,2099.810303,,,,,,,,,,,,,,,,,,,
482,4.016667,-913.057251,306.553741,1884.765991,-1054.969604,396.799103,2174.652832,-1029.564819,1199.63269,1876.767456,-926.960144,1182.75708,2104.666504,,,,,,,,,,,,,,,,,,,
483,4.025,-912.793335,306.760101,1885.717773,-1048.786987,395.376251,2186.285889,-1027.199097,1199.630127,1882.169067,-923.529236,1182.704102,2109.55127,,,,,,,,,,,,,,,,,,,
484,4.033333,-912.493286,306.964722,1886.758301,-1042.762329,393.730804,2197.800293,-1024.831665,1199.566284,1887.618896,-920.06366,1182.593506,2114.467041,,,,,,,,,,,,,,,,,,,
485,4.041667,-912.150085,307.166718,1887.892822,-1036.894165,391.883362,2209.204102,-1022.460205,1199.438477,1893.115967,-916.566162,1182.424683,2119.416992,,,,,,,,,,,,,,,,,,,
486,4.05,-911.757629,307.365509,1889.125122,-1031.178345,389.859283,2220.500244,-1020.083313,1199.244385,1898.660156,-913.039429,1182.19751,2124.4021,,,,,,,,,,,,,,,,,,,
487,4.058333,-911.31073,307.56076,1890.457642,-1025.609253,387.68869,2231.685547,-1017.699219,1198.981445,1904.251587,-909.486816,1181.912476,2129.423828,,,,,,,,,,,,,,,,,,,
488,4.066667,-910.804871,307.752686,1891.892456,-1020.179626,385.405518,2242.752197,-1015.307312,1198.647583,1909.890503,-905.911682,1181.569702,2134.48291,,,,,,,,,,,,,,,,,,,
489,4.075,-910.236511,307.941803,1893.43042,-1014.882446,383.046234,2253.686768,-1012.907959,1198.241699,1915.576782,-902.317749,1181.170166,2139.57959,,,,,,,,,,,,,,,,,,,
490,4.083333,-909.602661,308.128967,1895.072876,-1009.710938,380.647949,2264.468018,-1010.502319,1197.763184,1921.309937,-898.708923,1180.714844,2144.7146,,,,,,,,,,,,,,,,,,,
491,4.091667,-908.900452,308.315552,1896.820313,-1004.658569,378.24646,2275.069336,-1008.092529,1197.212646,1927.089233,-895.088989,1180.2052,2149.88916,,,,,,,,,,,,,,,,,,,
492,4.1,-908.127136,308.503418,1898.674805,-999.720215,375.873718,2285.458984,-1005.680786,1196.591309,1932.91394,-891.461487,1179.643921,2155.104004,,,,,,,,,,,,,,,,,,,
493,4.108333,-907.279724,308.694733,1900.639404,-994.891663,373.555878,2295.604248,-1003.269653,1195.900757,1938.783325,-887.829346,1179.033813,2160.360107,,,,,,,,,,,,,,,,,,,
494,4.116667,-906.355103,308.891998,1902.718384,-990.170654,371.311768,2305.473633,-1000.862,1195.144531,1944.697144,-884.195129,1178.379517,2165.658936,,,,,,,,,,,,,,,,,,,
495,4.125,-905.349609,309.098175,1904.917603,-985.557678,369.15271,2315.038818,-998.460144,1194.32605,1950.655396,-880.560791,1177.68689,2171.002197,,,,,,,,,,,,,,,,,,,
496,4.133333,-904.259644,309.316803,1907.243896,-981.055054,367.083405,2324.27832,-996.06665,1193.450195,1956.658325,-876.927917,1176.962891,2176.391602,,,,,,,,,,,,,,,,,,,
497,4.141667,-903.080994,309.551971,1909.704834,-976.666382,365.102905,2333.174561,-993.68335,1192.522827,1962.707153,-873.297363,1176.215088,2181.829102,,,,,,,,,,,,,,,,,,,
498,4.15,-901.809204,309.808411,1912.308838,-972.394958,363.206207,2341.7146,-991.311401,1191.551025,1968.803467,-869.669922,1175.452759,2187.317139,,,,,,,,,,,,,,,,,,,
499,4.158333,-900.439392,310.091187,1915.064331,-968.242737,361.385895,2349.888672,-988.951355,1190.542114,1974.949707,-866.045349,1174.685425,2192.856689,,,,,,,,,,,,,,,,,,,
500,4.166667,-898.966309,310.40625,1917.979614,-964.210144,359.633911,2357.686768,-986.602783,1189.504639,1981.148193,-862.423035,1173.924438,2198.449951,,,,,,,,,,,,,,,,,,,
501,4.175,-897.384216,310.760193,1921.0625,-960.295166,357.942963,2365.101807,-984.263977,1188.447388,1987.4021,-858.801758,1173.180664,2204.0979,,,,,,,,,,,,,,,,,,,
502,4.183333,-895.687134,311.160675,1924.319702,-956.493408,356.307526,2372.128174,-981.932312,1187.379639,1993.714355,-855.180115,1172.466309,2209.802979,,,,,,,,,,,,,,,,,,,
503,4.191667,-893.86853,311.616272,1927.757568,-952.797546,354.724915,2378.767334,-979.604187,1186.311157,2000.088745,-851.556213,1171.792847,2215.566162,,,,,,,,,,,,,,,,,,,
504,4.2,-891.921082,312.136505,1931.381592,-949.19696,353.19574,2385.027832,-977.274963,1185.251709,2006.52832,-847.928589,1171.172485,2221.389404,,,,,,,,,,,,,,,,,,,
505,4.208333,-889.836304,312.732025,1935.196045,-945.67804,351.724213,2390.93042,-974.939575,1184.21167,2013.037476,-844.295532,1170.616455,2227.272217,,,,,,,,,,,,,,,,,,,
506,4.216667,-887.603943,313.414551,1939.205933,-942.225342,350.317963,2396.507568,-972.592651,1183.200806,2019.61853,-840.655884,1170.135376,2233.214844,,,,,,,,,,,,,,,,,,,
507,4.225,-885.211914,314.196747,1943.415527,-938.822266,348.987213,2401.802246,-970.228821,1182.229736,2026.274902,-837.007935,1169.73938,2239.2146,,,,,,,,,,,,,,,,,,,
508,4.233333,-882.646179,315.091919,1947.8302,-935.452759,347.743683,2406.865723,-967.843018,1181.30835,2033.008301,-833.350464,1169.437378,2245.268555,,,,,,,,,,,,,,,,,,,
509,4.241667,-879.890869,316.113464,1952.456299,-932.102783,346.599426,2411.753906,-965.430237,1180.446289,2039.819702,-829.682068,1169.236938,2251.372314,,,,,,,,,,,,,,,,,,,
510,4.25,-876.928589,317.274109,1957.301758,-928.762817,345.565979,2416.523193,-962.98645,1179.652588,2046.707642,-826.001343,1169.143921,2257.52002,,,,,,,,,,,,,,,,,,,
511,4.258333,-873.740967,318.585266,1962.376831,-925.429321,344.653595,2421.227539,-960.508728,1178.935059,2053.668945,-822.307312,1169.161377,2263.704346,,,,,,,,,,,,,,,,,,,
512,4.266667,-870.309204,320.056366,1967.69458,-922.106812,343.869629,2425.912109,-957.996338,1178.30127,2060.695801,-818.598633,1169.289795,2269.917236,,,,,,,,,,,,,,,,,,,
513,4.275,-866.614746,321.694244,1973.27124,-918.807495,343.216003,2430.610107,-955.452026,1177.757935,2067.775879,-814.87439,1169.526245,2276.150146,,,,,,,,,,,,,,,,,,,
514,4.283333,-862.639893,323.50293,1979.125977,-915.550659,342.687439,2435.336914,-952.881653,1177.311401,2074.892822,-811.133606,1169.864136,2282.394043,,,,,,,,,,,,,,,,,,,
515,4.291667,-858.368713,325.483398,1985.281128,-912.359619,342.270325,2440.088623,-950.291931,1176.9646,2082.031738,-807.375244,1170.293945,2288.63916,,,,,,,,,,,,,,,,,,,
516,4.3,-853.787109,327.633514,1991.761108,-909.260071,341.943909,2444.844238,-947.689453,1176.716675,2089.181152,-803.598145,1170.802002,2294.875732,,,,,,,,,,,,,,,,,,,
517,4.308333,-848.88446,329.947113,1998.591797,-906.278076,341.683075,2449.570068,-945.079895,1176.562378,2096.335205,-799.800537,1171.372925,2301.092041,,,,,,,,,,,,,,,,,,,
518,4.316667,-843.653992,332.414032,2005.799561,-903.437073,341.461975,2454.225586,-942.469116,1176.494263,2103.48999,-795.979614,1171.988647,2307.277344,,,,,,,,,,,,,,,,,,,
519,4.325,-838.09314,335.020264,2013.40918,-900.756653,341.258087,2458.768555,-939.863403,1176.503418,2110.641602,-792.131897,1172.630615,2313.418701,,,,,,,,,,,,,,,,,,,
520,4.333333,-832.203979,337.749298,2021.441895,-898.250427,341.054016,2463.161621,-937.269897,1176.581787,2117.787354,-788.25293,1173.280273,2319.503174,,,,,,,,,,,,,,,,,,,
521,4.341667,-825.99292,340.58374,2029.913208,-895.926025,340.838013,2467.371826,-934.695862,1176.721802,2124.922607,-784.338257,1173.919922,2325.516357,,,,,,,,,,,,,,,,,,,
522,4.35,-819.471497,343.506958,2038.829834,-893.784851,340.603455,2471.373779,-932.147278,1176.917358,2132.04248,-780.383301,1174.534424,2331.444824,,,,,,,,,,,,,,,,,,,
523,4.358333,-812.65625,346.504547,2048.187744,-891.822205,340.348907,2475.14917,-929.6297,1177.163086,2139.14209,-776.384155,1175.112061,2337.273438,,,,,,,,,,,,,,,,,,,
