Format Version,1.22,Take Name,Turn right  90   HJ 2019-04-12 04.00.40 PM_040,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2019-04-12 04.36.25.344 下午,Total Frames in Take,626,Total Exported Frames,626,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Glob,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,RTip,RTip,RTip,Trunk Front,Trunk Front,Trunk Front,LTip,LTip,LTip,Trunk Back,Trunk Back,Trunk Back,,,,,,,,,,,,,,,,,,,
,,C3BD0,C3BD0,C3BD0,C3BF0,C3BF0,C3BF0,C3C00,C3C00,C3C00,C4320,C4320,C4320,,,,,,,,,,,,,,,,,,,
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,,,,,,,,,,,,,,,,,,,
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,,,,,,,,,,,,,,,,,,
551,4.591667,172.856186,358.092468,2566.178955,81.855637,1316.966797,2737.606201,183.898682,370.842621,2908.245361,348.639984,1299.415527,2690.161377,,,,,,,,,,,,,,,,,,,
552,4.6,171.995316,358.291504,2566.644775,80.441971,1317.256348,2738.178955,183.745911,370.544861,2908.631592,347.445557,1299.025879,2692.372314,,,,,,,,,,,,,,,,,,,
553,4.608333,171.187393,358.486298,2567.082764,79.059151,1317.537476,2738.764404,183.660904,370.291412,2909.020996,346.263733,1298.649414,2694.54541,,,,,,,,,,,,,,,,,,,
554,4.616667,170.438034,358.673828,2567.492676,77.704048,1317.804688,2739.36084,183.642365,370.07196,2909.408936,345.092407,1298.282471,2696.681641,,,,,,,,,,,,,,,,,,,
555,4.625,169.752319,358.85141,2567.873291,76.373779,1318.053345,2739.964844,183.688431,369.877808,2909.793213,343.92984,1297.921509,2698.78418,,,,,,,,,,,,,,,,,,,
556,4.633333,169.134705,359.016815,2568.224121,75.065781,1318.279785,2740.57373,183.796707,369.702179,2910.170898,342.774689,1297.563965,2700.854736,,,,,,,,,,,,,,,,,,,
557,4.641667,168.589005,359.168213,2568.546143,73.777847,1318.480835,2741.184814,183.964111,369.540039,2910.540283,341.626007,1297.207642,2702.897217,,,,,,,,,,,,,,,,,,,
558,4.65,168.118362,359.304443,2568.838867,72.508102,1318.654785,2741.795166,184.187103,369.387939,2910.901855,340.483276,1296.85144,2704.914307,,,,,,,,,,,,,,,,,,,
559,4.658333,167.725021,359.425018,2569.10376,71.255135,1318.800415,2742.4021,184.461411,369.243683,2911.255371,339.346161,1296.494751,2706.908691,,,,,,,,,,,,,,,,,,,
560,4.666667,167.410324,359.529785,2569.341064,70.017853,1318.917969,2743.003418,184.782257,369.106171,2911.602539,338.214752,1296.138184,2708.882568,,,,,,,,,,,,,,,,,,,
561,4.675,167.17453,359.619507,2569.552002,68.795586,1319.007935,2743.596436,185.144257,368.974976,2911.944336,337.089294,1295.782959,2710.837646,,,,,,,,,,,,,,,,,,,
562,4.683333,167.016785,359.695221,2569.737549,67.587936,1319.071899,2744.178711,185.541565,368.850128,2912.282471,335.970398,1295.430542,2712.774658,,,,,,,,,,,,,,,,,,,
563,4.691667,166.935165,359.758667,2569.898682,66.394775,1319.111572,2744.748535,185.96788,368.731964,2912.617188,334.858673,1295.083374,2714.695068,,,,,,,,,,,,,,,,,,,
564,4.7,166.926682,359.81192,2570.036865,65.216164,1319.129272,2745.304199,186.41658,368.62085,2912.949707,333.755035,1294.744263,2716.598633,,,,,,,,,,,,,,,,,,,
565,4.708333,166.987518,359.85733,2570.15332,64.052269,1319.127075,2745.84375,186.880905,368.517151,2913.279785,332.660278,1294.415894,2718.486572,,,,,,,,,,,,,,,,,,,
566,4.716667,167.113174,359.897369,2570.249268,62.903374,1319.10791,2746.365479,187.35405,368.421265,2913.607178,331.575287,1294.101196,2720.358398,,,,,,,,,,,,,,,,,,,
567,4.725,167.298538,359.934692,2570.32666,61.769772,1319.073853,2746.868652,187.829315,368.333282,2913.931152,330.500854,1293.802979,2722.2146,,,,,,,,,,,,,,,,,,,
568,4.733333,167.538193,359.97168,2570.385986,60.651779,1319.027344,2747.351807,188.300278,368.253326,2914.250488,329.437775,1293.52356,2724.055908,,,,,,,,,,,,,,,,,,,
569,4.741667,167.826431,360.010345,2570.429199,59.549709,1318.970459,2747.814209,188.760834,368.181213,2914.564453,328.386749,1293.265015,2725.882324,,,,,,,,,,,,,,,,,,,
570,4.75,168.15741,360.052429,2570.45752,58.463867,1318.905029,2748.255371,189.205246,368.116669,2914.871094,327.34845,1293.028931,2727.694092,,,,,,,,,,,,,,,,,,,
571,4.758333,168.525223,360.099091,2570.472412,57.394585,1318.832642,2748.674561,189.62825,368.059143,2915.170166,326.323425,1292.816528,2729.491943,,,,,,,,,,,,,,,,,,,
572,4.766667,168.923935,360.150879,2570.47583,56.342209,1318.754395,2749.072021,190.024994,368.008026,2915.459961,325.312225,1292.628296,2731.275879,,,,,,,,,,,,,,,,,,,
573,4.775,169.347641,360.207947,2570.469238,55.307106,1318.671387,2749.44751,190.391129,367.962494,2915.739502,324.315277,1292.464478,2733.046631,,,,,,,,,,,,,,,,,,,
574,4.783333,169.790588,360.270081,2570.453613,54.289669,1318.583984,2749.801758,190.722855,367.921722,2916.008301,323.333038,1292.324585,2734.803955,,,,,,,,,,,,,,,,,,,
575,4.791667,170.247162,360.3367,2570.431152,53.290287,1318.492432,2750.134033,191.016922,367.884796,2916.264893,322.365814,1292.208008,2736.54834,,,,,,,,,,,,,,,,,,,
576,4.8,170.712036,360.406921,2570.40332,52.309361,1318.397095,2750.445068,191.270676,367.850922,2916.509521,321.414063,1292.113647,2738.280273,,,,,,,,,,,,,,,,,,,
577,4.808333,171.180161,360.479858,2570.371826,51.347301,1318.297729,2750.735596,191.481995,367.819336,2916.742188,320.478149,1292.040527,2739.999023,,,,,,,,,,,,,,,,,,,
578,4.816667,171.646881,360.554474,2570.338379,50.404522,1318.194458,2751.004883,191.649399,367.789276,2916.96167,319.55835,1291.987061,2741.704834,,,,,,,,,,,,,,,,,,,
579,4.825,172.107971,360.6297,2570.304688,49.481419,1318.087524,2751.25415,191.771881,367.760132,2917.168945,318.654999,1291.951782,2743.397217,,,,,,,,,,,,,,,,,,,
580,4.833333,172.559692,360.70459,2570.271973,48.578342,1317.977173,2751.48291,191.84906,367.731384,2917.36377,317.76828,1291.933472,2745.075195,,,,,,,,,,,,,,,,,,,
581,4.841667,172.998947,360.77829,2570.241943,47.695595,1317.863647,2751.691406,191.881088,367.702637,2917.546631,316.898346,1291.930176,2746.738525,,,,,,,,,,,,,,,,,,,
582,4.85,173.423187,360.850159,2570.215332,46.833408,1317.747559,2751.879639,191.868698,367.673492,2917.718018,316.045197,1291.940796,2748.385254,,,,,,,,,,,,,,,,,,,
583,4.858333,173.830551,360.919678,2570.193115,45.991936,1317.629517,2752.04834,191.813232,367.643707,2917.877686,315.20871,1291.963989,2750.014893,,,,,,,,,,,,,,,,,,,
584,4.866667,174.219803,360.986572,2570.175781,45.171242,1317.510132,2752.196777,191.716675,367.61319,2918.026367,314.388702,1291.998291,2751.625488,,,,,,,,,,,,,,,,,,,
585,4.875,174.590332,361.050629,2570.164551,44.371288,1317.390381,2752.325928,191.581573,367.581909,2918.164551,313.584778,1292.042725,2753.21582,,,,,,,,,,,,,,,,,,,
586,4.883333,174.942047,361.111847,2570.15918,43.591873,1317.27063,2752.436279,191.411163,367.549866,2918.292236,312.796448,1292.096313,2754.78418,,,,,,,,,,,,,,,,,,,
587,4.891667,175.275375,361.170288,2570.1604,42.832626,1317.151733,2752.527832,191.209091,367.517273,2918.4104,312.023163,1292.157837,2756.328857,,,,,,,,,,,,,,,,,,,
588,4.9,175.59108,361.226013,2570.167969,42.093037,1317.034424,2752.602051,190.979416,367.484375,2918.518555,311.264282,1292.226685,2757.848145,,,,,,,,,,,,,,,,,,,
589,4.908333,175.890274,361.279205,2570.182373,41.372471,1316.919312,2752.659668,190.72644,367.451385,2918.617676,310.519196,1292.302002,2759.340576,,,,,,,,,,,,,,,,,,,
590,4.916667,176.174225,361.330078,2570.202881,40.670208,1316.806641,2752.701416,190.454498,367.418671,2918.708496,309.787231,1292.382935,2760.804688,,,,,,,,,,,,,,,,,,,
591,4.925,176.444336,361.378784,2570.229492,39.985443,1316.696533,2752.72876,190.167816,367.386505,2918.791504,309.067871,1292.468872,2762.239014,,,,,,,,,,,,,,,,,,,
592,4.933333,176.702072,361.425537,2570.261475,39.317303,1316.589233,2752.742676,189.870438,367.355042,2918.867432,308.360443,1292.559204,2763.642334,,,,,,,,,,,,,,,,,,,
593,4.941667,176.948883,361.470581,2570.29834,38.664825,1316.484497,2752.744385,189.566086,367.324524,2918.936768,307.664398,1292.652954,2765.013672,,,,,,,,,,,,,,,,,,,
594,4.95,177.18631,361.514038,2570.339111,38.026974,1316.38208,2752.735107,189.258179,367.295044,2919.001221,306.979126,1292.749634,2766.351807,,,,,,,,,,,,,,,,,,,
595,4.958333,177.415817,361.556152,2570.382813,37.402653,1316.281738,2752.716309,188.949768,367.266693,2919.060791,306.304016,1292.848877,2767.655518,,,,,,,,,,,,,,,,,,,
596,4.966667,177.638931,361.597076,2570.428223,36.790714,1316.183594,2752.689453,188.643555,367.23941,2919.116943,305.638489,1292.949829,2768.925049,,,,,,,,,,,,,,,,,,,
597,4.975,177.857117,361.636993,2570.474609,36.189999,1316.087036,2752.655518,188.341919,367.213196,2919.170898,304.981964,1293.052246,2770.158447,,,,,,,,,,,,,,,,,,,
598,4.983333,178.071869,361.675995,2570.520752,35.599377,1315.991821,2752.616211,188.04689,367.187927,2919.2229,304.333923,1293.155518,2771.356445,,,,,,,,,,,,,,,,,,,
599,4.991667,178.284622,361.714233,2570.565674,35.017754,1315.898071,2752.572998,187.760162,367.163513,2919.273926,303.693817,1293.259644,2772.517578,,,,,,,,,,,,,,,,,,,
600,5,178.496674,361.751801,2570.608887,34.444118,1315.805298,2752.5271,187.483109,367.139771,2919.324219,303.061279,1293.364136,2773.64209,,,,,,,,,,,,,,,,,,,
601,5.008333,178.709305,361.788727,2570.649414,33.877514,1315.713623,2752.47998,187.216812,367.116577,2919.374268,302.435883,1293.469116,2774.729248,,,,,,,,,,,,,,,,,,,
602,5.016667,178.923569,361.825012,2570.686523,33.317036,1315.622925,2752.433105,186.962082,367.093719,2919.423828,301.817261,1293.574219,2775.778809,,,,,,,,,,,,,,,,,,,
603,5.025,179.14035,361.860779,2570.720459,32.761871,1315.532959,2752.387695,186.719437,367.071045,2919.4729,301.205292,1293.679565,2776.790039,,,,,,,,,,,,,,,,,,,
604,5.033333,179.360291,361.896027,2570.750488,32.211277,1315.443604,2752.344727,186.489105,367.04834,2919.52124,300.599792,1293.785278,2777.763184,,,,,,,,,,,,,,,,,,,
605,5.041667,179.583847,361.930817,2570.776123,31.664625,1315.35498,2752.305908,186.271103,367.025482,2919.568848,300.000763,1293.891602,2778.69751,,,,,,,,,,,,,,,,,,,
606,5.05,179.811188,361.96524,2570.797852,31.121416,1315.266968,2752.272461,186.06514,367.002319,2919.61499,299.408203,1293.998657,2779.592773,,,,,,,,,,,,,,,,,,,
607,5.058333,180.042267,361.999359,2570.815186,30.58127,1315.179565,2752.245117,185.870697,366.978668,2919.659424,298.822235,1294.106689,2780.449219,,,,,,,,,,,,,,,,,,,
608,5.066667,180.276794,362.033295,2570.827881,30.043909,1315.092651,2752.225098,185.687027,366.954468,2919.701904,298.24292,1294.216553,2781.266113,,,,,,,,,,,,,,,,,,,
609,5.075,180.514206,362.067261,2570.836426,29.50914,1315.006104,2752.213379,185.513214,366.929626,2919.742188,297.670349,1294.328247,2782.043945,,,,,,,,,,,,,,,,,,,
610,5.083333,180.753723,362.101288,2570.84082,28.97682,1314.919922,2752.211182,185.348206,366.904114,2919.779541,297.104614,1294.442017,2782.782715,,,,,,,,,,,,,,,,,,,
611,5.091667,180.994415,362.135529,2570.841064,28.446835,1314.833984,2752.21875,185.190872,366.877991,2919.814941,296.545624,1294.55835,2783.482666,,,,,,,,,,,,,,,,,,,
612,5.1,181.235199,362.170105,2570.837402,27.919079,1314.748291,2752.236816,185.040054,366.851288,2919.847168,295.993256,1294.677246,2784.144043,,,,,,,,,,,,,,,,,,,
613,5.108333,181.474823,362.205017,2570.830566,27.393444,1314.662598,2752.266357,184.894623,366.824127,2919.877197,295.447327,1294.798828,2784.76709,,,,,,,,,,,,,,,,,,,
614,5.116667,181.712128,362.240356,2570.820557,26.86982,1314.577026,2752.307617,184.75354,366.796509,2919.905029,294.907562,1294.923218,2785.353027,,,,,,,,,,,,,,,,,,,
615,5.125,181.945892,362.27597,2570.808594,26.348104,1314.491333,2752.360596,184.615891,366.768585,2919.930176,294.373627,1295.050293,2785.902344,,,,,,,,,,,,,,,,,,,
616,5.133333,182.175095,362.31189,2570.794922,25.82823,1314.40564,2752.425781,184.480988,366.74054,2919.953369,293.845123,1295.180298,2786.416504,,,,,,,,,,,,,,,,,,,
617,5.141667,182.398926,362.348053,2570.780273,25.310171,1314.31958,2752.502197,184.348221,366.712463,2919.974121,293.321625,1295.31311,2786.896973,,,,,,,,,,,,,,,,,,,
618,5.15,182.616837,362.384338,2570.765137,24.793947,1314.233276,2752.589844,184.217255,366.68454,2919.99292,292.802795,1295.448853,2787.345947,,,,,,,,,,,,,,,,,,,
619,5.158333,182.828629,362.420807,2570.749756,24.279564,1314.146484,2752.688232,184.087845,366.656952,2920.009766,292.288086,1295.587646,2787.765625,,,,,,,,,,,,,,,,,,,
620,5.166667,183.034531,362.457367,2570.735107,23.766981,1314.059326,2752.795898,183.959854,366.629852,2920.024658,291.7771,1295.729126,2788.15918,,,,,,,,,,,,,,,,,,,
621,5.175,183.23494,362.494019,2570.721191,23.256056,1313.971558,2752.912109,183.833206,366.603302,2920.037598,291.269348,1295.873291,2788.529297,,,,,,,,,,,,,,,,,,,
622,5.183333,183.430695,362.530792,2570.70752,22.746544,1313.883301,2753.0354,183.707764,366.577393,2920.048828,290.764313,1296.019775,2788.880615,,,,,,,,,,,,,,,,,,,
623,5.191667,183.622742,362.567627,2570.694824,22.238113,1313.794434,2753.164063,183.583344,366.552032,2920.058594,290.261353,1296.168213,2789.217285,,,,,,,,,,,,,,,,,,,
624,5.2,183.812225,362.604523,2570.682617,21.730398,1313.705444,2753.296631,183.459702,366.527069,2920.067139,289.759857,1296.317871,2789.543457,,,,,,,,,,,,,,,,,,,
625,5.208333,184.000412,362.641449,2570.670654,21.223036,1313.616333,2753.431152,183.336472,366.50238,2920.075439,289.259033,1296.468262,2789.864502,,,,,,,,,,,,,,,,,,,
