Format Version,1.22,Take Name,Turn right  90   HJ 2019-04-12 04.00.40 PM_041,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2019-04-12 04.36.38.103 下午,Total Frames in Take,680,Total Exported Frames,680,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Glob,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
431,3.591667,447.980347,400.31897,2471.379639,532.470703,1307.69812,2627.263184,763.941162,367.919067,2707.77124,783.331604,1303.348999,2523.359619,,,,,,,,,,,,,,,,,,,
432,3.6,441.542358,396.754211,2474.259033,527.538025,1307.168091,2628.897705,761.903198,367.732117,2708.577881,779.019958,1302.717163,2526.412598,,,,,,,,,,,,,,,,,,,
433,3.608333,435.202148,393.152954,2477.044434,522.559204,1306.587402,2630.497803,759.859009,367.524506,2709.349609,774.622986,1302.027954,2529.36792,,,,,,,,,,,,,,,,,,,
434,3.616667,428.963898,389.558563,2479.744385,517.527771,1305.954712,2632.062744,757.804138,367.299988,2710.097168,770.138794,1301.27832,2532.22583,,,,,,,,,,,,,,,,,,,
435,3.625,422.834503,386.019653,2482.366455,512.437622,1305.269775,2633.593994,755.738098,367.064362,2710.828125,765.56842,1300.467529,2534.98584,,,,,,,,,,,,,,,,,,,
436,3.633333,416.82782,382.584259,2484.913818,507.284698,1304.534058,2635.091553,753.661438,366.82373,2711.547363,760.912476,1299.596558,2537.646973,,,,,,,,,,,,,,,,,,,
437,3.641667,410.966003,379.294647,2487.386963,502.067505,1303.749756,2636.551758,751.572632,366.582001,2712.262939,756.168457,1298.668091,2540.208496,,,,,,,,,,,,,,,,,,,
438,3.65,405.272369,376.182343,2489.782471,496.785492,1302.919434,2637.970459,749.47345,366.345184,2712.980469,751.334106,1297.685181,2542.667969,,,,,,,,,,,,,,,,,,,
439,3.658333,399.754028,373.268677,2492.092529,491.431702,1302.047485,2639.343506,747.364807,366.119263,2713.704834,746.406982,1296.650635,2545.023682,,,,,,,,,,,,,,,,,,,
440,3.666667,394.401917,370.564941,2494.308105,486.000793,1301.140869,2640.672363,745.241821,365.908478,2714.444336,741.383179,1295.56897,2547.27417,,,,,,,,,,,,,,,,,,,
441,3.675,389.200836,368.07254,2496.419189,480.49527,1300.206909,2641.95874,743.097839,365.716644,2715.209229,736.258301,1294.444946,2549.417236,,,,,,,,,,,,,,,,,,,
442,3.683333,384.132294,365.782898,2498.418213,474.916962,1299.252441,2643.203613,740.920959,365.542725,2716.006592,731.030518,1293.283936,2551.451416,,,,,,,,,,,,,,,,,,,
443,3.691667,379.180756,363.675385,2500.299561,469.263367,1298.286621,2644.409668,738.693909,365.381958,2716.842773,725.701294,1292.094604,2553.376709,,,,,,,,,,,,,,,,,,,
444,3.7,374.338623,361.719299,2502.053955,463.532349,1297.323608,2645.575928,736.401306,365.23468,2717.725342,720.273926,1290.889526,2555.193359,,,,,,,,,,,,,,,,,,,
445,3.708333,369.609344,359.882172,2503.67334,457.724884,1296.375244,2646.702637,734.02948,365.106201,2718.659424,714.752441,1289.682739,2556.902588,,,,,,,,,,,,,,,,,,,
446,3.716667,365.008301,358.132385,2505.158936,451.845612,1295.451172,2647.791748,731.561951,365.000671,2719.650146,709.139709,1288.488159,2558.505371,,,,,,,,,,,,,,,,,,,
447,3.725,360.552795,356.44223,2506.521484,445.900177,1294.558594,2648.844971,728.984558,364.923187,2720.698975,703.439514,1287.320435,2560.00415,,,,,,,,,,,,,,,,,,,
448,3.733333,356.249908,354.799957,2507.779053,439.894897,1293.701538,2649.863281,726.285645,364.883362,2721.80835,697.657959,1286.195068,2561.401367,,,,,,,,,,,,,,,,,,,
449,3.741667,352.089844,353.212769,2508.959229,433.83432,1292.886475,2650.848633,723.451599,364.890045,2722.980957,691.800659,1285.124146,2562.699219,,,,,,,,,,,,,,,,,,,
450,3.75,348.047607,351.697205,2510.099121,427.723694,1292.123901,2651.799561,720.466187,364.951599,2724.218018,685.873474,1284.118896,2563.898926,,,,,,,,,,,,,,,,,,,
451,3.758333,344.094849,350.265045,2511.235352,421.571808,1291.421143,2652.716309,717.309814,365.078125,2725.522705,679.880676,1283.190918,2565.001465,,,,,,,,,,,,,,,,,,,
452,3.766667,340.209351,348.920624,2512.395264,415.387634,1290.787598,2653.604736,713.961731,365.279602,2726.90332,673.824158,1282.353271,2566.008057,,,,,,,,,,,,,,,,,,,
453,3.775,336.374817,347.675262,2513.588867,409.179871,1290.238647,2654.46875,710.403259,365.567932,2728.368896,667.709473,1281.619141,2566.921143,,,,,,,,,,,,,,,,,,,
454,3.783333,332.57605,346.55658,2514.803467,402.953613,1289.790771,2655.311035,706.615662,365.956512,2729.929443,661.546204,1281.00293,2567.740967,,,,,,,,,,,,,,,,,,,
455,3.791667,328.7948,345.600494,2516.005127,396.715027,1289.458252,2656.136719,702.579773,366.460205,2731.599365,655.344727,1280.518433,2568.468018,,,,,,,,,,,,,,,,,,,
456,3.8,325.013153,344.835083,2517.147705,390.472534,1289.25415,2656.950439,698.275085,367.090851,2733.397461,649.113708,1280.179077,2569.106934,,,,,,,,,,,,,,,,,,,
457,3.808333,321.230957,344.270782,2518.19873,384.2276,1289.190063,2657.755371,693.678467,367.860046,2735.344238,642.858032,1279.99585,2569.663818,,,,,,,,,,,,,,,,,,,
458,3.816667,317.480621,343.902832,2519.153564,377.984985,1289.273926,2658.551514,688.766541,368.781525,2737.461182,636.583862,1279.977539,2570.144531,,,,,,,,,,,,,,,,,,,
459,3.825,313.818146,343.719727,2520.02417,371.759735,1289.509033,2659.34082,683.512573,369.869019,2739.769287,630.302368,1280.13269,2570.553711,,,,,,,,,,,,,,,,,,,
460,3.833333,310.303467,343.712128,2520.808838,365.564331,1289.895508,2660.12793,677.884338,371.140625,2742.291748,624.023132,1280.469116,2570.897217,,,,,,,,,,,,,,,,,,,
461,3.841667,306.990417,343.867554,2521.485352,359.405212,1290.428101,2660.914063,671.845642,372.616119,2745.052246,617.754028,1280.992676,2571.182129,,,,,,,,,,,,,,,,,,,
462,3.85,303.91925,344.159393,2522.030029,353.285736,1291.095581,2661.700928,665.35614,374.312775,2748.079346,611.50592,1281.700562,2571.416016,,,,,,,,,,,,,,,,,,,
463,3.858333,301.105133,344.545349,2522.438965,347.209351,1291.880737,2662.497803,658.375122,376.240509,2751.401855,605.290466,1282.57605,2571.604736,,,,,,,,,,,,,,,,,,,
464,3.866667,298.535034,344.974976,2522.726318,341.184357,1292.752563,2663.311768,650.867432,378.392731,2755.040771,599.115906,1283.588623,2571.750488,,,,,,,,,,,,,,,,,,,
465,3.875,296.169586,345.404541,2522.918457,335.218475,1293.672974,2664.146729,642.816711,380.746124,2758.999023,592.987549,1284.699951,2571.850098,,,,,,,,,,,,,,,,,,,
466,3.883333,293.952789,345.803772,2523.052002,329.317627,1294.600952,2665.00293,634.234131,383.263062,2763.26001,586.911377,1285.871582,2571.899414,,,,,,,,,,,,,,,,,,,
467,3.891667,291.829407,346.153595,2523.167969,323.492767,1295.49707,2665.880127,625.154907,385.898651,2767.786865,580.889893,1287.06604,2571.893555,,,,,,,,,,,,,,,,,,,
468,3.9,289.758179,346.446075,2523.303223,317.755524,1296.328125,2666.777588,615.635986,388.611969,2772.529053,574.924438,1288.245239,2571.828857,,,,,,,,,,,,,,,,,,,
469,3.908333,287.711456,346.681488,2523.483887,312.116302,1297.071289,2667.69458,605.740051,391.365845,2777.429443,569.021179,1289.378784,2571.703369,,,,,,,,,,,,,,,,,,,
470,3.916667,285.678528,346.866394,2523.726318,306.591461,1297.712402,2668.628662,595.525879,394.129883,2782.432373,563.185242,1290.445068,2571.518066,,,,,,,,,,,,,,,,,,,
471,3.925,283.664337,347.01123,2524.037842,301.196747,1298.247925,2669.575439,585.057922,396.888306,2787.489014,557.422241,1291.431519,2571.279541,,,,,,,,,,,,,,,,,,,
472,3.933333,281.669647,347.1297,2524.413818,295.935974,1298.689453,2670.529541,574.401184,399.633179,2792.552979,551.741699,1292.33667,2570.999023,,,,,,,,,,,,,,,,,,,
473,3.941667,279.695313,347.243378,2524.838867,290.80722,1299.061646,2671.484863,563.612793,402.354431,2797.578613,546.156128,1293.170166,2570.69165,,,,,,,,,,,,,,,,,,,
474,3.95,277.747131,347.377716,2525.300049,285.808472,1299.39563,2672.435059,552.743347,405.037628,2802.515625,540.678589,1293.951172,2570.374023,,,,,,,,,,,,,,,,,,,
475,3.958333,275.826996,347.549835,2525.787354,280.934906,1299.722656,2673.372803,541.842468,407.668793,2807.312744,535.321106,1294.701904,2570.061035,,,,,,,,,,,,,,,,,,,
476,3.966667,273.936493,347.765381,2526.295166,276.177277,1300.070557,2674.293701,530.960449,410.235779,2811.928711,530.092163,1295.444214,2569.764648,,,,,,,,,,,,,,,,,,,
477,3.975,272.072937,348.026764,2526.821533,271.528412,1300.460571,2675.193604,520.148315,412.73288,2816.341553,524.99707,1296.197266,2569.496338,,,,,,,,,,,,,,,,,,,
478,3.983333,270.223572,348.333588,2527.362793,266.986877,1300.904663,2676.067139,509.454437,415.15921,2820.549805,520.03949,1296.975708,2569.264404,,,,,,,,,,,,,,,,,,,
479,3.991667,268.370361,348.68045,2527.917969,262.54892,1301.408447,2676.9104,498.909943,417.500061,2824.561279,515.219299,1297.788818,2569.072998,,,,,,,,,,,,,,,,,,,
480,4,266.499695,349.05835,2528.492188,258.208008,1301.972168,2677.721436,488.528442,419.723297,2828.397949,510.528564,1298.639404,2568.923096,,,,,,,,,,,,,,,,,,,
481,4.008333,264.601898,349.462097,2529.092773,253.959305,1302.5896,2678.498779,478.316162,421.787445,2832.092041,505.957123,1299.52417,2568.811768,,,,,,,,,,,,,,,,,,,
482,4.016667,262.671844,349.889587,2529.720215,249.797791,1303.250122,2679.239502,468.26886,423.640717,2835.671631,501.500732,1300.435547,2568.73584,,,,,,,,,,,,,,,,,,,
483,4.025,260.713135,350.333313,2530.374512,245.718033,1303.938721,2679.946777,458.377502,425.231689,2839.152588,497.146912,1301.359253,2568.701172,,,,,,,,,,,,,,,,,,,
484,4.033333,258.735016,350.786865,2531.052979,241.714661,1304.638672,2680.625732,448.643646,426.525909,2842.539795,492.871979,1302.275146,2568.720215,,,,,,,,,,,,,,,,,,,
485,4.041667,256.74823,351.244843,2531.74707,237.780746,1305.331787,2681.276611,439.074524,427.506104,2845.833984,488.66745,1303.166748,2568.796387,,,,,,,,,,,,,,,,,,,
486,4.05,254.764679,351.69696,2532.448486,233.907074,1306.002808,2681.897949,429.676666,428.164978,2849.032959,484.537323,1304.023438,2568.927246,,,,,,,,,,,,,,,,,,,
487,4.058333,252.798111,352.136902,2533.150879,230.087601,1306.640259,2682.492188,420.456696,428.499512,2852.13501,480.48645,1304.836304,2569.109619,,,,,,,,,,,,,,,,,,,
488,4.066667,250.859619,352.561768,2533.844727,226.320511,1307.235474,2683.062012,411.419678,428.507446,2855.143066,476.523102,1305.600708,2569.339844,,,,,,,,,,,,,,,,,,,
489,4.075,248.957108,352.967682,2534.523438,222.605148,1307.781982,2683.606201,402.56778,428.186859,2858.065186,472.655121,1306.312378,2569.615723,,,,,,,,,,,,,,,,,,,
490,4.083333,247.098404,353.352478,2535.184814,218.945496,1308.274536,2684.123535,393.900452,427.53717,2860.912109,468.887512,1306.964478,2569.939941,,,,,,,,,,,,,,,,,,,
491,4.091667,245.287262,353.713806,2535.827637,215.347946,1308.710327,2684.614258,385.425293,426.5672,2863.694824,465.224243,1307.553101,2570.314697,,,,,,,,,,,,,,,,,,,
492,4.1,243.520126,354.048859,2536.452393,211.815994,1309.088745,2685.078857,377.159058,425.296509,2866.423584,461.66864,1308.076538,2570.741943,,,,,,,,,,,,,,,,,,,
493,4.108333,241.79216,354.358246,2537.061279,208.350128,1309.411133,2685.516846,369.114166,423.747711,2869.101318,458.224304,1308.532104,2571.222412,,,,,,,,,,,,,,,,,,,
494,4.116667,240.097839,354.643768,2537.661133,204.951645,1309.682007,2685.92749,361.299927,421.945251,2871.723145,454.89743,1308.917725,2571.76001,,,,,,,,,,,,,,,,,,,
495,4.125,238.429138,354.904236,2538.257324,201.629639,1309.905273,2686.310791,353.725922,419.921295,2874.274902,451.695374,1309.232422,2572.359619,,,,,,,,,,,,,,,,,,,
496,4.133333,236.777466,355.138794,2538.853027,198.393097,1310.085205,2686.66748,346.397034,417.716553,2876.738525,448.624573,1309.473511,2573.026367,,,,,,,,,,,,,,,,,,,
497,4.141667,235.131577,355.347565,2539.451904,195.241837,1310.227905,2686.998047,339.314575,415.374084,2879.093506,445.688995,1309.637939,2573.765381,,,,,,,,,,,,,,,,,,,
498,4.15,233.486206,355.53009,2540.05835,192.178391,1310.340576,2687.303223,332.475128,412.935913,2881.320313,442.891754,1309.724976,2574.580811,,,,,,,,,,,,,,,,,,,
499,4.158333,231.84346,355.684357,2540.672363,189.210922,1310.427979,2687.582764,325.868896,410.442444,2883.402588,440.234741,1309.733032,2575.478027,,,,,,,,,,,,,,,,,,,
500,4.166667,230.203781,355.806335,2541.291748,186.340256,1310.494873,2687.835938,319.48175,407.927673,2885.325439,437.718445,1309.659424,2576.46167,,,,,,,,,,,,,,,,,,,
501,4.175,228.57251,355.893158,2541.913086,183.564438,1310.544312,2688.064453,313.299011,405.420319,2887.078613,435.343811,1309.503174,2577.536865,,,,,,,,,,,,,,,,,,,
502,4.183333,226.962418,355.943512,2542.531982,180.884018,1310.577637,2688.269287,307.3255,402.95517,2888.659668,433.109314,1309.264526,2578.707764,,,,,,,,,,,,,,,,,,,
503,4.191667,225.389481,355.954285,2543.145996,178.297455,1310.598267,2688.452637,301.588715,400.565979,2890.073242,431.010559,1308.943604,2579.979248,,,,,,,,,,,,,,,,,,,
504,4.2,223.873032,355.921356,2543.750732,175.804993,1310.608887,2688.617676,296.117889,398.269867,2891.312988,429.03952,1308.541138,2581.355713,,,,,,,,,,,,,,,,,,,
505,4.208333,222.437637,355.842438,2544.34082,173.40802,1310.61145,2688.76709,290.94281,396.071198,2892.366211,427.18457,1308.057007,2582.840576,,,,,,,,,,,,,,,,,,,
506,4.216667,221.111053,355.718628,2544.910889,171.105789,1310.609009,2688.904297,286.089233,393.966553,2893.238525,425.431305,1307.490601,2584.438477,,,,,,,,,,,,,,,,,,,
507,4.225,219.910355,355.555756,2545.459229,168.896271,1310.60437,2689.03418,281.575409,391.947845,2893.947021,423.778992,1306.848877,2586.143799,,,,,,,,,,,,,,,,,,,
508,4.233333,218.839203,355.366364,2545.983398,166.777252,1310.603149,2689.162109,277.417572,390.006653,2894.505127,422.242889,1306.145264,2587.939697,,,,,,,,,,,,,,,,,,,
509,4.241667,217.895767,355.163635,2546.478027,164.746613,1310.612427,2689.292969,273.632019,388.134399,2894.92041,420.824524,1305.389648,2589.818359,,,,,,,,,,,,,,,,,,,
510,4.25,217.072693,354.955627,2546.941162,162.801132,1310.638672,2689.432617,270.234131,386.322906,2895.198975,419.51181,1304.589844,2591.77832,,,,,,,,,,,,,,,,,,,
511,4.258333,216.360153,354.748932,2547.371582,160.934769,1310.688354,2689.583496,267.233582,384.565979,2895.346436,418.294037,1303.756348,2593.817627,,,,,,,,,,,,,,,,,,,
512,4.266667,215.752243,354.553101,2547.769287,159.141724,1310.767822,2689.746094,264.634521,382.861328,2895.368408,417.161621,1302.898438,2595.937256,,,,,,,,,,,,,,,,,,,
513,4.275,215.248474,354.377808,2548.131348,157.416107,1310.881836,2689.922607,262.437042,381.212158,2895.273926,416.104675,1302.026001,2598.137207,,,,,,,,,,,,,,,,,,,
514,4.283333,214.852997,354.230347,2548.450439,155.753845,1311.034912,2690.11377,260.633362,379.627899,2895.073242,415.11322,1301.151855,2600.417725,,,,,,,,,,,,,,,,,,,
515,4.291667,214.574951,354.116547,2548.71582,154.152115,1311.232056,2690.320313,259.203583,378.126892,2894.773438,414.178741,1300.289673,2602.778809,,,,,,,,,,,,,,,,,,,
516,4.3,214.426697,354.041412,2548.917969,152.605789,1311.478149,2690.541992,258.114075,376.736542,2894.388672,413.295471,1299.455322,2605.219971,,,,,,,,,,,,,,,,,,,
517,4.308333,214.421188,354.00882,2549.055176,151.114426,1311.775269,2690.778076,257.317169,375.488037,2893.941895,412.458557,1298.667725,2607.737061,,,,,,,,,,,,,,,,,,,
518,4.316667,214.569183,354.02063,2549.129883,149.676971,1312.127319,2691.027832,256.759003,374.414154,2893.466797,411.660187,1297.946411,2610.322754,,,,,,,,,,,,,,,,,,,
519,4.325,214.877213,354.074707,2549.14917,148.287064,1312.53833,2691.293457,256.375153,373.542847,2893.007813,410.889069,1297.309814,2612.962646,,,,,,,,,,,,,,,,,,,
520,4.333333,215.346832,354.166504,2549.120117,146.941727,1313.008667,2691.57666,256.079895,372.883606,2892.612549,410.134155,1296.77124,2615.639893,,,,,,,,,,,,,,,,,,,
521,4.341667,215.971451,354.29126,2549.047363,145.639725,1313.533569,2691.878418,255.782639,372.425812,2892.326172,409.38974,1296.339355,2618.334717,,,,,,,,,,,,,,,,,,,
522,4.35,216.73584,354.445679,2548.934326,144.372559,1314.109741,2692.200928,255.416245,372.142487,2892.183105,408.653351,1296.017578,2621.025146,,,,,,,,,,,,,,,,,,,
523,4.358333,217.621338,354.625885,2548.783447,143.130066,1314.732666,2692.551025,254.951752,371.997284,2892.195068,407.918152,1295.797729,2623.690918,,,,,,,,,,,,,,,,,,,
524,4.366667,218.610306,354.826324,2548.599854,141.908279,1315.393677,2692.93335,254.40213,371.955292,2892.349609,407.174316,1295.662476,2626.315186,,,,,,,,,,,,,,,,,,,
525,4.375,219.683731,355.041168,2548.389893,140.701126,1316.080811,2693.349121,253.816605,371.987732,2892.614014,406.416443,1295.591553,2628.886963,,,,,,,,,,,,,,,,,,,
526,4.383333,220.811707,355.261658,2548.162109,139.501999,1316.776733,2693.799072,253.262817,372.071655,2892.950928,405.643158,1295.564819,2631.400879,,,,,,,,,,,,,,,,,,,
527,4.391667,221.956024,355.477448,2547.927979,138.311859,1317.456665,2694.280518,252.802521,372.188324,2893.33252,404.852661,1295.565063,2633.856201,,,,,,,,,,,,,,,,,,,
528,4.4,223.085709,355.682037,2547.699463,137.131607,1318.098022,2694.789795,252.475418,372.318756,2893.735107,404.04068,1295.578857,2636.256348,,,,,,,,,,,,,,,,,,,
529,4.408333,224.175873,355.871857,2547.487793,135.957123,1318.686646,2695.321533,252.294479,372.44101,2894.130371,403.20401,1295.594604,2638.607666,,,,,,,,,,,,,,,,,,,
530,4.416667,225.202911,356.043457,2547.302734,134.787857,1319.210693,2695.870361,252.250641,372.536926,2894.492676,402.344971,1295.603149,2640.918945,,,,,,,,,,,,,,,,,,,
531,4.425,226.153656,356.191711,2547.151855,133.625626,1319.659302,2696.431396,252.323029,372.596832,2894.808105,401.46875,1295.598389,2643.199463,,,,,,,,,,,,,,,,,,,
532,4.433333,227.02887,356.31369,2547.040527,132.468185,1320.0271,2697.000977,252.48465,372.618469,2895.071045,400.581055,1295.577026,2645.459473,,,,,,,,,,,,,,,,,,,
533,4.441667,227.832336,356.411896,2546.969971,131.316315,1320.313354,2697.575684,252.703644,372.604614,2895.279297,399.688049,1295.53833,2647.707764,,,,,,,,,,,,,,,,,,,
534,4.45,228.563995,356.492432,2546.94043,130.173492,1320.519897,2698.150879,252.950104,372.559418,2895.435303,398.795837,1295.482788,2649.950195,,,,,,,,,,,,,,,,,,,
535,4.458333,229.223053,356.561737,2546.948975,129.041153,1320.653076,2698.724609,253.202164,372.487274,2895.545898,397.909241,1295.4104,2652.189941,,,,,,,,,,,,,,,,,,,
536,4.466667,229.806931,356.624878,2546.990723,127.923187,1320.723267,2699.294678,253.445389,372.394501,2895.622314,397.030945,1295.321777,2654.427979,,,,,,,,,,,,,,,,,,,
537,4.475,230.310867,356.685577,2547.058838,126.827332,1320.741211,2699.858887,253.671082,372.288422,2895.675781,396.162354,1295.219971,2656.666016,,,,,,,,,,,,,,,,,,,
538,4.483333,230.733185,356.747131,2547.147461,125.758636,1320.718018,2700.416504,253.876205,372.175781,2895.717041,395.304688,1295.111084,2658.905029,,,,,,,,,,,,,,,,,,,
539,4.491667,231.07692,356.811829,2547.25293,124.720192,1320.666016,2700.96875,254.062531,372.061432,2895.756348,394.458771,1295.002197,2661.143799,,,,,,,,,,,,,,,,,,,
540,4.5,231.347809,356.882324,2547.372803,123.717018,1320.595215,2701.514648,254.233383,371.948639,2895.801025,393.627014,1294.900879,2663.380859,,,,,,,,,,,,,,,,,,,
541,4.508333,231.552719,356.960938,2547.505127,122.750298,1320.514282,2702.055664,254.38974,371.84021,2895.856201,392.814667,1294.814575,2665.614746,,,,,,,,,,,,,,,,,,,
542,4.516667,231.699081,357.048676,2547.647461,121.819565,1320.43103,2702.594727,254.530258,371.738953,2895.923096,392.026215,1294.749878,2667.844482,,,,,,,,,,,,,,,,,,,
543,4.525,231.795609,357.146332,2547.798828,120.927582,1320.354004,2703.131348,254.652832,371.647064,2896.002686,391.263916,1294.709351,2670.068848,,,,,,,,,,,,,,,,,,,
544,4.533333,231.8535,357.253693,2547.956787,120.072472,1320.291626,2703.664307,254.754959,371.565979,2896.094727,390.530182,1294.693237,2672.286621,,,,,,,,,,,,,,,,,,,
545,4.541667,231.885681,357.369507,2548.119385,119.24762,1320.248413,2704.194092,254.834152,371.496033,2896.199463,389.824463,1294.699951,2674.49707,,,,,,,,,,,,,,,,,,,
546,4.55,231.90448,357.49115,2548.283936,118.450493,1320.223633,2704.720947,254.889069,371.436157,2896.316406,389.141205,1294.725342,2676.699707,,,,,,,,,,,,,,,,,,,
547,4.558333,231.920242,357.615356,2548.44751,117.681015,1320.214966,2705.244873,254.91893,371.384644,2896.446289,388.477051,1294.765503,2678.891846,,,,,,,,,,,,,,,,,,,
548,4.566667,231.941681,357.739349,2548.609375,116.938477,1320.219482,2705.766113,254.922485,371.339447,2896.5896,387.833679,1294.817627,2681.070557,,,,,,,,,,,,,,,,,,,
549,4.575,231.975296,357.861298,2548.768799,116.221588,1320.233032,2706.283691,254.897537,371.298065,2896.746338,387.21344,1294.875977,2683.232178,,,,,,,,,,,,,,,,,,,
550,4.583333,232.024963,357.98053,2548.924805,115.52858,1320.251343,2706.796143,254.841125,371.257874,2896.917725,386.618347,1294.93457,2685.372559,,,,,,,,,,,,,,,,,,,
551,4.591667,232.092636,358.097076,2549.077881,114.860489,1320.270508,2707.302002,254.75058,371.216156,2897.104004,386.049316,1294.989746,2687.488281,,,,,,,,,,,,,,,,,,,
552,4.6,232.179825,358.210999,2549.229004,114.222366,1320.285522,2707.799805,254.62439,371.170715,2897.303223,385.502472,1295.039307,2689.577881,,,,,,,,,,,,,,,,,,,
553,4.608333,232.287903,358.321838,2549.378906,113.615868,1320.292603,2708.287842,254.461792,371.119537,2897.512695,384.973663,1295.081055,2691.640381,,,,,,,,,,,,,,,,,,,
554,4.616667,232.417252,358.429352,2549.528564,113.037781,1320.289551,2708.76709,254.262863,371.060547,2897.729248,384.462982,1295.112549,2693.67749,,,,,,,,,,,,,,,,,,,
555,4.625,232.568466,358.534088,2549.678955,112.487335,1320.273071,2709.239258,254.028503,370.992615,2897.948242,383.971161,1295.130493,2695.688477,,,,,,,,,,,,,,,,,,,
556,4.633333,232.743362,358.636871,2549.830078,111.966461,1320.240967,2709.70459,253.760574,370.914917,2898.166504,383.500061,1295.133789,2697.674072,,,,,,,,,,,,,,,,,,,
557,4.641667,232.944321,358.738342,2549.981445,111.476013,1320.193359,2710.161621,253.462021,370.828156,2898.38208,383.048615,1295.123413,2699.634766,,,,,,,,,,,,,,,,,,,
558,4.65,233.173477,358.838776,2550.133057,111.013847,1320.130371,2710.610352,253.135773,370.734161,2898.59668,382.61084,1295.099609,2701.57373,,,,,,,,,,,,,,,,,,,
559,4.658333,233.431534,358.939209,2550.282959,110.576889,1320.053101,2711.052979,252.785828,370.634094,2898.811768,382.183716,1295.065186,2703.492432,,,,,,,,,,,,,,,,,,,
560,4.666667,233.717697,359.040039,2550.429932,110.164436,1319.964966,2711.491211,252.419586,370.5289,2899.029297,381.771088,1295.026489,2705.390869,,,,,,,,,,,,,,,,,,,
561,4.675,234.030624,359.139618,2550.57251,109.775749,1319.869629,2711.925293,252.04512,370.419525,2899.25,381.376526,1294.98999,2707.269043,,,,,,,,,,,,,,,,,,,
562,4.683333,234.369812,359.236389,2550.708496,109.408104,1319.77002,2712.354736,251.668091,370.306458,2899.474609,380.999115,1294.95874,2709.126709,,,,,,,,,,,,,,,,,,,
563,4.691667,234.73558,359.330444,2550.837402,109.057762,1319.669678,2712.779541,251.294159,370.191925,2899.703857,380.634583,1294.933594,2710.962891,,,,,,,,,,,,,,,,,,,
564,4.7,235.12764,359.423218,2550.958496,108.721825,1319.572144,2713.200439,250.930069,370.079437,2899.936035,380.279327,1294.914795,2712.775635,,,,,,,,,,,,,,,,,,,
565,4.708333,235.54541,359.516785,2551.071289,108.400322,1319.479248,2713.61792,250.581146,369.970825,2900.171143,379.930725,1294.901855,2714.56543,,,,,,,,,,,,,,,,,,,
566,4.716667,235.987518,359.612213,2551.17627,108.093414,1319.391602,2714.031494,250.250458,369.865356,2900.408936,379.587097,1294.894775,2716.334717,,,,,,,,,,,,,,,,,,,
567,4.725,236.449646,359.709015,2551.275146,107.798584,1319.309692,2714.439941,249.939758,369.761078,2900.649902,379.250153,1294.896973,2718.081787,,,,,,,,,,,,,,,,,,,
568,4.733333,236.925369,359.805481,2551.369141,107.513268,1319.234497,2714.843018,249.651962,369.656036,2900.89502,378.919159,1294.909668,2719.803467,,,,,,,,,,,,,,,,,,,
569,4.741667,237.408691,359.900055,2551.460693,107.236214,1319.165161,2715.244141,249.392319,369.55014,2901.145508,378.589478,1294.931519,2721.497803,,,,,,,,,,,,,,,,,,,
570,4.75,237.894852,359.990906,2551.551514,106.967712,1319.099121,2715.64502,249.16713,369.445007,2901.400635,378.26059,1294.96167,2723.161865,,,,,,,,,,,,,,,,,,,
571,4.758333,238.379837,360.076508,2551.641846,106.708588,1319.03479,2716.046143,248.983978,369.343262,2901.658936,377.934814,1295.000366,2724.794678,,,,,,,,,,,,,,,,,,,
572,4.766667,238.86145,360.156525,2551.732666,106.458969,1318.971924,2716.442871,248.851318,369.247833,2901.919189,377.614594,1295.045776,2726.394287,,,,,,,,,,,,,,,,,,,
573,4.775,239.339325,360.231201,2551.824707,106.220146,1318.908325,2716.833252,248.775955,369.159546,2902.179932,377.303375,1295.096069,2727.957275,,,,,,,,,,,,,,,,,,,
574,4.783333,239.812057,360.300476,2551.918457,105.994232,1318.842651,2717.218506,248.762589,369.07724,2902.44043,377.002075,1295.148804,2729.484863,,,,,,,,,,,,,,,,,,,
575,4.791667,240.274841,360.364746,2552.013184,105.780769,1318.77417,2717.599854,248.814056,368.999603,2902.699219,376.708466,1295.202026,2730.978516,,,,,,,,,,,,,,,,,,,
576,4.8,240.721039,360.425232,2552.105713,105.577324,1318.701782,2717.979248,248.931488,368.925232,2902.955322,376.418793,1295.253906,2732.438232,,,,,,,,,,,,,,,,,,,
577,4.808333,241.145874,360.482971,2552.193848,105.381821,1318.622314,2718.355957,249.115234,368.852844,2903.208008,376.130859,1295.303223,2733.866211,,,,,,,,,,,,,,,,,,,
578,4.816667,241.547485,360.537415,2552.276855,105.193222,1318.534668,2718.727539,249.365173,368.782135,2903.458008,375.84671,1295.352051,2735.263428,,,,,,,,,,,,,,,,,,,
579,4.825,241.924759,360.587006,2552.35498,105.010834,1318.438354,2719.091797,249.679718,368.713501,2903.706543,375.569214,1295.404419,2736.631104,,,,,,,,,,,,,,,,,,,
580,4.833333,242.27655,360.629791,2552.428711,104.833641,1318.334229,2719.447998,250.054626,368.647217,2903.955322,375.298279,1295.461792,2737.970947,,,,,,,,,,,,,,,,,,,
