Format Version,1.22,Take Name,Turn left 90 ZY 2019-04-17 10.07.12 AM_003,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2019-04-17 10.18.40.490 上午,Total Frames in Take,983,Total Exported Frames,983,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Glob,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,LTip,LTip,LTip,Trunk Front,Trunk Front,Trunk Front,RTip,RTip,RTip,Trunk Back,Trunk Back,Trunk Back,,,,,,,,,,,,,,,,,,,
,,C4E50,C4E50,C4E50,C4EA0,C4EA0,C4EA0,C4EB0,C4EB0,C4EB0,C4F30,C4F30,C4F30,,,,,,,,,,,,,,,,,,,
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,,,,,,,,,,,,,,,,,,,
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,,,,,,,,,,,,,,,,,,
57,0.475,-1022.342651,362.209442,1610.697876,-1154.492676,1148.776001,1747.910645,-1288.459473,355.253052,1601.454712,-1164.265747,1109.549316,1505.849976,,,,,,,,,,,,,,,,,,,
58,0.483333,-1022.315857,362.200195,1610.667603,-1154.483643,1148.778076,1747.822876,-1288.46875,355.250916,1601.43689,-1164.333618,1109.540405,1505.748657,,,,,,,,,,,,,,,,,,,
59,0.491667,-1022.287109,362.191742,1610.633179,-1154.471313,1148.779907,1747.738037,-1288.476685,355.248871,1601.418213,-1164.397949,1109.533203,1505.652222,,,,,,,,,,,,,,,,,,,
60,0.5,-1022.255676,362.184509,1610.594116,-1154.4552,1148.781372,1747.656128,-1288.483276,355.246887,1601.39917,-1164.45874,1109.527466,1505.560669,,,,,,,,,,,,,,,,,,,
61,0.508333,-1022.221069,362.178802,1610.550171,-1154.435059,1148.782837,1747.576904,-1288.488525,355.245026,1601.379761,-1164.516113,1109.523193,1505.473999,,,,,,,,,,,,,,,,,,,
62,0.516667,-1022.1828,362.174988,1610.501099,-1154.410767,1148.784058,1747.500732,-1288.49231,355.243225,1601.360229,-1164.569946,1109.520142,1505.392334,,,,,,,,,,,,,,,,,,,
63,0.525,-1022.140625,362.173279,1610.446533,-1154.381714,1148.785156,1747.42749,-1288.494751,355.241577,1601.340454,-1164.620361,1109.518799,1505.31543,,,,,,,,,,,,,,,,,,,
64,0.533333,-1022.094238,362.173889,1610.386353,-1154.348145,1148.786011,1747.356934,-1288.495483,355.240051,1601.320923,-1164.667236,1109.518555,1505.243164,,,,,,,,,,,,,,,,,,,
65,0.541667,-1022.043457,362.17688,1610.320679,-1154.30957,1148.786865,1747.289185,-1288.494995,355.238647,1601.301392,-1164.710815,1109.519653,1505.175537,,,,,,,,,,,,,,,,,,,
66,0.55,-1021.988525,362.182312,1610.24939,-1154.265747,1148.787476,1747.224243,-1288.492676,355.237488,1601.282227,-1164.750854,1109.521851,1505.112549,,,,,,,,,,,,,,,,,,,
