Format Version,1.22,Take Name,walk straight forwar RHG 2019-04-15 07.33.32 PM,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2019-04-15 07.35.00.133 下午,Total Frames in Take,1163,Total Exported Frames,1163,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Glob,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,LTip,LTip,LTip,RTip,RTip,RTip,Trunk Back,Trunk Back,Trunk Back,Trunk Front,Trunk Front,Trunk Front,,,,,,,,,,,,,,,,,,,
,,C8370,C8370,C8370,C8380,C8380,C8380,C8390,C8390,C8390,C83B0,C83B0,C83B0,,,,,,,,,,,,,,,,,,,
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,,,,,,,,,,,,,,,,,,,
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,,,,,,,,,,,,,,,,,,
1019,8.491667,254.726288,358.996613,3217.184326,-50.959202,340.171997,3248.509277,110.559845,1301.598755,3127.248535,99.548355,1294.859741,3363.918945,,,,,,,,,,,,,,,,,,,
1020,8.5,254.740204,358.974762,3217.195557,-50.973457,340.154022,3248.46167,110.451897,1301.642822,3127.255615,99.336807,1294.833862,3363.934326,,,,,,,,,,,,,,,,,,,
1021,8.508333,254.755341,358.952423,3217.213379,-50.987209,340.135895,3248.418213,110.352676,1301.684448,3127.261719,99.131104,1294.809814,3363.946777,,,,,,,,,,,,,,,,,,,
1022,8.516667,254.77124,358.930054,3217.237305,-51.000298,340.11795,3248.37793,110.261124,1301.724121,3127.266602,98.931793,1294.787354,3363.957031,,,,,,,,,,,,,,,,,,,
1023,8.525,254.787567,358.907928,3217.266113,-51.012531,340.100677,3248.34082,110.176208,1301.761963,3127.270996,98.739334,1294.766602,3363.965088,,,,,,,,,,,,,,,,,,,
1024,8.533333,254.80426,358.886353,3217.299805,-51.023724,340.084503,3248.306152,110.097023,1301.798706,3127.274658,98.553986,1294.747192,3363.971191,,,,,,,,,,,,,,,,,,,
1025,8.541667,254.821426,358.865479,3217.33667,-51.033745,340.069672,3248.273682,110.022774,1301.834106,3127.27832,98.375763,1294.729004,3363.976074,,,,,,,,,,,,,,,,,,,
1026,8.55,254.839355,358.845306,3217.376709,-51.042568,340.056274,3248.242676,109.952805,1301.868652,3127.281982,98.204468,1294.711914,3363.97876,,,,,,,,,,,,,,,,,,,
1027,8.558333,254.858551,358.825714,3217.418457,-51.050274,340.044098,3248.213623,109.886543,1301.902222,3127.2854,98.03978,1294.695557,3363.979736,,,,,,,,,,,,,,,,,,,
1028,8.566667,254.879501,358.80658,3217.461182,-51.057026,340.032959,3248.186279,109.823509,1301.93457,3127.288818,97.88118,1294.679688,3363.97876,,,,,,,,,,,,,,,,,,,
1029,8.575,254.902603,358.78775,3217.503906,-51.062878,340.022552,3248.161377,109.763268,1301.965576,3127.29248,97.728043,1294.664063,3363.976074,,,,,,,,,,,,,,,,,,,
1030,8.583333,254.928055,358.768982,3217.545166,-51.067707,340.012665,3248.139404,109.70536,1301.994995,3127.296143,97.579674,1294.648193,3363.970947,,,,,,,,,,,,,,,,,,,
1031,8.591667,254.955856,358.750122,3217.585205,-51.071136,340.003143,3248.121338,109.649445,1302.022461,3127.300293,97.435432,1294.631958,3363.964111,,,,,,,,,,,,,,,,,,,
1032,8.6,254.98584,358.730988,3217.622314,-51.07259,339.993927,3248.108154,109.595284,1302.047607,3127.304688,97.294762,1294.61499,3363.955078,,,,,,,,,,,,,,,,,,,
1033,8.608333,255.017609,358.711548,3217.656738,-51.071415,339.984924,3248.100342,109.542847,1302.070313,3127.310059,97.157242,1294.59729,3363.944336,,,,,,,,,,,,,,,,,,,
1034,8.616667,255.050751,358.69165,3217.688477,-51.06707,339.976135,3248.098877,109.49221,1302.090454,3127.315918,97.02256,1294.578613,3363.931396,,,,,,,,,,,,,,,,,,,
1035,8.625,255.084808,358.671387,3217.717529,-51.059242,339.967621,3248.103516,109.443565,1302.107788,3127.322754,96.890511,1294.559082,3363.916992,,,,,,,,,,,,,,,,,,,
1036,8.633333,255.119293,358.650757,3217.744873,-51.047935,339.959381,3248.114746,109.397163,1302.122803,3127.329834,96.760948,1294.53894,3363.901611,,,,,,,,,,,,,,,,,,,
1037,8.641667,255.153656,358.629974,3217.770508,-51.033451,339.951569,3248.13208,109.353287,1302.135376,3127.337891,96.633919,1294.518066,3363.88501,,,,,,,,,,,,,,,,,,,
1038,8.65,255.187454,358.609344,3217.795654,-51.016376,339.944244,3248.154541,109.31218,1302.145752,3127.346436,96.509674,1294.497192,3363.867676,,,,,,,,,,,,,,,,,,,
1039,8.658333,255.2202,358.589233,3217.820557,-50.997456,339.937469,3248.181885,109.27404,1302.154175,3127.355957,96.388603,1294.476685,3363.850342,,,,,,,,,,,,,,,,,,,
1040,8.666667,255.251465,358.570007,3217.846191,-50.977489,339.931305,3248.212402,109.239037,1302.161133,3127.366699,96.271149,1294.456421,3363.833252,,,,,,,,,,,,,,,,,,,
1041,8.675,255.280975,358.551971,3217.87207,-50.957207,339.925842,3248.245361,109.207314,1302.166992,3127.378906,96.157784,1294.436646,3363.816406,,,,,,,,,,,,,,,,,,,
1042,8.683333,255.308533,358.535339,3217.899658,-50.937199,339.921082,3248.279297,109.17907,1302.172119,3127.392334,96.048965,1294.417847,3363.800781,,,,,,,,,,,,,,,,,,,
1043,8.691667,255.334137,358.520203,3217.928467,-50.917858,339.917023,3248.3125,109.154488,1302.17688,3127.407471,95.945183,1294.399658,3363.786865,,,,,,,,,,,,,,,,,,,
1044,8.7,255.357895,358.50647,3217.958984,-50.899391,339.913666,3248.344238,109.133743,1302.181885,3127.424805,95.846802,1294.38208,3363.774902,,,,,,,,,,,,,,,,,,,
1045,8.708333,255.380005,358.493988,3217.991699,-50.881836,339.911102,3248.372559,109.117012,1302.187378,3127.444336,95.75412,1294.365112,3363.766113,,,,,,,,,,,,,,,,,,,
1046,8.716667,255.400864,358.482605,3218.026367,-50.865162,339.909393,3248.397461,109.104393,1302.193726,3127.466797,95.667343,1294.348633,3363.760254,,,,,,,,,,,,,,,,,,,
1047,8.725,255.420929,358.471985,3218.063721,-50.849289,339.908752,3248.417969,109.095947,1302.201416,3127.491943,95.586601,1294.33252,3363.758301,,,,,,,,,,,,,,,,,,,
1048,8.733333,255.440659,358.462036,3218.10376,-50.834106,339.909241,3248.433105,109.091599,1302.210327,3127.520752,95.511902,1294.316772,3363.760498,,,,,,,,,,,,,,,,,,,
1049,8.741667,255.460556,358.452545,3218.145752,-50.819515,339.91098,3248.443359,109.091171,1302.221069,3127.553467,95.443176,1294.301392,3363.767334,,,,,,,,,,,,,,,,,,,
1050,8.75,255.481064,358.443542,3218.189941,-50.805473,339.914093,3248.447754,109.09433,1302.233521,3127.590088,95.380287,1294.286255,3363.779785,,,,,,,,,,,,,,,,,,,
1051,8.758333,255.502579,358.434906,3218.23584,-50.792027,339.918549,3248.446533,109.100647,1302.248169,3127.631592,95.323036,1294.271484,3363.79834,,,,,,,,,,,,,,,,,,,
1052,8.766667,255.525345,358.426788,3218.281982,-50.779282,339.924255,3248.438721,109.10968,1302.264771,3127.678223,95.271164,1294.256836,3363.823486,,,,,,,,,,,,,,,,,,,
1053,8.775,255.549484,358.419159,3218.328125,-50.76733,339.930939,3248.425049,109.120995,1302.283691,3127.730713,95.224403,1294.242065,3363.855225,,,,,,,,,,,,,,,,,,,
1054,8.783333,255.574905,358.412018,3218.372803,-50.756145,339.938477,3248.405273,109.13427,1302.304688,3127.789795,95.182472,1294.227051,3363.894043,,,,,,,,,,,,,,,,,,,
1055,8.791667,255.60144,358.405365,3218.415283,-50.745514,339.946503,3248.379395,109.149353,1302.328125,3127.855713,95.145088,1294.211548,3363.940186,,,,,,,,,,,,,,,,,,,
1056,8.8,255.628937,358.399078,3218.45459,-50.734959,339.955017,3248.349121,109.166199,1302.353882,3127.929199,95.112022,1294.19519,3363.994141,,,,,,,,,,,,,,,,,,,
1057,8.808333,255.657349,358.393036,3218.48999,-50.723755,339.963928,3248.314941,109.184944,1302.381958,3128.01001,95.083046,1294.177979,3364.05542,,,,,,,,,,,,,,,,,,,
1058,8.816667,255.686646,358.387146,3218.520508,-50.711006,339.973236,3248.277832,109.205803,1302.412354,3128.098877,95.057991,1294.159668,3364.124756,,,,,,,,,,,,,,,,,,,
1059,8.825,255.716919,358.381195,3218.54541,-50.695827,339.98291,3248.239258,109.22908,1302.445068,3128.196045,95.036812,1294.140015,3364.201904,,,,,,,,,,,,,,,,,,,
1060,8.833333,255.748245,358.375092,3218.564697,-50.677517,339.992889,3248.200195,109.255074,1302.479736,3128.30127,95.019661,1294.118896,3364.287842,,,,,,,,,,,,,,,,,,,
1061,8.841667,255.780792,358.368805,3218.577393,-50.655666,340.003174,3248.160889,109.284088,1302.516479,3128.415283,95.006828,1294.096069,3364.382568,,,,,,,,,,,,,,,,,,,
1062,8.85,255.814758,358.362244,3218.583252,-50.630211,340.013702,3248.121826,109.316376,1302.555176,3128.538086,94.998657,1294.072021,3364.486084,,,,,,,,,,,,,,,,,,,
1063,8.858333,255.850494,358.355347,3218.582031,-50.60141,340.024567,3248.082764,109.352119,1302.596069,3128.669678,94.99543,1294.046387,3364.598877,,,,,,,,,,,,,,,,,,,
1064,8.866667,255.888367,358.347992,3218.573975,-50.569782,340.035889,3248.043945,109.39138,1302.63916,3128.810303,94.997375,1294.019653,3364.72168,,,,,,,,,,,,,,,,,,,
1065,8.875,255.928848,358.339996,3218.559326,-50.535904,340.047852,3248.004883,109.434242,1302.68457,3128.959961,95.004601,1293.992188,3364.854004,,,,,,,,,,,,,,,,,,,
1066,8.883333,255.97229,358.331299,3218.538086,-50.500202,340.060577,3247.96582,109.480728,1302.732544,3129.118164,95.017113,1293.963989,3364.996094,,,,,,,,,,,,,,,,,,,
1067,8.891667,256.019043,358.321625,3218.510986,-50.46283,340.074097,3247.926758,109.530914,1302.783447,3129.284668,95.034813,1293.935913,3365.147217,,,,,,,,,,,,,,,,,,,
1068,8.9,256.069183,358.311005,3218.477539,-50.423634,340.088287,3247.887695,109.584885,1302.837402,3129.458496,95.057648,1293.908203,3365.306885,,,,,,,,,,,,,,,,,,,
1069,8.908333,256.122375,358.299225,3218.438965,-50.382198,340.103088,3247.848633,109.642746,1302.894287,3129.638184,95.085655,1293.881714,3365.474121,,,,,,,,,,,,,,,,,,,
1070,8.916667,256.178131,358.286255,3218.394531,-50.338013,340.118347,3247.810303,109.704575,1302.953979,3129.822998,95.119057,1293.856445,3365.648682,,,,,,,,,,,,,,,,,,,
1071,8.925,256.235809,358.272064,3218.344971,-50.290585,340.133942,3247.773193,109.770477,1303.016479,3130.012207,95.158333,1293.833374,3365.82959,,,,,,,,,,,,,,,,,,,
1072,8.933333,256.294617,358.256714,3218.290527,-50.239586,340.14975,3247.737793,109.840553,1303.081177,3130.205078,95.20417,1293.812622,3366.016846,,,,,,,,,,,,,,,,,,,
1073,8.941667,256.35376,358.240234,3218.231445,-50.184883,340.165741,3247.705566,109.91494,1303.147827,3130.401123,95.257347,1293.794556,3366.209473,,,,,,,,,,,,,,,,,,,
1074,8.95,256.412567,358.222687,3218.167725,-50.126606,340.181793,3247.67749,109.993744,1303.215576,3130.600098,95.318619,1293.779175,3366.406982,,,,,,,,,,,,,,,,,,,
1075,8.958333,256.470459,358.204254,3218.100342,-50.065208,340.197906,3247.655273,110.077057,1303.284058,3130.801758,95.38858,1293.766724,3366.608887,,,,,,,,,,,,,,,,,,,
1076,8.966667,256.527069,358.185089,3218.028809,-50.001453,340.214081,3247.639404,110.164902,1303.352417,3131.006104,95.467712,1293.75708,3366.814697,,,,,,,,,,,,,,,,,,,
1077,8.975,256.582001,358.165497,3217.953369,-49.936306,340.230255,3247.631836,110.257149,1303.420288,3131.212158,95.55619,1293.749878,3367.023682,,,,,,,,,,,,,,,,,,,
1078,8.983333,256.634918,358.145813,3217.874023,-49.870781,340.246368,3247.632568,110.353516,1303.486938,3131.42041,95.653923,1293.744995,3367.235107,,,,,,,,,,,,,,,,,,,
1079,8.991667,256.685486,358.126129,3217.790527,-49.805798,340.262451,3247.64209,110.453598,1303.552002,3131.628906,95.760506,1293.741943,3367.448486,,,,,,,,,,,,,,,,,,,
1080,9,256.733337,358.10672,3217.703125,-49.742153,340.278503,3247.660156,110.556984,1303.615234,3131.837891,95.87532,1293.739746,3367.662842,,,,,,,,,,,,,,,,,,,
1081,9.008333,256.778015,358.087738,3217.611572,-49.680557,340.294556,3247.686279,110.663345,1303.67627,3132.045898,95.997765,1293.738525,3367.87793,,,,,,,,,,,,,,,,,,,
1082,9.016667,256.819183,358.069366,3217.516602,-49.621574,340.310852,3247.719727,110.772537,1303.734619,3132.25293,96.127495,1293.737671,3368.093262,,,,,,,,,,,,,,,,,,,
1083,9.025,256.856781,358.051758,3217.418945,-49.565598,340.327393,3247.758789,110.884544,1303.790039,3132.458252,96.264511,1293.737671,3368.30835,,,,,,,,,,,,,,,,,,,
1084,9.033333,256.890686,358.035004,3217.319092,-49.512856,340.34433,3247.802979,110.999382,1303.842163,3132.661621,96.408958,1293.73877,3368.522949,,,,,,,,,,,,,,,,,,,
1085,9.041667,256.921112,358.019257,3217.218018,-49.463505,340.361847,3247.850342,111.117027,1303.890381,3132.862793,96.560844,1293.741211,3368.736816,,,,,,,,,,,,,,,,,,,
1086,9.05,256.948334,358.004578,3217.117188,-49.417694,340.379883,3247.900391,111.237358,1303.934326,3133.062012,96.719917,1293.745239,3368.949219,,,,,,,,,,,,,,,,,,,
1087,9.058333,256.972717,357.990997,3217.018311,-49.375546,340.398743,3247.951904,111.360092,1303.974121,3133.258789,96.885544,1293.750854,3369.160156,,,,,,,,,,,,,,,,,,,
1088,9.066667,256.994843,357.978577,3216.922363,-49.337101,340.418396,3248.004395,111.484871,1304.009644,3133.453125,97.056633,1293.758057,3369.369629,,,,,,,,,,,,,,,,,,,
1089,9.075,257.015137,357.967224,3216.831299,-49.302238,340.438934,3248.057617,111.611153,1304.04126,3133.644775,97.231888,1293.766357,3369.576416,,,,,,,,,,,,,,,,,,,
1090,9.083333,257.033997,357.956909,3216.74585,-49.270641,340.460297,3248.11084,111.738396,1304.069092,3133.833252,97.41011,1293.776001,3369.78125,,,,,,,,,,,,,,,,,,,
1091,9.091667,257.051666,357.947601,3216.66748,-49.24181,340.482483,3248.163818,111.866127,1304.093628,3134.018066,97.590462,1293.786987,3369.983887,,,,,,,,,,,,,,,,,,,
1092,9.1,257.068359,357.93924,3216.597412,-49.21513,340.505432,3248.217285,111.994095,1304.115234,3134.198975,97.772285,1293.799561,3370.18457,,,,,,,,,,,,,,,,,,,
1093,9.108333,257.084076,357.931976,3216.536133,-49.189964,340.529144,3248.270264,112.122353,1304.134155,3134.375977,97.955048,1293.813721,3370.383545,,,,,,,,,,,,,,,,,,,
1094,9.116667,257.098816,357.925842,3216.483643,-49.165726,340.55365,3248.32251,112.251198,1304.150513,3134.549561,98.138107,1293.829712,3370.580566,,,,,,,,,,,,,,,,,,,
1095,9.125,257.112579,357.920959,3216.44043,-49.141918,340.578918,3248.373535,112.381142,1304.164307,3134.720703,98.32058,1293.847534,3370.776123,,,,,,,,,,,,,,,,,,,
1096,9.133333,257.125305,357.917511,3216.40625,-49.118118,340.60495,3248.423096,112.512802,1304.175537,3134.889648,98.501297,1293.866821,3370.969971,,,,,,,,,,,,,,,,,,,
1097,9.141667,257.137054,357.915527,3216.380371,-49.093952,340.631744,3248.470703,112.646835,1304.184204,3135.057129,98.679115,1293.887207,3371.161865,,,,,,,,,,,,,,,,,,,
1098,9.15,257.147827,357.914978,3216.362061,-49.069073,340.659149,3248.516357,112.783806,1304.190674,3135.224121,98.853302,1293.908569,3371.352295,,,,,,,,,,,,,,,,,,,
1099,9.158333,257.157837,357.915863,3216.350342,-49.043156,340.686981,3248.559814,112.924118,1304.195068,3135.390625,99.023621,1293.93042,3371.541016,,,,,,,,,,,,,,,,,,,
1100,9.166667,257.167297,357.917908,3216.344971,-49.015942,340.714996,3248.601318,113.068008,1304.197632,3135.556885,99.190247,1293.952393,3371.72876,,,,,,,,,,,,,,,,,,,
1101,9.175,257.176605,357.920898,3216.345215,-48.987289,340.742889,3248.641357,113.215477,1304.19873,3135.723633,99.353584,1293.974243,3371.915283,,,,,,,,,,,,,,,,,,,
1102,9.183333,257.186096,357.924561,3216.351074,-48.957161,340.770416,3248.680176,113.366425,1304.19873,3135.890625,99.513977,1293.996094,3372.101563,,,,,,,,,,,,,,,,,,,
1103,9.191667,257.196075,357.928619,3216.362549,-48.925632,340.797394,3248.718506,113.520714,1304.197754,3136.058105,99.671677,1294.0177,3372.287842,,,,,,,,,,,,,,,,,,,
1104,9.2,257.206818,357.932861,3216.379883,-48.892807,340.823761,3248.756348,113.678329,1304.196289,3136.226074,99.826759,1294.038818,3372.473389,,,,,,,,,,,,,,,,,,,
1105,9.208333,257.218506,357.937042,3216.403809,-48.858807,340.849487,3248.794434,113.839447,1304.194214,3136.39502,99.979248,1294.059326,3372.658691,,,,,,,,,,,,,,,,,,,
1106,9.216667,257.23114,357.940948,3216.434814,-48.823673,340.874725,3248.832275,114.004463,1304.19165,3136.564697,100.129272,1294.079224,3372.843506,,,,,,,,,,,,,,,,,,,
1107,9.225,257.244843,357.944336,3216.473145,-48.787376,340.899628,3248.869873,114.173813,1304.188965,3136.735596,100.277206,1294.098755,3373.027344,,,,,,,,,,,,,,,,,,,
1108,9.233333,257.259583,357.947205,3216.519287,-48.749851,340.924377,3248.906982,114.347931,1304.186279,3136.907715,100.423798,1294.117676,3373.210693,,,,,,,,,,,,,,,,,,,
1109,9.241667,257.27533,357.949463,3216.573975,-48.711056,340.949371,3248.942871,114.527107,1304.183472,3137.081055,100.569946,1294.136475,3373.393799,,,,,,,,,,,,,,,,,,,
1110,9.25,257.292236,357.951111,3216.636475,-48.670952,340.974854,3248.977051,114.711563,1304.18103,3137.255127,100.716675,1294.155273,3373.57666,,,,,,,,,,,,,,,,,,,
1111,9.258333,257.310394,357.952179,3216.706055,-48.629524,341.001007,3249.008301,114.90136,1304.178589,3137.429443,100.864952,1294.174072,3373.759766,,,,,,,,,,,,,,,,,,,
1112,9.266667,257.329956,357.952698,3216.782471,-48.586731,341.027863,3249.037109,115.096397,1304.17627,3137.603516,101.015625,1294.193115,3373.942871,,,,,,,,,,,,,,,,,,,
1113,9.275,257.351105,357.952637,3216.864258,-48.54253,341.055267,3249.063232,115.296463,1304.174438,3137.7771,101.169296,1294.21228,3374.125488,,,,,,,,,,,,,,,,,,,
1114,9.283333,257.374084,357.951965,3216.950439,-48.49696,341.082977,3249.087646,115.501228,1304.172485,3137.949951,101.326324,1294.231323,3374.307373,,,,,,,,,,,,,,,,,,,
1115,9.291667,257.399078,357.950623,3217.038818,-48.450161,341.110779,3249.111084,115.710419,1304.170776,3138.121338,101.487,1294.250244,3374.487793,,,,,,,,,,,,,,,,,,,
1116,9.3,257.42627,357.948517,3217.128662,-48.402382,341.138397,3249.135742,115.923836,1304.169067,3138.29126,101.65168,1294.269409,3374.666748,,,,,,,,,,,,,,,,,,,
1117,9.308333,257.455811,357.945648,3217.218018,-48.353939,341.165741,3249.162354,116.141357,1304.166992,3138.460693,101.820763,1294.28894,3374.84375,,,,,,,,,,,,,,,,,,,
1118,9.316667,257.487793,357.942261,3217.305176,-48.305126,341.192841,3249.193115,116.363014,1304.164429,3138.62915,101.994591,1294.309204,3375.019287,,,,,,,,,,,,,,,,,,,
1119,9.325,257.522156,357.938446,3217.388916,-48.256142,341.219543,3249.229004,116.588913,1304.161011,3138.797607,102.173393,1294.330444,3375.193604,,,,,,,,,,,,,,,,,,,
1120,9.333333,257.558533,357.934509,3217.467041,-48.207027,341.24585,3249.270996,116.819214,1304.156372,3138.96582,102.357208,1294.353027,3375.366943,,,,,,,,,,,,,,,,,,,
1121,9.341667,257.596405,357.930695,3217.538086,-48.1577,341.271698,3249.31958,117.054039,1304.150757,3139.134277,102.545731,1294.376831,3375.539551,,,,,,,,,,,,,,,,,,,
1122,9.35,257.635071,357.927307,3217.600098,-48.107887,341.296997,3249.375244,117.293388,1304.143921,3139.301758,102.738289,1294.4021,3375.712158,,,,,,,,,,,,,,,,,,,
1123,9.358333,257.673706,357.9245,3217.651611,-48.057224,341.321777,3249.437988,117.537178,1304.135864,3139.46875,102.933891,1294.429077,3375.884277,,,,,,,,,,,,,,,,,,,
1124,9.366667,257.7117,357.922516,3217.690186,-48.005363,341.3461,3249.507324,117.78524,1304.126953,3139.634521,103.131454,1294.457642,3376.056152,,,,,,,,,,,,,,,,,,,
1125,9.375,257.748505,357.921448,3217.7146,-47.952084,341.370239,3249.582764,118.037407,1304.117188,3139.798584,103.330017,1294.488159,3376.228027,,,,,,,,,,,,,,,,,,,
1126,9.383333,257.783875,357.921234,3217.723389,-47.897278,341.394409,3249.663086,118.293587,1304.106934,3139.960938,103.528748,1294.520752,3376.399902,,,,,,,,,,,,,,,,,,,
1127,9.391667,257.817841,357.921722,3217.715332,-47.840935,341.418945,3249.747559,118.553772,1304.096069,3140.121582,103.726883,1294.555054,3376.571777,,,,,,,,,,,,,,,,,,,
1128,9.4,257.850494,357.922668,3217.689453,-47.783134,341.44397,3249.834717,118.818146,1304.084595,3140.280029,103.923622,1294.591309,3376.743164,,,,,,,,,,,,,,,,,,,
1129,9.408333,257.882294,357.923828,3217.645752,-47.724056,341.46936,3249.924072,119.08683,1304.072266,3140.436768,104.118011,1294.62915,3376.913574,,,,,,,,,,,,,,,,,,,
1130,9.416667,257.913757,357.924896,3217.583496,-47.664009,341.494934,3250.014648,119.359779,1304.058838,3140.592529,104.309105,1294.667969,3377.082764,,,,,,,,,,,,,,,,,,,
1131,9.425,257.945526,357.925598,3217.50293,-47.60334,341.520355,3250.105469,119.636559,1304.043579,3140.746826,104.495995,1294.70752,3377.250488,,,,,,,,,,,,,,,,,,,
1132,9.433333,257.97818,357.925598,3217.404297,-47.5424,341.545319,3250.196777,119.916428,1304.026245,3140.899414,104.678017,1294.747314,3377.416016,,,,,,,,,,,,,,,,,,,
1133,9.441667,258.012054,357.924591,3217.289307,-47.481476,341.569458,3250.288574,120.198494,1304.006348,3141.049805,104.854927,1294.787109,3377.579102,,,,,,,,,,,,,,,,,,,
1134,9.45,258.047485,357.922363,3217.158447,-47.420803,341.592651,3250.380615,120.482071,1303.983276,3141.197998,105.026932,1294.826294,3377.740234,,,,,,,,,,,,,,,,,,,
1135,9.458333,258.084717,357.918823,3217.014893,-47.360538,341.614777,3250.4729,120.766678,1303.957153,3141.343262,105.194595,1294.864746,3377.898926,,,,,,,,,,,,,,,,,,,
1136,9.466667,258.123871,357.91394,3216.860107,-47.300777,341.635925,3250.56543,121.051964,1303.927368,3141.486084,105.358803,1294.902222,3378.056152,,,,,,,,,,,,,,,,,,,
1137,9.475,258.1651,357.907806,3216.697266,-47.241531,341.656189,3250.658203,121.337654,1303.894287,3141.626709,105.520592,1294.938599,3378.211182,,,,,,,,,,,,,,,,,,,
1138,9.483333,258.208435,357.900604,3216.52832,-47.18277,341.675842,3250.750732,121.623314,1303.858032,3141.764648,105.681129,1294.973633,3378.364502,,,,,,,,,,,,,,,,,,,
1139,9.491667,258.253845,357.892609,3216.356934,-47.124439,341.69519,3250.842773,121.908447,1303.819214,3141.900146,105.841522,1295.00708,3378.515869,,,,,,,,,,,,,,,,,,,
1140,9.5,258.301453,357.884094,3216.185059,-47.066452,341.714569,3250.933838,122.192581,1303.778076,3142.032959,106.002716,1295.039063,3378.665283,,,,,,,,,,,,,,,,,,,
