Format Version,1.22,Take Name,Turn left 180 ZY 2019-04-17 10.19.24 AM,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2019-04-17 10.19.28.994 上午,Total Frames in Take,1221,Total Exported Frames,1221,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Glob,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,LTip,LTip,LTip,Trunk Front,Trunk Front,Trunk Front,RTip,RTip,RTip,Trunk Back,Trunk Back,Trunk Back,,,,,,,,,,,,,,,,,,,
,,C4E50,C4E50,C4E50,C4EA0,C4EA0,C4EA0,C4EB0,C4EB0,C4EB0,C4F30,C4F30,C4F30,,,,,,,,,,,,,,,,,,,
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,,,,,,,,,,,,,,,,,,,
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,,,,,,,,,,,,,,,,,,
904,7.533333,596.521973,388.279877,2451.624512,606.316772,1127.560669,2562.366943,473.017273,355.663513,2793.996826,381.995209,1109.623169,2662.851318,,,,,,,,,,,,,,,,,,,
905,7.541667,603.038086,386.507721,2448.617676,612.093384,1126.424072,2558.572754,475.97879,355.784607,2792.536865,388.466522,1108.567627,2660.491943,,,,,,,,,,,,,,,,,,,
906,7.55,609.425415,384.761536,2445.636475,617.867981,1125.297852,2554.710449,479.145142,355.908112,2790.9729,394.948975,1107.49353,2658.043701,,,,,,,,,,,,,,,,,,,
907,7.558333,615.691101,383.045593,2442.671875,623.642883,1124.192871,2550.783203,482.537933,356.034088,2789.297607,401.444519,1106.409058,2655.500977,,,,,,,,,,,,,,,,,,,
908,7.566667,621.844177,381.363586,2439.715088,629.420227,1123.120117,2546.793457,486.174316,356.166077,2787.506836,407.954529,1105.32312,2652.858887,,,,,,,,,,,,,,,,,,,
909,7.575,627.895081,379.720947,2436.760254,635.203003,1122.090698,2542.744141,490.066498,356.31192,2785.599609,414.479401,1104.246094,2650.113281,,,,,,,,,,,,,,,,,,,
910,7.583333,633.854004,378.123749,2433.803223,640.995056,1121.116577,2538.636963,494.222351,356.4841,2783.577881,421.017944,1103.189087,2647.26001,,,,,,,,,,,,,,,,,,,
911,7.591667,639.72821,376.575958,2430.842041,646.801514,1120.209473,2534.472656,498.646393,356.698944,2781.446289,427.567474,1102.163086,2644.294678,,,,,,,,,,,,,,,,,,,
912,7.6,645.520081,375.077789,2427.875,652.627563,1119.381226,2530.251709,503.341675,356.975037,2779.210938,434.124512,1101.178345,2641.214844,,,,,,,,,,,,,,,,,,,
913,7.608333,651.229004,373.62793,2424.899658,658.477661,1118.643066,2525.974365,508.311615,357.331757,2776.878906,440.685852,1100.242798,2638.016846,,,,,,,,,,,,,,,,,,,
914,7.616667,656.851624,372.225159,2421.912354,664.354858,1118.005005,2521.640381,513.561401,357.786865,2774.457031,447.249054,1099.361206,2634.69873,,,,,,,,,,,,,,,,,,,
915,7.625,662.38269,370.869232,2418.909424,670.260193,1117.474854,2517.25,519.100037,358.354919,2771.950928,453.812164,1098.536621,2631.259766,,,,,,,,,,,,,,,,,,,
916,7.633333,667.815674,369.56134,2415.883057,676.192688,1117.057861,2512.803223,524.94104,359.046112,2769.363525,460.372375,1097.774414,2627.702881,,,,,,,,,,,,,,,,,,,
917,7.641667,673.14502,368.306427,2412.82373,682.150024,1116.758179,2508.299805,531.104553,359.865601,2766.69458,466.926239,1097.081543,2624.035156,,,,,,,,,,,,,,,,,,,
918,7.65,678.368225,367.114136,2409.718994,688.128906,1116.579956,2503.739746,537.618164,360.813568,2763.938965,473.470154,1096.464355,2620.265137,,,,,,,,,,,,,,,,,,,
919,7.658333,683.487061,365.998718,2406.557129,694.125549,1116.527344,2499.123779,544.516541,361.884705,2761.085938,480.001373,1095.929321,2616.405029,,,,,,,,,,,,,,,,,,,
920,7.666667,688.508301,364.978882,2403.329346,700.13501,1116.602539,2494.453613,551.841797,363.068329,2758.119385,486.517181,1095.484863,2612.468994,,,,,,,,,,,,,,,,,,,
921,7.675,693.442261,364.074738,2400.032227,706.15155,1116.806274,2489.731201,559.64093,364.348358,2755.018066,493.014832,1095.142822,2608.472412,,,,,,,,,,,,,,,,,,,
922,7.683333,698.297791,363.300201,2396.668701,712.168335,1117.13623,2484.959717,567.963135,365.704071,2751.756592,499.491425,1094.912964,2604.430664,,,,,,,,,,,,,,,,,,,
923,7.691667,703.077393,362.6586,2393.249023,718.177429,1117.585938,2480.141846,576.85437,367.111664,2748.310303,505.943909,1094.801392,2600.359131,,,,,,,,,,,,,,,,,,,
924,7.7,707.77478,362.143829,2389.791016,724.168457,1118.143066,2475.281006,586.352234,368.546936,2744.655762,512.36908,1094.80896,2596.272949,,,,,,,,,,,,,,,,,,,
925,7.708333,712.374329,361.745392,2386.322021,730.12915,1118.790405,2470.380615,596.480774,369.988434,2740.774658,518.764038,1094.931519,2592.184082,,,,,,,,,,,,,,,,,,,
926,7.716667,716.852844,361.45163,2382.876465,736.046387,1119.507813,2465.444336,607.246704,371.420013,2736.651123,525.125549,1095.161621,2588.103271,,,,,,,,,,,,,,,,,,,
927,7.725,721.182312,361.250275,2379.491943,741.90863,1120.277222,2460.47876,618.638916,372.832886,2732.272949,531.449097,1095.489746,2584.039551,,,,,,,,,,,,,,,,,,,
928,7.733333,725.332886,361.127655,2376.206787,747.706055,1121.083252,2455.49292,630.630188,374.225555,2727.627197,537.728699,1095.905151,2579.999268,,,,,,,,,,,,,,,,,,,
929,7.741667,729.275574,361.069244,2373.054932,753.430298,1121.914307,2450.498535,643.179321,375.601563,2722.701172,543.957581,1096.397461,2575.987305,,,,,,,,,,,,,,,,,,,
930,7.75,732.983459,361.060394,2370.065186,759.07428,1122.761719,2445.508789,656.235046,376.966736,2717.479004,550.128418,1096.956787,2572.007568,,,,,,,,,,,,,,,,,,,
931,7.758333,736.433838,361.086121,2367.259277,764.632385,1123.619141,2440.535645,669.740417,378.327087,2711.94751,556.234619,1097.57605,2568.064209,,,,,,,,,,,,,,,,,,,
932,7.766667,739.609741,361.131836,2364.650879,770.100952,1124.481567,2435.590576,683.634338,379.68689,2706.095215,562.270203,1098.248779,2564.159668,,,,,,,,,,,,,,,,,,,
933,7.775,742.500671,361.18515,2362.248291,775.479065,1125.346924,2430.681885,697.851196,381.046814,2699.912842,568.229492,1098.970947,2560.296631,,,,,,,,,,,,,,,,,,,
934,7.783333,745.10437,361.237335,2360.051514,780.769287,1126.216064,2425.81665,712.323059,382.403931,2693.394043,574.107422,1099.741455,2556.476318,,,,,,,,,,,,,,,,,,,
935,7.791667,747.427856,361.283844,2358.054199,785.976501,1127.092529,2420.997559,726.981201,383.752594,2686.537598,579.900574,1100.558716,2552.699463,,,,,,,,,,,,,,,,,,,
936,7.8,749.487671,361.324371,2356.240723,791.106018,1127.979126,2416.226563,741.755859,385.085846,2679.346191,585.608826,1101.416626,2548.965576,,,,,,,,,,,,,,,,,,,
937,7.808333,751.307678,361.361267,2354.590088,796.161621,1128.877563,2411.503174,756.57666,386.397949,2671.828369,591.234558,1102.305176,2545.274658,,,,,,,,,,,,,,,,,,,
938,7.816667,752.915405,361.396576,2353.078369,801.145203,1129.786377,2406.824951,771.373718,387.686768,2663.996094,596.781738,1103.215088,2541.627441,,,,,,,,,,,,,,,,,,,
939,7.825,754.339172,361.430786,2351.681396,806.056702,1130.702637,2402.189453,786.079163,388.955383,2655.865967,602.255615,1104.13916,2538.024902,,,,,,,,,,,,,,,,,,,
940,7.833333,755.605896,361.463715,2350.378662,810.894775,1131.621948,2397.593506,800.628357,390.211395,2647.458496,607.661865,1105.069702,2534.46875,,,,,,,,,,,,,,,,,,,
941,7.841667,756.740112,361.495331,2349.153809,815.657104,1132.539063,2393.032471,814.962036,391.464996,2638.798096,613.005615,1106.000244,2530.95874,,,,,,,,,,,,,,,,,,,
942,7.85,757.762939,361.525757,2347.994385,820.341248,1133.447754,2388.503174,829.027832,392.725708,2629.910889,618.292114,1106.927246,2527.493652,,,,,,,,,,,,,,,,,,,
943,7.858333,758.692505,361.55484,2346.892334,824.945557,1134.342041,2384,842.781555,393.99881,2620.827393,623.526978,1107.849121,2524.072998,,,,,,,,,,,,,,,,,,,
944,7.866667,759.543701,361.582672,2345.842529,829.469788,1135.215698,2379.518555,856.187561,395.28302,2611.578125,628.716675,1108.761597,2520.693359,,,,,,,,,,,,,,,,,,,
945,7.875,760.329346,361.609558,2344.842773,833.915649,1136.062744,2375.052002,869.219177,396.569611,2602.194336,633.867126,1109.656616,2517.35083,,,,,,,,,,,,,,,,,,,
946,7.883333,761.061279,361.6362,2343.890869,838.286377,1136.877686,2370.594727,881.857544,397.842957,2592.707031,638.983704,1110.525146,2514.042236,,,,,,,,,,,,,,,,,,,
947,7.891667,761.750916,361.663452,2342.985107,842.586792,1137.655273,2366.140381,894.090881,399.082031,2583.144775,644.071289,1111.360962,2510.763916,,,,,,,,,,,,,,,,,,,
948,7.9,762.410706,361.692139,2342.122314,846.822571,1138.390625,2361.683105,905.913086,400.262604,2573.533447,649.134766,1112.162598,2507.514893,,,,,,,,,,,,,,,,,,,
949,7.908333,763.053894,361.722473,2341.296631,850.999573,1139.079712,2357.217773,917.32373,401.359467,2563.896484,654.178589,1112.932739,2504.294922,,,,,,,,,,,,,,,,,,,
950,7.916667,763.695801,361.75412,2340.499756,855.123413,1139.718262,2352.740234,928.327087,402.348572,2554.253174,659.20752,1113.674072,2501.103027,,,,,,,,,,,,,,,,,,,
951,7.925,764.353027,361.785858,2339.719482,859.199036,1140.302979,2348.24707,938.932312,403.20813,2544.621826,664.226746,1114.385742,2497.9375,,,,,,,,,,,,,,,,,,,
952,7.933333,765.043762,361.815918,2338.941162,863.230469,1140.831055,2343.735596,949.152344,403.919434,2535.01709,669.242065,1115.064209,2494.795898,,,,,,,,,,,,,,,,,,,
953,7.941667,765.78595,361.842255,2338.147217,867.220947,1141.299316,2339.205322,959.003296,404.467133,2525.452637,674.258667,1115.705444,2491.67627,,,,,,,,,,,,,,,,,,,
954,7.95,766.596924,361.862335,2337.320313,871.17334,1141.706055,2334.654053,968.503967,404.839752,2515.940674,679.281372,1116.306763,2488.577881,,,,,,,,,,,,,,,,,,,
955,7.958333,767.491821,361.873657,2336.44458,875.090149,1142.049561,2330.08252,977.675842,405.03009,2506.492188,684.315186,1116.867798,2485.499023,,,,,,,,,,,,,,,,,,,
956,7.966667,768.482727,361.873871,2335.507568,878.974121,1142.328491,2325.490234,986.542114,405.035248,2497.118408,689.365479,1117.38855,2482.437988,,,,,,,,,,,,,,,,,,,
957,7.975,769.577515,361.860992,2334.500732,882.828247,1142.541748,2320.877686,995.126648,404.855682,2487.830078,694.438416,1117.866821,2479.391113,,,,,,,,,,,,,,,,,,,
958,7.983333,770.778809,361.833527,2333.420166,886.655518,1142.688232,2316.245361,1003.453369,404.494507,2478.637695,699.540466,1118.298218,2476.352539,,,,,,,,,,,,,,,,,,,
959,7.991667,772.084045,361.790161,2332.267578,890.459595,1142.76709,2311.593506,1011.545898,403.957123,2469.550537,704.677795,1118.676147,2473.313965,,,,,,,,,,,,,,,,,,,
960,8,773.485962,361.730255,2331.046875,894.24469,1142.77832,2306.92334,1019.426819,403.251617,2460.577148,709.853943,1118.993896,2470.26709,,,,,,,,,,,,,,,,,,,
961,8.008333,774.973572,361.653931,2329.764404,898.015503,1142.72229,2302.236328,1027.115967,402.388428,2451.724854,715.066711,1119.244141,2467.204834,,,,,,,,,,,,,,,,,,,
962,8.016667,776.533997,361.561798,2328.426758,901.777649,1142.600464,2297.533203,1034.629272,401.379944,2442.998779,720.309814,1119.420776,2464.121338,,,,,,,,,,,,,,,,,,,
963,8.025,778.153503,361.454681,2327.039795,905.537537,1142.415283,2292.815674,1041.977417,400.239807,2434.404541,725.575684,1119.519531,2461.011475,,,,,,,,,,,,,,,,,,,
964,8.033333,779.818115,361.333588,2325.607422,909.302246,1142.169434,2288.085205,1049.165283,398.981934,2425.947266,730.858582,1119.53894,2457.870361,,,,,,,,,,,,,,,,,,,
965,8.041667,781.515015,361.199646,2324.134521,913.078918,1141.865845,2283.34375,1056.192871,397.619904,2417.631348,736.154419,1119.478394,2454.692627,,,,,,,,,,,,,,,,,,,
966,8.05,783.232239,361.054413,2322.625244,916.874268,1141.50708,2278.593018,1063.056396,396.165955,2409.460693,741.460083,1119.337891,2451.473389,,,,,,,,,,,,,,,,,,,
967,8.058333,784.958618,360.900055,2321.084961,920.694519,1141.095459,2273.835449,1069.74939,394.630554,2401.437988,746.774048,1119.118042,2448.208008,,,,,,,,,,,,,,,,,,,
968,8.066667,786.68396,360.739258,2319.521973,924.545105,1140.633179,2269.072998,1076.263794,393.02243,2393.561768,752.097229,1118.821533,2444.893799,,,,,,,,,,,,,,,,,,,
969,8.075,788.398438,360.575287,2317.945068,928.430969,1140.121826,2264.307617,1082.591064,391.349884,2385.828613,757.431396,1118.45105,2441.528076,,,,,,,,,,,,,,,,,,,
970,8.083333,790.093323,360.412079,2316.363281,932.356506,1139.56311,2259.541748,1088.722534,389.622559,2378.229736,762.777893,1118.009277,2438.108887,,,,,,,,,,,,,,,,,,,
971,8.091667,791.761292,360.254181,2314.786133,936.325806,1138.959106,2254.776611,1094.651245,387.853607,2370.751953,768.137695,1117.499878,2434.63501,,,,,,,,,,,,,,,,,,,
972,8.1,793.397705,360.106354,2313.220703,940.34259,1138.311646,2250.014648,1100.372437,386.060913,2363.37793,773.51239,1116.927246,2431.106689,,,,,,,,,,,,,,,,,,,
973,8.108333,795.001404,359.973877,2311.672119,944.410339,1137.623657,2245.256592,1105.885986,384.267395,2356.086182,778.902893,1116.296509,2427.525879,,,,,,,,,,,,,,,,,,,
974,8.116667,796.575073,359.862152,2310.141846,948.531799,1136.897705,2240.50415,1111.197144,382.498657,2348.854004,784.309143,1115.611206,2423.89209,,,,,,,,,,,,,,,,,,,
975,8.125,798.125427,359.776031,2308.628662,952.70929,1136.136475,2235.757568,1116.318359,380.780212,2341.658203,789.730469,1114.874023,2420.205322,,,,,,,,,,,,,,,,,,,
976,8.133333,799.662048,359.718811,2307.127686,956.944702,1135.343628,2231.017334,1121.269897,379.134399,2334.476074,795.165833,1114.087158,2416.465576,,,,,,,,,,,,,,,,,,,
977,8.141667,801.196411,359.692566,2305.63208,961.23938,1134.523071,2226.282715,1126.079346,377.576843,2327.286865,800.614258,1113.253052,2412.672607,,,,,,,,,,,,,,,,,,,
978,8.15,802.74054,359.69873,2304.131836,965.594238,1133.679077,2221.553467,1130.778076,376.113953,2320.073975,806.075073,1112.375366,2408.826904,,,,,,,,,,,,,,,,,,,
979,8.158333,804.305786,359.737732,2302.614014,970.009399,1132.816895,2216.829346,1135.398926,374.743134,2312.823975,811.547913,1111.457886,2404.928955,,,,,,,,,,,,,,,,,,,
980,8.166667,805.901855,359.808716,2301.063721,974.484009,1131.942017,2212.109131,1139.972046,373.455536,2305.529053,817.032104,1110.504883,2400.979004,,,,,,,,,,,,,,,,,,,
981,8.175,807.536926,359.910217,2299.463867,979.016541,1131.060059,2207.391357,1144.52356,372.238922,2298.187744,822.52771,1109.520386,2396.977783,,,,,,,,,,,,,,,,,,,
982,8.183333,809.218506,360.040039,2297.793213,983.60437,1130.176514,2202.674072,1149.071777,371.07962,2290.80542,828.035889,1108.51001,2392.926514,,,,,,,,,,,,,,,,,,,
983,8.191667,810.95459,360.194977,2296.030273,988.244629,1129.297974,2197.955322,1153.628296,369.963867,2283.394043,833.559021,1107.479858,2388.827393,,,,,,,,,,,,,,,,,,,
984,8.2,812.754211,360.370972,2294.152344,992.934204,1128.431274,2193.232178,1158.197876,368.879761,2275.973145,839.100159,1106.436279,2384.681885,,,,,,,,,,,,,,,,,,,
985,8.208333,814.628113,360.563232,2292.137207,997.669922,1127.584106,2188.5,1162.779663,367.818542,2268.563477,844.663208,1105.38562,2380.492432,,,,,,,,,,,,,,,,,,,
986,8.216667,816.588501,360.767181,2289.964111,1002.448059,1126.763916,2183.754395,1167.370361,366.774261,2261.188477,850.25238,1104.334473,2376.260498,,,,,,,,,,,,,,,,,,,
987,8.225,818.648621,360.979065,2287.615723,1007.264954,1125.979004,2178.990234,1171.965332,365.743225,2253.870117,855.872375,1103.289063,2371.988037,,,,,,,,,,,,,,,,,,,
988,8.233333,820.822083,361.196655,2285.076416,1012.116089,1125.236816,2174.201416,1176.560547,364.723572,2246.629639,861.527466,1102.255981,2367.676758,,,,,,,,,,,,,,,,,,,
989,8.241667,823.121582,361.419983,2282.333008,1016.996643,1124.545776,2169.382324,1181.153076,363.716003,2239.487305,867.220764,1101.241943,2363.327881,,,,,,,,,,,,,,,,,,,
990,8.25,825.558899,361.651093,2279.37207,1021.901489,1123.913696,2164.526611,1185.741821,362.724945,2232.459717,872.954407,1100.254028,2358.942871,,,,,,,,,,,,,,,,,,,
991,8.258333,828.143921,361.894409,2276.179443,1026.824341,1123.348755,2159.629639,1190.327271,361.758606,2225.562012,878.729065,1099.299927,2354.523682,,,,,,,,,,,,,,,,,,,
992,8.266667,830.885315,362.156372,2272.739014,1031.758789,1122.859253,2154.687256,1194.911255,360.828613,2218.806885,884.543396,1098.388306,2350.071289,,,,,,,,,,,,,,,,,,,
993,8.275,833.791016,362.444031,2269.030762,1036.697388,1122.453857,2149.697021,1199.495483,359.947998,2212.206299,890.394409,1097.528809,2345.587402,,,,,,,,,,,,,,,,,,,
994,8.283333,836.868958,362.763611,2265.032471,1041.633301,1122.140259,2144.657715,1204.081543,359.130096,2205.771729,896.27655,1096.731445,2341.07373,,,,,,,,,,,,,,,,,,,
995,8.291667,840.12793,363.118927,2260.718994,1046.55896,1121.92627,2139.568604,1208.669556,358.386658,2199.515137,902.182617,1096.00647,2336.532715,,,,,,,,,,,,,,,,,,,
996,8.3,843.578613,363.510742,2256.062988,1051.467896,1121.818237,2134.43042,1213.256836,357.726929,2193.449463,908.104309,1095.363892,2331.966309,,,,,,,,,,,,,,,,,,,
997,8.308333,847.234314,363.936798,2251.036377,1056.354126,1121.820435,2129.244141,1217.836182,357.156708,2187.589111,914.032349,1094.81189,2327.378662,,,,,,,,,,,,,,,,,,,
998,8.316667,851.111145,364.392303,2245.612549,1061.212402,1121.935547,2124.011719,1222.393677,356.677612,2181.949951,919.957581,1094.357788,2322.773193,,,,,,,,,,,,,,,,,,,
999,8.325,855.226196,364.869965,2239.765137,1066.037476,1122.162842,2118.737305,1226.909424,356.287628,2176.549072,925.871155,1094.005859,2318.155273,,,,,,,,,,,,,,,,,,,
1000,8.333333,859.594849,365.361359,2233.469971,1070.823853,1122.497681,2113.425537,1231.358765,355.981598,2171.404053,931.764771,1093.758545,2313.530762,,,,,,,,,,,,,,,,,,,
1001,8.341667,864.231018,365.860443,2226.708252,1075.565063,1122.932373,2108.082764,1235.714478,355.75235,2166.532227,937.631226,1093.615723,2308.906738,,,,,,,,,,,,,,,,,,,
1002,8.35,869.147583,366.366058,2219.469238,1080.254028,1123.455322,2102.717041,1239.949341,355.591003,2161.947266,943.463989,1093.574097,2304.290283,,,,,,,,,,,,,,,,,,,
1003,8.358333,874.354065,366.883514,2211.755859,1084.882813,1124.052246,2097.33667,1244.037964,355.486908,2157.658691,949.256836,1093.627197,2299.687988,,,,,,,,,,,,,,,,,,,
1004,8.366667,879.852478,367.424347,2203.581055,1089.443604,1124.70752,2091.950928,1247.957153,355.428162,2153.669189,955.004089,1093.766846,2295.107422,,,,,,,,,,,,,,,,,,,
1005,8.375,885.636108,368.002472,2194.968018,1093.927979,1125.404297,2086.568604,1251.686279,355.402588,2149.973389,960.700867,1093.984619,2290.555664,,,,,,,,,,,,,,,,,,,
1006,8.383333,891.691101,368.628693,2185.943604,1098.328003,1126.127197,2081.199219,1255.208252,355.399506,2146.559082,966.342896,1094.272705,2286.040771,,,,,,,,,,,,,,,,,,,
1007,8.391667,897.998352,369.309692,2176.53833,1102.635742,1126.863037,2075.852539,1258.509766,355.411041,2143.406494,971.926453,1094.624756,2281.570801,,,,,,,,,,,,,,,,,,,
1008,8.4,904.533203,370.053375,2166.786377,1106.843628,1127.601196,2070.537598,1261.582642,355.432587,2140.491211,977.448547,1095.036133,2277.153809,,,,,,,,,,,,,,,,,,,
1009,8.408333,911.266602,370.872864,2156.72998,1110.944458,1128.335083,2065.261963,1264.423584,355.462646,2137.786621,982.906494,1095.50354,2272.795166,,,,,,,,,,,,,,,,,,,
1010,8.416667,918.168091,371.783417,2146.415527,1114.932861,1129.062012,2060.033203,1267.035645,355.501373,2135.264404,988.297424,1096.024902,2268.500488,,,,,,,,,,,,,,,,,,,
1011,8.425,925.208313,372.797943,2135.890137,1118.804932,1129.782593,2054.85498,1269.427002,355.549774,2132.898926,993.617981,1096.598145,2264.272949,,,,,,,,,,,,,,,,,,,
1012,8.433333,932.35791,373.927399,2125.202637,1122.559326,1130.500122,2049.730469,1271.611084,355.608459,2130.66626,998.864136,1097.221558,2260.113281,,,,,,,,,,,,,,,,,,,
1013,8.441667,939.583191,375.183746,2114.402588,1126.197266,1131.219727,2044.660522,1273.605469,355.677673,2128.546387,1004.031311,1097.8927,2256.020996,,,,,,,,,,,,,,,,,,,
1014,8.45,946.846191,376.578369,2103.541748,1129.722412,1131.947632,2039.644287,1275.430054,355.756805,2126.522705,1009.11499,1098.60791,2251.992432,,,,,,,,,,,,,,,,,,,
1015,8.458333,954.10791,378.115875,2092.667969,1133.140381,1132.690186,2034.679932,1277.106445,355.844666,2124.581543,1014.110779,1099.362671,2248.023682,,,,,,,,,,,,,,,,,,,
1016,8.466667,961.331238,379.790283,2081.822754,1136.457275,1133.452637,2029.765381,1278.655029,355.939545,2122.711914,1019.015442,1100.151978,2244.108398,,,,,,,,,,,,,,,,,,,
1017,8.475,968.482239,381.585175,2071.041016,1139.679565,1134.238037,2024.898315,1280.095459,356.039612,2120.903809,1023.826721,1100.969482,2240.23999,,,,,,,,,,,,,,,,,,,
1018,8.483333,975.530884,383.476288,2060.351074,1142.812622,1135.046875,2020.077271,1281.443848,356.143188,2119.14917,1028.543579,1101.808594,2236.411621,,,,,,,,,,,,,,,,,,,
1019,8.491667,982.450195,385.43631,2049.775635,1145.861206,1135.876587,2015.300049,1282.713501,356.248627,2117.441406,1033.165649,1102.662109,2232.61499,,,,,,,,,,,,,,,,,,,
1020,8.5,989.216675,387.437988,2039.332886,1148.82959,1136.722046,2010.565308,1283.91394,356.354462,2115.773926,1037.693604,1103.522949,2228.842773,,,,,,,,,,,,,,,,,,,
1021,8.508333,995.810547,389.452942,2029.034668,1151.721802,1137.576538,2005.87207,1285.051514,356.459412,2114.140625,1042.129272,1104.383301,2225.087158,,,,,,,,,,,,,,,,,,,
1022,8.516667,1002.215027,391.451202,2018.886353,1154.541626,1138.431152,2001.21875,1286.129517,356.562103,2112.535645,1046.474731,1105.236328,2221.341309,,,,,,,,,,,,,,,,,,,
1023,8.525,1008.414612,393.403625,2008.888916,1157.29248,1139.276123,1996.603638,1287.149658,356.66095,2110.952881,1050.73291,1106.075562,2217.600342,,,,,,,,,,,,,,,,,,,
1024,8.533333,1014.396301,395.280609,1999.039063,1159.978271,1140.101196,1992.023315,1288.113037,356.753967,2109.384521,1054.906372,1106.895996,2213.860107,,,,,,,,,,,,,,,,,,,
1025,8.541667,1020.151245,397.05127,1989.329712,1162.603027,1140.896606,1987.473877,1289.020752,356.838776,2107.82373,1058.998047,1107.693359,2210.118652,,,,,,,,,,,,,,,,,,,
1026,8.55,1025.674927,398.688934,1979.753296,1165.170776,1141.652466,1982.949707,1289.875366,356.912628,2106.260498,1063.009888,1108.461792,2206.373291,,,,,,,,,,,,,,,,,,,
1027,8.558333,1030.964844,400.178436,1970.306885,1167.685669,1142.360352,1978.444946,1290.680298,356.972473,2104.685059,1066.942871,1109.195313,2202.62085,,,,,,,,,,,,,,,,,,,
1028,8.566667,1036.019897,401.516205,1960.99353,1170.150879,1143.012451,1973.953491,1291.440308,357.014893,2103.084473,1070.797241,1109.889526,2198.859619,,,,,,,,,,,,,,,,,,,
1029,8.575,1040.840088,402.703857,1951.818115,1172.569458,1143.602295,1969.469971,1292.161499,357.036407,2101.446289,1074.572266,1110.540161,2195.0896,,,,,,,,,,,,,,,,,,,
1030,8.583333,1045.427856,403.743103,1942.786377,1174.94397,1144.124146,1964.990479,1292.849487,357.033905,2099.756836,1078.266968,1111.143311,2191.308594,,,,,,,,,,,,,,,,,,,
1031,8.591667,1049.786987,404.634888,1933.903809,1177.275757,1144.572998,1960.512207,1293.509766,357.004486,2098.002686,1081.880493,1111.695557,2187.513916,,,,,,,,,,,,,,,,,,,
1032,8.6,1053.92395,405.379181,1925.175903,1179.566162,1144.944824,1956.034058,1294.146973,356.945801,2096.172607,1085.412109,1112.193237,2183.70166,,,,,,,,,,,,,,,,,,,
1033,8.608333,1057.846924,405.975067,1916.607056,1181.815796,1145.23645,1951.555908,1294.765747,356.856018,2094.256592,1088.862549,1112.633057,2179.866455,,,,,,,,,,,,,,,,,,,
1034,8.616667,1061.56604,406.421112,1908.199463,1184.025269,1145.446167,1947.078247,1295.369385,356.734009,2092.248535,1092.233521,1113.011475,2175.999512,,,,,,,,,,,,,,,,,,,
1035,8.625,1065.092529,406.715057,1899.952759,1186.195313,1145.573975,1942.60083,1295.962036,356.579346,2090.144287,1095.529053,1113.324219,2172.087402,,,,,,,,,,,,,,,,,,,
1036,8.633333,1068.43811,406.854889,1891.863525,1188.326538,1145.621338,1938.123657,1296.546875,356.392517,2087.944336,1098.752319,1113.567627,2168.119873,,,,,,,,,,,,,,,,,,,
1037,8.641667,1071.613281,406.842499,1883.927856,1190.418701,1145.590942,1933.645996,1297.128662,356.175232,2085.651123,1101.90271,1113.740845,2164.09375,,,,,,,,,,,,,,,,,,,
1038,8.65,1074.627319,406.686096,1876.142944,1192.471924,1145.486084,1929.166138,1297.711792,355.930695,2083.270752,1104.97583,1113.845337,2160.01416,,,,,,,,,,,,,,,,,,,
1039,8.658333,1077.486816,406.396942,1868.506714,1194.486206,1145.310913,1924.681763,1298.301514,355.662872,2080.811768,1107.966919,1113.882202,2155.886475,,,,,,,,,,,,,,,,,,,
1040,8.666667,1080.197876,405.985596,1861.014526,1196.461304,1145.069702,1920.189941,1298.902222,355.376282,2078.284424,1110.87439,1113.852051,2151.712402,,,,,,,,,,,,,,,,,,,
1041,8.675,1082.764648,405.460846,1853.661133,1198.396851,1144.767578,1915.686279,1299.518433,355.075287,2075.699219,1113.699585,1113.756226,2147.493652,,,,,,,,,,,,,,,,,,,
1042,8.683333,1085.189697,404.830322,1846.440552,1200.291382,1144.409302,1911.166138,1300.15271,354.763885,2073.06665,1116.445435,1113.5979,2143.232422,,,,,,,,,,,,,,,,,,,
1043,8.691667,1087.475586,404.100555,1839.347046,1202.142578,1144.000488,1906.624878,1300.806152,354.445129,2070.395996,1119.115601,1113.380371,2138.930664,,,,,,,,,,,,,,,,,,,
1044,8.7,1089.624634,403.276764,1832.374634,1203.947388,1143.546265,1902.057495,1301.477539,354.121094,2067.696533,1121.713989,1113.106445,2134.589355,,,,,,,,,,,,,,,,,,,
1045,8.708333,1091.640381,402.363434,1825.517944,1205.702637,1143.050659,1897.459229,1302.163818,353.793488,2064.978271,1124.243774,1112.778076,2130.208496,,,,,,,,,,,,,,,,,,,
1046,8.716667,1093.5271,401.366882,1818.771973,1207.405396,1142.5177,1892.826294,1302.860107,353.464325,2062.250732,1126.707764,1112.396484,2125.786621,,,,,,,,,,,,,,,,,,,
1047,8.725,1095.289917,400.297852,1812.13501,1209.053467,1141.950317,1888.155151,1303.560913,353.136444,2059.523193,1129.109009,1111.962769,2121.322021,,,,,,,,,,,,,,,,,,,
