Format Version,1.22,Take Name,walk straight forward ZY 2019-04-17 09.31.11 AM_007,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2019-04-17 10.00.21.041 上午,Total Frames in Take,964,Total Exported Frames,964,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Glob,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,RTip,RTip,RTip,Trunk Front,Trunk Front,Trunk Front,LTip,LTip,LTip,Trunk Back,Trunk Back,Trunk Back,Unlabeled 1198,Unlabeled 1198,Unlabeled 1198,,,,,,,,,,,,,,,,,,,
,,C3EF0,C3EF0,C3EF0,C3F30,C3F30,C3F30,C3F40,C3F40,C3F40,C40B0,C40B0,C40B0,C40D0,C40D0,C40D0,,,,,,,,,,,,,,,,,,,
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,,,,,,,,,,,,,,,,,,,
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,,,,,,,,,,,,,,,,,,
686,5.716667,-88.980499,400.356659,1512.895264,61.232426,1143.621704,1495.169434,170.37114,362.34906,1350.032104,86.891899,1117.078613,1249.723877,,,,,,,,,,,,,,,,,,,,,,
687,5.725,-88.810318,398.924438,1525.979492,61.970406,1142.806641,1503.396729,170.475433,362.511658,1352.410767,87.184128,1116.699951,1258.024048,,,,,,,,,,,,,,,,,,,,,,
688,5.733333,-88.568085,397.308868,1538.808838,62.757736,1141.983032,1511.729858,170.318604,362.338226,1355.116089,87.544205,1116.233643,1266.241089,,,,,,,,,,,,,,,,,,,,,,
689,5.741667,-88.37561,395.588806,1551.511108,63.357243,1140.907104,1520.008545,170.074326,362.248871,1357.879272,87.561806,1115.586914,1274.523438,,,,,,,,,,,,,,,,,,,,,,
690,5.75,-88.223198,393.72821,1564.062744,64.033546,1139.759766,1528.312256,169.905106,362.383606,1360.654907,87.585098,1114.785034,1282.952271,,,,,,,,,,,,,,,,,,,,,,
691,5.758333,-88.13604,391.771332,1576.295288,64.631912,1138.425171,1536.727905,169.500046,362.302032,1363.338135,87.605888,1113.870239,1291.379517,,,,,,,,,,,,,,,,,,,,,,
692,5.766667,-88.13488,389.619507,1588.251587,65.03334,1137.114136,1545.139038,169.593399,362.43042,1365.99292,87.719124,1112.803711,1299.80957,,,,,,,,,,,,,,,,,,,,,,
693,5.775,-88.307968,387.330017,1600.003784,65.513931,1135.649658,1553.564087,169.423401,362.320007,1368.703247,87.704445,1111.719238,1308.32666,,,,,,,,,,,,,,,,,,,,,,
694,5.783333,-88.536453,384.919952,1611.340454,65.799538,1134.159058,1562.053223,169.67923,362.446289,1371.489624,87.461838,1110.491089,1316.880127,,,,,,,,,,,,,,,,,,,,,,
695,5.791667,-90.922874,383.406403,1621.448486,66.104355,1132.576782,1570.61499,169.747772,362.441589,1374.28894,87.303162,1109.126099,1325.486694,,,,,,,,,,,,,,,,,,,,,,
696,5.8,-88.99424,379.9216,1632.639526,66.176292,1130.948608,1579.234619,170.027695,362.605316,1377.09314,87.127525,1107.69104,1334.210693,,,,,,,,,,,,,,,,,,,,,,
697,5.808333,-91.463425,378.358917,1641.557983,66.25222,1129.293823,1588.028931,170.133484,362.674438,1379.921265,86.936691,1106.022827,1343.006836,,,,,,,,,,,,,,,,,,,,,,
698,5.816667,-88.98304,374.449005,1651.78894,66.195473,1127.632202,1596.896118,170.06601,362.683594,1382.790649,86.711395,1104.355225,1351.875,,,,,,,,,,,,,,,,,,,,,,
699,5.825,-88.856781,371.795288,1660.97168,66.065819,1125.964111,1605.824707,170.371796,363.013123,1385.810791,86.559158,1102.569946,1360.905396,,,,,,,,,,,,,,,,,,,,,,
700,5.833333,-88.408806,369.188446,1670.129028,65.900558,1124.29126,1614.817993,170.387573,363.169006,1389.119141,86.136589,1100.603027,1370.007568,,,,,,,,,,,,,,,,,,,,,,
701,5.841667,-88.114899,366.796021,1679.158936,65.548431,1122.59375,1623.884766,170.561111,363.341187,1392.728638,85.797646,1098.636475,1379.223755,,,,,,,,,,,,,,,,,,,,,,
702,5.85,-87.563492,364.544556,1688.411987,65.244461,1120.942871,1633.133545,170.877563,363.601288,1396.839966,85.424423,1096.847046,1388.576294,,,,,,,,,,,,,,,,,,,,,,
703,5.858333,-87.176498,362.844025,1697.638794,64.763634,1119.287598,1642.378052,171.187805,363.801361,1401.365356,84.915817,1094.886963,1398.089478,,,,,,,,,,,,,,,,,,,,,,
704,5.866667,-86.577599,361.179993,1707.183105,64.413208,1117.730103,1651.734375,171.430771,363.824738,1406.484985,84.282082,1093.034424,1407.639404,,,,,,,,,,,,,,,,,,,,,,
705,5.875,-85.820305,359.668457,1716.924805,63.791759,1116.198608,1661.25061,171.901627,364.11731,1412.06665,83.673378,1091.38208,1417.408813,,,,,,,,,,,,,,,,,,,,,,
706,5.883333,-85.026466,358.016083,1726.753418,63.392372,1114.75,1670.842041,172.071823,364.152405,1418.115845,83.000305,1089.822388,1427.175659,,,,,,,,,,,,,,,,,,,,,,
707,5.891667,-84.065796,356.485962,1736.530273,62.909985,1113.516968,1680.571533,172.276855,364.430969,1424.58606,82.25531,1088.386108,1437.063843,,,,,,,,,,,,,,,,,,,,,,
708,5.9,-83.250839,354.975311,1746.510864,62.225037,1112.395996,1690.428833,172.71138,364.735199,1431.480957,81.53344,1087.036255,1447.061768,,,,,,,,,,,,,,,,,,,,,,
709,5.908333,-82.235947,353.216003,1756.494629,61.677505,1111.504028,1700.480957,173.10466,365.364502,1438.785278,80.760582,1085.833374,1457.133667,,,,,,,,,,,,,,,,,,,,,,
710,5.916667,-81.317017,351.770477,1766.505981,61.018917,1110.776245,1710.663574,173.550201,365.989532,1446.375488,79.665688,1084.589478,1467.342651,,,,,,,,,,,,,,,,,,,,,,
711,5.925,-80.393684,350.101074,1776.545532,60.239803,1110.270874,1720.944214,174.168274,367.018463,1454.344482,78.723114,1083.577881,1477.723267,,,,,,,,,,,,,,,,,,,,,,
712,5.933333,-79.591339,348.675781,1786.713013,59.586136,1109.845947,1731.259399,174.936829,368.094635,1462.731445,77.753555,1082.623901,1488.012573,,,,,,,,,,,,,,,,,,,,,,
713,5.941667,-78.950356,347.564026,1797.075806,58.884731,1109.650635,1741.756836,175.82515,369.571777,1471.605591,76.646347,1081.715942,1498.525391,,,,,,,,,,,,,,,,,,,,,,
714,5.95,-78.446976,346.690796,1807.503784,58.079006,1109.692017,1752.323364,177.200027,371.159882,1481.151855,75.537025,1081.141113,1509.131104,,,,,,,,,,,,,,,,,,,,,,
715,5.958333,-78.576157,346.471497,1817.89502,57.256145,1109.925537,1762.816528,180.596161,374.545654,1491.217529,74.383698,1080.701416,1519.721558,,,,,,,,,,,,,,,,,,,,,,
716,5.966667,-79.305397,346.922272,1828.488037,56.507793,1110.436523,1773.250977,181.764938,375.989319,1502.546143,73.29924,1080.60791,1530.271484,,,,,,,,,,,,,,,,,,,,,,
717,5.975,-80.35051,347.876099,1839.576294,55.81971,1111.199585,1783.76001,182.807343,377.206482,1515.073486,72.13942,1080.837402,1540.924927,,,,,,,,,,,,,,,,,,,,,,
718,5.983333,-81.37722,349.10022,1850.694946,55.209373,1112.180908,1794.31604,183.540421,378.254761,1528.942139,71.025711,1081.366943,1551.632935,,,,,,,,,,,,,,,,,,,,,,
719,5.991667,-82.225868,350.151611,1861.661987,54.66243,1113.346436,1804.905151,184.044174,379.01239,1544.15564,70.13176,1082.148071,1562.087891,,,,,,,,,,,,,,,,,,,,,,
720,6,-82.918465,351.030914,1872.163818,54.099026,1114.634766,1815.606079,184.548279,379.374878,1560.323364,69.536919,1083.029297,1572.466919,,,,,,,,,,,,,,,,,,,,,,
721,6.008333,-83.795052,351.980774,1881.986084,53.505051,1115.937866,1826.290894,185.34491,379.285614,1577.390381,69.132095,1083.92627,1582.733765,,,,,,,,,,,,,,,,,,,,,,
722,6.016667,-84.818787,353.234924,1891.467773,53.011883,1117.173584,1836.841675,186.362488,379.251129,1595.18103,68.866219,1084.916382,1592.890503,,,,,,,,,,,,,,,,,,,,,,
723,6.025,-84.896286,353.607544,1899.960327,52.46085,1118.485107,1847.215576,187.27327,379.257599,1613.685547,68.612495,1085.942505,1602.778442,,,,,,,,,,,,,,,,,,,,,,
724,6.033333,-84.372414,353.709503,1907.533447,51.878716,1119.759399,1857.327881,188.090073,379.390961,1632.76416,68.311798,1087.061523,1612.730835,,,,,,,,,,,,,,,,,,,,,,
725,6.041667,-83.746857,353.666565,1913.838989,51.445778,1120.951294,1867.197388,188.789917,379.77533,1652.320923,67.983528,1088.392578,1622.427368,,,,,,,,,,,,,,,,,,,,,,
726,6.05,-83.083855,353.654236,1918.923706,51.024124,1122.28186,1876.84314,190.148605,380.590607,1671.89624,67.666183,1089.853027,1632.13916,,,,,,,,,,,,,,,,,,,,,,
727,6.058333,-82.754906,353.693665,1922.673462,50.74633,1123.629028,1886.291992,191.09726,381.282532,1692.043335,67.034431,1091.437866,1641.593994,,,,,,,,,,,,,,,,,,,,,,
728,6.066667,-82.830589,353.698212,1925.184937,50.508854,1124.969727,1895.718384,191.782242,382.142181,1712.263184,66.404335,1093.15271,1651.005981,,,,,,,,,,,,,,,,,,,,,,
729,6.075,-82.340675,353.060303,1926.655518,50.426781,1126.430298,1904.990356,192.153687,383.11441,1732.55835,65.668015,1094.910278,1660.353882,,,,,,,,,,,,,,,,,,,,,,
730,6.083333,-82.52285,352.87442,1927.611572,50.328621,1128.031494,1914.307983,192.744553,384.047333,1753.387817,64.980637,1096.800415,1669.454224,,,,,,,,,,,,,,,,,,,,,,
731,6.091667,-82.770386,352.706848,1928.228271,50.300381,1129.692627,1923.559814,192.633347,385.079529,1773.398804,64.207314,1098.654785,1678.532715,,,,,,,,,,,,,,,,,,,,,,
732,6.1,-83.288437,352.584961,1929.040771,50.492802,1131.412842,1932.749268,192.522507,386.782928,1793.231812,63.481808,1100.397461,1687.508179,,,,,,,,,,,,,,,,,,,,,,
733,6.108333,-84.008125,352.600067,1930.306763,50.70731,1133.162964,1941.982544,192.173584,388.81134,1812.626709,62.647312,1102.26123,1696.498779,,,,,,,,,,,,,,,,,,,,,,
734,6.116667,-84.801392,352.652649,1932.147339,50.971165,1134.966919,1951.11853,191.641769,391.413727,1831.77002,61.901985,1104.015381,1705.387085,,,,,,,,,,,,,,,,,,,,,,
735,6.125,-85.721069,352.809204,1934.483276,51.315014,1136.647095,1960.14917,190.834656,394.333557,1850.698975,61.263432,1105.687378,1714.173828,,,,,,,,,,,,,,,,,,,,,,
736,6.133333,-86.548676,352.795502,1937.126587,51.710159,1138.290527,1969.121704,189.497696,397.117462,1868.791626,60.599483,1107.234497,1723.015747,,,,,,,,,,,,,,,,,,,,,,
737,6.141667,-87.132187,352.647339,1939.995483,51.951843,1139.901367,1978.053223,188.70314,399.985291,1887.22522,59.882427,1108.805786,1731.772705,,,,,,,,,,,,,,,,,,,,,,
738,6.15,-87.692421,352.49707,1942.748535,52.176182,1141.364502,1986.876831,188.311783,402.500641,1904.974487,59.27528,1110.259644,1740.439331,,,,,,,,,,,,,,,,,,,,,,
739,6.158333,-88.078941,352.444611,1945.118408,52.375065,1142.693481,1995.594727,187.782715,404.84787,1922.635864,58.623421,1111.6698,1749.086182,,,,,,,,,,,,,,,,,,,,,,
740,6.166667,-87.963036,352.276642,1947.123169,52.541725,1143.845093,2004.258179,186.398499,406.610504,1940.812378,57.965836,1112.987915,1757.726196,,,,,,,,,,,,,,,,,,,,,,
741,6.175,-87.612175,352.269836,1948.344116,52.607586,1144.823364,2012.888184,186.202759,408.659241,1957.841187,57.468067,1114.133423,1766.257202,,,,,,,,,,,,,,,,,,,,,,
742,6.183333,-87.112793,352.378204,1949.228149,52.584789,1145.658691,2021.425049,185.919449,410.449982,1974.4823,56.865524,1115.248779,1774.777344,,,,,,,,,,,,,,,,,,,,,,
743,6.191667,-86.723358,352.62088,1950.167358,52.546307,1146.369141,2029.977783,185.794357,412.116241,1990.699951,56.353436,1116.219116,1783.196411,,,,,,,,,,,,,,,,,,,,,,
744,6.2,-86.543335,352.788727,1951.35144,52.508011,1146.868164,2038.547241,186.085846,413.998322,2006.200562,55.806335,1117.099365,1791.599487,,,,,,,,,,,,,,,,,,,,,,
745,6.208333,-86.557869,352.852142,1952.833374,52.339542,1147.335938,2047.113647,186.096863,415.265106,2021.737305,55.351238,1117.851196,1800.072021,,,,,,,,,,,,,,,,,,,,,,
746,6.216667,-86.52832,352.847687,1954.623779,52.22551,1147.575317,2055.674316,185.754959,416.107666,2037.369751,55.000607,1118.45105,1808.496216,,,,,,,,,,,,,,,,,,,,,,
747,6.225,-86.185158,352.817627,1956.653198,51.988811,1147.76062,2064.194092,186.159622,417.161255,2051.814209,54.597443,1118.943604,1816.936035,,,,,,,,,,,,,,,,,,,,,,
748,6.233333,-85.963997,352.980225,1958.880127,51.872734,1147.68103,2072.661377,186.450745,417.878174,2066.406982,54.420429,1119.37146,1825.21521,,,,,,,,,,,,,,,,,,,,,,
749,6.241667,-85.542534,353.023804,1960.955444,51.676861,1147.512817,2081.072754,186.523972,418.174133,2080.673584,54.118778,1119.662476,1833.668457,,,,,,,,,,,,,,,,,,,,,,
750,6.25,-85.348511,353.212891,1963.187134,51.528542,1147.31189,2089.424072,184.410721,416.608734,2095.281006,54.075241,1119.87561,1842.066284,,,,,,,,,,,,,,,,,,,,,,
751,6.258333,-84.730637,353.21225,1965.765991,51.379368,1146.904541,2097.718262,184.596115,416.565155,2109.022461,53.988144,1120.007202,1850.357666,,,,,,,,,,,,,,,,,,,,,,
752,6.266667,-84.282074,353.29248,1968.233276,51.253021,1146.431152,2106.040771,184.524521,416.33139,2122.537842,54.000225,1119.933105,1858.702759,,,,,,,,,,,,,,,,,,,,,,
753,6.275,-83.645287,353.361542,1970.928711,51.105274,1145.834106,2114.388916,184.684784,415.928131,2135.892334,54.084801,1119.785767,1867.014038,,,,,,,,,,,,,,,,,,,,,,
754,6.283333,-82.966232,353.401306,1973.451904,51.08852,1145.11084,2122.68335,184.873184,415.280029,2148.911133,54.18026,1119.572388,1875.366577,,,,,,,,,,,,,,,,,,,,,,
755,6.291667,-82.458023,353.625519,1975.807495,50.963367,1144.335083,2131.042725,184.993179,414.378662,2161.794434,54.359894,1119.136841,1883.717041,,,,,,,,,,,,,,,,,,,,,,
756,6.3,-81.866135,353.789307,1978.428345,50.944725,1143.462769,2139.350342,184.963943,413.176575,2174.317383,54.620815,1118.60022,1892.105347,,,,,,,,,,,,,,,,,,,,,,
757,6.308333,-81.56955,353.930695,1980.866943,51.008873,1142.519653,2147.684326,185.281357,411.87323,2186.621094,54.950699,1118.010986,1900.603394,,,,,,,,,,,,,,,,,,,,,,
758,6.316667,-81.193504,354.215271,1983.513916,51.074535,1141.528564,2156.042969,185.445602,410.151428,2198.580566,55.290668,1117.290771,1909.089478,,,,,,,,,,,,,,,,,,,,,,
759,6.325,-80.965736,354.524261,1986.003174,51.202152,1140.460815,2164.501221,186.049957,408.550934,2210.42627,55.539715,1116.518433,1917.5979,,,,,,,,,,,,,,,,,,,,,,
760,6.333333,-80.642242,354.698822,1988.694824,51.391724,1139.310547,2172.866699,186.376465,406.584198,2221.832031,55.95575,1115.609741,1926.096069,,,,,,,,,,,,,,,,,,,,,,
761,6.341667,-80.367432,355.073242,1991.395508,51.628826,1138.167847,2181.374268,187.004074,404.839752,2232.890381,56.372074,1114.644653,1934.670044,,,,,,,,,,,,,,,,,,,,,,
762,6.35,-80.161995,355.447144,1993.997681,51.931606,1136.930176,2189.912598,187.459686,402.991028,2243.645752,56.786106,1113.544434,1943.317139,,,,,,,,,,,,,,,,,,,,,,
763,6.358333,-79.927429,356.001831,1996.812744,52.309017,1135.61853,2198.552246,187.940353,400.941498,2254.010498,57.276577,1112.383911,1951.934692,,,,,,,,,,,,,,,,,,,,,,
764,6.366667,-79.94722,356.618896,1999.592896,52.748638,1134.275635,2207.172852,188.515518,398.94754,2263.899414,57.736248,1111.070923,1960.606689,,,,,,,,,,,,,,,,,,,,,,
765,6.375,-79.858177,357.171082,2002.763794,53.23933,1132.822021,2215.830566,188.981125,396.844696,2273.720703,58.32169,1109.718872,1969.392456,,,,,,,,,,,,,,,,,,,,,,
766,6.383333,-79.971634,357.793945,2005.75354,53.772457,1131.413086,2224.56665,189.772141,395.075592,2283.252441,58.904167,1108.294922,1978.155029,,,,,,,,,,,,,,,,,,,,,,
767,6.391667,-79.94265,358.4617,2009.289063,54.339413,1129.932007,2233.254883,190.174789,393.284119,2292.604492,59.513985,1106.805908,1986.919922,,,,,,,,,,,,,,,,,,,,,,
768,6.4,-80.078384,358.985687,2013.022461,55.010109,1128.453491,2242.03833,190.568085,391.64444,2302.06543,60.100166,1105.238403,1995.907837,,,,,,,,,,,,,,,,,,,,,,
769,6.408333,-80.225876,359.601288,2017.141357,55.756012,1126.961304,2250.897217,191.183243,390.393768,2311.477539,60.698189,1103.658203,2004.755249,,,,,,,,,,,,,,,,,,,,,,
770,6.416667,-80.212685,359.930908,2021.741211,56.460293,1125.472412,2259.732666,191.202316,389.098053,2320.810791,61.37524,1101.950684,2013.824463,,,,,,,,,,,,,,,,,,,,,,
771,6.425,-80.122581,360.215851,2026.719116,57.219955,1124.105103,2268.622314,191.468323,388.023804,2330.206543,62.101395,1100.336548,2022.984985,,,,,,,,,,,,,,,,,,,,,,
772,6.433333,-79.975357,360.428558,2032.217041,57.961578,1122.773682,2277.623779,191.47287,386.808289,2339.838867,62.810272,1098.807251,2032.142578,,,,,,,,,,,,,,,,,,,,,,
773,6.441667,-79.808464,360.71048,2037.865112,58.908646,1121.582153,2286.577393,191.304749,385.522186,2349.413086,63.431217,1097.329956,2041.325073,,,,,,,,,,,,,,,,,,,,,,
774,6.45,-79.601044,361.160492,2044.015137,59.810486,1120.460693,2295.649902,191.025635,384.038086,2359.297852,64.140945,1095.893555,2050.581543,,,,,,,,,,,,,,,,,,,,,,
775,6.458333,-79.314926,361.760284,2050.529541,60.728348,1119.50769,2304.76001,190.561142,382.543854,2369.233398,65.026039,1094.529053,2059.948486,,,,,,,,,,,,,,,,,,,,,,
776,6.466667,-79.253189,362.667694,2057.264893,61.68206,1118.826782,2314.045166,189.924805,380.882874,2379.062256,65.816826,1093.156738,2069.4021,,,,,,,,,,,,,,,,,,,,,,
777,6.475,-79.438545,363.854828,2064.198975,62.765018,1118.259644,2323.470703,189.338287,378.999847,2388.806885,66.771286,1091.886597,2079.045166,,,,,,,,,,,,,,,,,,,,,,
778,6.483333,-79.821495,365.126343,2071.551025,63.770302,1117.839478,2333.025146,188.690857,376.883514,2398.434326,67.734177,1090.542114,2088.649902,,,,,,,,,,,,,,,,,,,,,,
779,6.491667,-80.262207,366.406311,2079.328857,64.900749,1117.579102,2342.703369,187.990265,374.584412,2407.615479,68.729065,1089.298096,2098.469971,,,,,,,,,,,,,,,,,,,,,,
780,6.5,-81.016243,367.892303,2087.544434,66.031448,1117.486328,2352.464111,187.49556,372.510773,2416.653809,69.921158,1087.879639,2108.438477,,,,,,,,,,,,,,,,,,,,,,
781,6.508333,-81.581276,369.273438,2096.374756,67.177628,1117.497925,2362.256104,187.087997,370.43277,2425.671143,71.401436,1086.465942,2118.414551,,,,,,,,,,,,,,,,,,,,,,
782,6.516667,-82.493797,370.76886,2105.969482,68.453583,1117.642212,2372.056152,186.997345,368.730927,2434.619873,73.101608,1085.167725,2128.44043,,,,,,,,,,,,,,,,,,,,,,
783,6.525,-83.468185,372.083862,2116.552246,69.515045,1117.858643,2381.752441,187.507416,367.828156,2444.269775,74.681908,1083.92981,2138.49585,,,,,,,,,,,,,,,,,,,,,,
784,6.533333,-84.469437,373.177521,2128.106201,70.636185,1118.202515,2391.406494,188.07074,367.631927,2455.017822,76.54892,1082.916504,2148.573975,,,,,,,,,,,,,,,,,,,,,,
785,6.541667,-85.697098,374.089294,2140.797852,71.568214,1118.618042,2400.906738,188.567505,367.893982,2466.765381,78.239418,1082.126587,2158.385742,,,,,,,,,,,,,,,,,,,,,,
786,6.55,-87.226654,374.741791,2154.706787,72.405586,1119.095825,2410.426514,189.087677,368.183136,2478.980957,79.953835,1081.531616,2168.127441,,,,,,,,,,,,,,,,,,,,,,
787,6.558333,-88.770889,375.018372,2169.794189,73.191162,1119.644653,2419.829346,189.348022,368.352692,2490.934326,81.538361,1081.266479,2177.654053,,,,,,,,,,,,,,,,,,,,,,
788,6.566667,-90.599472,375.210907,2186.345215,74.029297,1120.206909,2429.263672,189.588242,368.589752,2502.434082,82.83252,1081.137085,2186.992676,,,,,,,,,,,,,,,,,,,,,,
789,6.575,-92.447449,375.131012,2203.868652,74.638832,1120.78064,2438.500488,189.601547,368.954803,2513.280029,83.999237,1081.180054,2196.153076,,,,,,,,,,,,,,,,,,,,,,
790,6.583333,-94.067093,374.942719,2222.275635,75.428375,1121.351074,2447.590088,189.472534,369.247955,2523.301025,84.99572,1081.368774,2205.303467,,,,,,,,,,,,,,,,,,,,,,
791,6.591667,-95.752747,374.692444,2241.437988,76.020287,1121.977539,2456.422363,189.448364,369.133881,2532.418701,86.102928,1081.658936,2214.200439,,,,,,,,,,,,,,,,,,,,,,
792,6.6,-97.484116,374.552551,2261.503662,76.66008,1122.686401,2465.013184,189.558289,368.753998,2540.462891,87.143417,1081.974243,2222.966553,,,,,,,,,,,,,,,,,,,,,,
793,6.608333,-98.884636,374.475647,2282.120117,77.215088,1123.499756,2473.436035,189.183243,367.928162,2547.11084,88.341202,1082.222412,2231.454102,,,,,,,,,,,,,,,,,,,,,,
794,6.616667,-100.167534,374.383484,2303.176758,77.658714,1124.315186,2481.626953,188.753891,367.48996,2552.133301,89.540199,1082.906982,2239.937256,,,,,,,,,,,,,,,,,,,,,,
795,6.625,-101.02005,374.272827,2324.41748,77.847893,1125.351196,2489.605469,188.17572,367.419983,2555.5271,90.813126,1083.854004,2248.216797,,,,,,,,,,,,,,,,,,,,,,
796,6.633333,-101.672173,374.347473,2345.565918,77.965286,1126.477783,2497.462402,187.740555,367.571411,2557.665771,92.196426,1084.956055,2256.210449,,,,,,,,,,,,,,,,,,,,,,
797,6.641667,-101.827827,374.846771,2366.422363,77.803398,1127.66394,2505.287109,187.671677,367.69223,2559.133545,93.646591,1086.154541,2264.034912,,,,,,,,,,,,,,,,,,,,,,
798,6.65,-101.681488,376.035065,2386.958008,77.547562,1129.060181,2513.063477,188.31546,367.750366,2560.365479,95.092743,1087.489014,2271.701904,,,,,,,,,,,,,,,,,,,,,,
799,6.658333,-100.844604,376.102234,2405.429443,77.029884,1130.501953,2520.736816,188.957214,367.489685,2561.711426,96.60817,1088.873535,2279.179932,,,,,,,,,,,,,,,,,,,,,,
800,6.666667,-99.909615,380.611908,2426.660889,76.531143,1132.15271,2528.384277,189.878036,367.480835,2563.322754,97.998367,1090.458496,2286.650146,,,,,,,,,,,,,,,,,,,,,,
801,6.675,-98.505608,382.016022,2444.252686,75.885925,1133.814941,2535.882813,190.660629,367.222412,2565.363525,99.343063,1091.991699,2294.078369,,,,,,,,,,,,,,,,,,,,,,
802,6.683333,-97.147186,387.184753,2464.491943,75.417976,1135.647949,2543.267578,191.439606,366.866943,2567.726563,100.627525,1093.579956,2301.483887,,,,,,,,,,,,,,,,,,,,,,
803,6.691667,-95.814522,390.995728,2482.78833,75.105125,1137.479858,2550.485352,192.159592,366.511658,2570.404785,101.684959,1095.166992,2308.783447,,,,,,,,,,,,,,,,,,,,,,
804,6.7,-94.396584,394.371918,2500.562744,74.750565,1139.305786,2557.571289,192.887741,366.342346,2572.926758,102.89769,1096.747559,2315.9646,,,,,,,,,,,,,,,,,,,,,,
805,6.708333,-93.058632,397.541229,2517.938965,74.519867,1141.161987,2564.549072,193.338394,366.077423,2575.250244,103.956406,1098.226318,2323.211182,,,,,,,,,,,,,,,,,,,,,,
806,6.716667,-91.836571,400.538086,2534.825684,74.464638,1142.96582,2571.437256,193.698639,365.923279,2577.100098,104.96579,1099.649292,2330.335449,,,,,,,,,,,,,,,,,,,,,,
807,6.725,-90.656441,403.256744,2551.295898,74.463829,1144.696655,2578.303955,193.811966,365.785004,2578.333984,105.826744,1101.036255,2337.491943,,,,,,,,,,,,,,,,,,,,,,
808,6.733333,-89.291168,405.506622,2567.366455,74.563049,1146.387451,2585.112305,193.874817,365.857269,2578.8479,106.663666,1102.348145,2344.599365,,,,,,,,,,,,,,,,,,,,,,
809,6.741667,-87.883469,407.312775,2583.024414,74.770172,1148.00769,2591.978271,193.864029,365.959808,2578.939209,107.454994,1103.550049,2351.573975,,,,,,,,,,,,,,,,,,,,,,
810,6.75,-86.787041,409.026489,2598.358154,74.943695,1149.460815,2598.855225,194.04155,366.068756,2578.916992,108.115044,1104.679688,2358.483398,,,,,,,,,,,,,,,,,,,,,,
811,6.758333,-85.624062,410.190979,2613.277832,75.309013,1150.764771,2605.671387,194.429459,366.113953,2578.991211,108.767471,1105.687134,2365.335693,,,,,,,,,,,,,,,,,,,,,,
812,6.766667,-84.46563,410.89447,2627.987549,75.71904,1151.80542,2612.513672,194.93309,366.099884,2579.33374,109.410866,1106.645874,2372.128174,,,,,,,,,,,,,,,,,,,,,,
813,6.775,-83.85022,411.361237,2642.400146,76.33094,1152.776123,2619.359131,195.372864,366.001648,2579.936523,109.93898,1107.502563,2378.85791,,,,,,,,,,,,,,,,,,,,,,
814,6.783333,-83.095894,411.45462,2656.605713,76.811325,1153.549927,2626.175537,195.765518,365.97757,2580.647949,110.32151,1108.16626,2385.533447,,,,,,,,,,,,,,,,,,,,,,
815,6.791667,-82.669395,411.339508,2670.45874,77.45385,1154.203491,2632.891602,196.144531,366.035431,2581.417236,110.573235,1108.839722,2392.216064,,,,,,,,,,,,,,,,,,,,,,
816,6.8,-82.343948,410.685669,2684.157959,78.047211,1154.593384,2639.59375,196.412766,366.088531,2582.213623,110.80909,1109.22583,2398.855225,,,,,,,,,,,,,,,,,,,,,,
817,6.808333,-81.95034,409.911957,2697.4729,78.101135,1155.149292,2646.029785,196.518494,366.185425,2582.844238,110.969154,1109.746704,2405.496094,,,,,,,,,,,,,,,,,,,,,,
818,6.816667,-81.644135,408.823181,2710.663574,78.650352,1155.210938,2652.709961,196.64476,366.315521,2583.451416,110.99305,1109.966675,2412.000244,,,,,,,,,,,,,,,,,,,,,,
819,6.825,-81.191513,407.749695,2723.376953,79.192474,1155.107544,2659.351807,196.737427,366.527954,2584.093018,110.983192,1110.187622,2418.628174,,,,,,,,,,,,,,,,,,,,,,
820,6.833333,-80.832596,406.628418,2735.731934,79.75679,1154.963867,2665.959473,196.760147,366.854675,2584.862793,110.873291,1110.165771,2425.193604,,,,,,,,,,,,,,,,,,,,,,
821,6.841667,-80.093369,405.468872,2747.469238,80.428276,1154.570068,2672.565186,196.551178,366.953186,2585.807861,110.723793,1110.191162,2431.653809,,,,,,,,,,,,,,,,,,,,,,
822,6.85,-79.162109,404.353455,2758.603027,81.02877,1154.055054,2679.229492,196.435196,367.094086,2587.19165,110.472,1109.937622,2438.116455,,,,,,,,,,,,,,,,,,,,,,
823,6.858333,-78.060135,403.322479,2769.422363,81.691765,1153.432251,2685.842773,196.340591,367.166046,2588.782471,110.230148,1109.652466,2444.619873,,,,,,,,,,,,,,,,,,,,,,
824,6.866667,-76.851395,402.432526,2779.703125,82.217903,1152.691406,2692.484375,196.070572,366.959717,2590.71167,109.795868,1109.266479,2451.091797,,,,,,,,,,,,,,,,,,,,,,
825,6.875,-75.556198,401.511383,2789.64502,82.900238,1151.929077,2699.189209,196.171173,366.842834,2592.864014,109.324005,1108.645142,2457.622314,,,,,,,,,,,,,,,,,,,,,,
