Format Version,1.22,Take Name,Walk straight forward LJL 2019-04-16 07.49.43 PM,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2019-04-16 07.50.41.134 下午,Total Frames in Take,801,Total Exported Frames,801,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Glob,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,RTip,RTip,RTip,LTip,LTip,LTip,Trunk Front,Trunk Front,Trunk Front,Trunk Back,Trunk Back,Trunk Back,,,,,,,,,,,,,,,,,,,
,,CA050,CA050,CA050,CA180,CA180,CA180,CA3B0,CA3B0,CA3B0,CA400,CA400,CA400,,,,,,,,,,,,,,,,,,,
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,,,,,,,,,,,,,,,,,,,
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,,,,,,,,,,,,,,,,,,
278,2.316667,-65.750893,328.342682,1233.40332,225.844131,334.470001,1511.846802,70.185707,1181.189941,1452.918213,60.791733,1183.160645,1205.664429,,,,,,,,,,,,,,,,,,,
279,2.325,-65.175621,328.336151,1237.151855,226.751663,331.545441,1523.217041,70.646568,1179.884644,1461.31897,61.757511,1181.76062,1214.180176,,,,,,,,,,,,,,,,,,,
280,2.333333,-64.574959,328.345978,1241.082031,227.561569,328.829926,1534.197754,71.165367,1178.565918,1469.780762,62.770733,1180.311035,1222.760254,,,,,,,,,,,,,,,,,,,
281,2.341667,-63.947929,328.379517,1245.196167,228.270081,326.313538,1544.782959,71.744804,1177.252808,1478.311646,63.827538,1178.826538,1231.406372,,,,,,,,,,,,,,,,,,,
282,2.35,-63.294506,328.445068,1249.498657,228.872574,323.983032,1554.968384,72.386986,1175.963745,1486.918213,64.923622,1177.322876,1240.119385,,,,,,,,,,,,,,,,,,,
283,2.358333,-62.615349,328.551666,1253.995483,229.364334,321.823578,1564.752563,73.09301,1174.716064,1495.60498,66.054642,1175.81665,1248.898438,,,,,,,,,,,,,,,,,,,
284,2.366667,-61.911484,328.708557,1258.696289,229.741791,319.821045,1574.138916,73.863403,1173.525391,1504.374023,67.216507,1174.325439,1257.741821,,,,,,,,,,,,,,,,,,,
285,2.375,-61.184269,328.924988,1263.613281,230.003983,317.963867,1583.136597,74.698479,1172.40625,1513.225098,68.405357,1172.866211,1266.647339,,,,,,,,,,,,,,,,,,,
286,2.383333,-60.435635,329.210266,1268.761475,230.154739,316.244141,1591.762817,75.598434,1171.372192,1522.156738,69.617508,1171.455322,1275.613281,,,,,,,,,,,,,,,,,,,
287,2.391667,-59.668339,329.573822,1274.158936,230.20491,314.658539,1600.041748,76.563087,1170.436157,1531.165894,70.84951,1170.108276,1284.637695,,,,,,,,,,,,,,,,,,,
288,2.4,-58.88628,330.025055,1279.826294,230.172958,313.20813,1608.004883,77.591339,1169.609619,1540.248291,72.098251,1168.839478,1293.719482,,,,,,,,,,,,,,,,,,,
289,2.408333,-58.094601,330.573639,1285.787109,230.083908,311.897705,1615.688965,78.680573,1168.903809,1549.398926,73.361053,1167.662231,1302.857056,,,,,,,,,,,,,,,,,,,
290,2.416667,-57.299465,331.229248,1292.068359,229.967529,310.734711,1623.134277,79.82618,1168.329346,1558.61145,74.635666,1166.590332,1312.047974,,,,,,,,,,,,,,,,,,,
291,2.425,-56.507576,332.001099,1298.700073,229.857315,309.728149,1630.382324,81.021431,1167.896851,1567.878662,75.920425,1165.637451,1321.288452,,,,,,,,,,,,,,,,,,,
292,2.433333,-55.726048,332.897827,1305.715332,229.790161,308.887115,1637.471558,82.257835,1167.616455,1577.192749,77.214127,1164.817505,1330.57312,,,,,,,,,,,,,,,,,,,
293,2.441667,-54.96233,333.927307,1313.150269,229.806198,308.219421,1644.431519,83.52578,1167.49707,1586.544922,78.515862,1164.143677,1339.894409,,,,,,,,,,,,,,,,,,,
294,2.45,-54.224117,335.095734,1321.043335,229.946762,307.729126,1651.27771,84.815331,1167.5448,1595.925781,79.82476,1163.628052,1349.24292,,,,,,,,,,,,,,,,,,,
295,2.458333,-53.519093,336.407166,1329.433838,230.249756,307.413818,1658.008423,86.11718,1167.763184,1605.326294,81.140045,1163.28064,1358.607422,,,,,,,,,,,,,,,,,,,
296,2.466667,-52.854393,337.862823,1338.360229,230.743088,307.263489,1664.6073,87.4235,1168.151001,1614.736694,82.461189,1163.107422,1367.975586,,,,,,,,,,,,,,,,,,,
297,2.475,-52.236111,339.460663,1347.859131,231.438553,307.261017,1671.047119,88.72831,1168.703491,1624.147583,83.78801,1163.111328,1377.334839,,,,,,,,,,,,,,,,,,,
298,2.483333,-51.669041,341.195038,1357.963501,232.329819,307.384033,1677.294678,90.027283,1169.410889,1633.549316,85.120911,1163.290039,1386.673462,,,,,,,,,,,,,,,,,,,
299,2.491667,-51.156387,343.056366,1368.700684,233.395187,307.606995,1683.315063,91.317223,1170.259644,1642.933105,86.461037,1163.637207,1395.981079,,,,,,,,,,,,,,,,,,,
300,2.5,-50.69899,345.031342,1380.093018,234.603333,307.902985,1689.074707,92.595367,1171.231567,1652.290649,87.810478,1164.141479,1405.24939,,,,,,,,,,,,,,,,,,,
301,2.508333,-50.294365,347.103363,1392.155151,235.918716,308.245117,1694.545776,93.85878,1172.305176,1661.614502,89.172226,1164.788452,1414.471802,,,,,,,,,,,,,,,,,,,
302,2.516667,-49.936085,349.254181,1404.893799,237.304916,308.607788,1699.707397,95.103973,1173.456543,1670.897949,90.549706,1165.560791,1423.643311,,,,,,,,,,,,,,,,,,,
303,2.525,-49.613842,351.466492,1418.306641,238.726257,308.967865,1704.546021,96.326859,1174.659668,1680.134399,91.946175,1166.440063,1432.760376,,,,,,,,,,,,,,,,,,,
304,2.533333,-49.314262,353.726074,1432.382446,240.148102,309.306274,1709.054565,97.522797,1175.889404,1689.317627,93.364273,1167.407593,1441.819458,,,,,,,,,,,,,,,,,,,
305,2.541667,-49.022163,356.023407,1447.101685,241.536713,309.6091,1713.230713,98.686783,1177.121582,1698.44165,94.80574,1168.447021,1450.817505,,,,,,,,,,,,,,,,,,,
306,2.55,-48.721451,358.35379,1462.437256,242.859726,309.868622,1717.074585,99.813599,1178.33606,1707.500732,96.271301,1169.543823,1459.750854,,,,,,,,,,,,,,,,,,,
307,2.558333,-48.395355,360.716156,1478.355469,244.088028,310.083221,1720.588257,100.898117,1179.516602,1716.48999,97.760414,1170.686157,1468.615479,,,,,,,,,,,,,,,,,,,
308,2.566667,-48.02639,363.11203,1494.816406,245.198502,310.256439,1723.774536,101.93586,1180.652954,1725.405884,99.271027,1171.864746,1477.407227,,,,,,,,,,,,,,,,,,,
309,2.575,-47.596848,365.543427,1511.773804,246.177246,310.395508,1726.639771,102.92347,1181.740112,1734.245972,100.799522,1173.07251,1486.12207,,,,,,,,,,,,,,,,,,,
310,2.583333,-47.089928,368.010223,1529.171265,247.02182,310.509338,1729.194336,103.859238,1182.777954,1743.009399,102.341003,1174.304199,1494.756348,,,,,,,,,,,,,,,,,,,
311,2.591667,-46.491524,370.508881,1546.941895,247.741943,310.607056,1731.455933,104.743378,1183.770508,1751.696411,103.889641,1175.555786,1503.307983,,,,,,,,,,,,,,,,,,,
312,2.6,-45.791702,373.035187,1565.010986,248.357559,310.696808,1733.451172,105.578217,1184.724243,1760.308228,105.439079,1176.823608,1511.776123,,,,,,,,,,,,,,,,,,,
313,2.608333,-44.98526,375.586548,1583.30127,248.895157,310.785004,1735.214355,106.368088,1185.647095,1768.84668,106.982834,1178.103882,1520.162598,,,,,,,,,,,,,,,,,,,
314,2.616667,-44.071392,378.160858,1601.737549,249.383072,310.876251,1736.786011,107.118958,1186.547363,1777.313721,108.514427,1179.393433,1528.471313,,,,,,,,,,,,,,,,,,,
315,2.625,-43.052937,380.754791,1620.249023,249.846939,310.973999,1738.20813,107.838043,1187.431885,1785.71167,110.027435,1180.68811,1536.70813,,,,,,,,,,,,,,,,,,,
316,2.633333,-41.935509,383.361511,1638.774048,250.305496,311.081207,1739.521851,108.533592,1188.305908,1794.042847,111.515541,1181.984131,1544.879883,,,,,,,,,,,,,,,,,,,
317,2.641667,-40.727016,385.969208,1657.26062,250.768188,311.200958,1740.762085,109.214539,1189.172485,1802.310059,112.972771,1183.276733,1552.994751,,,,,,,,,,,,,,,,,,,
318,2.65,-39.437702,388.559418,1675.668335,251.234406,311.337311,1741.956055,109.889908,1190.032837,1810.51709,114.393478,1184.561035,1561.060425,,,,,,,,,,,,,,,,,,,
319,2.658333,-38.080551,391.105804,1693.967651,251.695251,311.495178,1743.120972,110.568161,1190.886108,1818.668335,115.772247,1185.831177,1569.085205,,,,,,,,,,,,,,,,,,,
320,2.666667,-36.671886,393.574463,1712.137817,252.136536,311.679749,1744.265747,111.256943,1191.729736,1826.769653,117.103714,1187.081299,1577.077515,,,,,,,,,,,,,,,,,,,
321,2.675,-35.231842,395.926025,1730.165405,252.542404,311.895386,1745.39209,111.962776,1192.560181,1834.828247,118.382584,1188.305176,1585.045288,,,,,,,,,,,,,,,,,,,
322,2.683333,-33.78376,398.118561,1748.041138,252.898666,312.14502,1746.499146,112.69075,1193.37207,1842.851807,119.60405,1189.495728,1592.996704,,,,,,,,,,,,,,,,,,,
323,2.691667,-32.352448,400.11084,1765.759521,253.195084,312.429962,1747.587158,113.44445,1194.15979,1850.848267,120.764252,1190.645386,1600.939453,,,,,,,,,,,,,,,,,,,
324,2.7,-30.961813,401.865417,1783.315674,253.426971,312.75,1748.660156,114.226105,1194.915771,1858.826172,121.860786,1191.746582,1608.880615,,,,,,,,,,,,,,,,,,,
325,2.708333,-29.632771,403.351257,1800.705811,253.594788,313.103424,1749.729126,115.036606,1195.632568,1866.792603,122.89296,1192.791504,1616.826538,,,,,,,,,,,,,,,,,,,
326,2.716667,-28.381969,404.544983,1817.925171,253.702789,313.486908,1750.810547,115.875305,1196.301636,1874.753662,123.861664,1193.772339,1624.781982,,,,,,,,,,,,,,,,,,,
327,2.725,-27.221359,405.431274,1834.968506,253.757294,313.895569,1751.925171,116.740112,1196.914185,1882.714966,124.768738,1194.682251,1632.750732,,,,,,,,,,,,,,,,,,,
328,2.733333,-26.158306,406.00174,1851.829834,253.764664,314.323242,1753.094971,117.627785,1197.461914,1890.680664,125.616432,1195.514893,1640.735229,,,,,,,,,,,,,,,,,,,
329,2.741667,-25.196133,406.253784,1868.502441,253.730179,314.762756,1754.339355,118.534203,1197.936768,1898.654053,126.4067,1196.265015,1648.736938,,,,,,,,,,,,,,,,,,,
330,2.75,-24.335169,406.189026,1884.979492,253.658203,315.207123,1755.672485,119.454605,1198.331299,1906.637695,127.140533,1196.928101,1656.756348,,,,,,,,,,,,,,,,,,,
331,2.758333,-23.573874,405.812378,1901.254028,253.553543,315.650818,1757.102417,120.38382,1198.639526,1914.633179,127.817589,1197.50061,1664.793823,,,,,,,,,,,,,,,,,,,
332,2.766667,-22.909557,405.131165,1917.31958,253.421753,316.090515,1758.631104,121.3162,1198.856079,1922.641846,128.4366,1197.97937,1672.849121,,,,,,,,,,,,,,,,,,,
333,2.775,-22.338753,404.154602,1933.169434,253.26857,316.524384,1760.256104,122.245605,1198.977051,1930.665405,128.995941,1198.361694,1680.922852,,,,,,,,,,,,,,,,,,,
334,2.783333,-21.857393,402.893646,1948.79834,253.099121,316.951508,1761.97168,123.165337,1198.999878,1938.704712,129.49472,1198.64502,1689.015869,,,,,,,,,,,,,,,,,,,
335,2.791667,-21.460665,401.360931,1964.200562,252.918121,317.371552,1763.771118,124.06842,1198.923096,1946.761353,129.933716,1198.826416,1697.129517,,,,,,,,,,,,,,,,,,,
336,2.8,-21.142704,399.571075,1979.371826,252.729767,317.784241,1765.647339,124.947845,1198.74585,1954.836792,130.315659,1198.90271,1705.265747,,,,,,,,,,,,,,,,,,,
337,2.808333,-20.896423,397.54068,1994.307495,252.537933,318.189392,1767.594727,125.796928,1198.467651,1962.932983,130.644928,1198.870239,1713.427246,,,,,,,,,,,,,,,,,,,
338,2.816667,-20.713608,395.288849,2009.003418,252.345856,318.586334,1769.609741,126.609489,1198.088501,1971.052124,130.926682,1198.725342,1721.616699,,,,,,,,,,,,,,,,,,,
339,2.825,-20.585119,392.837372,2023.454712,252.156342,318.974396,1771.691284,127.379997,1197.608521,1979.197266,131.165833,1198.465088,1729.836792,,,,,,,,,,,,,,,,,,,
340,2.833333,-20.500933,390.210724,2037.654907,251.971664,319.352905,1773.841187,128.103577,1197.027466,1987.371948,131.366272,1198.086548,1738.089966,,,,,,,,,,,,,,,,,,,
341,2.841667,-20.449991,387.435303,2051.596436,251.79332,319.721039,1776.063354,128.776047,1196.345581,1995.580078,131.530441,1197.587158,1746.378662,,,,,,,,,,,,,,,,,,,
342,2.85,-20.42038,384.538635,2065.269531,251.622284,320.078094,1778.363892,129.39389,1195.563232,2003.82666,131.659348,1196.96521,1754.705444,,,,,,,,,,,,,,,,,,,
343,2.858333,-20.399843,381.548035,2078.665039,251.458847,320.423523,1780.750854,129.9543,1194.68103,2012.116943,131.752792,1196.219727,1763.07251,,,,,,,,,,,,,,,,,,,
344,2.866667,-20.376518,378.48996,2091.775391,251.302689,320.756927,1783.233276,130.455261,1193.700317,2020.456299,131.809937,1195.350464,1771.48291,,,,,,,,,,,,,,,,,,,
345,2.875,-20.339891,375.389648,2104.597412,251.152908,321.078217,1785.820801,130.89592,1192.622925,2028.850586,131.829773,1194.358032,1779.94043,,,,,,,,,,,,,,,,,,,
346,2.883333,-20.281872,372.270782,2117.131836,251.008667,321.387604,1788.524658,131.27655,1191.451904,2037.305298,131.811417,1193.244629,1788.449585,,,,,,,,,,,,,,,,,,,
347,2.891667,-20.197569,369.156006,2129.38501,250.86937,321.68576,1791.355591,131.598312,1190.191406,2045.825195,131.754181,1192.013794,1797.014893,,,,,,,,,,,,,,,,,,,
348,2.9,-20.085449,366.066986,2141.366699,250.735168,321.974335,1794.325806,131.862961,1188.847412,2054.415283,131.657669,1190.670654,1805.641846,,,,,,,,,,,,,,,,,,,
349,2.908333,-19.946671,363.024628,2153.089355,250.60675,322.255768,1797.447388,132.07251,1187.427368,2063.079346,131.52182,1189.222656,1814.335327,,,,,,,,,,,,,,,,,,,
350,2.916667,-19.78381,360.048981,2164.56665,250.485413,322.533417,1800.732788,132.229156,1185.940796,2071.820801,131.346802,1187.679077,1823.099609,,,,,,,,,,,,,,,,,,,
351,2.925,-19.599604,357.158936,2175.814209,250.372772,322.811554,1804.194458,132.335159,1184.39856,2080.64209,131.133224,1186.050537,1831.937988,,,,,,,,,,,,,,,,,,,
352,2.933333,-19.39613,354.372162,2186.8479,250.270569,323.094727,1807.845459,132.392563,1182.813477,2089.545166,130.882294,1184.349121,1840.853149,,,,,,,,,,,,,,,,,,,
353,2.941667,-19.174381,351.704987,2197.685547,250.180664,323.388,1811.699219,132.403091,1181.199951,2098.531494,130.595901,1182.588135,1849.845947,,,,,,,,,,,,,,,,,,,
354,2.95,-18.934065,349.17215,2208.344482,250.104996,323.697113,1815.769409,132.368011,1179.573242,2107.60083,130.276581,1180.781616,1858.917114,,,,,,,,,,,,,,,,,,,
355,2.958333,-18.673468,346.786255,2218.842041,250.045776,324.028534,1820.070557,132.288177,1177.950317,2116.753662,129.9272,1178.944458,1868.066772,,,,,,,,,,,,,,,,,,,
356,2.966667,-18.38949,344.557129,2229.192383,250.005371,324.389526,1824.617554,132.163925,1176.348022,2125.98877,129.551025,1177.091919,1877.294434,,,,,,,,,,,,,,,,,,,
357,2.975,-18.078186,342.490936,2239.405273,249.986252,324.788208,1829.42627,131.995255,1174.784424,2135.305664,129.151382,1175.239502,1886.599121,,,,,,,,,,,,,,,,,,,
358,2.983333,-17.735975,340.589661,2249.485596,249.991028,325.233917,1834.513916,131.782104,1173.277588,2144.703369,128.731812,1173.401733,1895.979614,,,,,,,,,,,,,,,,,,,
359,2.991667,-17.361048,338.850677,2259.431885,250.022797,325.737244,1839.898804,131.524643,1171.846069,2154.18042,128.296112,1171.593628,1905.434326,,,,,,,,,,,,,,,,,,,
360,3,-16.954544,337.26712,2269.238037,250.08548,326.310608,1845.601074,131.223587,1170.507446,2163.73584,127.848,1169.829712,1914.961182,,,,,,,,,,,,,,,,,,,
361,3.008333,-16.521231,335.829346,2278.892578,250.183792,326.967499,1851.642822,130.880661,1169.280029,2173.36792,127.390999,1168.123901,1924.558472,,,,,,,,,,,,,,,,,,,
362,3.016667,-16.069565,334.526917,2288.382324,250.32312,327.721954,1858.049072,130.498871,1168.180542,2183.074951,126.928047,1166.489502,1934.223999,,,,,,,,,,,,,,,,,,,
363,3.025,-15.611421,333.350525,2297.693848,250.509048,328.587372,1864.847778,130.082809,1167.225342,2192.854736,126.461357,1164.939697,1943.9552,,,,,,,,,,,,,,,,,,,
364,3.033333,-15.161909,332.293915,2306.816895,250.747147,329.575531,1872.071411,129.638489,1166.428833,2202.703613,125.991898,1163.487183,1953.749023,,,,,,,,,,,,,,,,,,,
365,3.041667,-14.739387,331.355316,2315.745117,251.042542,330.695404,1879.755737,129.172958,1165.803833,2212.616943,125.519501,1162.145142,1963.601929,,,,,,,,,,,,,,,,,,,
366,3.05,-14.365456,330.537933,2324.478271,251.399307,331.952179,1887.941284,128.693893,1165.360718,2222.588135,125.043365,1160.926392,1973.508789,,,,,,,,,,,,,,,,,,,
367,3.058333,-14.06491,329.849884,2333.020752,251.819763,333.347198,1896.671265,128.208923,1165.106689,2232.608398,124.562927,1159.84375,1983.463257,,,,,,,,,,,,,,,,,,,
368,3.066667,-13.864834,329.302063,2341.37793,252.30423,334.877625,1905.990967,127.724617,1165.045044,2242.66748,124.07872,1158.909058,1993.456421,,,,,,,,,,,,,,,,,,,
369,3.075,-13.791327,328.905365,2349.55249,252.850983,336.53717,1915.944214,127.245743,1165.17395,2252.753662,123.59317,1158.131348,2003.476563,,,,,,,,,,,,,,,,,,,
370,3.083333,-13.863657,328.666016,2357.539063,253.456085,338.31662,1926.571899,126.774849,1165.486938,2262.854248,123.110809,1157.516724,2013.510742,,,,,,,,,,,,,,,,,,,
371,3.091667,-14.088582,328.581085,2365.322754,254.112747,340.204285,1937.909424,126.312569,1165.971436,2272.955566,122.637825,1157.068115,2023.543335,,,,,,,,,,,,,,,,,,,
372,3.1,-14.458396,328.636688,2372.875977,254.811234,342.187012,1949.985596,125.858215,1166.610718,2283.042969,122.181343,1156.785034,2033.558838,,,,,,,,,,,,,,,,,,,
373,3.108333,-14.953435,328.808289,2380.161865,255.53894,344.251282,1962.821289,125.410423,1167.383911,2293.102051,121.748222,1156.663574,2043.541626,,,,,,,,,,,,,,,,,,,
374,3.116667,-15.546931,329.06427,2387.139893,256.281494,346.384583,1976.426758,124.967873,1168.267456,2303.118408,121.344009,1156.697266,2053.477295,,,,,,,,,,,,,,,,,,,
375,3.125,-16.209707,329.370087,2393.77002,257.023315,348.577057,1990.802612,124.529808,1169.236328,2313.078369,120.972191,1156.877563,2063.352295,,,,,,,,,,,,,,,,,,,
376,3.133333,-16.913477,329.692291,2400.018555,257.749054,350.821899,2005.93811,124.096649,1170.266113,2322.968994,120.633804,1157.194214,2073.155762,,,,,,,,,,,,,,,,,,,
377,3.141667,-17.632584,330.00238,2405.859863,258.444519,353.115051,2021.812256,123.670235,1171.334717,2332.778076,120.327179,1157.637573,2082.876709,,,,,,,,,,,,,,,,,,,
378,3.15,-18.344408,330.279327,2411.279053,259.096649,355.453674,2038.393555,123.253983,1172.42334,2342.494385,120.047897,1158.198242,2092.505371,,,,,,,,,,,,,,,,,,,
379,3.158333,-19.028839,330.510803,2416.270752,259.693176,357.834808,2055.641846,122.852722,1173.518188,2352.108398,119.789032,1158.867798,2102.031982,,,,,,,,,,,,,,,,,,,
380,3.166667,-19.667334,330.692871,2420.839844,260.221588,360.254364,2073.507568,122.472191,1174.610229,2361.611816,119.542091,1159.639648,2111.445557,,,,,,,,,,,,,,,,,,,
381,3.175,-20.242641,330.828125,2424.999512,260.668457,362.707092,2091.931152,122.118019,1175.695557,2370.997803,119.298233,1160.50647,2120.735352,,,,,,,,,,,,,,,,,,,
382,3.183333,-20.740108,330.923828,2428.769531,261.019623,365.18689,2110.843994,121.794907,1176.773804,2380.261719,119.049377,1161.462036,2129.890381,,,,,,,,,,,,,,,,,,,
383,3.191667,-21.15036,330.989685,2432.177246,261.261261,367.68811,2130.169434,121.506165,1177.847412,2389.39917,118.789063,1162.49939,2138.900879,,,,,,,,,,,,,,,,,,,
384,3.2,-21.471987,331.036346,2435.255615,261.381744,370.206085,2149.823486,121.253471,1178.920654,2398.40918,118.513222,1163.611328,2147.760742,,,,,,,,,,,,,,,,,,,
385,3.208333,-21.712564,331.07373,2438.04248,261.37326,372.737549,2169.718018,121.036705,1179.998291,2407.289551,118.220467,1164.790039,2156.468262,,,,,,,,,,,,,,,,,,,
386,3.216667,-21.887239,331.109833,2440.580811,261.233215,375.279877,2189.764893,120.853775,1181.084961,2416.040771,117.911949,1166.027832,2165.028564,,,,,,,,,,,,,,,,,,,
387,3.225,-22.015379,331.149536,2442.915283,260.96402,377.829315,2209.879883,120.700531,1182.184204,2424.664307,117.590744,1167.315796,2173.450928,,,,,,,,,,,,,,,,,,,
388,3.233333,-22.116465,331.194672,2445.087891,260.572388,380.378845,2229.987305,120.571053,1183.29834,2433.162598,117.261223,1168.64563,2181.749023,,,,,,,,,,,,,,,,,,,
389,3.241667,-22.206259,331.244446,2447.137451,260.068176,382.915833,2250.023926,120.458252,1184.427979,2441.540039,116.928543,1170.007813,2189.937988,,,,,,,,,,,,,,,,,,,
390,3.25,-22.293892,331.297119,2449.092773,259.4646,385.419952,2269.940186,120.354744,1185.571899,2449.80249,116.597969,1171.393555,2198.033691,,,,,,,,,,,,,,,,,,,
391,3.258333,-22.380598,331.351685,2450.973633,258.779083,387.862457,2289.701172,120.253639,1186.727661,2457.957275,116.274498,1172.793335,2206.050537,,,,,,,,,,,,,,,,,,,
392,3.266667,-22.460354,331.409027,2452.789795,258.034637,390.206482,2309.282471,120.149025,1187.890747,2466.01416,115.96244,1174.198364,2214.000977,,,,,,,,,,,,,,,,,,,
393,3.275,-22.522026,331.47168,2454.542236,257.260284,392.409454,2328.667236,120.03627,1189.055786,2473.983398,115.665398,1175.599243,2221.894531,,,,,,,,,,,,,,,,,,,
394,3.283333,-22.552668,331.543091,2456.226807,256.490112,394.426117,2347.842773,119.912155,1190.215576,2481.875977,115.386391,1176.986572,2229.739014,,,,,,,,,,,,,,,,,,,
395,3.291667,-22.541264,331.62616,2457.838379,255.76088,396.211945,2366.798584,119.774734,1191.361694,2489.702881,115.127983,1178.350952,2237.539795,,,,,,,,,,,,,,,,,,,
396,3.3,-22.481434,331.722321,2459.374268,255.108566,397.725769,2385.5271,119.623161,1192.484741,2497.47583,114.892365,1179.682739,2245.302246,,,,,,,,,,,,,,,,,,,
397,3.308333,-22.372278,331.831116,2460.836914,254.565094,398.931458,2404.020996,119.457542,1193.574585,2505.203857,114.681282,1180.972534,2253.03125,,,,,,,,,,,,,,,,,,,
398,3.316667,-22.21759,331.950226,2462.234619,254.156174,399.799316,2422.277344,119.278786,1194.620361,2512.896729,114.496201,1182.210693,2260.732422,,,,,,,,,,,,,,,,,,,
399,3.325,-22.023975,332.075836,2463.583252,253.900497,400.306976,2440.296387,119.088387,1195.611084,2520.562256,114.33844,1183.388306,2268.412354,,,,,,,,,,,,,,,,,,,
400,3.333333,-21.7987,332.203491,2464.900879,253.810043,400.439789,2458.081299,118.888268,1196.536133,2528.206787,114.209267,1184.496948,2276.077393,,,,,,,,,,,,,,,,,,,
401,3.341667,-21.548042,332.328278,2466.207764,253.891113,400.190613,2475.639404,118.680603,1197.385132,2535.837402,114.109833,1185.529541,2283.735107,,,,,,,,,,,,,,,,,,,
402,3.35,-21.276476,332.445618,2467.522461,254.145294,399.559204,2492.980225,118.467644,1198.148315,2543.459229,114.041222,1186.479004,2291.390137,,,,,,,,,,,,,,,,,,,
403,3.358333,-20.986835,332.551575,2468.860596,254.570282,398.551147,2510.11499,118.251724,1198.817505,2551.076904,114.004341,1187.338745,2299.047363,,,,,,,,,,,,,,,,,,,
404,3.366667,-20.681183,332.643127,2470.234131,255.160721,397.17691,2527.054443,118.035324,1199.384644,2558.695313,113.99987,1188.102783,2306.709961,,,,,,,,,,,,,,,,,,,
405,3.375,-20.361574,332.718414,2471.652832,255.908691,395.451141,2543.808594,117.82106,1199.843872,2566.318359,114.02845,1188.765015,2314.379639,,,,,,,,,,,,,,,,,,,
406,3.383333,-20.030195,332.775879,2473.124023,256.804443,393.391693,2560.385498,117.611633,1200.189819,2573.949463,114.090958,1189.320435,2322.057861,,,,,,,,,,,,,,,,,,,
407,3.391667,-19.689081,332.814209,2474.655273,257.836639,391.019836,2576.787842,117.409805,1200.418945,2581.591797,114.18866,1189.764038,2329.746094,,,,,,,,,,,,,,,,,,,
408,3.4,-19.339916,332.832001,2476.25415,258.992645,388.360535,2593.014404,117.218399,1200.528809,2589.24707,114.323021,1190.091431,2337.445068,,,,,,,,,,,,,,,,,,,
409,3.408333,-18.984068,332.828125,2477.928711,260.257965,385.443237,2609.057373,117.040436,1200.517944,2596.916748,114.495552,1190.299072,2345.157471,,,,,,,,,,,,,,,,,,,
410,3.416667,-18.622829,332.802063,2479.687256,261.615295,382.302185,2624.9021,116.879158,1200.386108,2604.601807,114.707718,1190.383301,2352.885254,,,,,,,,,,,,,,,,,,,
411,3.425,-18.25765,332.753784,2481.539551,263.043915,378.975739,2640.527832,116.738091,1200.134033,2612.303467,114.96093,1190.341797,2360.631836,,,,,,,,,,,,,,,,,,,
412,3.433333,-17.890245,332.68396,2483.49585,264.519745,375.504822,2655.907959,116.620972,1199.763672,2620.021973,115.256699,1190.172852,2368.400391,,,,,,,,,,,,,,,,,,,
413,3.441667,-17.522356,332.593628,2485.567139,266.01709,371.930695,2671.011719,116.531593,1199.277588,2627.758789,115.596764,1189.876099,2376.194336,,,,,,,,,,,,,,,,,,,
414,3.45,-17.15509,332.484283,2487.761963,267.510956,368.293762,2685.806152,116.473663,1198.680298,2635.514893,115.983192,1189.451904,2384.016846,,,,,,,,,,,,,,,,,,,
415,3.458333,-16.788206,332.357208,2490.088379,268.980072,364.632904,2700.257813,116.450661,1197.976929,2643.293213,116.418442,1188.9021,2391.871094,,,,,,,,,,,,,,,,,,,
416,3.466667,-16.419855,332.213837,2492.552002,270.409088,360.984955,2714.334717,116.465736,1197.174438,2651.095459,116.905228,1188.229858,2399.758789,,,,,,,,,,,,,,,,,,,
417,3.475,-16.046936,332.056244,2495.156006,271.7883,357.383728,2728.00708,116.521492,1196.280884,2658.924561,117.446289,1187.439575,2407.681641,,,,,,,,,,,,,,,,,,,
418,3.483333,-15.665587,331.887207,2497.902832,273.111969,353.858032,2741.248047,116.619751,1195.305298,2666.783447,118.044098,1186.537354,2415.640625,,,,,,,,,,,,,,,,,,,
419,3.491667,-15.271694,331.710022,2500.794678,274.375763,350.43042,2754.033447,116.76149,1194.258423,2674.674561,118.700592,1185.531006,2423.635498,,,,,,,,,,,,,,,,,,,
420,3.5,-14.861338,331.528198,2503.833496,275.575409,347.116608,2766.342529,116.946854,1193.151367,2682.601563,119.41684,1184.429443,2431.666748,,,,,,,,,,,,,,,,,,,
421,3.508333,-14.43105,331.345642,2507.022461,276.706177,343.92572,2778.157715,117.175186,1191.99585,2690.566406,120.192894,1183.242065,2439.734619,,,,,,,,,,,,,,,,,,,
422,3.516667,-13.977928,331.167023,2510.364014,277.762878,340.860931,2789.465088,117.445091,1190.804443,2698.57251,121.027992,1181.979736,2447.840088,,,,,,,,,,,,,,,,,,,
