Format Version,1.22,Take Name,Turn right 90 2019-04-15 07.41.59 PM,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2019-04-15 07.42.26.780 下午,Total Frames in Take,959,Total Exported Frames,959,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Glob,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,RTip,RTip,RTip,Trunk Back,Trunk Back,Trunk Back,Trunk Front,Trunk Front,Trunk Front,LTip,LTip,LTip,,,,,,,,,,,,,,,,,,,
,,C85D0,C85D0,C85D0,C85F0,C85F0,C85F0,C8620,C8620,C8620,C8630,C8630,C8630,,,,,,,,,,,,,,,,,,,
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,,,,,,,,,,,,,,,,,,,
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,,,,,,,,,,,,,,,,,,
534,4.45,254.014877,366.844208,2561.345215,429.718109,1305.703857,2762.912109,194.454941,1290.898315,2743.918945,315.180939,348.092865,2883.360596,,,,,,,,,,,,,,,,,,,
535,4.458333,251.53595,365.451416,2562.786865,427.12851,1305.971191,2763.761719,191.863434,1291.046387,2744.353516,313.965881,348.274872,2883.565918,,,,,,,,,,,,,,,,,,,
536,4.466667,249.340317,363.985565,2564.140625,424.597961,1306.213135,2764.520752,189.324585,1291.19104,2744.740479,312.808716,348.461761,2883.751221,,,,,,,,,,,,,,,,,,,
537,4.475,247.425629,362.45166,2565.408691,422.126831,1306.425415,2765.188965,186.840302,1291.328979,2745.08374,311.714996,348.646454,2883.917969,,,,,,,,,,,,,,,,,,,
538,4.483333,245.788727,360.857727,2566.594238,419.715546,1306.603638,2765.765625,184.412323,1291.458008,2745.385986,310.688019,348.821655,2884.069092,,,,,,,,,,,,,,,,,,,
539,4.491667,244.426239,359.214661,2567.700195,417.36441,1306.743774,2766.250488,182.041702,1291.577026,2745.648193,309.730347,348.981354,2884.207031,,,,,,,,,,,,,,,,,,,
540,4.5,243.334885,357.53653,2568.730469,415.073578,1306.841797,2766.644043,179.728561,1291.686157,2745.869629,308.844696,349.121613,2884.334229,,,,,,,,,,,,,,,,,,,
541,4.508333,242.511353,355.839905,2569.690186,412.842957,1306.895142,2766.945313,177.472214,1291.786133,2746.04834,308.033508,349.240265,2884.453613,,,,,,,,,,,,,,,,,,,
542,4.516667,241.951691,354.14325,2570.585205,410.672028,1306.901855,2767.155762,175.271469,1291.877197,2746.181641,307.298584,349.336853,2884.56665,,,,,,,,,,,,,,,,,,,
543,4.525,241.650574,352.46579,2571.422852,408.559753,1306.861206,2767.275635,173.125061,1291.959351,2746.267578,306.641235,349.41272,2884.674561,,,,,,,,,,,,,,,,,,,
544,4.533333,241.600876,350.826599,2572.210449,406.504517,1306.774048,2767.307129,171.03183,1292.034546,2746.303711,306.063171,349.471558,2884.777588,,,,,,,,,,,,,,,,,,,
545,4.541667,241.793228,349.24411,2572.957031,404.504028,1306.642822,2767.25293,168.990494,1292.105591,2746.290771,305.566925,349.519867,2884.873779,,,,,,,,,,,,,,,,,,,
546,4.55,242.215759,347.735748,2573.671387,402.555481,1306.471802,2767.116699,166.999191,1292.176147,2746.229004,305.155151,349.565613,2884.96167,,,,,,,,,,,,,,,,,,,
547,4.558333,242.853394,346.317932,2574.361816,400.655426,1306.267578,2766.903809,165.055191,1292.250122,2746.119141,304.828613,349.616455,2885.038086,,,,,,,,,,,,,,,,,,,
548,4.566667,243.687302,345.006439,2575.036377,398.799652,1306.038208,2766.620605,163.154968,1292.331909,2745.962646,304.585266,349.678619,2885.101318,,,,,,,,,,,,,,,,,,,
549,4.575,244.694733,343.81665,2575.698975,396.983612,1305.793701,2766.275146,161.294312,1292.425293,2745.760742,304.420441,349.756866,2885.149658,,,,,,,,,,,,,,,,,,,
550,4.583333,245.849365,342.762848,2576.351074,395.202454,1305.544922,2765.876465,159.468079,1292.533936,2745.515381,304.326752,349.854889,2885.181396,,,,,,,,,,,,,,,,,,,
551,4.591667,247.122131,341.856628,2576.987793,393.451355,1305.302979,2765.435059,157.670242,1292.660889,2745.229004,304.294495,349.975006,2885.196045,,,,,,,,,,,,,,,,,,,
552,4.6,248.482391,341.103851,2577.598877,391.725494,1305.077393,2764.96167,155.894302,1292.80835,2744.904297,304.311768,350.118164,2885.193604,,,,,,,,,,,,,,,,,,,
553,4.608333,249.899017,340.502808,2578.171387,390.020355,1304.87561,2764.468506,154.134109,1292.976807,2744.545654,304.364288,350.283356,2885.175049,,,,,,,,,,,,,,,,,,,
554,4.616667,251.342453,340.043854,2578.692627,388.332062,1304.701904,2763.966309,152.384415,1293.164795,2744.157959,304.43573,350.467377,2885.142334,,,,,,,,,,,,,,,,,,,
555,4.625,252.787109,339.711212,2579.152344,386.65741,1304.557495,2763.466309,150.641205,1293.36853,2743.748291,304.507599,350.664398,2885.098145,,,,,,,,,,,,,,,,,,,
556,4.633333,254.212021,339.485382,2579.545166,384.993835,1304.440552,2762.977783,148.902084,1293.581543,2743.323975,304.560852,350.866943,2885.045898,,,,,,,,,,,,,,,,,,,
557,4.641667,255.599045,339.345551,2579.872803,383.339203,1304.3479,2762.509521,147.166519,1293.7948,2742.893066,304.577637,351.067535,2884.988525,,,,,,,,,,,,,,,,,,,
558,4.65,256.930664,339.271729,2580.141846,381.691925,1304.275024,2762.067383,145.435654,1293.999878,2742.462891,304.543518,351.26004,2884.927246,,,,,,,,,,,,,,,,,,,
559,4.658333,258.188873,339.24588,2580.362061,380.051178,1304.218018,2761.656006,143.71225,1294.189697,2742.039307,304.448151,351.439575,2884.863525,,,,,,,,,,,,,,,,,,,
560,4.666667,259.356354,339.252716,2580.545654,378.417084,1304.173706,2761.278564,142.000946,1294.35791,2741.628174,304.28598,351.602661,2884.797119,,,,,,,,,,,,,,,,,,,
561,4.675,260.418579,339.279846,2580.705078,376.791107,1304.139771,2760.936035,140.307449,1294.498413,2741.234131,304.056885,351.747742,2884.727539,,,,,,,,,,,,,,,,,,,
562,4.683333,261.365295,339.317841,2580.851074,375.175751,1304.114746,2760.628174,138.635757,1294.607178,2740.858643,303.766266,351.875305,2884.654541,,,,,,,,,,,,,,,,,,,
563,4.691667,262.191437,339.359924,2580.992188,373.574219,1304.0979,2760.35376,136.986694,1294.681274,2740.499512,303.4245,351.987915,2884.577637,,,,,,,,,,,,,,,,,,,
564,4.7,262.896332,339.401886,2581.133545,371.990265,1304.088745,2760.110352,135.359772,1294.719482,2740.151855,303.045868,352.090027,2884.49585,,,,,,,,,,,,,,,,,,,
565,4.708333,263.482544,339.441589,2581.277344,370.42749,1304.08667,2759.895508,133.754959,1294.723145,2739.810791,302.646759,352.186829,2884.407959,,,,,,,,,,,,,,,,,,,
566,4.716667,263.954865,339.478607,2581.422607,368.889252,1304.091309,2759.706055,132.172806,1294.697021,2739.471191,302.242981,352.282501,2884.313721,,,,,,,,,,,,,,,,,,,
567,4.725,264.319336,339.51355,2581.567139,367.377808,1304.102417,2759.538818,130.615097,1294.647461,2739.130371,301.846527,352.37793,2884.213135,,,,,,,,,,,,,,,,,,,
568,4.733333,264.582489,339.547363,2581.707764,365.894897,1304.119385,2759.391357,129.085312,1294.581665,2738.786621,301.4646,352.470825,2884.108154,,,,,,,,,,,,,,,,,,,
569,4.741667,264.751251,339.581085,2581.841553,364.441528,1304.141846,2759.260742,127.588776,1294.506714,2738.442871,301.100647,352.557892,2883.999756,,,,,,,,,,,,,,,,,,,
570,4.75,264.832855,339.615387,2581.965576,363.018646,1304.169312,2759.144775,126.131905,1294.427734,2738.103271,300.755463,352.636749,2883.890869,,,,,,,,,,,,,,,,,,,
571,4.758333,264.834503,339.650543,2582.078369,361.627258,1304.201538,2759.041992,124.719978,1294.348511,2737.773193,300.427887,352.706421,2883.782471,,,,,,,,,,,,,,,,,,,
572,4.766667,264.763489,339.686279,2582.178711,360.268738,1304.237915,2758.950928,123.354713,1294.272095,2737.455322,300.115448,352.767456,2883.676514,,,,,,,,,,,,,,,,,,,
573,4.775,264.626923,339.721985,2582.265625,358.944916,1304.277832,2758.869385,122.035187,1294.200684,2737.151123,299.815491,352.822449,2883.57373,,,,,,,,,,,,,,,,,,,
574,4.783333,264.431824,339.756744,2582.338379,357.657898,1304.319946,2758.795654,120.761452,1294.135376,2736.862793,299.525421,352.874969,2883.474609,,,,,,,,,,,,,,,,,,,
575,4.791667,264.185028,339.789703,2582.396729,356.409821,1304.362671,2758.727783,119.535873,1294.07666,2736.594971,299.241913,352.927856,2883.378906,,,,,,,,,,,,,,,,,,,
576,4.8,263.89328,339.820099,2582.440918,355.202728,1304.404053,2758.66333,118.361206,1294.026611,2736.351807,298.961121,352.982544,2883.287109,,,,,,,,,,,,,,,,,,,
577,4.808333,263.563446,339.847534,2582.470459,354.038177,1304.441772,2758.600342,117.238136,1293.987305,2736.135986,298.679657,353.039246,2883.19873,,,,,,,,,,,,,,,,,,,
578,4.816667,263.202911,339.871979,2582.486084,352.91687,1304.473755,2758.536621,116.163551,1293.958252,2735.946045,298.39502,353.097626,2883.113037,,,,,,,,,,,,,,,,,,,
579,4.825,262.819427,339.893799,2582.48877,351.838654,1304.496948,2758.470459,115.131393,1293.937012,2735.777588,298.106201,353.157196,2883.029785,,,,,,,,,,,,,,,,,,,
580,4.833333,262.421234,339.913605,2582.479248,350.802765,1304.509277,2758.400391,114.135628,1293.921143,2735.626953,297.813202,353.217438,2882.94751,,,,,,,,,,,,,,,,,,,
581,4.841667,262.016602,339.932129,2582.458984,349.808167,1304.509033,2758.324951,113.171852,1293.910767,2735.48999,297.516968,353.277954,2882.865234,,,,,,,,,,,,,,,,,,,
582,4.85,261.613586,339.949921,2582.429199,348.853333,1304.495361,2758.243408,112.236809,1293.906128,2735.364502,297.21875,353.338593,2882.782715,,,,,,,,,,,,,,,,,,,
583,4.858333,261.219299,339.967255,2582.391357,347.936523,1304.467896,2758.155273,111.327972,1293.906738,2735.247314,296.919769,353.399384,2882.699463,,,,,,,,,,,,,,,,,,,
584,4.866667,260.839172,339.984222,2582.347168,347.055695,1304.42688,2758.061035,110.443481,1293.911743,2735.136719,296.62085,353.460297,2882.616211,,,,,,,,,,,,,,,,,,,
585,4.875,260.476501,340.000702,2582.29834,346.20874,1304.372925,2757.960938,109.581451,1293.92041,2735.030273,296.322113,353.521057,2882.533691,,,,,,,,,,,,,,,,,,,
586,4.883333,260.132477,340.016602,2582.246582,345.393616,1304.306885,2757.856445,108.739746,1293.931885,2734.925537,296.022858,353.581268,2882.453125,,,,,,,,,,,,,,,,,,,
587,4.891667,259.806458,340.031647,2582.193115,344.608673,1304.230225,2757.748291,107.916512,1293.946655,2734.821045,295.721954,353.640533,2882.375977,,,,,,,,,,,,,,,,,,,
588,4.9,259.496094,340.045654,2582.13916,343.8526,1304.144897,2757.637451,107.110542,1293.96582,2734.71582,295.417847,353.698334,2882.303467,,,,,,,,,,,,,,,,,,,
589,4.908333,259.19809,340.058502,2582.085938,343.12439,1304.052612,2757.524414,106.321175,1293.991211,2734.609375,295.109253,353.754333,2882.236816,,,,,,,,,,,,,,,,,,,
590,4.916667,258.908691,340.070251,2582.033447,342.422974,1303.955322,2757.409424,105.54808,1294.02417,2734.5,294.795319,353.80838,2882.176514,,,,,,,,,,,,,,,,,,,
591,4.925,258.624146,340.080994,2581.982178,341.747406,1303.854858,2757.29248,104.791374,1294.065674,2734.386719,294.476044,353.860504,2882.122559,,,,,,,,,,,,,,,,,,,
592,4.933333,258.34137,340.091156,2581.932617,341.096863,1303.75293,2757.174072,104.052002,1294.116455,2734.269043,294.152527,353.911102,2882.074707,,,,,,,,,,,,,,,,,,,
593,4.941667,258.058197,340.101196,2581.88501,340.470215,1303.650879,2757.054688,103.332283,1294.176392,2734.14917,293.82666,353.960815,2882.032227,,,,,,,,,,,,,,,,,,,
594,4.95,257.773529,340.111755,2581.840088,339.866119,1303.549805,2756.934326,102.636368,1294.243896,2734.030762,293.50116,354.010315,2881.994141,,,,,,,,,,,,,,,,,,,
595,4.958333,257.487335,340.123505,2581.798096,339.283356,1303.450439,2756.814453,101.969559,1294.317017,2733.919434,293.179047,354.060425,2881.959961,,,,,,,,,,,,,,,,,,,
596,4.966667,257.200348,340.136902,2581.759033,338.720917,1303.353271,2756.695557,101.336426,1294.393188,2733.820068,292.86322,354.111603,2881.927734,,,,,,,,,,,,,,,,,,,
597,4.975,256.913757,340.152161,2581.723633,338.177979,1303.258423,2756.578613,100.739655,1294.470703,2733.735352,292.556213,354.164154,2881.896973,,,,,,,,,,,,,,,,,,,
598,4.983333,256.628632,340.169037,2581.692627,337.653412,1303.165161,2756.4646,100.180122,1294.548096,2733.666016,292.259888,354.217957,2881.866943,,,,,,,,,,,,,,,,,,,
599,4.991667,256.345978,340.18692,2581.66626,337.146118,1303.073242,2756.353516,99.657265,1294.624634,2733.611572,291.975494,354.272614,2881.836914,,,,,,,,,,,,,,,,,,,
600,5,256.066498,340.205048,2581.644531,336.655334,1302.981934,2756.246338,99.169281,1294.699829,2733.570801,291.703674,354.327637,2881.806885,,,,,,,,,,,,,,,,,,,
601,5.008333,255.79068,340.222595,2581.627197,336.180939,1302.891113,2756.142578,98.712715,1294.773804,2733.540283,291.444733,354.382477,2881.776367,,,,,,,,,,,,,,,,,,,
602,5.016667,255.518967,340.238983,2581.614014,335.722809,1302.800537,2756.043213,98.282013,1294.847656,2733.514893,291.198639,354.436615,2881.745605,,,,,,,,,,,,,,,,,,,
603,5.025,255.251938,340.253845,2581.603271,335.280853,1302.710205,2755.94751,97.870689,1294.922729,2733.488037,290.96524,354.489532,2881.715088,,,,,,,,,,,,,,,,,,,
604,5.033333,254.990189,340.266937,2581.594238,334.854919,1302.620117,2755.855469,97.473503,1295.000244,2733.455078,290.74411,354.540894,2881.68457,,,,,,,,,,,,,,,,,,,
605,5.041667,254.734314,340.27829,2581.585205,334.444641,1302.530518,2755.767334,97.087479,1295.080322,2733.413574,290.534515,354.590454,2881.654297,,,,,,,,,,,,,,,,,,,
606,5.05,254.484833,340.287964,2581.574951,334.049652,1302.441528,2755.681885,96.711395,1295.16272,2733.361816,290.335602,354.638031,2881.624756,,,,,,,,,,,,,,,,,,,
607,5.058333,254.241943,340.295837,2581.5625,333.669708,1302.353516,2755.599121,96.344772,1295.246216,2733.300049,290.146179,354.683502,2881.595947,,,,,,,,,,,,,,,,,,,
608,5.066667,254.005493,340.302032,2581.547119,333.304718,1302.26709,2755.518311,95.987114,1295.32959,2733.228271,289.965271,354.726746,2881.567383,,,,,,,,,,,,,,,,,,,
609,5.075,253.775024,340.306305,2581.528076,332.954681,1302.182861,2755.438232,95.637444,1295.410522,2733.14624,289.791992,354.7677,2881.539551,,,,,,,,,,,,,,,,,,,
610,5.083333,253.549927,340.308716,2581.505127,332.619446,1302.101563,2755.358643,95.294174,1295.48584,2733.052979,289.625641,354.806427,2881.512451,,,,,,,,,,,,,,,,,,,
611,5.091667,253.329666,340.309204,2581.477295,332.298798,1302.02356,2755.278564,94.955765,1295.552124,2732.94751,289.465454,354.842865,2881.485596,,,,,,,,,,,,,,,,,,,
612,5.1,253.113739,340.307678,2581.44458,331.992157,1301.948975,2755.196777,94.621712,1295.608276,2732.829834,289.310669,354.877045,2881.460205,,,,,,,,,,,,,,,,,,,
613,5.108333,252.901886,340.304047,2581.406494,331.698853,1301.87793,2755.112549,94.292778,1295.654785,2732.700684,289.16037,354.908997,2881.435547,,,,,,,,,,,,,,,,,,,
614,5.116667,252.693893,340.298004,2581.362793,331.418152,1301.810181,2755.024902,93.97049,1295.693604,2732.562256,289.013672,354.938843,2881.412354,,,,,,,,,,,,,,,,,,,
615,5.125,252.489838,340.289337,2581.313721,331.149139,1301.745239,2754.93335,93.656647,1295.727173,2732.418701,288.869812,354.966583,2881.390625,,,,,,,,,,,,,,,,,,,
616,5.133333,252.289978,340.277863,2581.258789,330.891083,1301.68335,2754.836914,93.352951,1295.756958,2732.273193,288.72818,354.992279,2881.370361,,,,,,,,,,,,,,,,,,,
617,5.141667,252.094986,340.26355,2581.19873,330.643341,1301.624146,2754.735352,93.061035,1295.784424,2732.128906,288.588623,355.015991,2881.351318,,,,,,,,,,,,,,,,,,,
618,5.15,251.905746,340.246429,2581.133301,330.405548,1301.568237,2754.628174,92.782356,1295.810791,2731.988525,288.451202,355.037933,2881.333008,,,,,,,,,,,,,,,,,,,
619,5.158333,251.723465,340.226685,2581.063232,330.177246,1301.515869,2754.515381,92.517731,1295.836304,2731.854004,288.316284,355.058228,2881.315674,,,,,,,,,,,,,,,,,,,
620,5.166667,251.549454,340.204346,2580.988525,329.958038,1301.467285,2754.396729,92.267258,1295.861084,2731.727051,288.184418,355.076965,2881.29834,,,,,,,,,,,,,,,,,,,
621,5.175,251.384979,340.179474,2580.909912,329.747467,1301.422974,2754.271973,92.030586,1295.885498,2731.608154,288.056122,355.094299,2881.28125,,,,,,,,,,,,,,,,,,,
622,5.183333,251.231171,340.151855,2580.827393,329.544891,1301.382813,2754.141357,91.807205,1295.909302,2731.498047,287.932098,355.110138,2881.26416,,,,,,,,,,,,,,,,,,,
623,5.191667,251.088776,340.121216,2580.741943,329.349731,1301.347046,2754.004883,91.596481,1295.932495,2731.396973,287.812744,355.124298,2881.247803,,,,,,,,,,,,,,,,,,,
624,5.2,250.958328,340.087219,2580.65332,329.161133,1301.31543,2753.863037,91.397636,1295.955444,2731.304688,287.698334,355.136444,2881.231934,,,,,,,,,,,,,,,,,,,
625,5.208333,250.840073,340.049622,2580.5625,328.978394,1301.28772,2753.715576,91.209457,1295.977783,2731.220459,287.588959,355.146271,2881.217773,,,,,,,,,,,,,,,,,,,
626,5.216667,250.734085,340.008392,2580.469727,328.800842,1301.264038,2753.562744,91.030029,1295.999146,2731.142334,287.484436,355.15332,2881.204834,,,,,,,,,,,,,,,,,,,
627,5.225,250.640427,339.963562,2580.375244,328.628174,1301.244263,2753.404297,90.856499,1296.018433,2731.06665,287.384521,355.157257,2881.194092,,,,,,,,,,,,,,,,,,,
628,5.233333,250.559158,339.915436,2580.279541,328.460388,1301.228638,2753.241211,90.685379,1296.033813,2730.98877,287.288727,355.157806,2881.186279,,,,,,,,,,,,,,,,,,,
629,5.241667,250.490311,339.864319,2580.18335,328.29776,1301.217529,2753.07373,90.513573,1296.043335,2730.903564,287.196686,355.154724,2881.181152,,,,,,,,,,,,,,,,,,,
630,5.25,250.434036,339.810638,2580.086426,328.140594,1301.211426,2752.901855,90.339027,1296.045166,2730.807129,287.108124,355.148224,2881.179443,,,,,,,,,,,,,,,,,,,
631,5.258333,250.390411,339.754944,2579.990234,327.989075,1301.210938,2752.726074,90.160957,1296.038696,2730.697266,287.022858,355.13855,2881.180664,,,,,,,,,,,,,,,,,,,
632,5.266667,250.359421,339.697876,2579.894287,327.843292,1301.21582,2752.546875,89.979782,1296.024048,2730.573242,286.940887,355.12616,2881.185303,,,,,,,,,,,,,,,,,,,
633,5.275,250.340912,339.640198,2579.799561,327.703125,1301.226318,2752.364746,89.79731,1296.001953,2730.437012,286.862213,355.111725,2881.192871,,,,,,,,,,,,,,,,,,,
634,5.283333,250.334503,339.582794,2579.706787,327.568146,1301.242554,2752.179932,89.616867,1295.973999,2730.291504,286.787201,355.095795,2881.203369,,,,,,,,,,,,,,,,,,,
635,5.291667,250.339386,339.526489,2579.616211,327.437805,1301.263794,2751.992676,89.442467,1295.942505,2730.141602,286.716125,355.079071,2881.216309,,,,,,,,,,,,,,,,,,,
636,5.3,250.354645,339.47226,2579.528564,327.311584,1301.289551,2751.803467,89.27742,1295.909546,2729.990723,286.649445,355.062103,2881.230713,,,,,,,,,,,,,,,,,,,
637,5.308333,250.379257,339.420929,2579.443848,327.189026,1301.319214,2751.612305,89.123337,1295.876709,2729.840576,286.587555,355.04538,2881.246582,,,,,,,,,,,,,,,,,,,
638,5.316667,250.412201,339.373077,2579.362305,327.070251,1301.352539,2751.419922,88.980011,1295.845581,2729.691406,286.530975,355.029297,2881.262695,,,,,,,,,,,,,,,,,,,
639,5.325,250.452347,339.329163,2579.284424,326.955841,1301.389038,2751.226318,88.845642,1295.817261,2729.542236,286.480011,355.014038,2881.279053,,,,,,,,,,,,,,,,,,,
640,5.333333,250.498535,339.289154,2579.209229,326.846558,1301.428345,2751.032471,88.717705,1295.792603,2729.390625,286.434906,354.999695,2881.293945,,,,,,,,,,,,,,,,,,,
641,5.341667,250.5495,339.252808,2579.137451,326.743347,1301.470215,2750.838379,88.594391,1295.772095,2729.235596,286.395752,354.986267,2881.307617,,,,,,,,,,,,,,,,,,,
642,5.35,250.603699,339.219666,2579.069336,326.646637,1301.513916,2750.64502,88.475693,1295.755371,2729.077881,286.362396,354.973633,2881.318604,,,,,,,,,,,,,,,,,,,
643,5.358333,250.659698,339.189087,2579.004639,326.556549,1301.558716,2750.452637,88.363998,1295.741699,2728.919678,286.334534,354.961609,2881.326904,,,,,,,,,,,,,,,,,,,
644,5.366667,250.716095,339.160339,2578.943848,326.472717,1301.603638,2750.261963,88.264297,1295.72876,2728.766602,286.311646,354.949829,2881.332031,,,,,,,,,,,,,,,,,,,
645,5.375,250.771729,339.132843,2578.886963,326.394562,1301.647949,2750.073486,88.182907,1295.714355,2728.625244,286.293304,354.938202,2881.333496,,,,,,,,,,,,,,,,,,,
646,5.383333,250.825912,339.105957,2578.834961,326.321625,1301.690552,2749.886475,88.125,1295.696533,2728.500977,286.279083,354.926605,2881.331787,,,,,,,,,,,,,,,,,,,
647,5.391667,250.87825,339.079437,2578.787354,326.253906,1301.731079,2749.701416,88.09285,1295.674072,2728.395996,286.268738,354.9151,2881.326416,,,,,,,,,,,,,,,,,,,
648,5.4,250.928726,339.053131,2578.743652,326.191559,1301.769043,2749.518555,88.085068,1295.647339,2728.307373,286.262054,354.9039,2881.318115,,,,,,,,,,,,,,,,,,,
649,5.408333,250.9776,339.027161,2578.703857,326.135254,1301.804199,2749.337402,88.096512,1295.61731,2728.229492,286.258972,354.89328,2881.307129,,,,,,,,,,,,,,,,,,,
650,5.416667,251.025116,339.00177,2578.667236,326.085876,1301.83667,2749.157959,88.119972,1295.585449,2728.153809,286.259369,354.883484,2881.293213,,,,,,,,,,,,,,,,,,,
651,5.425,251.071396,338.977295,2578.633057,326.044586,1301.866455,2748.980225,88.149101,1295.552368,2728.072998,286.263184,354.874908,2881.277344,,,,,,,,,,,,,,,,,,,
652,5.433333,251.116425,338.95401,2578.600586,326.012573,1301.894043,2748.804688,88.17997,1295.518433,2727.983643,286.270294,354.867828,2881.259277,,,,,,,,,,,,,,,,,,,
653,5.441667,251.159988,338.931946,2578.569336,325.990753,1301.919922,2748.631348,88.210922,1295.483521,2727.88501,286.280365,354.862457,2881.239746,,,,,,,,,,,,,,,,,,,
654,5.45,251.201813,338.911041,2578.538574,325.979675,1301.944092,2748.459961,88.242401,1295.44873,2727.77832,286.292847,354.859009,2881.218994,,,,,,,,,,,,,,,,,,,
655,5.458333,251.241302,338.890808,2578.507324,325.979431,1301.966797,2748.29126,88.276131,1295.416138,2727.666016,286.306763,354.857483,2881.197754,,,,,,,,,,,,,,,,,,,
656,5.466667,251.277618,338.870758,2578.475098,325.989777,1301.987671,2748.125,88.314186,1295.387451,2727.550293,286.320862,354.857819,2881.176758,,,,,,,,,,,,,,,,,,,
657,5.475,251.309692,338.850128,2578.440674,326.010193,1302.006348,2747.960938,88.358406,1295.364746,2727.43335,286.333588,354.859894,2881.156494,,,,,,,,,,,,,,,,,,,
658,5.483333,251.336182,338.828369,2578.403564,326.040131,1302.022583,2747.799316,88.410133,1295.348022,2727.316895,286.343231,354.863281,2881.137695,,,,,,,,,,,,,,,,,,,
659,5.491667,251.355972,338.804932,2578.363525,326.078796,1302.035889,2747.639893,88.470001,1295.335083,2727.20166,286.347992,354.867676,2881.121094,,,,,,,,,,,,,,,,,,,
660,5.5,251.368225,338.779663,2578.320068,326.12558,1302.045898,2747.482422,88.538193,1295.321777,2727.088867,286.346466,354.87262,2881.107178,,,,,,,,,,,,,,,,,,,
661,5.508333,251.372574,338.752563,2578.273682,326.17981,1302.052368,2747.326904,88.614571,1295.30481,2726.978516,286.337524,354.877747,2881.096191,,,,,,,,,,,,,,,,,,,
662,5.516667,251.369171,338.723816,2578.225342,326.241028,1302.054932,2747.17334,88.698753,1295.28186,2726.870605,286.320526,354.882629,2881.088379,,,,,,,,,,,,,,,,,,,
663,5.525,251.358566,338.693695,2578.175537,326.30899,1302.053345,2747.022461,88.790115,1295.253052,2726.76416,286.295349,354.887024,2881.083496,,,,,,,,,,,,,,,,,,,
664,5.533333,251.341492,338.662537,2578.125488,326.383636,1302.047729,2746.873779,88.88813,1295.219238,2726.658203,286.262268,354.890747,2881.081787,,,,,,,,,,,,,,,,,,,
665,5.541667,251.318695,338.630646,2578.075684,326.465088,1302.038086,2746.728516,88.992447,1295.182983,2726.551758,286.221863,354.893738,2881.083008,,,,,,,,,,,,,,,,,,,
666,5.55,251.290863,338.598297,2578.027344,326.553406,1302.02478,2746.58667,89.102905,1295.146973,2726.443848,286.174988,354.896027,2881.08667,,,,,,,,,,,,,,,,,,,
667,5.558333,251.258377,338.565735,2577.980469,326.648651,1302.008179,2746.448486,89.219559,1295.11377,2726.334473,286.122589,354.897552,2881.092529,,,,,,,,,,,,,,,,,,,
668,5.566667,251.22139,338.53302,2577.935547,326.750763,1301.988647,2746.314697,89.342644,1295.085083,2726.225586,286.065735,354.898346,2881.100586,,,,,,,,,,,,,,,,,,,
669,5.575,251.17984,338.500214,2577.89209,326.859344,1301.966797,2746.185547,89.472633,1295.062378,2726.118896,286.005341,354.898254,2881.110352,,,,,,,,,,,,,,,,,,,
670,5.583333,251.13353,338.467285,2577.850098,326.973938,1301.942871,2746.061279,89.609863,1295.048584,2726.016113,285.942322,354.897217,2881.121826,,,,,,,,,,,,,,,,,,,
671,5.591667,251.082123,338.434418,2577.808838,327.093781,1301.916992,2745.942139,89.754288,1295.046265,2725.918457,285.87738,354.895233,2881.134766,,,,,,,,,,,,,,,,,,,
672,5.6,251.025345,338.401733,2577.768066,327.217957,1301.889404,2745.828125,89.905334,1295.056274,2725.826172,285.811218,354.892303,2881.148926,,,,,,,,,,,,,,,,,,,
673,5.608333,250.96283,338.369446,2577.726807,327.345581,1301.860107,2745.719238,90.061768,1295.078491,2725.73877,285.744415,354.888519,2881.164307,,,,,,,,,,,,,,,,,,,
674,5.616667,250.894455,338.337982,2577.685303,327.475616,1301.828979,2745.615234,90.221428,1295.111328,2725.654541,285.677826,354.883972,2881.18042,,,,,,,,,,,,,,,,,,,
675,5.625,250.820374,338.30777,2577.642822,327.607147,1301.795898,2745.516357,90.38102,1295.151001,2725.571045,285.612274,354.878754,2881.197998,,,,,,,,,,,,,,,,,,,
676,5.633333,250.741211,338.279388,2577.600342,327.739441,1301.760986,2745.422119,90.536476,1295.193359,2725.48584,285.548828,354.873016,2881.21582,,,,,,,,,,,,,,,,,,,
677,5.641667,250.658157,338.25351,2577.557373,327.871887,1301.724609,2745.332764,90.683708,1295.234741,2725.394775,285.488434,354.86676,2881.233887,,,,,,,,,,,,,,,,,,,
678,5.65,250.572861,338.230682,2577.514893,328.003937,1301.686523,2745.247314,90.819344,1295.273315,2725.295898,285.432007,354.860077,2881.251953,,,,,,,,,,,,,,,,,,,
679,5.658333,250.487595,338.211304,2577.473389,328.135162,1301.647583,2745.16626,90.941139,1295.307617,2725.187988,285.380402,354.852905,2881.269775,,,,,,,,,,,,,,,,,,,
680,5.666667,250.404861,338.195526,2577.433838,328.265167,1301.60791,2745.088623,91.048012,1295.33667,2725.069824,285.334259,354.845215,2881.286377,,,,,,,,,,,,,,,,,,,
