Format Version,1.22,Take Name,Walk straight lateral right LJL 2019-04-16 07.49.43 PM_005,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2019-04-16 07.53.56.328 下午,Total Frames in Take,912,Total Exported Frames,912,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Glob,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,LTip,LTip,LTip,Trunk Front,Trunk Front,Trunk Front,RTip,RTip,RTip,Trunk Back,Trunk Back,Trunk Back,,,,,,,,,,,,,,,,,,,
,,CA180,CA180,CA180,CA560,CA560,CA560,CA570,CA570,CA570,CA580,CA580,CA580,,,,,,,,,,,,,,,,,,,
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,,,,,,,,,,,,,,,,,,,
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,,,,,,,,,,,,,,,,,,
852,7.1,-1034.036133,319.212311,1580.014648,-1180.291992,1203.63208,1767.694214,-1333.371094,336.034363,1615.744995,-1211.323364,1202.80603,1518.313721,,,,,,,,,,,,,,,,,,,
853,7.108333,-1033.952148,319.188995,1579.850342,-1179.762695,1203.635498,1767.902832,-1333.222412,336.044983,1615.891113,-1211.077881,1202.78772,1518.546875,,,,,,,,,,,,,,,,,,,
854,7.116667,-1033.872314,319.165833,1579.683472,-1179.231934,1203.638062,1768.100952,-1333.077393,336.061096,1616.047485,-1210.838501,1202.770386,1518.768555,,,,,,,,,,,,,,,,,,,
855,7.125,-1033.797241,319.142639,1579.514282,-1178.700439,1203.640137,1768.289673,-1332.936768,336.082458,1616.213257,-1210.604248,1202.75354,1518.979248,,,,,,,,,,,,,,,,,,,
856,7.133333,-1033.726929,319.119141,1579.34314,-1178.169678,1203.641479,1768.470093,-1332.800659,336.108154,1616.386963,-1210.373413,1202.737061,1519.179321,,,,,,,,,,,,,,,,,,,
857,7.141667,-1033.661133,319.095032,1579.170166,-1177.640747,1203.642578,1768.643066,-1332.669434,336.137238,1616.566772,-1210.144653,1202.720947,1519.369141,,,,,,,,,,,,,,,,,,,
858,7.15,-1033.599121,319.069916,1578.995605,-1177.11499,1203.643066,1768.809937,-1332.542969,336.169159,1616.749878,-1209.916504,1202.705322,1519.549194,,,,,,,,,,,,,,,,,,,
859,7.158333,-1033.540283,319.043427,1578.819824,-1176.593262,1203.642822,1768.971191,-1332.421631,336.20282,1616.93335,-1209.687134,1202.690186,1519.720215,,,,,,,,,,,,,,,,,,,
860,7.166667,-1033.483398,319.015167,1578.643433,-1176.077148,1203.641846,1769.127563,-1332.305176,336.236572,1617.113281,-1209.455078,1202.675537,1519.88269,,,,,,,,,,,,,,,,,,,
861,7.175,-1033.427856,318.984955,1578.467041,-1175.567627,1203.639893,1769.279541,-1332.193726,336.268738,1617.285522,-1209.218994,1202.661255,1520.037109,,,,,,,,,,,,,,,,,,,
862,7.183333,-1033.372925,318.952637,1578.291138,-1175.066162,1203.636597,1769.427124,-1332.087036,336.29834,1617.446777,-1208.977905,1202.647339,1520.18396,,,,,,,,,,,,,,,,,,,
863,7.191667,-1033.317993,318.918335,1578.116943,-1174.57373,1203.631958,1769.571167,-1331.984741,336.325073,1617.593506,-1208.730957,1202.633423,1520.324097,,,,,,,,,,,,,,,,,,,
864,7.2,-1033.262939,318.882172,1577.944824,-1174.091675,1203.625977,1769.711548,-1331.886597,336.348877,1617.723389,-1208.477173,1202.618896,1520.458618,,,,,,,,,,,,,,,,,,,
865,7.208333,-1033.207764,318.84433,1577.776123,-1173.62085,1203.618164,1769.848267,-1331.792603,336.370148,1617.834351,-1208.216064,1202.603638,1520.588013,,,,,,,,,,,,,,,,,,,
866,7.216667,-1033.152344,318.805023,1577.611206,-1173.162109,1203.608887,1769.981323,-1331.702637,336.389282,1617.925781,-1207.946655,1202.587402,1520.713745,,,,,,,,,,,,,,,,,,,
867,7.225,-1033.097046,318.764374,1577.451538,-1172.716064,1203.598145,1770.110474,-1331.616577,336.40683,1617.998169,-1207.668457,1202.56958,1520.836426,,,,,,,,,,,,,,,,,,,
868,7.233333,-1033.042236,318.722565,1577.298096,-1172.282837,1203.58606,1770.235596,-1331.534302,336.423187,1618.053101,-1207.380371,1202.550415,1520.957275,,,,,,,,,,,,,,,,,,,
869,7.241667,-1032.988037,318.679749,1577.151855,-1171.862305,1203.572754,1770.356201,-1331.455322,336.438599,1618.093384,-1207.082275,1202.529907,1521.076416,,,,,,,,,,,,,,,,,,,
870,7.25,-1032.934814,318.636017,1577.013794,-1171.454834,1203.558472,1770.472168,-1331.379395,336.453125,1618.122314,-1206.773926,1202.508911,1521.193726,,,,,,,,,,,,,,,,,,,
871,7.258333,-1032.882446,318.591583,1576.884888,-1171.05957,1203.543457,1770.583252,-1331.30603,336.466675,1618.143677,-1206.456055,1202.488159,1521.308105,,,,,,,,,,,,,,,,,,,
872,7.266667,-1032.831177,318.5466,1576.765137,-1170.676514,1203.527954,1770.689209,-1331.234131,336.479156,1618.160522,-1206.129883,1202.469238,1521.41748,,,,,,,,,,,,,,,,,,,
873,7.275,-1032.781006,318.50116,1576.655273,-1170.304688,1203.512207,1770.790039,-1331.163086,336.490448,1618.175903,-1205.797119,1202.453125,1521.52002,,,,,,,,,,,,,,,,,,,
874,7.283333,-1032.731689,318.455383,1576.555054,-1169.943237,1203.49646,1770.88562,-1331.091797,336.500336,1618.192017,-1205.458984,1202.441162,1521.613892,,,,,,,,,,,,,,,,,,,
875,7.291667,-1032.683228,318.409576,1576.464355,-1169.591431,1203.481079,1770.975464,-1331.019165,336.508698,1618.210938,-1205.117065,1202.434204,1521.697266,,,,,,,,,,,,,,,,,,,
876,7.3,-1032.63562,318.363892,1576.382935,-1169.248779,1203.466187,1771.059814,-1330.94458,336.515411,1618.233887,-1204.772095,1202.432251,1521.77002,,,,,,,,,,,,,,,,,,,
877,7.308333,-1032.588501,318.318573,1576.310425,-1168.914795,1203.451782,1771.138306,-1330.867065,336.520325,1618.262085,-1204.424438,1202.435547,1521.832275,,,,,,,,,,,,,,,,,,,
878,7.316667,-1032.541504,318.273743,1576.246094,-1168.588501,1203.43811,1771.210571,-1330.786255,336.523468,1618.29541,-1204.073975,1202.442871,1521.884521,,,,,,,,,,,,,,,,,,,
879,7.325,-1032.494263,318.229675,1576.189453,-1168.269287,1203.425171,1771.276489,-1330.701538,336.524933,1618.334229,-1203.721191,1202.453735,1521.928223,,,,,,,,,,,,,,,,,,,
880,7.333333,-1032.446533,318.186432,1576.139648,-1167.955811,1203.41272,1771.335693,-1330.613281,336.524811,1618.377441,-1203.366577,1202.467163,1521.963257,,,,,,,,,,,,,,,,,,,
881,7.341667,-1032.397827,318.144073,1576.096558,-1167.646973,1203.400879,1771.388062,-1330.521606,336.523376,1618.424561,-1203.010742,1202.482666,1521.98999,,,,,,,,,,,,,,,,,,,
882,7.35,-1032.347656,318.1026,1576.059448,-1167.341675,1203.389404,1771.433105,-1330.427002,336.520935,1618.473999,-1202.654907,1202.499634,1522.007813,,,,,,,,,,,,,,,,,,,
883,7.358333,-1032.295776,318.062042,1576.028076,-1167.039429,1203.378174,1771.470581,-1330.330566,336.517914,1618.524414,-1202.299438,1202.517578,1522.016602,,,,,,,,,,,,,,,,,,,
884,7.366667,-1032.241699,318.022461,1576.002319,-1166.739258,1203.367188,1771.499634,-1330.233276,336.514679,1618.574219,-1201.945068,1202.536255,1522.016113,,,,,,,,,,,,,,,,,,,
885,7.375,-1032.185303,317.983917,1575.981689,-1166.440918,1203.356201,1771.519653,-1330.136597,336.511749,1618.621704,-1201.592041,1202.555176,1522.006714,,,,,,,,,,,,,,,,,,,
886,7.383333,-1032.126465,317.946625,1575.966064,-1166.143555,1203.344727,1771.529907,-1330.041382,336.509644,1618.665405,-1201.240967,1202.574097,1521.98877,,,,,,,,,,,,,,,,,,,
887,7.391667,-1032.065063,317.910553,1575.954956,-1165.846191,1203.332642,1771.529907,-1329.949097,336.50882,1618.704224,-1200.892578,1202.592773,1521.962402,,,,,,,,,,,,,,,,,,,
888,7.4,-1032.001343,317.875824,1575.947632,-1165.547974,1203.320435,1771.519653,-1329.860352,336.509644,1618.737305,-1200.547241,1202.610962,1521.927734,,,,,,,,,,,,,,,,,,,
889,7.408333,-1031.935425,317.842438,1575.943481,-1165.247559,1203.307739,1771.499023,-1329.775757,336.512329,1618.764526,-1200.206055,1202.628906,1521.883911,,,,,,,,,,,,,,,,,,,
890,7.416667,-1031.867676,317.810211,1575.941772,-1164.944336,1203.29541,1771.468384,-1329.69519,336.516846,1618.786011,-1199.869751,1202.646484,1521.830688,,,,,,,,,,,,,,,,,,,
891,7.425,-1031.797974,317.779053,1575.942139,-1164.637451,1203.283447,1771.427979,-1329.618408,336.522949,1618.802246,-1199.539063,1202.66333,1521.767578,,,,,,,,,,,,,,,,,,,
892,7.433333,-1031.726929,317.748779,1575.944214,-1164.32666,1203.272461,1771.377686,-1329.544556,336.530151,1618.813599,-1199.214478,1202.678711,1521.695801,,,,,,,,,,,,,,,,,,,
893,7.441667,-1031.654541,317.719086,1575.947388,-1164.011353,1203.262329,1771.317749,-1329.472412,336.53775,1618.821167,-1198.895996,1202.691406,1521.616699,,,,,,,,,,,,,,,,,,,
894,7.45,-1031.581055,317.689667,1575.95166,-1163.691406,1203.253296,1771.247925,-1329.400513,336.54483,1618.825195,-1198.583984,1202.700317,1521.531616,,,,,,,,,,,,,,,,,,,
895,7.458333,-1031.50647,317.660187,1575.956543,-1163.366333,1203.244995,1771.168457,-1329.327637,336.550507,1618.826416,-1198.278198,1202.705322,1521.44165,,,,,,,,,,,,,,,,,,,
896,7.466667,-1031.43042,317.630402,1575.961792,-1163.035889,1203.237427,1771.079224,-1329.251953,336.553711,1618.825073,-1197.979004,1202.706299,1521.346924,,,,,,,,,,,,,,,,,,,
897,7.475,-1031.352783,317.600006,1575.967163,-1162.699951,1203.229858,1770.980591,-1329.172729,336.553589,1618.821655,-1197.686279,1202.703735,1521.247314,,,,,,,,,,,,,,,,,,,
898,7.483333,-1031.273193,317.568787,1575.972168,-1162.358887,1203.22229,1770.872559,-1329.088867,336.549652,1618.816772,-1197.399902,1202.69812,1521.142578,,,,,,,,,,,,,,,,,,,
899,7.491667,-1031.191406,317.536407,1575.97644,-1162.013184,1203.213989,1770.755371,-1328.99939,336.541748,1618.811157,-1197.119141,1202.689331,1521.033203,,,,,,,,,,,,,,,,,,,
900,7.5,-1031.106812,317.502747,1575.979492,-1161.663574,1203.204712,1770.629028,-1328.904053,336.53067,1618.80603,-1196.84314,1202.676758,1520.919312,,,,,,,,,,,,,,,,,,,
901,7.508333,-1031.019531,317.46759,1575.980835,-1161.310791,1203.194458,1770.493164,-1328.802124,336.517975,1618.803101,-1196.571289,1202.660156,1520.80127,,,,,,,,,,,,,,,,,,,
902,7.516667,-1030.929443,317.430969,1575.979858,-1160.955811,1203.182983,1770.347534,-1328.693115,336.505676,1618.804199,-1196.303101,1202.639282,1520.678955,,,,,,,,,,,,,,,,,,,
903,7.525,-1030.836426,317.392914,1575.976074,-1160.599121,1203.169678,1770.191772,-1328.576782,336.495911,1618.811646,-1196.038208,1202.61377,1520.551636,,,,,,,,,,,,,,,,,,,
904,7.533333,-1030.740967,317.353424,1575.969604,-1160.240967,1203.154907,1770.025879,-1328.452881,336.490906,1618.827148,-1195.776489,1202.584351,1520.418823,,,,,,,,,,,,,,,,,,,
905,7.541667,-1030.643433,317.312714,1575.959595,-1159.881348,1203.138306,1769.849854,-1328.320801,336.492645,1618.852661,-1195.5177,1202.551392,1520.279663,,,,,,,,,,,,,,,,,,,
906,7.55,-1030.544434,317.270874,1575.946167,-1159.52002,1203.119751,1769.664307,-1328.18103,336.502594,1618.889404,-1195.261963,1202.515869,1520.134033,,,,,,,,,,,,,,,,,,,
907,7.558333,-1030.444092,317.228119,1575.929443,-1159.15686,1203.099243,1769.470093,-1328.033569,336.521423,1618.937866,-1195.009399,1202.478882,1519.981689,,,,,,,,,,,,,,,,,,,
908,7.566667,-1030.343018,317.18454,1575.909668,-1158.792358,1203.07666,1769.268311,-1327.878784,336.549561,1618.997803,-1194.759888,1202.441406,1519.823242,,,,,,,,,,,,,,,,,,,
909,7.575,-1030.241333,317.14035,1575.887207,-1158.426636,1203.05249,1769.060669,-1327.717896,336.586578,1619.067871,-1194.513062,1202.404053,1519.658936,,,,,,,,,,,,,,,,,,,
910,7.583333,-1030.139404,317.095703,1575.862915,-1158.060303,1203.0271,1768.848633,-1327.552246,336.631104,1619.145874,-1194.268066,1202.367188,1519.490356,,,,,,,,,,,,,,,,,,,
911,7.591667,-1030.037354,317.050781,1575.837646,-1157.693604,1203.000977,1768.634521,-1327.384033,336.679993,1619.228271,-1194.024048,1202.330566,1519.31958,,,,,,,,,,,,,,,,,,,
