Format Version,1.22,Take Name,Turn left 90  LJL 2019-04-16 07.59.36 PM_003,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2019-04-16 08.01.14.397 下午,Total Frames in Take,860,Total Exported Frames,860,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Glob,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
413,3.441667,-993.749207,338.634521,1633.258789,-1306.311035,325.74115,1583.602539,-1136.818115,1185.338867,1744.048096,-1167.0354,1209.195679,1492.755493,,,,,,,,,,,,,,,,,,,
414,3.45,-994.033447,340.184357,1638.692261,-1306.478638,325.662598,1583.901001,-1135.987915,1184.81543,1745.614868,-1167.824585,1209.054199,1494.5979,,,,,,,,,,,,,,,,,,,
415,3.458333,-994.307739,341.613617,1644.133179,-1306.609375,325.604065,1584.204468,-1135.116821,1184.338745,1747.257568,-1168.579102,1208.937378,1496.524414,,,,,,,,,,,,,,,,,,,
416,3.466667,-994.564636,342.895874,1649.569336,-1306.703491,325.563324,1584.516235,-1134.211304,1183.907471,1748.979126,-1169.29541,1208.841797,1498.541382,,,,,,,,,,,,,,,,,,,
417,3.475,-994.798096,344.007843,1654.991943,-1306.76062,325.538025,1584.841309,-1133.277588,1183.518677,1750.78186,-1169.969849,1208.763184,1500.654053,,,,,,,,,,,,,,,,,,,
418,3.483333,-995.00354,344.930695,1660.395264,-1306.780884,325.525452,1585.184814,-1132.320679,1183.166992,1752.668335,-1170.596924,1208.696899,1502.867188,,,,,,,,,,,,,,,,,,,
419,3.491667,-995.17749,345.650452,1665.776611,-1306.764038,325.522736,1585.55249,-1131.345093,1182.846558,1754.640259,-1171.172607,1208.638062,1505.183594,,,,,,,,,,,,,,,,,,,
420,3.5,-995.317383,346.158325,1671.13562,-1306.710205,325.526947,1585.949341,-1130.35437,1182.550293,1756.699097,-1171.695679,1208.583496,1507.601196,,,,,,,,,,,,,,,,,,,
421,3.508333,-995.420532,346.450317,1676.473755,-1306.620117,325.535583,1586.380005,-1129.35144,1182.270874,1758.845825,-1172.167725,1208.53125,1510.114502,,,,,,,,,,,,,,,,,,,
422,3.516667,-995.483582,346.526672,1681.792847,-1306.494141,325.546417,1586.848511,-1128.337524,1182.000366,1761.080444,-1172.592773,1208.47937,1512.716064,,,,,,,,,,,,,,,,,,,
423,3.525,-995.502869,346.391327,1687.095703,-1306.333618,325.557739,1587.357666,-1127.312866,1181.730713,1763.40271,-1172.974365,1208.42627,1515.397949,,,,,,,,,,,,,,,,,,,
424,3.533333,-995.473511,346.051483,1692.38501,-1306.140015,325.568359,1587.909302,-1126.276855,1181.454712,1765.811157,-1173.315186,1208.369019,1518.153687,,,,,,,,,,,,,,,,,,,
425,3.541667,-995.389221,345.517334,1697.663086,-1305.915161,325.57782,1588.504272,-1125.227905,1181.165161,1768.304443,-1173.615112,1208.302124,1520.981567,,,,,,,,,,,,,,,,,,,
426,3.55,-995.242859,344.801178,1702.932983,-1305.661255,325.586182,1589.1427,-1124.16394,1180.856323,1770.880737,-1173.870361,1208.216919,1523.884766,,,,,,,,,,,,,,,,,,,
427,3.558333,-995.026123,343.917145,1708.197388,-1305.379883,325.593781,1589.824097,-1123.082031,1180.523193,1773.537964,-1174.075928,1208.103882,1526.867676,,,,,,,,,,,,,,,,,,,
428,3.566667,-994.730469,342.880432,1713.459473,-1305.07312,325.601166,1590.548218,-1121.979004,1180.161865,1776.27478,-1174.227539,1207.9552,1529.933228,,,,,,,,,,,,,,,,,,,
429,3.575,-994.347351,341.707428,1718.722412,-1304.742188,325.6091,1591.315063,-1120.851196,1179.769897,1779.089844,-1174.321655,1207.765625,1533.08252,,,,,,,,,,,,,,,,,,,
430,3.583333,-993.868652,340.415314,1723.989502,-1304.387939,325.618195,1592.12561,-1119.694336,1179.346069,1781.981934,-1174.355103,1207.530762,1536.31543,,,,,,,,,,,,,,,,,,,
431,3.591667,-993.287537,339.021545,1729.262817,-1304.01062,325.629181,1592.982544,-1118.504272,1178.890259,1784.950317,-1174.326538,1207.248169,1539.630493,,,,,,,,,,,,,,,,,,,
432,3.6,-992.598938,337.543823,1734.543213,-1303.610229,325.642426,1593.890137,-1117.276367,1178.40332,1787.994263,-1174.234009,1206.916748,1543.025879,,,,,,,,,,,,,,,,,,,
433,3.608333,-991.800415,336.000214,1739.828735,-1303.185303,325.658386,1594.854736,-1116.005493,1177.887085,1791.113281,-1174.076538,1206.535645,1546.499512,,,,,,,,,,,,,,,,,,,
434,3.616667,-990.892944,334.408997,1745.114746,-1302.733765,325.677521,1595.884644,-1114.687256,1177.344116,1794.306763,-1173.852417,1206.104614,1550.050171,,,,,,,,,,,,,,,,,,,
435,3.625,-989.881836,332.788422,1750.393921,-1302.252808,325.700806,1596.990112,-1113.316772,1176.7771,1797.574341,-1173.560303,1205.62439,1553.676514,,,,,,,,,,,,,,,,,,,
436,3.633333,-988.776855,331.156036,1755.655273,-1301.738281,325.729462,1598.182251,-1111.889771,1176.190063,1800.916016,-1173.198975,1205.096313,1557.376953,,,,,,,,,,,,,,,,,,,
437,3.641667,-987.591919,329.528473,1760.886841,-1301.185547,325.764557,1599.473389,-1110.401978,1175.586792,1804.331787,-1172.767944,1204.522705,1561.150879,,,,,,,,,,,,,,,,,,,
438,3.65,-986.344238,327.920471,1766.074463,-1300.589233,325.80722,1600.876343,-1108.849365,1174.972046,1807.821411,-1172.266479,1203.906372,1564.998047,,,,,,,,,,,,,,,,,,,
439,3.658333,-985.052734,326.344513,1771.203613,-1299.943726,325.858459,1602.404297,-1107.228271,1174.350586,1811.384888,-1171.694458,1203.250977,1568.918213,,,,,,,,,,,,,,,,,,,
440,3.666667,-983.736572,324.810486,1776.260132,-1299.243774,325.919495,1604.069824,-1105.534668,1173.727783,1815.022339,-1171.052612,1202.561157,1572.910645,,,,,,,,,,,,,,,,,,,
441,3.675,-982.413757,323.325195,1781.229858,-1298.484741,325.99173,1605.885376,-1103.764893,1173.109009,1818.733765,-1170.341553,1201.841919,1576.974976,,,,,,,,,,,,,,,,,,,
442,3.683333,-981.100281,321.892883,1786.099731,-1297.661865,326.076965,1607.861938,-1101.915771,1172.5,1822.519653,-1169.562988,1201.098511,1581.110474,,,,,,,,,,,,,,,,,,,
443,3.691667,-979.809204,320.515778,1790.858154,-1296.772339,326.177246,1610.009155,-1099.984375,1171.906372,1826.380005,-1168.717896,1200.336914,1585.316528,,,,,,,,,,,,,,,,,,,
444,3.7,-978.551086,319.194733,1795.495972,-1295.813965,326.294403,1612.334717,-1097.968994,1171.333252,1830.314819,-1167.807617,1199.562256,1589.592285,,,,,,,,,,,,,,,,,,,
445,3.708333,-977.333801,317.929901,1800.005493,-1294.786255,326.42981,1614.844604,-1095.867676,1170.785767,1834.323853,-1166.832275,1198.779541,1593.937622,,,,,,,,,,,,,,,,,,,
446,3.716667,-976.162659,316.721191,1804.381104,-1293.689697,326.585358,1617.543457,-1093.679443,1170.268066,1838.40686,-1165.792114,1197.99292,1598.352539,,,,,,,,,,,,,,,,,,,
447,3.725,-975.041199,315.568848,1808.618408,-1292.525879,326.763824,1620.435425,-1091.403687,1169.783813,1842.56311,-1164.686035,1197.206177,1602.836914,,,,,,,,,,,,,,,,,,,
448,3.733333,-973.97113,314.473663,1812.714355,-1291.297485,326.969208,1623.523926,-1089.040527,1169.33667,1846.792236,-1163.513306,1196.423218,1607.390015,,,,,,,,,,,,,,,,,,,
449,3.741667,-972.951965,313.437317,1816.666382,-1290.007813,327.206299,1626.811523,-1086.59021,1168.929321,1851.09314,-1162.272583,1195.648193,1612.010864,,,,,,,,,,,,,,,,,,,
450,3.75,-971.980957,312.462219,1820.474365,-1288.661987,327.480804,1630.300415,-1084.053223,1168.564697,1855.464478,-1160.962524,1194.885376,1616.697144,,,,,,,,,,,,,,,,,,,
451,3.758333,-971.052795,311.551453,1824.139526,-1287.264771,327.799805,1633.994751,-1081.430298,1168.245239,1859.904419,-1159.582642,1194.140137,1621.446045,,,,,,,,,,,,,,,,,,,
452,3.766667,-970.159058,310.708954,1827.665283,-1285.820923,328.172089,1637.900879,-1078.722534,1167.973755,1864.410522,-1158.13208,1193.417847,1626.253662,,,,,,,,,,,,,,,,,,,
453,3.775,-969.287292,309.939148,1831.057861,-1284.334839,328.607391,1642.027832,-1075.930908,1167.753418,1868.980347,-1156.610474,1192.725464,1631.115967,,,,,,,,,,,,,,,,,,,
454,3.783333,-968.421448,309.246704,1834.325928,-1282.810303,329.115326,1646.387085,-1073.057373,1167.588135,1873.610107,-1155.0177,1192.069214,1636.029053,,,,,,,,,,,,,,,,,,,
455,3.791667,-967.54248,308.635712,1837.47998,-1281.250854,329.705963,1650.99292,-1070.10376,1167.4823,1878.295898,-1153.352905,1191.455444,1640.990723,,,,,,,,,,,,,,,,,,,
456,3.8,-966.628967,308.108948,1840.531982,-1279.657227,330.389923,1655.864258,-1067.072754,1167.441284,1883.032837,-1151.613892,1190.889893,1646.000977,,,,,,,,,,,,,,,,,,,
457,3.808333,-965.659668,307.666199,1843.492188,-1278.028809,331.178375,1661.025391,-1063.967285,1167.470825,1887.814697,-1149.798218,1190.377075,1651.061279,,,,,,,,,,,,,,,,,,,
458,3.816667,-964.615173,307.303223,1846.366333,-1276.362671,332.082031,1666.505371,-1060.790771,1167.57666,1892.63501,-1147.904419,1189.922119,1656.174072,,,,,,,,,,,,,,,,,,,
459,3.825,-963.480713,307.010956,1849.153076,-1274.655151,333.110352,1672.337646,-1057.547729,1167.764038,1897.487061,-1145.93103,1189.529175,1661.340576,,,,,,,,,,,,,,,,,,,
460,3.833333,-962.24939,306.776306,1851.843018,-1272.901367,334.270599,1678.55957,-1054.242432,1168.036499,1902.364014,-1143.877686,1189.201782,1666.561401,,,,,,,,,,,,,,,,,,,
461,3.841667,-960.924133,306.583527,1854.418213,-1271.096924,335.566864,1685.210083,-1050.880127,1168.395752,1907.259399,-1141.744263,1188.941895,1671.835571,,,,,,,,,,,,,,,,,,,
462,3.85,-959.51886,306.416443,1856.855591,-1269.236938,336.999786,1692.328369,-1047.465088,1168.841064,1912.166748,-1139.531494,1188.749756,1677.160034,,,,,,,,,,,,,,,,,,,
463,3.858333,-958.057129,306.260559,1859.131226,-1267.315796,338.566498,1699.95105,-1044.002808,1169.369629,1917.080566,-1137.241455,1188.626221,1682.526855,,,,,,,,,,,,,,,,,,,
464,3.866667,-956.569641,306.104736,1861.222656,-1265.326782,340.261505,1708.110352,-1040.498047,1169.975586,1921.996094,-1134.879272,1188.572144,1687.922119,,,,,,,,,,,,,,,,,,,
465,3.875,-955.090027,305.942017,1863.113403,-1263.261353,342.077515,1716.831909,-1036.956665,1170.651245,1926.909546,-1132.45105,1188.589233,1693.328003,,,,,,,,,,,,,,,,,,,
466,3.883333,-953.650574,305.769257,1864.793823,-1261.108398,344.006287,1726.133667,-1033.384155,1171.38623,1931.818237,-1129.962402,1188.676758,1698.727905,,,,,,,,,,,,,,,,,,,
467,3.891667,-952.278076,305.586395,1866.261475,-1258.853882,346.038818,1736.024658,-1029.786987,1172.168579,1936.720337,-1127.416748,1188.830933,1704.109253,,,,,,,,,,,,,,,,,,,
468,3.9,-950.991821,305.395477,1867.521362,-1256.480835,348.165344,1746.504761,-1026.170898,1172.985107,1941.614868,-1124.815918,1189.045776,1709.463013,,,,,,,,,,,,,,,,,,,
469,3.908333,-949.802795,305.199646,1868.585327,-1253.969238,350.375061,1757.565796,-1022.54187,1173.820679,1946.501099,-1122.161865,1189.313599,1714.782715,,,,,,,,,,,,,,,,,,,
470,3.916667,-948.714539,305.002686,1869.470703,-1251.297241,352.655975,1769.190918,-1018.906372,1174.661011,1951.378418,-1119.457275,1189.626709,1720.063354,,,,,,,,,,,,,,,,,,,
471,3.925,-947.724243,304.808655,1870.198975,-1248.441895,354.994995,1781.355713,-1015.270325,1175.491333,1956.245605,-1116.706421,1189.978394,1725.300659,,,,,,,,,,,,,,,,,,,
472,3.933333,-946.824524,304.621582,1870.794434,-1245.380005,357.378479,1794.028931,-1011.640442,1176.298828,1961.101196,-1113.915161,1190.363403,1730.490234,,,,,,,,,,,,,,,,,,,
473,3.941667,-946.005676,304.445282,1871.282227,-1242.087891,359.793427,1807.172607,-1008.0224,1177.07251,1965.942749,-1111.091675,1190.778564,1735.627686,,,,,,,,,,,,,,,,,,,
474,3.95,-945.256836,304.282928,1871.68689,-1238.542114,362.227753,1820.743774,-1004.422058,1177.804077,1970.7677,-1108.245605,1191.222534,1740.709351,,,,,,,,,,,,,,,,,,,
475,3.958333,-944.567505,304.136841,1872.031128,-1234.719727,364.671021,1834.693848,-1000.84375,1178.488892,1975.573242,-1105.387207,1191.695923,1745.732544,,,,,,,,,,,,,,,,,,,
476,3.966667,-943.928528,304.008392,1872.333862,-1230.60022,367.11438,1848.969971,-997.290405,1179.125244,1980.355835,-1102.526367,1192.199707,1750.696411,,,,,,,,,,,,,,,,,,,
477,3.975,-943.332336,303.89801,1872.611084,-1226.165771,369.550446,1863.514771,-993.763794,1179.71521,1985.112915,-1099.671265,1192.734985,1755.602661,,,,,,,,,,,,,,,,,,,
478,3.983333,-942.773315,303.80542,1872.87439,-1221.403442,371.973663,1878.267456,-990.263672,1180.263184,1989.841797,-1096.828857,1193.302368,1760.455078,,,,,,,,,,,,,,,,,,,
479,3.991667,-942.247864,303.730011,1873.132324,-1216.306274,374.380432,1893.16272,-986.788269,1180.775391,1994.540894,-1094.004639,1193.902222,1765.257813,,,,,,,,,,,,,,,,,,,
480,4,-941.75415,303.671295,1873.390747,-1210.875,376.769226,1908.133179,-983.334595,1181.258911,1999.209717,-1091.203247,1194.535278,1770.015869,,,,,,,,,,,,,,,,,,,
481,4.008333,-941.292114,303.629364,1873.653687,-1205.118164,379.139709,1923.110352,-979.898376,1181.721069,2003.848511,-1088.427124,1195.200562,1774.73584,,,,,,,,,,,,,,,,,,,
482,4.016667,-940.862915,303.605225,1873.923462,-1199.051147,381.491974,1938.028687,-976.474792,1182.168823,2008.458618,-1085.675781,1195.895752,1779.42749,,,,,,,,,,,,,,,,,,,
483,4.025,-940.467957,303.600861,1874.200317,-1192.694824,383.824585,1952.828247,-973.058716,1182.608032,2013.041992,-1082.945679,1196.615479,1784.104858,,,,,,,,,,,,,,,,,,,
484,4.033333,-940.108704,303.618591,1874.482788,-1186.072754,386.133209,1967.458374,-969.644836,1183.042847,2017.601196,-1080.229858,1197.350952,1788.786011,,,,,,,,,,,,,,,,,,,
485,4.041667,-939.786133,303.660919,1874.766846,-1179.210571,388.409241,1981.87854,-966.228638,1183.47644,2022.139282,-1077.520386,1198.092651,1793.490112,,,,,,,,,,,,,,,,,,,
486,4.05,-939.500183,303.729706,1875.047729,-1172.133667,390.638672,1996.059814,-962.805847,1183.910156,2026.659546,-1074.811646,1198.832764,1798.230835,,,,,,,,,,,,,,,,,,,
487,4.058333,-939.249939,303.825867,1875.320557,-1164.867554,392.801971,2009.984253,-959.372681,1184.343994,2031.165649,-1072.099609,1199.564087,1803.018188,,,,,,,,,,,,,,,,,,,
488,4.066667,-939.03302,303.949341,1875.58252,-1157.437012,394.87384,2023.642822,-955.92572,1184.776611,2035.661743,-1069.378906,1200.279053,1807.86084,,,,,,,,,,,,,,,,,,,
489,4.075,-938.846008,304.099304,1875.833252,-1149.866943,396.824738,2037.034058,-952.461731,1185.205566,2040.153076,-1066.644165,1200.969849,1812.764648,,,,,,,,,,,,,,,,,,,
490,4.083333,-938.684082,304.273987,1876.075439,-1142.183105,398.622864,2050.161865,-948.977417,1185.627075,2044.645508,-1063.8927,1201.63208,1817.728149,,,,,,,,,,,,,,,,,,,
491,4.091667,-938.541931,304.471039,1876.314819,-1134.411987,400.236237,2063.033203,-945.469482,1186.036865,2049.145996,-1061.124878,1202.263672,1822.743042,,,,,,,,,,,,,,,,,,,
492,4.1,-938.414185,304.687622,1876.55896,-1126.579834,401.634857,2075.657471,-941.935303,1186.428955,2053.659424,-1058.34375,1202.865112,1827.796753,,,,,,,,,,,,,,,,,,,
493,4.108333,-938.295349,304.920654,1876.817749,-1118.712402,402.792084,2088.044434,-938.372803,1186.796387,2058.191162,-1055.551025,1203.435059,1832.878418,,,,,,,,,,,,,,,,,,,
494,4.116667,-938.18042,305.167175,1877.10022,-1110.833496,403.68576,2100.204834,-934.78064,1187.131592,2062.743408,-1052.747314,1203.969727,1837.982666,,,,,,,,,,,,,,,,,,,
495,4.125,-938.064636,305.424744,1877.415527,-1102.964844,404.298065,2112.149658,-931.158142,1187.42627,2067.319092,-1049.931274,1204.463989,1843.1073,,,,,,,,,,,,,,,,,,,
496,4.133333,-937.943115,305.69162,1877.771362,-1095.12561,404.616089,2123.88916,-927.504761,1187.672485,2071.918945,-1047.10144,1204.912598,1848.252686,,,,,,,,,,,,,,,,,,,
497,4.141667,-937.810669,305.966644,1878.174316,-1087.332031,404.631409,2135.434082,-923.82074,1187.862671,2076.544434,-1044.257446,1205.310547,1853.419189,,,,,,,,,,,,,,,,,,,
498,4.15,-937.661682,306.24942,1878.629639,-1079.598511,404.340088,2146.796143,-920.106201,1187.990601,2081.196533,-1041.39917,1205.654785,1858.607666,,,,,,,,,,,,,,,,,,,
499,4.158333,-937.490051,306.539856,1879.142578,-1071.9375,403.742279,2157.986572,-916.361572,1188.050903,2085.876465,-1038.5271,1205.941406,1863.819214,,,,,,,,,,,,,,,,,,,
500,4.166667,-937.28949,306.838104,1879.717163,-1064.360107,402.842194,2169.017578,-912.587646,1188.040039,2090.58667,-1035.641602,1206.167847,1869.055542,,,,,,,,,,,,,,,,,,,
501,4.175,-937.053772,307.144165,1880.358276,-1056.876099,401.647827,2179.899902,-908.785095,1187.956055,2095.329102,-1032.741211,1206.330444,1874.319946,,,,,,,,,,,,,,,,,,,
502,4.183333,-936.7771,307.457947,1881.071289,-1049.493652,400.171173,2190.644287,-904.954773,1187.797974,2100.106934,-1029.823242,1206.424805,1879.618408,,,,,,,,,,,,,,,,,,,
503,4.191667,-936.453674,307.779358,1881.862671,-1042.219604,398.427917,2201.258545,-901.097656,1187.566284,2104.923584,-1026.881836,1206.444092,1884.961426,,,,,,,,,,,,,,,,,,,
504,4.2,-936.077515,308.108398,1882.739014,-1035.058594,396.437805,2211.749268,-897.214783,1187.261841,2109.782227,-1023.909119,1206.380005,1890.364136,,,,,,,,,,,,,,,,,,,
505,4.208333,-935.641968,308.444916,1883.708618,-1028.013184,394.224762,2222.119385,-893.30719,1186.887085,2114.686523,-1020.896667,1206.223633,1895.842285,,,,,,,,,,,,,,,,,,,
506,4.216667,-935.139648,308.788666,1884.778931,-1021.084656,391.816864,2232.368408,-889.375977,1186.444702,2119.639404,-1017.839172,1205.969238,1901.407593,,,,,,,,,,,,,,,,,,,
507,4.225,-934.562988,309.139313,1885.958374,-1014.271851,389.24585,2242.491699,-885.421692,1185.938477,2124.643799,-1014.736877,1205.616089,1907.06311,,,,,,,,,,,,,,,,,,,
508,4.233333,-933.903503,309.496399,1887.254395,-1007.572083,386.546265,2252.47876,-881.445129,1185.372314,2129.702881,-1011.595154,1205.168945,1912.803467,,,,,,,,,,,,,,,,,,,
509,4.241667,-933.1521,309.859558,1888.675293,-1000.982056,383.754791,2262.314697,-877.446655,1184.750854,2134.818115,-1008.423096,1204.636353,1918.617188,,,,,,,,,,,,,,,,,,,
510,4.25,-932.29895,310.228271,1890.22937,-994.498047,380.909058,2271.978516,-873.426697,1184.078491,2139.991943,-1005.229614,1204.026367,1924.494507,,,,,,,,,,,,,,,,,,,
511,4.258333,-931.334167,310.602142,1891.924683,-988.11731,378.046051,2281.445801,-869.384949,1183.360596,2145.225586,-1002.020935,1203.345581,1930.430176,,,,,,,,,,,,,,,,,,,
512,4.266667,-930.247925,310.980774,1893.769897,-981.837769,375.200348,2290.6875,-865.320801,1182.602417,2150.519775,-998.801392,1202.598633,1936.422729,,,,,,,,,,,,,,,,,,,
513,4.275,-929.030579,311.364166,1895.773193,-975.658691,372.402161,2299.674561,-861.232849,1181.810059,2155.875488,-995.574158,1201.789673,1942.4729,,,,,,,,,,,,,,,,,,,
514,4.283333,-927.673096,311.752777,1897.942749,-969.581055,369.675781,2308.377441,-857.119568,1180.98999,2161.292725,-992.342102,1200.922729,1948.582764,,,,,,,,,,,,,,,,,,,
515,4.291667,-926.167114,312.14743,1900.286377,-963.608032,367.038361,2316.769531,-852.979065,1180.149292,2166.771729,-989.107666,1200.002075,1954.754761,,,,,,,,,,,,,,,,,,,
516,4.3,-924.505371,312.549774,1902.811157,-957.744568,364.499207,2324.825195,-848.809143,1179.295776,2172.311279,-985.873108,1199.032227,1960.991943,,,,,,,,,,,,,,,,,,,
517,4.308333,-922.681519,312.96228,1905.523804,-951.996521,362.061127,2332.524902,-844.607666,1178.438232,2177.911133,-982.640259,1198.018311,1967.297363,,,,,,,,,,,,,,,,,,,
518,4.316667,-920.690613,313.388824,1908.429565,-946.368164,359.723572,2339.858887,-840.372498,1177.585327,2183.570068,-979.41095,1196.966797,1973.673218,,,,,,,,,,,,,,,,,,,
519,4.325,-918.528259,313.834625,1911.533691,-940.861206,357.485413,2346.827637,-836.101318,1176.746582,2189.286621,-976.186401,1195.884521,1980.12146,,,,,,,,,,,,,,,,,,,
520,4.333333,-916.190552,314.306641,1914.839844,-935.474182,355.346497,2353.441406,-831.791443,1175.930664,2195.059082,-972.967163,1194.779663,1986.644287,,,,,,,,,,,,,,,,,,,
521,4.341667,-913.672729,314.813599,1918.351563,-930.203064,353.308746,2359.71582,-827.440369,1175.145996,2200.883545,-969.752441,1193.661255,1993.243408,,,,,,,,,,,,,,,,,,,
522,4.35,-910.968994,315.366058,1922.072388,-925.04303,351.37674,2365.672119,-823.045776,1174.401733,2206.757324,-966.540833,1192.53894,1999.920898,,,,,,,,,,,,,,,,,,,
523,4.358333,-908.071411,315.976105,1926.006958,-919.988586,349.557861,2371.338379,-818.60614,1173.708252,2212.67627,-963.330261,1191.42395,2006.677612,,,,,,,,,,,,,,,,,,,
524,4.366667,-904.969604,316.657074,1930.160156,-915.033813,347.86203,2376.747803,-814.120361,1173.07666,2218.636475,-960.11908,1190.328369,2013.513062,,,,,,,,,,,,,,,,,,,
525,4.375,-901.650452,317.42337,1934.538574,-910.172424,346.300812,2381.938721,-809.58783,1172.518799,2224.633789,-956.905823,1189.265381,2020.425537,,,,,,,,,,,,,,,,,,,
526,4.383333,-898.09729,318.29007,1939.150757,-905.398254,344.88559,2386.954102,-805.008789,1172.045654,2230.661377,-953.689941,1188.249268,2027.411011,,,,,,,,,,,,,,,,,,,
527,4.391667,-894.290588,319.2724,1944.00769,-900.707031,343.625946,2391.839111,-800.383972,1171.667114,2236.712646,-950.471252,1187.294189,2034.463867,,,,,,,,,,,,,,,,,,,
528,4.4,-890.207764,320.38504,1949.122314,-896.097595,342.528625,2396.640137,-795.714539,1171.390625,2242.778076,-947.250549,1186.414185,2041.578003,,,,,,,,,,,,,,,,,,,
529,4.408333,-885.824341,321.641144,1954.510986,-891.574463,341.596619,2401.400146,-791.001892,1171.222046,2248.847168,-944.028748,1185.621704,2048.745605,,,,,,,,,,,,,,,,,,,
530,4.416667,-881.114441,323.051422,1960.192627,-887.148743,340.828369,2406.154053,-786.247253,1171.164307,2254.908203,-940.807129,1184.927124,2055.95874,,,,,,,,,,,,,,,,,,,
531,4.425,-876.052185,324.62323,1966.188354,-882.838989,340.216095,2410.924316,-781.451782,1171.216675,2260.949219,-937.587036,1184.338257,2063.208252,,,,,,,,,,,,,,,,,,,
532,4.433333,-870.61377,326.359772,1972.520874,-878.669373,339.745514,2415.715576,-776.616455,1171.375244,2266.956787,-934.369751,1183.860107,2070.484375,,,,,,,,,,,,,,,,,,,
533,4.441667,-864.778687,328.260254,1979.212769,-874.667114,339.396057,2420.511719,-771.741943,1171.632568,2272.918701,-931.155945,1183.493896,2077.779053,,,,,,,,,,,,,,,,,,,
534,4.45,-858.531677,330.32016,1986.286011,-870.859375,339.142517,2425.280029,-766.828552,1171.977539,2278.822266,-927.945557,1183.237427,2085.084229,,,,,,,,,,,,,,,,,,,
535,4.458333,-851.863342,332.531952,1993.760254,-867.271179,338.95694,2429.974365,-761.875977,1172.397339,2284.656006,-924.738403,1183.086182,2092.393799,,,,,,,,,,,,,,,,,,,
536,4.466667,-844.771851,334.886169,2001.651733,-863.923279,338.811584,2434.54248,-756.883667,1172.877075,2290.408936,-921.53479,1183.034424,2099.701172,,,,,,,,,,,,,,,,,,,
537,4.475,-837.263733,337.372253,2009.971802,-860.830261,338.682343,2438.933838,-751.850952,1173.400757,2296.070557,-918.335327,1183.075928,2107,,,,,,,,,,,,,,,,,,,
538,4.483333,-829.354736,339.980011,2018.724243,-857.99939,338.551147,2443.103516,-746.777771,1173.953247,2301.631348,-915.141663,1183.20459,2114.284668,,,,,,,,,,,,,,,,,,,
539,4.491667,-821.070496,342.701263,2027.90332,-855.430481,338.406769,2447.016113,-741.664734,1174.520996,2307.081543,-911.956421,1183.415649,2121.548096,,,,,,,,,,,,,,,,,,,
540,4.5,-812.445862,345.530823,2037.495117,-853.115479,338.244812,2450.649902,-736.513428,1175.092529,2312.412109,-908.783081,1183.705078,2128.782227,,,,,,,,,,,,,,,,,,,
541,4.508333,-803.524475,348.466919,2047.476563,-851.039673,338.066345,2453.999023,-731.327393,1175.660034,2317.615723,-905.624878,1184.070068,2135.979492,,,,,,,,,,,,,,,,,,,
542,4.516667,-794.358215,351.509705,2057.817139,-849.181824,337.876007,2457.070068,-726.111877,1176.219238,2322.686768,-902.48407,1184.508667,2143.131104,,,,,,,,,,,,,,,,,,,
543,4.525,-785.005066,354.658905,2068.481934,-847.516052,337.680176,2459.87793,-720.873962,1176.769409,2327.621826,-899.361877,1185.018799,2150.229248,,,,,,,,,,,,,,,,,,,
544,4.533333,-775.527344,357.910767,2079.432129,-846.012878,337.484924,2462.444092,-715.622681,1177.312744,2332.421875,-896.257996,1185.598511,2157.266357,,,,,,,,,,,,,,,,,,,
545,4.541667,-765.98761,361.254395,2090.625977,-844.641357,337.295288,2464.792969,-710.368713,1177.853516,2337.090576,-893.170105,1186.244873,2164.236328,,,,,,,,,,,,,,,,,,,
546,4.55,-756.445862,364.669708,2102.019531,-843.371521,337.114349,2466.951904,-705.124023,1178.397095,2341.63501,-890.093994,1186.953369,2171.134766,,,,,,,,,,,,,,,,,,,
547,4.558333,-746.955627,368.127197,2113.564697,-842.176697,336.943481,2468.947266,-699.901001,1178.948853,2346.065674,-887.024292,1187.719238,2177.958496,,,,,,,,,,,,,,,,,,,
548,4.566667,-737.561829,371.589905,2125.208008,-841.033875,336.782684,2470.805908,-694.711853,1179.51355,2350.39502,-883.955139,1188.536621,2184.705078,,,,,,,,,,,,,,,,,,,
549,4.575,-728.299011,375.016052,2136.892334,-839.924072,336.631805,2472.55249,-689.567444,1180.094482,2354.636963,-880.880859,1189.399658,2191.371582,,,,,,,,,,,,,,,,,,,
550,4.583333,-719.191467,378.361877,2148.55957,-838.832642,336.490723,2474.207764,-684.476501,1180.693604,2358.806396,-877.795715,1190.302246,2197.955811,,,,,,,,,,,,,,,,,,,
551,4.591667,-710.253418,381.583954,2160.154053,-837.749634,336.359436,2475.786377,-679.445251,1181.311157,2362.918213,-874.693848,1191.237183,2204.455322,,,,,,,,,,,,,,,,,,,
552,4.6,-701.489502,384.641113,2171.627197,-836.669617,336.23877,2477.297119,-674.477234,1181.94519,2366.98584,-871.569092,1192.196655,2210.868896,,,,,,,,,,,,,,,,,,,
553,4.608333,-692.89679,387.494873,2182.939941,-835.591187,336.130981,2478.742188,-669.573059,1182.592407,2371.020996,-868.414734,1193.171509,2217.196777,,,,,,,,,,,,,,,,,,,
