Format Version,1.22,Take Name,Turn right 90  LJL  2019-04-16 08.04.11 PM,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2019-04-16 08.04.15.980 下午,Total Frames in Take,932,Total Exported Frames,932,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Glob,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,Trunk Front,Trunk Front,Trunk Front,LTip,LTip,LTip,RTip,RTip,RTip,Trunk Back,Trunk Back,Trunk Back,,,,,,,,,,,,,,,,,,,
,,C3700,C3700,C3700,C3800,C3800,C3800,C3820,C3820,C3820,C38A0,C38A0,C38A0,,,,,,,,,,,,,,,,,,,
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,,,,,,,,,,,,,,,,,,,
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,,,,,,,,,,,,,,,,,,
389,3.241667,1236.19043,1195.964966,1658.918579,1390.971191,315.039429,1471.961914,1095.097656,334.766479,1518.010132,1257.452515,1203.713745,1404.37915,,,,,,,,,,,,,,,,,,,
390,3.25,1235.247314,1195.743408,1659.373779,1390.809204,315.136841,1472.105591,1094.858154,334.680542,1518.02124,1256.830444,1204.073853,1404.924561,,,,,,,,,,,,,,,,,,,
391,3.258333,1234.260498,1195.517944,1659.858398,1390.634033,315.237061,1472.282349,1094.595093,334.572174,1518.022461,1256.203247,1204.483521,1405.477783,,,,,,,,,,,,,,,,,,,
392,3.266667,1233.229492,1195.289673,1660.373047,1390.444458,315.339142,1472.490967,1094.306396,334.444519,1518.015259,1255.571533,1204.946533,1406.039795,,,,,,,,,,,,,,,,,,,
393,3.275,1232.155518,1195.062988,1660.918213,1390.240356,315.443207,1472.730957,1093.989136,334.299072,1517.999268,1254.921265,1205.41687,1406.628662,,,,,,,,,,,,,,,,,,,
394,3.283333,1231.03894,1194.84021,1661.494629,1390.023193,315.550171,1473.002319,1093.642212,334.13504,1517.973511,1254.224854,1205.795898,1407.278198,,,,,,,,,,,,,,,,,,,
395,3.291667,1229.869385,1194.608521,1662.093384,1389.794189,315.662445,1473.306885,1093.264526,333.950653,1517.936523,1253.484741,1206.091675,1407.985107,,,,,,,,,,,,,,,,,,,
396,3.3,1228.638672,1194.354614,1662.706665,1389.554565,315.782562,1473.64917,1092.853516,333.742462,1517.887573,1252.721191,1206.364624,1408.726196,,,,,,,,,,,,,,,,,,,
397,3.308333,1227.358398,1194.09082,1663.344727,1389.304077,315.910187,1474.033081,1092.404663,333.502563,1517.826904,1251.923462,1206.5625,1409.516235,,,,,,,,,,,,,,,,,,,
398,3.316667,1226.037964,1193.829224,1664.017822,1389.040527,316.042603,1474.462891,1091.913208,333.218445,1517.752197,1251.089355,1206.67749,1410.359253,,,,,,,,,,,,,,,,,,,
399,3.325,1224.678223,1193.56897,1664.725464,1388.76123,316.17868,1474.944092,1091.404541,332.922546,1517.687256,1250.246338,1206.806274,1411.223511,,,,,,,,,,,,,,,,,,,
400,3.333333,1223.280029,1193.310791,1665.467407,1388.465332,316.32019,1475.483765,1090.934814,332.695679,1517.684082,1249.411377,1206.997192,1412.088867,,,,,,,,,,,,,,,,,,,
401,3.341667,1221.843506,1193.055298,1666.244629,1388.151855,316.469147,1476.089478,1090.532715,332.580719,1517.770142,1248.56958,1207.191528,1412.96875,,,,,,,,,,,,,,,,,,,
402,3.35,1220.370239,1192.800415,1667.057007,1387.821411,316.625946,1476.766235,1090.170166,332.534668,1517.919067,1247.703979,1207.327148,1413.879028,,,,,,,,,,,,,,,,,,,
403,3.358333,1218.860107,1192.543945,1667.903687,1387.473145,316.789276,1477.519775,1089.794189,332.470856,1518.075806,1246.828735,1207.451538,1414.80188,,,,,,,,,,,,,,,,,,,
404,3.366667,1217.312744,1192.287842,1668.785278,1387.105225,316.957672,1478.36084,1089.38208,332.354401,1518.215088,1245.948242,1207.56311,1415.731567,,,,,,,,,,,,,,,,,,,
405,3.375,1215.732056,1192.035034,1669.701904,1386.718628,317.133331,1479.302979,1088.936523,332.19931,1518.342163,1245.057495,1207.602783,1416.673706,,,,,,,,,,,,,,,,,,,
406,3.383333,1214.124023,1191.788696,1670.653198,1386.315063,317.319,1480.3573,1088.458008,332.017334,1518.4646,1244.15564,1207.622925,1417.634521,,,,,,,,,,,,,,,,,,,
407,3.391667,1212.490723,1191.551392,1671.641235,1385.893799,317.515747,1481.537354,1087.948242,331.818085,1518.591675,1243.214111,1207.685181,1418.653809,,,,,,,,,,,,,,,,,,,
408,3.4,1210.831055,1191.323608,1672.666138,1385.452148,317.72583,1482.862061,1087.410034,331.608002,1518.731689,1242.214355,1207.788208,1419.753418,,,,,,,,,,,,,,,,,,,
409,3.408333,1209.142578,1191.102539,1673.725708,1384.990845,317.952271,1484.352905,1086.848511,331.389893,1518.891602,1241.161621,1207.921143,1420.926025,,,,,,,,,,,,,,,,,,,
410,3.416667,1207.426025,1190.88855,1674.818726,1384.510376,318.198059,1486.033569,1086.269165,331.164581,1519.074097,1240.056519,1208.081665,1422.165894,,,,,,,,,,,,,,,,,,,
411,3.425,1205.68457,1190.684448,1675.946533,1384.01123,318.465973,1487.931885,1085.677856,330.930328,1519.279175,1238.89624,1208.271484,1423.468262,,,,,,,,,,,,,,,,,,,
412,3.433333,1203.918091,1190.489258,1677.110596,1383.49353,318.756348,1490.075928,1085.077515,330.684265,1519.507324,1237.677002,1208.491821,1424.829468,,,,,,,,,,,,,,,,,,,
413,3.441667,1202.127075,1190.300049,1678.311646,1382.956787,319.070831,1492.494385,1084.468506,330.425781,1519.759766,1236.394165,1208.749878,1426.243652,,,,,,,,,,,,,,,,,,,
414,3.45,1200.315308,1190.11377,1679.55127,1382.400757,319.416687,1495.215698,1083.849976,330.155609,1520.038574,1235.041504,1209.054077,1427.70813,,,,,,,,,,,,,,,,,,,
415,3.458333,1198.488159,1189.926758,1680.830566,1381.82251,319.80011,1498.266846,1083.221436,329.872833,1520.345093,1233.630249,1209.374634,1429.219849,,,,,,,,,,,,,,,,,,,
416,3.466667,1196.651489,1189.735352,1682.149902,1381.218994,320.228088,1501.674683,1082.582764,329.576752,1520.679199,1232.194824,1209.64917,1430.767334,,,,,,,,,,,,,,,,,,,
417,3.475,1194.813721,1189.5354,1683.512329,1380.592529,320.713196,1505.460327,1081.936768,329.27005,1521.038696,1230.748901,1209.853516,1432.345093,,,,,,,,,,,,,,,,,,,
418,3.483333,1192.982056,1189.318359,1684.920044,1379.946655,321.267914,1509.636963,1081.28772,328.955719,1521.419189,1229.285034,1209.996948,1433.955322,,,,,,,,,,,,,,,,,,,
419,3.491667,1191.155273,1189.060181,1686.364014,1379.282227,321.903229,1514.208374,1080.633911,328.636139,1521.817017,1227.802612,1210.08313,1435.597412,,,,,,,,,,,,,,,,,,,
420,3.5,1189.334106,1188.738403,1687.833984,1378.595703,322.633636,1519.164673,1079.970459,328.312561,1522.227661,1226.302612,1210.111328,1437.272217,,,,,,,,,,,,,,,,,,,
421,3.508333,1187.539307,1188.358276,1689.339355,1377.879639,323.482361,1524.484619,1079.301147,327.982666,1522.645142,1224.786987,1210.082886,1438.97876,,,,,,,,,,,,,,,,,,,
422,3.516667,1185.79126,1187.925659,1690.889038,1377.119995,324.483215,1530.138672,1078.632324,327.645905,1523.065186,1223.26001,1209.999023,1440.714844,,,,,,,,,,,,,,,,,,,
423,3.525,1184.098389,1187.434692,1692.480347,1376.294434,325.674988,1536.095215,1077.967651,327.306213,1523.487671,1221.727295,1209.859497,1442.479614,,,,,,,,,,,,,,,,,,,
424,3.533333,1182.467163,1186.88562,1694.109619,1375.378906,327.09259,1542.326172,1077.310669,326.968933,1523.912109,1220.19751,1209.668091,1444.270996,,,,,,,,,,,,,,,,,,,
425,3.541667,1180.900879,1186.284058,1695.77417,1374.352783,328.756042,1548.810913,1076.666382,326.640198,1524.33667,1218.678223,1209.432739,1446.087402,,,,,,,,,,,,,,,,,,,
426,3.55,1179.39978,1185.638916,1697.471436,1373.201172,330.667572,1555.539063,1076.041626,326.323181,1524.76001,1217.175049,1209.164307,1447.928223,,,,,,,,,,,,,,,,,,,
427,3.558333,1177.96167,1184.962769,1699.199951,1371.915283,332.811768,1562.508179,1075.447021,326.016998,1525.179565,1215.696777,1208.875366,1449.792725,,,,,,,,,,,,,,,,,,,
428,3.566667,1176.58374,1184.270386,1700.959717,1370.495605,335.151794,1569.714111,1074.890869,325.722656,1525.592896,1214.252075,1208.576538,1451.682007,,,,,,,,,,,,,,,,,,,
429,3.575,1175.259766,1183.577637,1702.753052,1368.950439,337.636169,1577.141357,1074.371582,325.445923,1525.997314,1212.846069,1208.277222,1453.599487,,,,,,,,,,,,,,,,,,,
430,3.583333,1173.981689,1182.901245,1704.585693,1367.293823,340.206726,1584.763794,1073.885132,325.19342,1526.387573,1211.482666,1207.985229,1455.55127,,,,,,,,,,,,,,,,,,,
431,3.591667,1172.740601,1182.255615,1706.465088,1365.539795,342.806366,1592.547119,1073.42981,324.970306,1526.758423,1210.162476,1207.708618,1457.545288,,,,,,,,,,,,,,,,,,,
432,3.6,1171.52771,1181.656982,1708.401978,1363.697998,345.385712,1600.455322,1073.006226,324.780914,1527.106323,1208.885254,1207.457275,1459.588623,,,,,,,,,,,,,,,,,,,
433,3.608333,1170.333618,1181.122192,1710.408691,1361.772583,347.899658,1608.453369,1072.617554,324.627808,1527.429565,1207.649902,1207.239014,1461.689819,,,,,,,,,,,,,,,,,,,
434,3.616667,1169.146484,1180.663818,1712.498291,1359.767334,350.304047,1616.511597,1072.2677,324.510681,1527.728027,1206.451172,1207.056396,1463.859863,,,,,,,,,,,,,,,,,,,
435,3.625,1167.957642,1180.29126,1714.681641,1357.69458,352.555817,1624.606567,1071.958008,324.427246,1528.005615,1205.284546,1206.910156,1466.109985,,,,,,,,,,,,,,,,,,,
436,3.633333,1166.759155,1180.008789,1716.964355,1355.575684,354.612946,1632.720337,1071.687256,324.374512,1528.270386,1204.149048,1206.799316,1468.449829,,,,,,,,,,,,,,,,,,,
437,3.641667,1165.531616,1179.800293,1719.340332,1353.427856,356.431824,1640.841797,1071.450928,324.349548,1528.532715,1203.041626,1206.719604,1470.886963,,,,,,,,,,,,,,,,,,,
438,3.65,1164.260864,1179.646851,1721.802734,1351.26001,357.970856,1648.96875,1071.246338,324.349091,1528.804077,1201.960327,1206.666626,1473.424683,,,,,,,,,,,,,,,,,,,
439,3.658333,1162.955566,1179.553711,1724.361816,1349.075439,359.200409,1657.103882,1071.070435,324.369751,1529.096802,1200.904663,1206.636475,1476.063232,,,,,,,,,,,,,,,,,,,
440,3.666667,1161.620728,1179.520996,1727.025757,1346.870361,360.099213,1665.252441,1070.921143,324.408081,1529.423828,1199.872192,1206.624146,1478.803223,,,,,,,,,,,,,,,,,,,
441,3.675,1160.250122,1179.531128,1729.790649,1344.639526,360.657501,1673.418701,1070.799316,324.458618,1529.797241,1198.862793,1206.62561,1481.641357,,,,,,,,,,,,,,,,,,,
442,3.683333,1158.84375,1179.567627,1732.65332,1342.384521,360.884857,1681.605713,1070.706665,324.513794,1530.228638,1197.879761,1206.636841,1484.570679,,,,,,,,,,,,,,,,,,,
443,3.691667,1157.406494,1179.61731,1735.607666,1340.110596,360.79953,1689.812744,1070.644653,324.566528,1530.728638,1196.923096,1206.648315,1487.585327,,,,,,,,,,,,,,,,,,,
444,3.7,1155.943115,1179.665649,1738.644531,1337.821655,360.421967,1698.038818,1070.614014,324.612244,1531.304565,1195.986694,1206.648682,1490.680664,,,,,,,,,,,,,,,,,,,
445,3.708333,1154.459839,1179.69812,1741.756104,1335.521851,359.776031,1706.285278,1070.61377,324.64856,1531.959229,1195.067383,1206.628052,1493.852051,,,,,,,,,,,,,,,,,,,
446,3.716667,1152.950195,1179.690063,1744.927856,1333.219238,358.887451,1714.55603,1070.637939,324.676208,1532.688965,1194.167725,1206.583008,1497.093262,,,,,,,,,,,,,,,,,,,
447,3.725,1151.407837,1179.622559,1748.146118,1330.928345,357.784149,1722.856201,1070.675415,324.697327,1533.485474,1193.290039,1206.51123,1500.401611,,,,,,,,,,,,,,,,,,,
448,3.733333,1149.847534,1179.505127,1751.417603,1328.666992,356.494476,1731.19397,1070.714355,324.711639,1534.346069,1192.433838,1206.408691,1503.777344,,,,,,,,,,,,,,,,,,,
449,3.741667,1148.280884,1179.346436,1754.749268,1326.454956,355.043915,1739.583252,1070.746338,324.717651,1535.275757,1191.596924,1206.271484,1507.221558,,,,,,,,,,,,,,,,,,,
450,3.75,1146.710693,1179.146729,1758.141235,1324.310669,353.454315,1748.039429,1070.767212,324.71405,1536.277832,1190.777466,1206.095703,1510.734375,,,,,,,,,,,,,,,,,,,
451,3.758333,1145.141724,1178.913086,1761.597534,1322.249756,351.747467,1756.577393,1070.779297,324.698639,1537.348022,1189.978149,1205.880005,1514.313477,,,,,,,,,,,,,,,,,,,
452,3.766667,1143.577393,1178.653442,1765.122803,1320.283936,349.946594,1765.20874,1070.786865,324.669708,1538.478638,1189.205933,1205.626953,1517.956787,,,,,,,,,,,,,,,,,,,
453,3.775,1142.022949,1178.377563,1768.724243,1318.417236,348.076263,1773.939087,1070.786865,324.629883,1539.660889,1188.463379,1205.33667,1521.66687,,,,,,,,,,,,,,,,,,,
454,3.783333,1140.488281,1178.097656,1772.411865,1316.652344,346.169556,1782.769165,1070.770264,324.583588,1540.888916,1187.748657,1205.004883,1525.448608,,,,,,,,,,,,,,,,,,,
455,3.791667,1138.968384,1177.805908,1776.177368,1314.987427,344.265472,1791.693604,1070.736938,324.528992,1542.160889,1187.059937,1204.628296,1529.304321,,,,,,,,,,,,,,,,,,,
456,3.8,1137.448608,1177.475342,1779.995728,1313.410645,342.397461,1800.697754,1070.694336,324.460022,1543.474609,1186.396973,1204.2052,1533.237427,,,,,,,,,,,,,,,,,,,
457,3.808333,1135.92395,1177.098877,1783.860474,1311.903076,340.595123,1809.760742,1070.642212,324.375366,1544.818848,1185.756836,1203.733765,1537.251831,,,,,,,,,,,,,,,,,,,
458,3.816667,1134.397705,1176.686523,1787.782837,1310.443726,338.887573,1818.857178,1070.569702,324.273865,1546.183594,1185.136475,1203.214233,1541.350708,,,,,,,,,,,,,,,,,,,
459,3.825,1132.874512,1176.245728,1791.770386,1309.01001,337.297913,1827.958252,1070.466064,324.149475,1547.563232,1184.536987,1202.651367,1545.537842,,,,,,,,,,,,,,,,,,,
460,3.833333,1131.358154,1175.782471,1795.828125,1307.579956,335.840149,1837.031738,1070.327759,323.988739,1548.949463,1183.959351,1202.050537,1549.813477,,,,,,,,,,,,,,,,,,,
461,3.841667,1129.851196,1175.300415,1799.961304,1306.135498,334.517242,1846.043335,1070.171021,323.826508,1550.369141,1183.404053,1201.415161,1554.175415,,,,,,,,,,,,,,,,,,,
462,3.85,1128.357178,1174.80127,1804.172485,1304.664673,333.322144,1854.957642,1070.023071,323.756683,1551.882813,1182.87085,1200.746704,1558.620117,,,,,,,,,,,,,,,,,,,
463,3.858333,1126.879028,1174.286987,1808.463501,1303.164429,332.245911,1863.740601,1069.879272,323.767151,1553.486084,1182.358765,1200.042847,1563.145874,,,,,,,,,,,,,,,,,,,
464,3.866667,1125.417847,1173.758911,1812.836548,1301.63562,331.279938,1872.358521,1069.707642,323.735382,1555.117798,1181.866333,1199.301514,1567.754395,,,,,,,,,,,,,,,,,,,
465,3.875,1123.974976,1173.21936,1817.294434,1300.076904,330.407776,1880.77478,1069.506348,323.648346,1556.78125,1181.393921,1198.52356,1572.447876,,,,,,,,,,,,,,,,,,,
466,3.883333,1122.549561,1172.671265,1821.837891,1298.484619,329.604706,1888.945557,1069.303101,323.601135,1558.540039,1180.942993,1197.710693,1577.227295,,,,,,,,,,,,,,,,,,,
467,3.891667,1121.138672,1172.117065,1826.466309,1296.857544,328.844879,1896.826538,1069.100586,323.62973,1560.424927,1180.513672,1196.866821,1582.094238,,,,,,,,,,,,,,,,,,,
468,3.9,1119.742065,1171.560791,1831.181519,1295.20166,328.099976,1904.377563,1068.879639,323.708191,1562.438843,1180.106934,1195.996582,1587.051636,,,,,,,,,,,,,,,,,,,
469,3.908333,1118.357422,1171.004395,1835.983276,1293.526001,327.339661,1911.566528,1068.645996,323.825836,1564.58728,1179.726196,1195.101929,1592.10144,,,,,,,,,,,,,,,,,,,
470,3.916667,1116.981567,1170.450195,1840.872437,1291.842896,326.542328,1918.373047,1068.411255,323.985138,1566.874023,1179.376709,1194.185791,1597.245483,,,,,,,,,,,,,,,,,,,
471,3.925,1115.61377,1169.904541,1845.851807,1290.162109,325.696716,1924.789917,1068.165405,324.175659,1569.303467,1179.064453,1193.250488,1602.485718,,,,,,,,,,,,,,,,,,,
472,3.933333,1114.249634,1169.374268,1850.920898,1288.492065,324.802277,1930.823364,1067.898926,324.391724,1571.883179,1178.794067,1192.299072,1607.824707,,,,,,,,,,,,,,,,,,,
473,3.941667,1112.884399,1168.864136,1856.078735,1286.841187,323.86441,1936.489502,1067.609009,324.637726,1574.622192,1178.567627,1191.333496,1613.262939,,,,,,,,,,,,,,,,,,,
474,3.95,1111.518433,1168.381958,1861.328857,1285.2146,322.885681,1941.806885,1067.293213,324.917786,1577.529053,1178.384033,1190.35498,1618.802979,,,,,,,,,,,,,,,,,,,
475,3.958333,1110.154297,1167.935669,1866.675903,1283.620361,321.874756,1946.796875,1066.946167,325.236694,1580.609619,1178.241821,1189.366943,1624.448975,,,,,,,,,,,,,,,,,,,
476,3.966667,1108.792603,1167.532715,1872.119751,1282.066406,320.847351,1951.481934,1066.560059,325.59964,1583.87146,1178.138184,1188.376221,1630.202637,,,,,,,,,,,,,,,,,,,
477,3.975,1107.42981,1167.178101,1877.656494,1280.552734,319.818481,1955.885986,1066.128784,326.013733,1587.329346,1178.06897,1187.390991,1636.064819,,,,,,,,,,,,,,,,,,,
478,3.983333,1106.063721,1166.880493,1883.279419,1279.070313,318.805603,1960.040405,1065.645142,326.485046,1591.002686,1178.03479,1186.423584,1642.032471,,,,,,,,,,,,,,,,,,,
479,3.991667,1104.691284,1166.652832,1888.982178,1277.604126,317.825897,1963.989624,1065.098633,327.019714,1594.920166,1178.03772,1185.490723,1648.098633,,,,,,,,,,,,,,,,,,,
480,4,1103.306885,1166.509521,1894.758545,1276.141846,316.89978,1967.799438,1064.475342,327.625946,1599.11792,1178.073608,1184.612671,1654.253906,,,,,,,,,,,,,,,,,,,
481,4.008333,1101.902954,1166.466309,1900.601807,1274.687378,316.061127,1971.553955,1063.760864,328.312378,1603.63562,1178.133057,1183.80835,1660.487671,,,,,,,,,,,,,,,,,,,
482,4.016667,1100.472656,1166.538208,1906.502563,1273.271851,315.353149,1975.33667,1062.93689,329.089386,1608.515137,1178.206909,1183.097168,1666.786865,,,,,,,,,,,,,,,,,,,
483,4.025,1099.013184,1166.739136,1912.448608,1271.958618,314.818207,1979.210205,1061.97998,329.970825,1613.79248,1178.290283,1182.501221,1673.136841,,,,,,,,,,,,,,,,,,,
484,4.033333,1097.525513,1167.078613,1918.426514,1270.833984,314.478607,1983.200806,1060.869873,330.972412,1619.498779,1178.377197,1182.039673,1679.520386,,,,,,,,,,,,,,,,,,,
485,4.041667,1096.012695,1167.556885,1924.424072,1269.980835,314.327057,1987.297363,1059.587158,332.061432,1625.634521,1178.458496,1181.719849,1685.922974,,,,,,,,,,,,,,,,,,,
486,4.05,1094.480347,1168.168945,1930.430054,1269.446777,314.33374,1991.460571,1058.109985,333.20224,1632.191284,1178.525879,1181.54187,1692.332642,,,,,,,,,,,,,,,,,,,
487,4.058333,1092.93335,1168.904297,1936.430298,1269.230225,314.453247,1995.624146,1056.419312,334.446289,1639.216187,1178.578613,1181.502563,1698.738037,,,,,,,,,,,,,,,,,,,
488,4.066667,1091.376709,1169.744263,1942.410645,1269.293579,314.637573,1999.70813,1054.500732,335.839935,1646.762817,1178.612915,1181.592529,1705.135986,,,,,,,,,,,,,,,,,,,
489,4.075,1089.815063,1170.663208,1948.36145,1269.580933,314.845795,2003.638306,1052.343994,337.373901,1654.857178,1178.615479,1181.795776,1711.531616,,,,,,,,,,,,,,,,,,,
490,4.083333,1088.249146,1171.63147,1954.275146,1270.031616,315.049286,2007.359253,1049.940552,339.027649,1663.517334,1178.581299,1182.09021,1717.928589,,,,,,,,,,,,,,,,,,,
491,4.091667,1086.676636,1172.616821,1960.143433,1270.591553,315.227448,2010.841309,1047.280273,340.784882,1672.744507,1178.520386,1182.449585,1724.326416,,,,,,,,,,,,,,,,,,,
492,4.1,1085.092896,1173.585083,1965.960571,1271.218872,315.362701,2014.074829,1044.349365,342.642273,1682.527588,1178.446411,1182.850342,1730.723267,,,,,,,,,,,,,,,,,,,
493,4.108333,1083.487671,1174.502441,1971.723755,1271.87915,315.44693,2017.059082,1041.136475,344.61557,1692.845703,1178.371094,1183.27417,1737.115967,,,,,,,,,,,,,,,,,,,
494,4.116667,1081.848022,1175.341309,1977.429443,1272.536621,315.479675,2019.793701,1037.680542,346.667206,1703.672485,1178.301636,1183.706055,1743.500732,,,,,,,,,,,,,,,,,,,
495,4.125,1080.161987,1176.079834,1983.069458,1273.150024,315.465668,2022.27478,1034.067017,348.697968,1714.977661,1178.242554,1184.136963,1749.873901,,,,,,,,,,,,,,,,,,,
496,4.133333,1078.417358,1176.7052,1988.633667,1273.675781,315.419769,2024.499634,1030.348511,350.692413,1726.720093,1178.198486,1184.562744,1756.229492,,,,,,,,,,,,,,,,,,,
497,4.141667,1076.602539,1177.213257,1994.115356,1274.078491,315.363037,2026.475464,1026.53772,352.70929,1738.85376,1178.174438,1184.983521,1762.556396,,,,,,,,,,,,,,,,,,,
498,4.15,1074.709595,1177.608521,1999.50769,1274.340698,315.314789,2028.225464,1022.647949,354.799957,1751.3302,1178.170532,1185.405396,1768.842896,,,,,,,,,,,,,,,,,,,
499,4.158333,1072.733398,1177.900757,2004.798828,1274.461426,315.289124,2029.792114,1018.700012,357.008087,1764.098022,1178.178589,1185.836182,1775.081665,,,,,,,,,,,,,,,,,,,
500,4.166667,1070.67334,1178.104736,2009.97998,1274.450684,315.294037,2031.231689,1014.723755,359.362732,1777.107788,1178.189819,1186.284546,1781.265991,,,,,,,,,,,,,,,,,,,
501,4.175,1068.537231,1178.241943,2015.053223,1274.326538,315.327362,2032.608276,1010.759583,361.872528,1790.31665,1178.196289,1186.759399,1787.387573,,,,,,,,,,,,,,,,,,,
502,4.183333,1066.335938,1178.337891,2020.026733,1274.113403,315.379395,2033.982056,1006.855591,364.529083,1803.684326,1178.187622,1187.266357,1793.440308,,,,,,,,,,,,,,,,,,,
503,4.191667,1064.08374,1178.415649,2024.907593,1273.836548,315.439545,2035.402344,1003.054993,367.314575,1817.162964,1178.1521,1187.810181,1799.421021,,,,,,,,,,,,,,,,,,,
504,4.2,1061.799805,1178.495239,2029.706909,1273.517212,315.498688,2036.903198,999.385864,370.205811,1830.696045,1178.077881,1188.393188,1805.330444,,,,,,,,,,,,,,,,,,,
505,4.208333,1059.50415,1178.593506,2034.434326,1273.166626,315.549133,2038.496948,995.857056,373.168518,1844.220825,1177.954346,1189.015015,1811.17041,,,,,,,,,,,,,,,,,,,
506,4.216667,1057.215332,1178.724854,2039.100464,1272.784424,315.587006,2040.17334,992.460083,376.156921,1857.672607,1177.771118,1189.673218,1816.943359,,,,,,,,,,,,,,,,,,,
507,4.225,1054.94519,1178.899292,2043.716431,1272.364746,315.616119,2041.903076,989.181152,379.122955,1870.987061,1177.52002,1190.363403,1822.651855,,,,,,,,,,,,,,,,,,,
508,4.233333,1052.700684,1179.123169,2048.297607,1271.895752,315.645325,2043.643188,986.001282,382.022705,1884.1073,1177.196411,1191.088745,1828.304077,,,,,,,,,,,,,,,,,,,
509,4.241667,1050.481934,1179.400024,2052.859619,1271.363647,315.683441,2045.346924,982.892517,384.820007,1897.000244,1176.795654,1191.848389,1833.909302,,,,,,,,,,,,,,,,,,,
510,4.25,1048.284302,1179.726807,2057.415771,1270.758545,315.735352,2046.973022,979.827332,387.486694,1909.654907,1176.311523,1192.630737,1839.475952,,,,,,,,,,,,,,,,,,,
511,4.258333,1046.103882,1180.098145,2061.973145,1270.073364,315.800568,2048.494385,976.784851,389.99823,1922.072632,1175.739258,1193.42395,1845.01709,,,,,,,,,,,,,,,,,,,
512,4.266667,1043.936035,1180.502197,2066.531982,1269.30542,315.878296,2049.89624,973.744629,392.328064,1934.2677,1175.075562,1194.216431,1850.547729,,,,,,,,,,,,,,,,,,,
513,4.275,1041.76355,1180.913574,2071.083984,1268.457031,315.965942,2051.18042,970.679016,394.442444,1946.260986,1174.320679,1194.997925,1856.08252,,,,,,,,,,,,,,,,,,,
514,4.283333,1039.557617,1181.304688,2075.620117,1267.536255,316.056061,2052.364014,967.550964,396.301788,1958.060181,1173.478271,1195.758545,1861.637817,,,,,,,,,,,,,,,,,,,
515,4.291667,1037.307983,1181.667969,2080.153564,1266.554688,316.14035,2053.474609,964.312073,397.866882,1969.660156,1172.554321,1196.48999,1867.228882,,,,,,,,,,,,,,,,,,,
516,4.3,1035.022339,1182.011475,2084.717041,1265.525146,316.210449,2054.542725,960.906616,399.100677,1981.05481,1171.555542,1197.185059,1872.868164,,,,,,,,,,,,,,,,,,,
517,4.308333,1032.701416,1182.334595,2089.332031,1264.459351,316.258759,2055.597412,957.279785,399.967407,1992.238037,1170.487061,1197.835938,1878.556885,,,,,,,,,,,,,,,,,,,
518,4.316667,1030.338745,1182.626343,2094.002441,1263.367188,316.281067,2056.660156,953.39093,400.435547,2003.203613,1169.3573,1198.436401,1884.283081,,,,,,,,,,,,,,,,,,,
519,4.325,1027.929077,1182.874634,2098.727783,1262.257202,316.276825,2057.744873,949.225037,400.507721,2013.932251,1168.170288,1198.987183,1890.042603,,,,,,,,,,,,,,,,,,,
520,4.333333,1025.469116,1183.067017,2103.498291,1261.138428,316.249298,2058.853516,944.789673,400.222137,2024.395264,1166.923584,1199.483276,1895.831909,,,,,,,,,,,,,,,,,,,
521,4.341667,1022.956116,1183.194824,2108.303955,1260.022583,316.207245,2059.978027,940.102417,399.602203,2034.584473,1165.613159,1199.919067,1901.644409,,,,,,,,,,,,,,,,,,,
522,4.35,1020.386841,1183.258301,2113.139404,1258.925171,316.161957,2061.106445,935.179932,398.630829,2044.519165,1164.238403,1200.299561,1907.478149,,,,,,,,,,,,,,,,,,,
523,4.358333,1017.754822,1183.259399,2117.997559,1257.860718,316.124359,2062.229248,930.046204,397.298859,2054.215332,1162.79895,1200.628906,1913.331177,,,,,,,,,,,,,,,,,,,
524,4.366667,1015.054932,1183.199707,2122.871094,1256.839722,316.104218,2063.340332,924.734131,395.640198,2063.667236,1161.291504,1200.907227,1919.203735,,,,,,,,,,,,,,,,,,,
525,4.375,1012.273804,1183.075195,2127.749756,1255.866943,316.106415,2064.443848,919.280212,393.687836,2072.870361,1159.711548,1201.133911,1925.097168,,,,,,,,,,,,,,,,,,,
526,4.383333,1009.394043,1182.882935,2132.624268,1254.936523,316.130768,2065.550049,913.718811,391.461884,2081.828125,1158.056519,1201.306763,1931.011841,,,,,,,,,,,,,,,,,,,
527,4.391667,1006.417053,1182.634155,2137.49707,1254.035645,316.176086,2066.67334,908.068787,388.974701,2090.546875,1156.321899,1201.423584,1936.948364,,,,,,,,,,,,,,,,,,,
528,4.4,1003.348206,1182.341064,2142.371338,1253.147583,316.237915,2067.825439,902.350342,386.247772,2099.029541,1154.501465,1201.47998,1942.907715,,,,,,,,,,,,,,,,,,,
529,4.408333,1000.184998,1182.008057,2147.249268,1252.253418,316.310089,2069.013672,896.587952,383.317261,2107.279785,1152.590088,1201.468872,1948.888062,,,,,,,,,,,,,,,,,,,
