Format Version,1.22,Take Name,Turn left 90 ws 2019-04-15 08.05.32 PM,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2019-04-15 08.05.48.300 下午,Total Frames in Take,740,Total Exported Frames,740,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Glob,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,LTip,LTip,LTip,Trunk Front,Trunk Front,Trunk Front,RTip,RTip,RTip,Trunk Back,Trunk Back,Trunk Back,,,,,,,,,,,,,,,,,,,
,,C90F0,C90F0,C90F0,C9110,C9110,C9110,C9120,C9120,C9120,C9160,C9160,C9160,,,,,,,,,,,,,,,,,,,
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,,,,,,,,,,,,,,,,,,,
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,,,,,,,,,,,,,,,,,,
528,4.4,-485.80365,337.180298,2487.928955,-533.350952,1190.377441,2626.001953,-820.241943,315.177856,2677.801025,-760.33313,1203.848145,2496.590332,,,,,,,,,,,,,,,,,,,
529,4.408333,-479.961945,334.100983,2492.304932,-528.081726,1189.471924,2628.115234,-818.319336,315.220306,2678.88208,-755.540955,1202.818726,2499.5896,,,,,,,,,,,,,,,,,,,
530,4.416667,-474.146912,331.190002,2496.484619,-522.765381,1188.551147,2630.182861,-816.287231,315.278931,2679.998779,-750.632629,1201.744141,2502.460938,,,,,,,,,,,,,,,,,,,
531,4.425,-468.350922,328.451965,2500.455566,-517.399353,1187.619629,2632.206543,-814.142395,315.35788,2681.155518,-745.608887,1200.62915,2505.205322,,,,,,,,,,,,,,,,,,,
532,4.433333,-462.566589,325.88855,2504.210205,-511.978271,1186.681763,2634.1875,-811.880249,315.461365,2682.356934,-740.470886,1199.478149,2507.82373,,,,,,,,,,,,,,,,,,,
533,4.441667,-456.788208,323.498383,2507.743408,-506.495361,1185.741333,2636.127197,-809.494751,315.592865,2683.606689,-735.220215,1198.296021,2510.318848,,,,,,,,,,,,,,,,,,,
534,4.45,-451.01297,321.276886,2511.053955,-500.944092,1184.802979,2638.026611,-806.978455,315.755585,2684.910156,-729.858826,1197.088013,2512.693848,,,,,,,,,,,,,,,,,,,
535,4.458333,-445.241913,319.216187,2514.145752,-495.319824,1183.872803,2639.886475,-804.322876,315.953186,2686.271729,-724.389282,1195.859253,2514.953369,,,,,,,,,,,,,,,,,,,
536,4.466667,-439.480865,317.305267,2517.025391,-489.619446,1182.957886,2641.70459,-801.518616,316.189667,2687.696777,-718.814392,1194.615356,2517.101807,,,,,,,,,,,,,,,,,,,
537,4.475,-433.742188,315.53067,2519.702148,-483.841248,1182.066162,2643.47998,-798.555542,316.469696,2689.191162,-713.13739,1193.363403,2519.145752,,,,,,,,,,,,,,,,,,,
538,4.483333,-428.045135,313.878052,2522.187256,-477.984344,1181.207031,2645.211182,-795.422485,316.799377,2690.760254,-707.361633,1192.112061,2521.091309,,,,,,,,,,,,,,,,,,,
539,4.491667,-422.415253,312.334473,2524.492432,-472.048492,1180.391235,2646.896484,-792.106873,317.185974,2692.411621,-701.490906,1190.871216,2522.945068,,,,,,,,,,,,,,,,,,,
540,4.5,-416.882233,310.88974,2526.631592,-466.034119,1179.630371,2648.535156,-788.593872,317.637207,2694.152832,-695.529114,1189.652344,2524.714111,,,,,,,,,,,,,,,,,,,
541,4.508333,-411.475647,309.538452,2528.619141,-459.942474,1178.937866,2650.127197,-784.866028,318.161499,2695.992676,-689.480652,1188.468506,2526.404541,,,,,,,,,,,,,,,,,,,
542,4.516667,-406.220398,308.281067,2530.469482,-453.775757,1178.328125,2651.673584,-780.90271,318.767975,2697.942139,-683.35022,1187.334229,2528.023193,,,,,,,,,,,,,,,,,,,
543,4.525,-401.132568,307.125488,2532.196777,-447.537445,1177.816162,2653.175781,-776.680359,319.466522,2700.015381,-677.143677,1186.265503,2529.57666,,,,,,,,,,,,,,,,,,,
544,4.533333,-396.216766,306.086884,2533.8125,-441.232422,1177.41748,2654.636719,-772.173035,320.267578,2702.227295,-670.868286,1185.280518,2531.070557,,,,,,,,,,,,,,,,,,,
545,4.541667,-391.466309,305.186615,2535.322021,-434.867126,1177.147705,2656.057129,-767.353027,321.181763,2704.59668,-664.532837,1184.399902,2532.513184,,,,,,,,,,,,,,,,,,,
546,4.55,-386.866516,304.447937,2536.7229,-428.449554,1177.020996,2657.438477,-762.191895,322.219208,2707.143799,-658.148315,1183.644409,2533.911133,,,,,,,,,,,,,,,,,,,
547,4.558333,-382.401001,303.890411,2538.006104,-421.989105,1177.049316,2658.779785,-756.662598,323.388855,2709.88916,-651.727722,1183.034546,2535.271484,,,,,,,,,,,,,,,,,,,
548,4.566667,-378.059662,303.5242,2539.158203,-415.495972,1177.240479,2660.079834,-750.740051,324.697113,2712.853271,-645.286194,1182.587036,2536.5979,,,,,,,,,,,,,,,,,,,
549,4.575,-373.844513,303.346802,2540.168457,-408.980927,1177.596924,2661.334473,-744.402832,326.147156,2716.054199,-638.839233,1182.313354,2537.893555,,,,,,,,,,,,,,,,,,,
550,4.583333,-369.771851,303.343201,2541.033936,-402.455536,1178.113892,2662.540283,-737.633484,327.73822,2719.506348,-632.401611,1182.218506,2539.158691,,,,,,,,,,,,,,,,,,,
551,4.591667,-365.869476,303.489014,2541.760742,-395.931641,1178.780029,2663.692383,-730.419495,329.465729,2723.21875,-625.985291,1182.301025,2540.392578,,,,,,,,,,,,,,,,,,,
552,4.6,-362.170105,303.754669,2542.359863,-389.420929,1179.577759,2664.787842,-722.75415,331.321167,2727.19458,-619.599487,1182.552612,2541.593994,,,,,,,,,,,,,,,,,,,
553,4.608333,-358.702637,304.109253,2542.844482,-382.934601,1180.483765,2665.824219,-714.636475,333.292511,2731.428955,-613.250183,1182.958374,2542.76001,,,,,,,,,,,,,,,,,,,
554,4.616667,-355.485321,304.523224,2543.227295,-376.482788,1181.472168,2666.80127,-706.071533,335.363617,2735.910645,-606.941528,1183.498291,2543.886963,,,,,,,,,,,,,,,,,,,
555,4.625,-352.523499,304.970123,2543.520508,-370.07428,1182.514648,2667.719482,-697.069519,337.514343,2740.62085,-600.676208,1184.147827,2544.970459,,,,,,,,,,,,,,,,,,,
556,4.633333,-349.811127,305.427612,2543.737793,-363.716339,1183.583252,2668.582031,-687.645691,339.721436,2745.534912,-594.45636,1184.880981,2546.006348,,,,,,,,,,,,,,,,,,,
557,4.641667,-347.334656,305.878265,2543.894775,-357.414734,1184.651123,2669.391602,-677.819885,341.960175,2750.624023,-588.284058,1185.671265,2546.99292,,,,,,,,,,,,,,,,,,,
558,4.65,-345.076813,306.309448,2544.008057,-351.174164,1185.694702,2670.153076,-667.616821,344.206177,2755.855957,-582.161804,1186.494019,2547.928955,,,,,,,,,,,,,,,,,,,
559,4.658333,-343.019196,306.713745,2544.093994,-344.998535,1186.693726,2670.87085,-657.065918,346.438324,2761.197266,-576.093079,1187.327148,2548.815918,,,,,,,,,,,,,,,,,,,
560,4.666667,-341.143127,307.088043,2544.167725,-338.891113,1187.632813,2671.549805,-646.201599,348.641113,2766.612793,-570.082336,1188.151855,2549.65625,,,,,,,,,,,,,,,,,,,
561,4.675,-339.429688,307.432678,2544.239014,-332.854431,1188.501953,2672.195068,-635.062805,350.806305,2772.067383,-564.134827,1188.953735,2550.454102,,,,,,,,,,,,,,,,,,,
562,4.683333,-337.859039,307.749878,2544.313965,-326.890656,1189.296875,2672.811035,-623.691467,352.932861,2777.525391,-558.256226,1189.723145,2551.214844,,,,,,,,,,,,,,,,,,,
563,4.691667,-336.410278,308.042999,2544.39502,-321.001801,1190.017944,2673.401611,-612.130127,355.025208,2782.95166,-552.453247,1190.454834,2551.943848,,,,,,,,,,,,,,,,,,,
564,4.7,-335.061584,308.316315,2544.483643,-315.189545,1190.670532,2673.96875,-600.418701,357.089294,2788.312256,-546.733521,1191.147705,2552.644775,,,,,,,,,,,,,,,,,,,
565,4.708333,-333.791656,308.574463,2544.581299,-309.455383,1191.262939,2674.514648,-588.592285,359.128479,2793.577881,-541.104797,1191.804077,2553.321289,,,,,,,,,,,,,,,,,,,
566,4.716667,-332.581787,308.822021,2544.690674,-303.800354,1191.805664,2675.038574,-576.679504,361.139496,2798.724854,-535.573853,1192.429565,2553.978027,,,,,,,,,,,,,,,,,,,
567,4.725,-331.416809,309.063354,2544.815186,-298.224701,1192.310303,2675.540039,-564.702332,363.110077,2803.737793,-530.146484,1193.031616,2554.618652,,,,,,,,,,,,,,,,,,,
568,4.733333,-330.285095,309.302399,2544.959473,-292.727783,1192.78833,2676.016602,-552.676636,365.018768,2808.608887,-524.827026,1193.618774,2555.247314,,,,,,,,,,,,,,,,,,,
569,4.741667,-329.177856,309.542694,2545.128174,-287.308075,1193.25,2676.466064,-540.613281,366.836609,2813.336426,-519.618286,1194.19873,2555.869141,,,,,,,,,,,,,,,,,,,
570,4.75,-328.088135,309.787109,2545.323486,-281.963104,1193.703857,2676.88501,-528.519531,368.530579,2817.925049,-514.521423,1194.778442,2556.489502,,,,,,,,,,,,,,,,,,,
571,4.758333,-327.010406,310.037598,2545.547363,-276.689697,1194.156128,2677.270752,-516.400391,370.067078,2822.380859,-509.535736,1195.363159,2557.114502,,,,,,,,,,,,,,,,,,,
572,4.766667,-325.939819,310.295593,2545.800537,-271.483887,1194.610596,2677.620117,-504.259583,371.41571,2826.71167,-504.658508,1195.955933,2557.752686,,,,,,,,,,,,,,,,,,,
573,4.775,-324.871613,310.561676,2546.081055,-266.341461,1195.068237,2677.932129,-492.09964,372.5513,2830.924561,-499.885468,1196.557739,2558.411621,,,,,,,,,,,,,,,,,,,
574,4.783333,-323.8013,310.836029,2546.38623,-261.257904,1195.52771,2678.205811,-479.922058,373.455597,2835.025146,-495.210602,1197.168213,2559.100098,,,,,,,,,,,,,,,,,,,
575,4.791667,-322.724976,311.118011,2546.711914,-256.228851,1195.985474,2678.442139,-467.727173,374.117584,2839.015625,-490.626404,1197.784546,2559.827637,,,,,,,,,,,,,,,,,,,
576,4.8,-321.639313,311.40625,2547.054199,-251.250031,1196.43689,2678.643799,-455.514526,374.532898,2842.897217,-486.124207,1198.403442,2560.602783,,,,,,,,,,,,,,,,,,,
577,4.808333,-320.54184,311.698792,2547.408936,-246.31752,1196.876221,2678.814209,-443.283051,374.70285,2846.667725,-481.694366,1199.020508,2561.43335,,,,,,,,,,,,,,,,,,,
578,4.816667,-319.43103,311.993195,2547.770752,-241.427734,1197.297241,2678.959229,-431.031616,374.633301,2850.325439,-477.327026,1199.630493,2562.325195,,,,,,,,,,,,,,,,,,,
579,4.825,-318.306244,312.286835,2548.136963,-236.577225,1197.694214,2679.084961,-418.759705,374.333984,2853.867188,-473.012451,1200.228394,2563.281006,,,,,,,,,,,,,,,,,,,
580,4.833333,-317.167664,312.577209,2548.504639,-231.762878,1198.061768,2679.199463,-406.468018,373.817841,2857.293457,-468.741486,1200.80896,2564.300781,,,,,,,,,,,,,,,,,,,
581,4.841667,-316.016479,312.862335,2548.871338,-226.982056,1198.39563,2679.310791,-394.158997,373.100647,2860.603271,-464.50589,1201.36792,2565.381348,,,,,,,,,,,,,,,,,,,
582,4.85,-314.854736,313.140381,2549.236328,-222.232376,1198.692139,2679.427734,-381.836761,372.199982,2863.79834,-460.298615,1201.901733,2566.517822,,,,,,,,,,,,,,,,,,,
583,4.858333,-313.685303,313.410065,2549.599121,-217.511429,1198.948975,2679.557617,-369.507233,371.134491,2866.878906,-456.113861,1202.408081,2567.704346,,,,,,,,,,,,,,,,,,,
584,4.866667,-312.511505,313.67038,2549.959961,-212.817001,1199.165039,2679.707764,-357.177917,369.923492,2869.845703,-451.946777,1202.885132,2568.935547,,,,,,,,,,,,,,,,,,,
585,4.875,-311.337128,313.920776,2550.318604,-208.146912,1199.339844,2679.884033,-344.858032,368.586395,2872.698486,-447.793854,1203.331909,2570.205566,,,,,,,,,,,,,,,,,,,
586,4.883333,-310.165955,314.161346,2550.676025,-203.499069,1199.473999,2680.091309,-332.557831,367.141968,2875.439209,-443.652924,1203.747437,2571.508057,,,,,,,,,,,,,,,,,,,
587,4.891667,-309.001465,314.392792,2551.032227,-198.871353,1199.568848,2680.333496,-320.288116,365.607391,2878.068848,-439.522552,1204.130737,2572.840088,,,,,,,,,,,,,,,,,,,
588,4.9,-307.84613,314.616211,2551.387695,-194.261734,1199.626709,2680.612793,-308.059662,363.99826,2880.590576,-435.401337,1204.482666,2574.198975,,,,,,,,,,,,,,,,,,,
589,4.908333,-306.700958,314.832764,2551.74292,-189.66803,1199.649902,2680.930176,-295.882721,362.328827,2883.00708,-431.287994,1204.804199,2575.584717,,,,,,,,,,,,,,,,,,,
590,4.916667,-305.565155,315.043762,2552.098633,-185.088104,1199.641846,2681.285645,-283.76712,360.612305,2885.320557,-427.181488,1205.096436,2576.997314,,,,,,,,,,,,,,,,,,,
591,4.925,-304.436066,315.250336,2552.455811,-180.51976,1199.605347,2681.677246,-271.722168,358.861633,2887.532715,-423.081116,1205.361084,2578.436768,,,,,,,,,,,,,,,,,,,
592,4.933333,-303.30896,315.453644,2552.816162,-175.960892,1199.543335,2682.10376,-259.757233,357.090057,2889.642578,-418.986603,1205.599121,2579.903076,,,,,,,,,,,,,,,,,,,
593,4.941667,-302.177185,315.654938,2553.180176,-171.40947,1199.458374,2682.562256,-247.882172,355.31192,2891.646973,-414.897247,1205.811401,2581.396729,,,,,,,,,,,,,,,,,,,
594,4.95,-301.032806,315.855194,2553.549805,-166.863815,1199.352295,2683.049805,-236.108017,353.542206,2893.541016,-410.812225,1205.998901,2582.919189,,,,,,,,,,,,,,,,,,,
595,4.958333,-299.867188,316.055298,2553.925781,-162.322495,1199.226563,2683.563721,-224.447403,351.795959,2895.320313,-406.730347,1206.162354,2584.470703,,,,,,,,,,,,,,,,,,,
596,4.966667,-298.671936,316.255859,2554.309814,-157.784256,1199.082153,2684.10083,-212.915436,350.087982,2896.980225,-402.650116,1206.301758,2586.052979,,,,,,,,,,,,,,,,,,,
597,4.975,-297.439362,316.457275,2554.702637,-153.247818,1198.919189,2684.65918,-201.530457,348.43219,2898.517334,-398.569733,1206.417114,2587.666504,,,,,,,,,,,,,,,,,,,
598,4.983333,-296.162964,316.659576,2555.105957,-148.711792,1198.737915,2685.236572,-190.313904,346.841095,2899.927734,-394.487091,1206.507568,2589.312256,,,,,,,,,,,,,,,,,,,
599,4.991667,-294.837463,316.862457,2555.519775,-144.174789,1198.53772,2685.832031,-179.289337,345.32486,2901.208984,-390.399719,1206.572021,2590.991455,,,,,,,,,,,,,,,,,,,
600,5,-293.45874,317.065155,2555.945313,-139.635559,1198.318726,2686.445068,-168.481216,343.89093,2902.359863,-386.304962,1206.609375,2592.704102,,,,,,,,,,,,,,,,,,,
601,5.008333,-292.023468,317.266724,2556.381836,-135.093048,1198.080811,2687.075684,-157.913605,342.543915,2903.380615,-382.200165,1206.61731,2594.450439,,,,,,,,,,,,,,,,,,,
602,5.016667,-290.528656,317.4664,2556.829834,-130.546387,1197.824097,2687.725342,-147.609009,341.285522,2904.272461,-378.082703,1206.59436,2596.230469,,,,,,,,,,,,,,,,,,,
603,5.025,-288.971283,317.6633,2557.288574,-125.994888,1197.549072,2688.395752,-137.587357,340.114319,2905.037842,-373.950226,1206.538086,2598.044189,,,,,,,,,,,,,,,,,,,
604,5.033333,-287.347809,317.856537,2557.757324,-121.437988,1197.256226,2689.089111,-127.865509,339.025513,2905.681152,-369.800568,1206.446533,2599.891113,,,,,,,,,,,,,,,,,,,
605,5.041667,-285.654419,318.045074,2558.23584,-116.875198,1196.946289,2689.808105,-118.456764,338.010925,2906.20874,-365.632019,1206.317627,2601.771484,,,,,,,,,,,,,,,,,,,
606,5.05,-283.886627,318.227844,2558.723633,-112.306213,1196.620117,2690.555908,-109.370667,337.059631,2906.627441,-361.443542,1206.149048,2603.685303,,,,,,,,,,,,,,,,,,,
607,5.058333,-282.039825,318.404266,2559.219971,-107.730835,1196.279053,2691.334961,-100.612885,336.15802,2906.944336,-357.234528,1205.939209,2605.632568,,,,,,,,,,,,,,,,,,,
608,5.066667,-280.109253,318.574066,2559.724854,-103.148895,1195.924561,2692.148193,-92.184906,335.290741,2907.16626,-353.004852,1205.685913,2607.61377,,,,,,,,,,,,,,,,,,,
609,5.075,-278.090668,318.737305,2560.237793,-98.560089,1195.558228,2692.998047,-84.084244,334.441376,2907.29834,-348.754211,1205.387329,2609.630127,,,,,,,,,,,,,,,,,,,
610,5.083333,-275.980377,318.894226,2560.758789,-93.963989,1195.182129,2693.885742,-76.305786,333.59317,2907.344238,-344.482269,1205.041504,2611.683105,,,,,,,,,,,,,,,,,,,
611,5.091667,-273.775757,319.04541,2561.287598,-89.359985,1194.798096,2694.813232,-68.843193,332.729584,2907.304932,-340.188843,1204.647095,2613.774414,,,,,,,,,,,,,,,,,,,
612,5.1,-271.474884,319.191864,2561.823486,-84.747032,1194.408081,2695.781738,-61.68882,331.835632,2907.181152,-335.874054,1204.202515,2615.905518,,,,,,,,,,,,,,,,,,,
613,5.108333,-269.076935,319.335327,2562.36499,-80.12355,1194.01416,2696.79126,-54.833195,330.898804,2906.974121,-331.538513,1203.707397,2618.078613,,,,,,,,,,,,,,,,,,,
614,5.116667,-266.582031,319.477997,2562.911621,-75.487465,1193.619019,2697.841797,-48.265377,329.909302,2906.686279,-327.183075,1203.161621,2620.296143,,,,,,,,,,,,,,,,,,,
615,5.125,-263.991089,319.622467,2563.461426,-70.836327,1193.22522,2698.93335,-41.973949,328.860077,2906.324463,-322.808899,1202.565796,2622.559814,,,,,,,,,,,,,,,,,,,
616,5.133333,-261.305115,319.771637,2564.01416,-66.167526,1192.836304,2700.064453,-35.94875,327.746948,2905.895752,-318.417389,1201.922241,2624.87207,,,,,,,,,,,,,,,,,,,
617,5.141667,-258.524933,319.929047,2564.568604,-61.478462,1192.455933,2701.234131,-30.181835,326.568878,2905.4104,-314.009796,1201.234497,2627.234863,,,,,,,,,,,,,,,,,,,
618,5.15,-255.650574,320.098907,2565.123779,-56.766815,1192.088013,2702.439941,-24.666574,325.327606,2904.880127,-309.586853,1200.507446,2629.650879,,,,,,,,,,,,,,,,,,,
619,5.158333,-252.681412,320.286255,2565.679688,-52.030685,1191.737061,2703.68042,-19.395655,324.028168,2904.319092,-305.148834,1199.747803,2632.120605,,,,,,,,,,,,,,,,,,,
620,5.166667,-249.616074,320.496674,2566.23584,-47.268814,1191.408325,2704.952637,-14.359231,322.679443,2903.74292,-300.695679,1198.963257,2634.645996,,,,,,,,,,,,,,,,,,,
621,5.175,-246.452408,320.736633,2566.791992,-42.480625,1191.1073,2706.253662,-9.543225,321.295074,2903.168945,-296.226959,1198.16333,2637.227295,,,,,,,,,,,,,,,,,,,
622,5.183333,-243.187225,321.013641,2567.348145,-37.666153,1190.840698,2707.580078,-4.927919,319.894073,2902.614258,-291.742035,1197.359253,2639.864746,,,,,,,,,,,,,,,,,,,
623,5.191667,-239.816177,321.336212,2567.905518,-32.826229,1190.616089,2708.928223,-0.487444,318.500763,2902.0979,-287.240295,1196.563354,2642.557617,,,,,,,,,,,,,,,,,,,
624,5.2,-236.333649,321.714111,2568.464844,-27.9629,1190.442383,2710.293213,3.809268,317.14447,2901.638184,-282.721283,1195.790649,2645.303955,,,,,,,,,,,,,,,,,,,
625,5.208333,-232.732483,322.158264,2569.027832,-23.079641,1190.329834,2711.671875,7.996067,315.858643,2901.254639,-278.184998,1195.057739,2648.101318,,,,,,,,,,,,,,,,,,,
626,5.216667,-229.003922,322.680756,2569.596924,-18.181471,1190.289795,2713.058594,12.106103,314.678284,2900.965332,-273.632141,1194.383057,2650.944824,,,,,,,,,,,,,,,,,,,
627,5.225,-225.137619,323.294006,2570.174805,-13.27479,1190.334473,2714.449707,16.167364,313.637054,2900.786133,-269.064209,1193.785889,2653.828125,,,,,,,,,,,,,,,,,,,
628,5.233333,-221.121933,324.010284,2570.762695,-8.366995,1190.476196,2715.840576,20.197514,312.762543,2900.729248,-264.483612,1193.286011,2656.74292,,,,,,,,,,,,,,,,,,,
629,5.241667,-216.944183,324.840302,2571.361572,-3.46601,1190.72522,2717.227295,24.199457,312.071991,2900.801025,-259.893768,1192.901001,2659.678711,,,,,,,,,,,,,,,,,,,
630,5.25,-212.591064,325.792206,2571.969971,1.42032,1191.088379,2718.607666,28.159464,311.568054,2900.998779,-255.298935,1192.644531,2662.624268,,,,,,,,,,,,,,,,,,,
631,5.258333,-208.048737,326.870422,2572.584717,6.284887,1191.567261,2719.979492,32.049561,311.237946,2901.310547,-250.703751,1192.524658,2665.567871,,,,,,,,,,,,,,,,,,,
632,5.266667,-203.30278,328.075073,2573.199463,11.121796,1192.15686,2721.343018,35.835205,311.056641,2901.7146,-246.113525,1192.543701,2668.49707,,,,,,,,,,,,,,,,,,,
633,5.275,-198.338623,329.401978,2573.80835,15.926516,1192.845825,2722.698486,39.485535,310.993103,2902.184326,-241.534042,1192.697754,2671.401367,,,,,,,,,,,,,,,,,,,
634,5.283333,-193.141953,330.843048,2574.403809,20.695751,1193.616821,2724.046387,42.980114,311.015076,2902.694336,-236.971649,1192.977539,2674.27124,,,,,,,,,,,,,,,,,,,
635,5.291667,-187.6996,332.387451,2574.979004,25.427313,1194.448975,2725.387939,46.309055,311.091827,2903.224121,-232.433304,1193.369629,2677.101318,,,,,,,,,,,,,,,,,,,
636,5.3,-182.00058,334.022583,2575.52832,30.120028,1195.318359,2726.723877,49.468838,311.195648,2903.759277,-227.926514,1193.857178,2679.889404,,,,,,,,,,,,,,,,,,,
637,5.308333,-176.037155,335.735504,2576.047363,34.773361,1196.200806,2728.053467,52.458748,311.302704,2904.289551,-223.458786,1194.421265,2682.637939,,,,,,,,,,,,,,,,,,,
638,5.316667,-169.805557,337.514191,2576.534424,39.386986,1197.072998,2729.375244,55.279961,311.393646,2904.810303,-219.037064,1195.041748,2685.353271,,,,,,,,,,,,,,,,,,,
639,5.325,-163.30661,339.348724,2576.989014,43.960423,1197.913086,2730.686523,57.935822,311.45343,2905.322754,-214.66713,1195.698242,2688.045166,,,,,,,,,,,,,,,,,,,
640,5.333333,-156.546158,341.231934,2577.412598,48.492519,1198.702271,2731.982666,60.431377,311.470795,2905.83252,-210.353226,1196.37085,2690.723877,,,,,,,,,,,,,,,,,,,
641,5.341667,-149.535202,343.159546,2577.807861,52.981136,1199.425049,2733.258057,62.772446,311.437988,2906.34668,-206.098343,1197.04126,2693.398438,,,,,,,,,,,,,,,,,,,
642,5.35,-142.289825,345.130157,2578.179688,57.423115,1200.070557,2734.506104,64.965332,311.350952,2906.873535,-201.904327,1197.693848,2696.077148,,,,,,,,,,,,,,,,,,,
643,5.358333,-134.830795,347.144501,2578.532959,61.814335,1200.631104,2735.719482,67.016762,311.208954,2907.419678,-197.772156,1198.315674,2698.764404,,,,,,,,,,,,,,,,,,,
644,5.366667,-127.182961,349.205261,2578.874512,66.149582,1201.103516,2736.890869,68.933624,311.014648,2907.990234,-193.702301,1198.897461,2701.461914,,,,,,,,,,,,,,,,,,,
645,5.375,-119.374527,351.315735,2579.212891,70.422615,1201.488281,2738.013184,70.722496,310.773254,2908.587402,-189.695023,1199.43396,2704.169678,,,,,,,,,,,,,,,,,,,
646,5.383333,-111.43689,353.478394,2579.556396,74.626221,1201.788818,2739.079834,72.389542,310.491943,2909.21167,-185.750778,1199.92334,2706.885742,,,,,,,,,,,,,,,,,,,
647,5.391667,-103.404312,355.693756,2579.915771,78.752678,1202.011963,2740.085449,73.940536,310.179413,2909.860596,-181.87056,1200.368408,2709.606934,,,,,,,,,,,,,,,,,,,
648,5.4,-95.313698,357.959137,2580.301514,82.794258,1202.167236,2741.025146,75.380997,309.845093,2910.531494,-178.056107,1200.775391,2712.327393,,,,,,,,,,,,,,,,,,,
649,5.408333,-87.203964,360.267853,2580.724854,86.743782,1202.266602,2741.89624,76.716095,309.498505,2911.220215,-174.310181,1201.153442,2715.041504,,,,,,,,,,,,,,,,,,,
650,5.416667,-79.115219,362.608887,2581.197998,90.595177,1202.323486,2742.696777,77.950508,309.14856,2911.923584,-170.636505,1201.513794,2717.740967,,,,,,,,,,,,,,,,,,,
651,5.425,-71.087517,364.966705,2581.731934,94.343887,1202.352539,2743.42749,79.088249,308.803101,2912.637207,-167.039398,1201.868774,2720.416992,,,,,,,,,,,,,,,,,,,
652,5.433333,-63.159355,367.32196,2582.337158,97.986961,1202.368408,2744.090088,80.132385,308.468719,2913.357422,-163.523132,1202.231201,2723.060059,,,,,,,,,,,,,,,,,,,
653,5.441667,-55.366211,369.651611,2583.021729,101.523216,1202.385132,2744.688232,81.084564,308.150665,2914.078857,-160.091583,1202.612671,2725.660889,,,,,,,,,,,,,,,,,,,
654,5.45,-47.739281,371.92981,2583.790527,104.953331,1202.415527,2745.226563,81.944618,307.853149,2914.794434,-156.747528,1203.02356,2728.208984,,,,,,,,,,,,,,,,,,,
655,5.458333,-40.304459,374.128479,2584.645996,108.279846,1202.469604,2745.71167,82.71019,307.579651,2915.494873,-153.492477,1203.471802,2730.696045,,,,,,,,,,,,,,,,,,,
656,5.466667,-33.081398,376.21814,2585.586182,111.506927,1202.554688,2746.149658,83.37677,307.332794,2916.169922,-150.326202,1203.962158,2733.11377,,,,,,,,,,,,,,,,,,,
657,5.475,-26.082994,378.168213,2586.604736,114.639938,1202.674927,2746.54834,83.937958,307.114075,2916.808594,-147.246689,1204.49646,2735.456055,,,,,,,,,,,,,,,,,,,
658,5.483333,-19.316135,379.947144,2587.693359,117.684959,1202.831787,2746.915527,84.386345,306.923676,2917.401611,-144.250214,1205.073486,2737.718262,,,,,,,,,,,,,,,,,,,
659,5.491667,-12.783476,381.522461,2588.839111,120.648369,1203.02356,2747.258301,84.714806,306.76062,2917.942627,-141.331787,1205.689087,2739.898438,,,,,,,,,,,,,,,,,,,
660,5.5,-6.48498,382.861389,2590.026611,123.536705,1203.24646,2747.58374,84.918091,306.622772,2918.428467,-138.48558,1206.336914,2741.995605,,,,,,,,,,,,,,,,,,,
661,5.508333,-0.419229,383.932617,2591.240234,126.356422,1203.495361,2747.897461,84.994141,306.506927,2918.86084,-135.705307,1207.008789,2744.010986,,,,,,,,,,,,,,,,,,,
662,5.516667,5.415143,384.707489,2592.4646,129.113556,1203.764038,2748.20459,84.944679,306.408783,2919.244629,-132.984695,1207.695679,2745.94751,,,,,,,,,,,,,,,,,,,
663,5.525,11.01858,385.161713,2593.687012,131.813568,1204.04541,2748.509521,84.775452,306.323273,2919.586182,-130.317657,1208.387817,2747.80835,,,,,,,,,,,,,,,,,,,
664,5.533333,16.390537,385.277161,2594.895996,134.461044,1204.332397,2748.813721,84.496605,306.245819,2919.893311,-127.698494,1209.075439,2749.597168,,,,,,,,,,,,,,,,,,,
665,5.541667,21.529585,385.042938,2596.083252,137.059753,1204.617676,2749.118896,84.122627,306.173828,2920.173096,-125.121964,1209.748901,2751.31665,,,,,,,,,,,,,,,,,,,
666,5.55,26.43313,384.455902,2597.241943,139.612625,1204.894653,2749.424805,83.670822,306.106201,2920.431152,-122.583519,1210.39917,2752.96875,,,,,,,,,,,,,,,,,,,
667,5.558333,31.097052,383.52002,2598.368164,142.121857,1205.157471,2749.730957,83.15947,306.042297,2920.672607,-120.079231,1211.0177,2754.554688,,,,,,,,,,,,,,,,,,,
668,5.566667,35.515945,382.246643,2599.461426,144.588898,1205.400879,2750.036865,82.607033,305.981354,2920.901123,-117.605988,1211.596924,2756.074951,,,,,,,,,,,,,,,,,,,
669,5.575,39.683594,380.65448,2600.524658,147.014648,1205.620239,2750.34082,82.032036,305.922577,2921.119141,-115.161583,1212.130249,2757.528076,,,,,,,,,,,,,,,,,,,
