Format Version,1.22,Take Name,Turn left 90 RHG  2019-04-15 07.37.09 PM_004,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2019-04-15 07.38.32.427 下午,Total Frames in Take,822,Total Exported Frames,822,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Glob,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,LTip,LTip,LTip,RTip,RTip,RTip,Trunk Front,Trunk Front,Trunk Front,Trunk Back,Trunk Back,Trunk Back,,,,,,,,,,,,,,,,,,,
,,C8370,C8370,C8370,C8380,C8380,C8380,C83F0,C83F0,C83F0,C8440,C8440,C8440,,,,,,,,,,,,,,,,,,,
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,,,,,,,,,,,,,,,,,,,
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,,,,,,,,,,,,,,,,,,
383,3.191667,-935.962158,346.486267,1845.455811,-1052.477783,367.600739,2278.991455,-915.362,1283.413574,2080.897217,-1034.057251,1281.042114,1873.515869,,,,,,,,,,,,,,,,,,,
384,3.2,-935.036316,346.820099,1848.113403,-1047.122925,367.662415,2287.358154,-912.949707,1282.834839,2086.433838,-1032.651855,1280.502441,1879.635864,,,,,,,,,,,,,,,,,,,
385,3.208333,-934.053223,347.170807,1850.837646,-1041.860962,367.655396,2295.488281,-910.539551,1282.249023,2092.026123,-1031.245117,1279.943237,1885.817139,,,,,,,,,,,,,,,,,,,
386,3.216667,-933.010742,347.540649,1853.630615,-1036.691772,367.570526,2303.380859,-908.130615,1281.660156,2097.675293,-1029.837646,1279.368286,1892.060059,,,,,,,,,,,,,,,,,,,
387,3.225,-931.906799,347.931641,1856.496094,-1031.616089,367.399689,2311.03418,-905.721985,1281.072632,2103.382568,-1028.429443,1278.781372,1898.364746,,,,,,,,,,,,,,,,,,,
388,3.233333,-930.739868,348.345581,1859.43811,-1026.635986,367.135834,2318.446289,-903.312805,1280.490234,2109.14917,-1027.020142,1278.186401,1904.731323,,,,,,,,,,,,,,,,,,,
389,3.241667,-929.508606,348.784119,1862.46106,-1021.754883,366.772369,2325.616211,-900.902466,1279.917236,2114.97583,-1025.609131,1277.587646,1911.160156,,,,,,,,,,,,,,,,,,,
390,3.25,-928.211548,349.249084,1865.569824,-1016.977905,366.303009,2332.542725,-898.490417,1279.357178,2120.863525,-1024.195435,1276.987915,1917.651123,,,,,,,,,,,,,,,,,,,
391,3.258333,-926.846741,349.742462,1868.769531,-1012.31134,365.72168,2339.225342,-896.076111,1278.813965,2126.812256,-1022.777588,1276.389282,1924.20459,,,,,,,,,,,,,,,,,,,
392,3.266667,-925.411438,350.266388,1872.066284,-1007.762451,365.023407,2345.664551,-893.658752,1278.290649,2132.822266,-1021.353943,1275.791992,1930.820313,,,,,,,,,,,,,,,,,,,
393,3.275,-923.902222,350.82309,1875.466187,-1003.337769,364.205231,2351.862305,-891.237122,1277.789917,2138.893555,-1019.922119,1275.196533,1937.498291,,,,,,,,,,,,,,,,,,,
394,3.283333,-922.31488,351.414856,1878.976563,-999.043091,363.267395,2357.822998,-888.809998,1277.314331,2145.025635,-1018.480286,1274.60376,1944.238159,,,,,,,,,,,,,,,,,,,
395,3.291667,-920.644165,352.043884,1882.604614,-994.882935,362.213776,2363.552979,-886.37616,1276.866577,2151.218506,-1017.026794,1274.016113,1951.039307,,,,,,,,,,,,,,,,,,,
396,3.3,-918.883728,352.712128,1886.358276,-990.859863,361.05246,2369.063477,-883.934937,1276.450562,2157.470215,-1015.560974,1273.438721,1957.900635,,,,,,,,,,,,,,,,,,,
397,3.308333,-917.026245,353.421448,1890.244995,-986.975098,359.795898,2374.366943,-881.485413,1276.07019,2163.780029,-1014.082886,1272.878662,1964.820435,,,,,,,,,,,,,,,,,,,
398,3.316667,-915.063232,354.173889,1894.272705,-983.228088,358.461212,2379.481201,-879.026123,1275.729858,2170.145752,-1012.592773,1272.34436,1971.796875,,,,,,,,,,,,,,,,,,,
399,3.325,-912.985596,354.971558,1898.449463,-979.616455,357.070374,2384.427246,-876.555115,1275.433838,2176.564941,-1011.089905,1271.841675,1978.828247,,,,,,,,,,,,,,,,,,,
400,3.333333,-910.783997,355.816498,1902.783936,-976.136108,355.650208,2389.227783,-874.070313,1275.187012,2183.034424,-1009.572021,1271.373169,1985.912476,,,,,,,,,,,,,,,,,,,
401,3.341667,-908.44873,356.710876,1907.286499,-972.780884,354.230957,2393.908203,-871.569885,1274.994629,2189.550537,-1008.035767,1270.939697,1993.047607,,,,,,,,,,,,,,,,,,,
402,3.35,-905.970154,357.657379,1911.968506,-969.543884,352.844269,2398.493408,-869.052368,1274.863159,2196.108643,-1006.477844,1270.5448,2000.230835,,,,,,,,,,,,,,,,,,,
403,3.358333,-903.33905,358.659119,1916.842285,-966.417847,351.520538,2403.006592,-866.516296,1274.799072,2202.703125,-1004.894958,1270.195679,2007.457031,,,,,,,,,,,,,,,,,,,
404,3.366667,-900.547363,359.719971,1921.921143,-963.397278,350.286713,2407.465332,-863.960571,1274.809448,2209.329102,-1003.284424,1269.902954,2014.720459,,,,,,,,,,,,,,,,,,,
405,3.375,-897.588562,360.844666,1927.217285,-960.479614,349.164215,2411.878906,-861.384155,1274.900391,2215.979248,-1001.644226,1269.67981,2022.012695,,,,,,,,,,,,,,,,,,,
406,3.383333,-894.457642,362.03894,1932.742065,-957.666382,348.167358,2416.24707,-858.786316,1275.077271,2222.646484,-999.972656,1269.540283,2029.324951,,,,,,,,,,,,,,,,,,,
407,3.391667,-891.151184,363.309418,1938.505005,-954.961975,347.302551,2420.561523,-856.166687,1275.342773,2229.322998,-998.269409,1269.49939,2036.647339,,,,,,,,,,,,,,,,,,,
408,3.4,-887.667786,364.663574,1944.513184,-952.372131,346.568207,2424.806152,-853.524841,1275.698364,2235.999756,-996.53479,1269.569702,2043.969116,,,,,,,,,,,,,,,,,,,
409,3.408333,-884.007629,366.109436,1950.770996,-949.902222,345.955322,2428.961914,-850.860596,1276.141846,2242.668945,-994.769165,1269.758301,2051.280762,,,,,,,,,,,,,,,,,,,
410,3.416667,-880.172974,367.655212,1957.280151,-947.555969,345.4487,2433.008057,-848.173706,1276.668579,2249.320068,-992.972717,1270.066284,2058.573242,,,,,,,,,,,,,,,,,,,
411,3.425,-876.167786,369.308807,1964.039917,-945.334473,345.028748,2436.925049,-845.463745,1277.271118,2255.94458,-991.145752,1270.489014,2065.838867,,,,,,,,,,,,,,,,,,,
412,3.433333,-871.997925,371.076965,1971.047607,-943.236206,344.673737,2440.695801,-842.730896,1277.940674,2262.531982,-989.287903,1271.017212,2073.070068,,,,,,,,,,,,,,,,,,,
413,3.441667,-867.670776,372.964722,1978.29834,-941.256531,344.362122,2444.307373,-839.975342,1278.66626,2269.073486,-987.398743,1271.636597,2080.260986,,,,,,,,,,,,,,,,,,,
414,3.45,-863.194641,374.974518,1985.786255,-939.38855,344.074615,2447.749512,-837.197083,1279.435913,2275.559814,-985.478088,1272.331787,2087.406494,,,,,,,,,,,,,,,,,,,
415,3.458333,-858.578796,377.105865,1993.504272,-937.623901,343.795715,2451.015869,-834.395447,1280.236938,2281.98291,-983.526917,1273.086792,2094.501953,,,,,,,,,,,,,,,,,,,
416,3.466667,-853.832397,379.354767,2001.444336,-935.953613,343.514221,2454.103516,-831.569031,1281.05896,2288.335693,-981.547729,1273.887451,2101.543701,,,,,,,,,,,,,,,,,,,
417,3.475,-848.965088,381.714111,2009.596313,-934.368835,343.223663,2457.012207,-828.715576,1281.893066,2294.613281,-979.544312,1274.721802,2108.526855,,,,,,,,,,,,,,,,,,,
418,3.483333,-843.986145,384.173096,2017.948608,-932.861511,342.921936,2459.746094,-825.833008,1282.731445,2300.811279,-977.521973,1275.581543,2115.447998,,,,,,,,,,,,,,,,,,,
419,3.491667,-838.904724,386.71698,2026.488281,-931.424744,342.610962,2462.311768,-822.920044,1283.56665,2306.925293,-975.48645,1276.460815,2122.303223,,,,,,,,,,,,,,,,,,,
420,3.5,-833.72998,389.326477,2035.200073,-930.052612,342.294861,2464.718506,-819.975769,1284.39209,2312.951416,-973.443176,1277.355347,2129.090088,,,,,,,,,,,,,,,,,,,
421,3.508333,-828.470642,391.977478,2044.067383,-928.740356,341.978973,2466.979248,-817.000244,1285.202637,2318.88501,-971.395935,1278.261108,2135.807617,,,,,,,,,,,,,,,,,,,
422,3.516667,-823.13501,394.641388,2053.072021,-927.483582,341.668152,2469.107666,-813.993835,1285.994507,2324.723389,-969.346497,1279.174316,2142.455078,,,,,,,,,,,,,,,,,,,
423,3.525,-817.730774,397.286041,2062.193359,-926.277771,341.366272,2471.119385,-810.957336,1286.765137,2330.463379,-967.295349,1280.091919,2149.033447,,,,,,,,,,,,,,,,,,,
424,3.533333,-812.264771,399.877319,2071.409424,-925.118225,341.075592,2473.031982,-807.891724,1287.513062,2336.102295,-965.241516,1281.010986,2155.543945,,,,,,,,,,,,,,,,,,,
425,3.541667,-806.742859,402.381348,2080.697266,-923.999268,340.796173,2474.859619,-804.79834,1288.237671,2341.638672,-963.183167,1281.927734,2161.987549,,,,,,,,,,,,,,,,,,,
426,3.55,-801.169556,404.766663,2090.032715,-922.914307,340.525818,2476.611084,-801.678406,1288.939209,2347.071289,-961.117615,1282.836792,2168.364746,,,,,,,,,,,,,,,,,,,
427,3.558333,-795.54834,407.005951,2099.391846,-921.8573,340.261597,2478.288086,-798.533203,1289.61792,2352.400391,-959.042419,1283.733276,2174.677002,,,,,,,,,,,,,,,,,,,
428,3.566667,-789.880554,409.077484,2108.751221,-920.823853,340.001984,2479.891357,-795.363586,1290.273926,2357.625732,-956.955566,1284.613647,2180.92334,,,,,,,,,,,,,,,,,,,
429,3.575,-784.16571,410.964935,2118.089111,-919.812439,339.747437,2481.422852,-792.170654,1290.907837,2362.749268,-954.855835,1285.475464,2187.103516,,,,,,,,,,,,,,,,,,,
430,3.583333,-778.401062,412.655792,2127.385986,-918.823547,339.500702,2482.887207,-788.955017,1291.52124,2367.772461,-952.742676,1286.317505,2193.215332,,,,,,,,,,,,,,,,,,,
431,3.591667,-772.582397,414.138855,2136.624756,-917.858215,339.265045,2484.289795,-785.71759,1292.115234,2372.698242,-950.615295,1287.138306,2199.258057,,,,,,,,,,,,,,,,,,,
432,3.6,-766.704712,415.402008,2145.790527,-916.917175,339.042969,2485.635254,-782.458923,1292.690918,2377.529053,-948.472961,1287.937378,2205.230713,,,,,,,,,,,,,,,,,,,
433,3.608333,-760.762756,416.431915,2154.868652,-915.999756,338.835938,2486.92749,-779.17926,1293.248413,2382.268311,-946.315247,1288.714478,2211.133301,,,,,,,,,,,,,,,,,,,
434,3.616667,-754.752014,417.215485,2163.845215,-915.104248,338.644409,2488.171143,-775.879333,1293.787598,2386.918945,-944.142273,1289.470825,2216.96582,,,,,,,,,,,,,,,,,,,
435,3.625,-748.66925,417.742188,2172.706055,-914.227234,338.467804,2489.37085,-772.559143,1294.307251,2391.485107,-941.954651,1290.208252,2222.729248,,,,,,,,,,,,,,,,,,,
436,3.633333,-742.51355,418.005096,2181.436035,-913.364014,338.304352,2490.531738,-769.218628,1294.805054,2395.970459,-939.75177,1290.92627,2228.424805,,,,,,,,,,,,,,,,,,,
437,3.641667,-736.287292,418.001343,2190.020752,-912.508728,338.15155,2491.659424,-765.857361,1295.277954,2400.376953,-937.531006,1291.620361,2234.054688,,,,,,,,,,,,,,,,,,,
438,3.65,-729.997009,417.732025,2198.449463,-911.655579,338.006897,2492.758545,-762.474548,1295.72229,2404.708984,-935.288818,1292.283691,2239.621826,,,,,,,,,,,,,,,,,,,
439,3.658333,-723.653381,417.202271,2206.714111,-910.799072,337.867981,2493.833496,-759.069031,1296.133789,2408.96875,-933.021545,1292.910278,2245.128906,,,,,,,,,,,,,,,,,,,
440,3.666667,-717.270752,416.421082,2214.813232,-909.934753,337.732666,2494.887939,-755.639343,1296.508423,2413.158936,-930.725769,1293.494995,2250.577881,,,,,,,,,,,,,,,,,,,
441,3.675,-710.865601,415.401428,2222.749023,-909.059143,337.598877,2495.924072,-752.183289,1296.842163,2417.281982,-928.398132,1294.034058,2255.971436,,,,,,,,,,,,,,,,,,,
442,3.683333,-704.455322,414.159149,2230.527832,-908.170715,337.465088,2496.944824,-748.69873,1297.131226,2421.339844,-926.035095,1294.52356,2261.311035,,,,,,,,,,,,,,,,,,,
443,3.691667,-698.05542,412.711823,2238.157227,-907.269165,337.330322,2497.952148,-745.183289,1297.372192,2425.334229,-923.632935,1294.961304,2266.598389,,,,,,,,,,,,,,,,,,,
444,3.7,-691.678894,411.07724,2245.645996,-906.355835,337.194672,2498.94873,-741.634949,1297.562744,2429.266357,-921.187866,1295.345825,2271.833496,,,,,,,,,,,,,,,,,,,
445,3.708333,-685.334656,409.272003,2253.000732,-905.432922,337.059052,2499.936523,-738.051636,1297.700806,2433.138184,-918.696045,1295.676147,2277.015869,,,,,,,,,,,,,,,,,,,
446,3.716667,-679.027954,407.311127,2260.226318,-904.503113,336.924591,2500.917969,-734.431519,1297.785278,2436.950439,-916.153564,1295.951782,2282.144531,,,,,,,,,,,,,,,,,,,
447,3.725,-672.760132,405.207947,2267.324463,-903.569336,336.792358,2501.893799,-730.772522,1297.816284,2440.704346,-913.556458,1296.172363,2287.217773,,,,,,,,,,,,,,,,,,,
448,3.733333,-666.52948,402.974365,2274.295654,-902.634644,336.663239,2502.864746,-727.072571,1297.793701,2444.401367,-910.900635,1296.337036,2292.233643,,,,,,,,,,,,,,,,,,,
449,3.741667,-660.331848,400.621765,2281.137939,-901.70166,336.537964,2503.830811,-723.329773,1297.718384,2448.042725,-908.181641,1296.444214,2297.190674,,,,,,,,,,,,,,,,,,,
450,3.75,-654.162109,398.161621,2287.849609,-900.772644,336.416779,2504.790283,-719.541931,1297.591187,2451.629883,-905.395081,1296.492188,2302.087402,,,,,,,,,,,,,,,,,,,
451,3.758333,-648.015015,395.606232,2294.429688,-899.848755,336.299683,2505.742188,-715.707214,1297.413452,2455.164551,-902.53656,1296.478882,2306.921631,,,,,,,,,,,,,,,,,,,
452,3.766667,-641.88562,392.969269,2300.878174,-898.930725,336.186737,2506.685059,-711.824341,1297.187256,2458.648193,-899.60199,1296.4021,2311.693115,,,,,,,,,,,,,,,,,,,
453,3.775,-635.769958,390.266113,2307.197754,-898.018677,336.078278,2507.618408,-707.89209,1296.914673,2462.082764,-896.587219,1296.259766,2316.400146,,,,,,,,,,,,,,,,,,,
454,3.783333,-629.664673,387.513763,2313.391602,-897.112732,335.975128,2508.54248,-703.909424,1296.597656,2465.469727,-893.48761,1296.050171,2321.041748,,,,,,,,,,,,,,,,,,,
455,3.791667,-623.567383,384.73053,2319.464111,-896.21283,335.878082,2509.458252,-699.875427,1296.237061,2468.810303,-890.299011,1295.772949,2325.617676,,,,,,,,,,,,,,,,,,,
456,3.8,-617.477234,381.935455,2325.419922,-895.318726,335.787964,2510.367432,-695.789063,1295.833374,2472.105713,-887.018066,1295.428833,2330.127197,,,,,,,,,,,,,,,,,,,
457,3.808333,-611.395264,379.147797,2331.263184,-894.429932,335.705383,2511.27124,-691.648987,1295.386353,2475.356934,-883.644592,1295.02124,2334.569092,,,,,,,,,,,,,,,,,,,
458,3.816667,-605.324829,376.386627,2336.999268,-893.544983,335.630707,2512.171875,-687.453979,1294.895508,2478.564941,-880.181152,1294.555786,2338.942139,,,,,,,,,,,,,,,,,,,
459,3.825,-599.271667,373.6698,2342.631836,-892.661133,335.563843,2513.072754,-683.203125,1294.360962,2481.730469,-876.632141,1294.038574,2343.246094,,,,,,,,,,,,,,,,,,,
460,3.833333,-593.243408,371.013794,2348.165527,-891.774231,335.503967,2513.976318,-678.895203,1293.782349,2484.854492,-873.002197,1293.473755,2347.481689,,,,,,,,,,,,,,,,,,,
461,3.841667,-587.249146,368.432892,2353.604736,-890.877991,335.449493,2514.886719,-674.528992,1293.158936,2487.937256,-869.295105,1292.862549,2351.650879,,,,,,,,,,,,,,,,,,,
462,3.85,-581.298645,365.939392,2358.953369,-889.964722,335.398193,2515.808594,-670.10321,1292.48938,2490.979248,-865.514099,1292.203857,2355.755859,,,,,,,,,,,,,,,,,,,
463,3.858333,-575.401733,363.54303,2364.214355,-889.025452,335.347382,2516.748047,-665.615906,1291.772095,2493.979736,-861.661316,1291.496094,2359.799316,,,,,,,,,,,,,,,,,,,
464,3.866667,-569.568665,361.250549,2369.389893,-888.05011,335.294312,2517.711182,-661.06543,1291.005371,2496.938232,-857.73822,1290.737305,2363.784668,,,,,,,,,,,,,,,,,,,
465,3.875,-563.81073,359.06488,2374.480713,-887.02771,335.236237,2518.705811,-656.449707,1290.18689,2499.853271,-853.745483,1289.926392,2367.714844,,,,,,,,,,,,,,,,,,,
466,3.883333,-558.140076,356.984894,2379.487305,-885.946228,335.170715,2519.739258,-651.766846,1289.315796,2502.724121,-849.68335,1289.063477,2371.593018,,,,,,,,,,,,,,,,,,,
467,3.891667,-552.569458,355.005341,2384.409424,-884.792969,335.095215,2520.819092,-647.015137,1288.392944,2505.549316,-845.551819,1288.150024,2375.422119,,,,,,,,,,,,,,,,,,,
468,3.9,-547.111267,353.117279,2389.246094,-883.554565,335.007263,2521.954102,-642.193787,1287.421387,2508.328369,-841.350769,1287.189331,2379.204834,,,,,,,,,,,,,,,,,,,
469,3.908333,-541.777039,351.308746,2393.996826,-882.217773,334.90448,2523.152344,-637.302002,1286.405762,2511.061035,-837.079773,1286.185913,2382.944092,,,,,,,,,,,,,,,,,,,
470,3.916667,-536.576538,349.566315,2398.660156,-880.769897,334.785339,2524.422607,-632.339233,1285.352417,2513.747314,-832.738098,1285.145508,2386.642578,,,,,,,,,,,,,,,,,,,
471,3.925,-531.517456,347.876892,2403.235107,-879.199768,334.649231,2525.773438,-627.305359,1284.269165,2516.388184,-828.325012,1284.074585,2390.30249,,,,,,,,,,,,,,,,,,,
472,3.933333,-526.605103,346.229553,2407.720947,-877.49707,334.496918,2527.213867,-622.2005,1283.164917,2518.984863,-823.839355,1282.979492,2393.925537,,,,,,,,,,,,,,,,,,,
473,3.941667,-521.84198,344.616577,2412.117188,-875.653442,334.330566,2528.750488,-617.024902,1282.049438,2521.538818,-819.279785,1281.865845,2397.511719,,,,,,,,,,,,,,,,,,,
474,3.95,-517.227783,343.033691,2416.42334,-873.661377,334.153992,2530.389648,-611.778625,1280.932495,2524.050781,-814.644897,1280.739258,2401.061523,,,,,,,,,,,,,,,,,,,
475,3.958333,-512.758606,341.479218,2420.637939,-871.514832,333.972931,2532.135254,-606.461731,1279.824829,2526.522217,-809.933594,1279.606445,2404.574219,,,,,,,,,,,,,,,,,,,
476,3.966667,-508.426666,339.953583,2424.756836,-869.209167,333.794952,2533.98999,-601.074402,1278.737183,2528.953857,-805.145569,1278.473999,2408.048096,,,,,,,,,,,,,,,,,,,
477,3.975,-504.220062,338.459503,2428.773438,-866.74115,333.629364,2535.954834,-595.617432,1277.681396,2531.346924,-800.28064,1277.348999,2411.482422,,,,,,,,,,,,,,,,,,,
478,3.983333,-500.124512,337.001526,2432.67749,-864.108765,333.486755,2538.030762,-590.091858,1276.669312,2533.703613,-795.338806,1276.240479,2414.876465,,,,,,,,,,,,,,,,,,,
479,3.991667,-496.124695,335.586334,2436.456787,-861.310608,333.378601,2540.218506,-584.498901,1275.712524,2536.025391,-790.320068,1275.158447,2418.230225,,,,,,,,,,,,,,,,,,,
480,4,-492.205475,334.222656,2440.09668,-858.34491,333.31665,2542.519287,-578.839661,1274.822388,2538.314697,-785.224304,1274.113159,2421.544434,,,,,,,,,,,,,,,,,,,
481,4.008333,-488.352661,332.92099,2443.584717,-855.208801,333.312744,2544.935303,-573.115906,1274.009888,2540.574463,-780.051697,1273.116089,2424.818848,,,,,,,,,,,,,,,,,,,
482,4.016667,-484.553741,331.693359,2446.909912,-851.8974,333.37854,2547.470215,-567.329224,1273.286743,2542.808594,-774.802368,1272.178711,2428.054443,,,,,,,,,,,,,,,,,,,
483,4.025,-480.798584,330.552765,2450.064697,-848.403259,333.525177,2550.130127,-561.481567,1272.663818,2545.02002,-769.477234,1271.313477,2431.251465,,,,,,,,,,,,,,,,,,,
484,4.033333,-477.079041,329.513153,2453.043945,-844.716492,333.763062,2552.921875,-555.575378,1272.15271,2547.213135,-764.077637,1270.533569,2434.411621,,,,,,,,,,,,,,,,,,,
485,4.041667,-473.389252,328.589264,2455.845947,-840.824402,334.101471,2555.854492,-549.613403,1271.763428,2549.392334,-758.605774,1269.852539,2437.535645,,,,,,,,,,,,,,,,,,,
486,4.05,-469.726074,327.795776,2458.469727,-836.712585,334.548584,2558.939697,-543.59906,1271.505981,2551.561768,-753.064697,1269.283691,2440.624512,,,,,,,,,,,,,,,,,,,
487,4.058333,-466.090179,327.146332,2460.914795,-832.364624,335.111053,2562.191162,-537.536011,1271.387939,2553.726074,-747.458313,1268.839355,2443.680176,,,,,,,,,,,,,,,,,,,
488,4.066667,-462.486084,326.65213,2463.18042,-827.762634,335.793854,2565.625244,-531.42865,1271.414917,2555.888428,-741.791565,1268.530884,2446.704102,,,,,,,,,,,,,,,,,,,
489,4.075,-458.922058,326.320129,2465.264404,-822.887451,336.600067,2569.259766,-525.281494,1271.588745,2558.05127,-736.069641,1268.366821,2449.697754,,,,,,,,,,,,,,,,,,,
490,4.083333,-455.4086,326.150635,2467.165527,-817.718445,337.530731,2573.113037,-519.099609,1271.907837,2560.215576,-730.298706,1268.352783,2452.662354,,,,,,,,,,,,,,,,,,,
491,4.091667,-451.956818,326.136383,2468.885254,-812.234558,338.584351,2577.204834,-512.888611,1272.365967,2562.381836,-724.485413,1268.490234,2455.599854,,,,,,,,,,,,,,,,,,,
492,4.1,-448.575806,326.263672,2470.429688,-806.415405,339.757111,2581.553467,-506.654694,1272.952515,2564.549805,-718.637024,1268.776001,2458.510254,,,,,,,,,,,,,,,,,,,
493,4.108333,-445.271301,326.514221,2471.8125,-800.242188,341.042908,2586.176514,-500.40448,1273.653809,2566.71875,-712.761292,1269.202026,2461.394043,,,,,,,,,,,,,,,,,,,
494,4.116667,-442.045746,326.867157,2473.05542,-793.699585,342.432861,2591.08667,-494.145447,1274.452515,2568.888672,-706.86615,1269.754395,2464.250488,,,,,,,,,,,,,,,,,,,
495,4.125,-438.899445,327.300598,2474.187256,-786.77655,343.915863,2596.292725,-487.885864,1275.329224,2571.059082,-700.959351,1270.415161,2467.078857,,,,,,,,,,,,,,,,,,,
496,4.133333,-435.832245,327.79248,2475.239746,-779.467773,345.480865,2601.797119,-481.634705,1276.262573,2573.22876,-695.048645,1271.161987,2469.877197,,,,,,,,,,,,,,,,,,,
497,4.141667,-432.844574,328.32135,2476.243896,-771.77417,347.118591,2607.596924,-475.401398,1277.229492,2575.397217,-689.141479,1271.970093,2472.643311,,,,,,,,,,,,,,,,,,,
498,4.15,-429.938507,328.867279,2477.227051,-763.702148,348.821686,2613.682373,-469.195435,1278.206787,2577.562988,-683.244934,1272.812988,2475.374756,,,,,,,,,,,,,,,,,,,
499,4.158333,-427.116943,329.41272,2478.20752,-755.262756,350.583618,2620.037842,-463.025757,1279.170532,2579.723877,-677.366028,1273.665161,2478.068115,,,,,,,,,,,,,,,,,,,
500,4.166667,-424.382874,329.943268,2479.196289,-746.470093,352.396942,2626.640625,-456.900421,1280.098022,2581.877441,-671.511047,1274.502808,2480.719971,,,,,,,,,,,,,,,,,,,
501,4.175,-421.73822,330.448639,2480.194824,-737.341064,354.253235,2633.462646,-450.826569,1280.969116,2584.021484,-665.685791,1275.305054,2483.327148,,,,,,,,,,,,,,,,,,,
502,4.183333,-419.183685,330.923096,2481.198242,-727.894531,356.14386,2640.47168,-444.810791,1281.767578,2586.153809,-659.895508,1276.05603,2485.885986,,,,,,,,,,,,,,,,,,,
503,4.191667,-416.719696,331.365448,2482.194824,-718.151367,358.060516,2647.633301,-438.85965,1282.48291,2588.271973,-654.145264,1276.745483,2488.39502,,,,,,,,,,,,,,,,,,,
504,4.2,-414.348236,331.778107,2483.169678,-708.133606,359.994995,2654.911133,-432.979889,1283.111938,2590.376221,-648.440674,1277.368896,2490.853027,,,,,,,,,,,,,,,,,,,
505,4.208333,-412.074402,332.165955,2484.107422,-697.863281,361.939117,2662.266846,-427.178314,1283.659058,2592.466553,-642.787842,1277.927734,2493.261475,,,,,,,,,,,,,,,,,,,
506,4.216667,-409.907166,332.534576,2484.993896,-687.361816,363.883514,2669.661865,-421.461029,1284.134888,2594.54541,-637.193115,1278.428589,2495.623291,,,,,,,,,,,,,,,,,,,
507,4.225,-407.857941,332.888977,2485.820313,-676.648682,365.816681,2677.058105,-415.832336,1284.553467,2596.614258,-631.663147,1278.88147,2497.941895,,,,,,,,,,,,,,,,,,,
508,4.233333,-405.937225,333.232941,2486.582031,-665.740845,367.723602,2684.420898,-410.294891,1284.930908,2598.67627,-626.203735,1279.299194,2500.222656,,,,,,,,,,,,,,,,,,,
509,4.241667,-404.151611,333.569153,2487.281006,-654.653748,369.586914,2691.717529,-404.849762,1285.283569,2600.732666,-620.819641,1279.69458,2502.471436,,,,,,,,,,,,,,,,,,,
510,4.25,-402.502258,333.899841,2487.924561,-643.4021,371.388702,2698.920166,-399.496521,1285.626709,2602.78418,-615.514099,1280.0802,2504.69458,,,,,,,,,,,,,,,,,,,
511,4.258333,-400.984558,334.227325,2488.524658,-632.001221,373.112549,2706.003906,-394.232422,1285.972778,2604.830811,-610.288696,1280.466919,2506.898438,,,,,,,,,,,,,,,,,,,
512,4.266667,-399.588959,334.55426,2489.09668,-620.46637,374.744263,2712.947021,-389.052429,1286.329712,2606.869873,-605.143372,1280.863647,2509.0896,,,,,,,,,,,,,,,,,,,
513,4.275,-398.302185,334.883575,2489.656494,-608.812744,376.272095,2719.731201,-383.949646,1286.701416,2608.897949,-600.076843,1281.277954,2511.274658,,,,,,,,,,,,,,,,,,,
514,4.283333,-397.108612,335.218384,2490.217773,-597.055725,377.686768,2726.341797,-378.916351,1287.089111,2610.909912,-595.087219,1281.71521,2513.459473,,,,,,,,,,,,,,,,,,,
515,4.291667,-395.991577,335.561401,2490.79248,-585.210693,378.980469,2732.769043,-373.944305,1287.49292,2612.901123,-590.172302,1282.179321,2515.650146,,,,,,,,,,,,,,,,,,,
516,4.3,-394.93457,335.915009,2491.38916,-573.292786,380.144775,2739.008789,-369.025238,1287.910889,2614.866455,-585.329529,1282.672607,2517.852295,,,,,,,,,,,,,,,,,,,
517,4.308333,-393.922363,336.280518,2492.013916,-561.317627,381.169373,2745.063721,-364.151215,1288.340332,2616.801514,-580.556335,1283.194946,2520.071533,,,,,,,,,,,,,,,,,,,
518,4.316667,-392.942505,336.657898,2492.669189,-549.300903,382.041901,2750.939209,-359.31485,1288.776611,2618.701904,-575.849854,1283.744507,2522.3125,,,,,,,,,,,,,,,,,,,
519,4.325,-391.986023,337.045532,2493.355469,-537.258728,382.748932,2756.641357,-354.509827,1289.214111,2620.564209,-571.206726,1284.317627,2524.578613,,,,,,,,,,,,,,,,,,,
520,4.333333,-391.047302,337.440857,2494.071533,-525.207031,383.27832,2762.176758,-349.730927,1289.646606,2622.385742,-566.623718,1284.90979,2526.873779,,,,,,,,,,,,,,,,,,,
521,4.341667,-390.123474,337.841064,2494.814453,-513.161011,383.620819,2767.55127,-344.974121,1290.067505,2624.164795,-562.097473,1285.515503,2529.200439,,,,,,,,,,,,,,,,,,,
522,4.35,-389.213684,338.243408,2495.580811,-501.134827,383.771362,2772.770264,-340.236694,1290.470703,2625.900635,-557.624817,1286.128784,2531.560791,,,,,,,,,,,,,,,,,,,
523,4.358333,-388.318207,338.645142,2496.367188,-489.141174,383.728882,2777.839844,-335.517212,1290.85083,2627.594238,-553.202698,1286.743408,2533.956055,,,,,,,,,,,,,,,,,,,
