Format Version,1.22,Take Name,Turn left 90 RHG 2019-04-15 07.37.09 PM,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2019-04-15 07.37.36.955 下午,Total Frames in Take,798,Total Exported Frames,798,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Glob,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,LTip,LTip,LTip,RTip,RTip,RTip,Trunk Front,Trunk Front,Trunk Front,Trunk Back,Trunk Back,Trunk Back,,,,,,,,,,,,,,,,,,,
,,C8370,C8370,C8370,C8380,C8380,C8380,C83F0,C83F0,C83F0,C8440,C8440,C8440,,,,,,,,,,,,,,,,,,,
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,,,,,,,,,,,,,,,,,,,
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,,,,,,,,,,,,,,,,,,
396,3.3,-909.826843,341.172272,1840.302368,-1054.45166,374.260559,2206.391846,-880.107361,1279.494751,2054.806641,-991.83905,1290.590332,1845.802002,,,,,,,,,,,,,,,,,,,
397,3.308333,-908.915527,341.403015,1842.382202,-1046.788452,374.543762,2218.799072,-876.207153,1278.928833,2060.134766,-989.586426,1290.220825,1851.988403,,,,,,,,,,,,,,,,,,,
398,3.316667,-907.962036,341.63797,1844.509888,-1039.157959,374.848877,2230.91333,-872.31543,1278.330322,2065.501465,-987.311157,1289.80957,1858.20752,,,,,,,,,,,,,,,,,,,
399,3.325,-906.965149,341.879059,1846.689575,-1031.569702,375.160126,2242.724609,-868.43219,1277.702148,2070.909668,-985.010437,1289.359619,1864.460571,,,,,,,,,,,,,,,,,,,
400,3.333333,-905.922974,342.128174,1848.925781,-1024.03186,375.462036,2254.226074,-864.556885,1277.046875,2076.363281,-982.68158,1288.874146,1870.749756,,,,,,,,,,,,,,,,,,,
401,3.341667,-904.832947,342.387604,1851.222168,-1016.55127,375.740967,2265.413574,-860.688782,1276.367676,2081.865723,-980.321655,1288.356079,1877.07666,,,,,,,,,,,,,,,,,,,
402,3.35,-903.691956,342.660156,1853.582275,-1009.134399,375.986084,2276.286621,-856.826538,1275.667236,2087.42041,-977.927795,1287.807739,1883.443726,,,,,,,,,,,,,,,,,,,
403,3.358333,-902.496094,342.949249,1856.008789,-1001.787659,376.189087,2286.845703,-852.968689,1274.94873,2093.030762,-975.497253,1287.231812,1889.853394,,,,,,,,,,,,,,,,,,,
404,3.366667,-901.241089,343.258728,1858.504272,-994.515808,376.342651,2297.088379,-849.11377,1274.216309,2098.699219,-973.027405,1286.630737,1896.30835,,,,,,,,,,,,,,,,,,,
405,3.375,-899.921936,343.593231,1861.070923,-987.322205,376.439789,2307.010254,-845.260559,1273.474976,2104.428711,-970.516296,1286.007202,1902.811157,,,,,,,,,,,,,,,,,,,
406,3.383333,-898.533569,343.957397,1863.710815,-980.209656,376.473511,2316.60498,-841.407837,1272.730347,2110.22168,-967.962891,1285.365234,1909.364624,,,,,,,,,,,,,,,,,,,
407,3.391667,-897.07074,344.355743,1866.425781,-973.180725,376.437347,2325.870605,-837.55365,1271.988403,2116.080566,-965.366699,1284.710449,1915.971191,,,,,,,,,,,,,,,,,,,
408,3.4,-895.528381,344.792175,1869.218018,-966.238098,376.324768,2334.807861,-833.694885,1271.255005,2122.008301,-962.727417,1284.047607,1922.633911,,,,,,,,,,,,,,,,,,,
409,3.408333,-893.901917,345.269928,1872.089355,-959.383423,376.128876,2343.422119,-829.828308,1270.535645,2128.008057,-960.044617,1283.380615,1929.356201,,,,,,,,,,,,,,,,,,,
410,3.416667,-892.187317,345.791199,1875.042236,-952.617249,375.842224,2351.720947,-825.950317,1269.834717,2134.081543,-957.317749,1282.711426,1936.142212,,,,,,,,,,,,,,,,,,,
411,3.425,-890.380981,346.357391,1878.07959,-945.938599,375.457367,2359.712891,-822.0578,1269.155762,2140.230469,-954.547485,1282.04248,1942.995239,,,,,,,,,,,,,,,,,,,
412,3.433333,-888.479858,346.969269,1881.204956,-939.345947,374.967377,2367.407471,-818.147705,1268.500488,2146.455078,-951.735107,1281.377808,1949.918335,,,,,,,,,,,,,,,,,,,
413,3.441667,-886.480957,347.626984,1884.42334,-932.837524,374.365662,2374.814941,-814.21759,1267.870239,2152.755859,-948.881958,1280.720703,1956.915527,,,,,,,,,,,,,,,,,,,
414,3.45,-884.38092,348.330383,1887.740601,-926.412415,373.646393,2381.944824,-810.265015,1267.265625,2159.133789,-945.988647,1280.071777,1963.990356,,,,,,,,,,,,,,,,,,,
415,3.458333,-882.176208,349.079254,1891.163086,-920.070435,372.80423,2388.807129,-806.28772,1266.688843,2165.590332,-943.055542,1279.431519,1971.146851,,,,,,,,,,,,,,,,,,,
416,3.466667,-879.862732,349.873322,1894.697388,-913.812622,371.834595,2395.411621,-802.283569,1266.142456,2172.12915,-940.084656,1278.802979,1978.387695,,,,,,,,,,,,,,,,,,,
417,3.475,-877.435791,350.712097,1898.350342,-907.640991,370.734253,2401.768555,-798.250854,1265.629761,2178.75293,-937.079224,1278.19165,1985.714478,,,,,,,,,,,,,,,,,,,
418,3.483333,-874.890076,351.594818,1902.128296,-901.55835,369.501617,2407.887939,-794.188171,1265.15332,2185.462891,-934.043274,1277.602417,1993.127686,,,,,,,,,,,,,,,,,,,
419,3.491667,-872.219116,352.520538,1906.037964,-895.568054,368.137939,2413.780273,-790.09436,1264.714722,2192.259033,-930.979919,1277.03772,2000.627808,,,,,,,,,,,,,,,,,,,
420,3.5,-869.4151,353.487732,1910.086426,-889.674255,366.647522,2419.45752,-785.968689,1264.314819,2199.140381,-927.891541,1276.498535,2008.214722,,,,,,,,,,,,,,,,,,,
421,3.508333,-866.468811,354.494568,1914.28125,-883.881226,365.038452,2424.934082,-781.810425,1263.953613,2206.104004,-924.779358,1275.982788,2015.88916,,,,,,,,,,,,,,,,,,,
422,3.516667,-863.369629,355.539093,1918.63147,-878.193054,363.322937,2430.227295,-777.618835,1263.631226,2213.146729,-921.643127,1275.484985,2023.651123,,,,,,,,,,,,,,,,,,,
423,3.525,-860.106201,356.619476,1923.145874,-872.614136,361.517578,2435.356934,-773.393066,1263.347412,2220.262939,-918.482239,1274.998413,2031.500854,,,,,,,,,,,,,,,,,,,
424,3.533333,-856.666382,357.734467,1927.834839,-867.148743,359.643738,2440.347412,-769.132324,1263.102173,2227.447266,-915.296509,1274.517822,2039.436768,,,,,,,,,,,,,,,,,,,
425,3.541667,-853.037292,358.883789,1932.709106,-861.80127,357.728119,2445.226074,-764.835571,1262.896362,2234.691406,-912.087036,1274.042603,2047.456299,,,,,,,,,,,,,,,,,,,
426,3.55,-849.205444,360.068573,1937.780884,-856.575928,355.803009,2450.021973,-760.501953,1262.733032,2241.987305,-908.856384,1273.577393,2055.553467,,,,,,,,,,,,,,,,,,,
427,3.558333,-845.15741,361.291473,1943.063354,-851.47699,353.905579,2454.766357,-756.130249,1262.616455,2249.324219,-905.608215,1273.132202,2063.720703,,,,,,,,,,,,,,,,,,,
428,3.566667,-840.879822,362.557007,1948.571533,-846.508545,352.075958,2459.489014,-751.719177,1262.552002,2256.691162,-902.346191,1272.72168,2071.947754,,,,,,,,,,,,,,,,,,,
429,3.575,-836.360107,363.871246,1954.321167,-841.675903,350.354248,2464.218506,-747.267761,1262.546387,2264.074707,-899.072937,1272.362915,2080.223145,,,,,,,,,,,,,,,,,,,
430,3.583333,-831.586121,365.242188,1960.328857,-836.985901,348.777374,2468.977295,-742.776062,1262.608765,2271.460938,-895.789185,1272.07373,2088.533203,,,,,,,,,,,,,,,,,,,
431,3.591667,-826.546509,366.679352,1966.612061,-832.448364,347.375427,2473.776611,-738.24469,1262.74939,2278.835205,-892.493896,1271.871338,2096.862793,,,,,,,,,,,,,,,,,,,
432,3.6,-821.231018,368.193329,1973.188232,-828.075317,346.168854,2478.61499,-733.674927,1262.97937,2286.182373,-889.184265,1271.770386,2105.196777,,,,,,,,,,,,,,,,,,,
433,3.608333,-815.630859,369.794525,1980.074341,-823.879089,345.166046,2483.476807,-729.068481,1263.307251,2293.486816,-885.85675,1271.783081,2113.517822,,,,,,,,,,,,,,,,,,,
434,3.616667,-809.739868,371.492126,1987.285034,-819.869141,344.362915,2488.333984,-724.427551,1263.739136,2300.733154,-882.507263,1271.917603,2121.809814,,,,,,,,,,,,,,,,,,,
435,3.625,-803.555054,373.292877,1994.832031,-816.048218,343.74408,2493.148682,-719.755249,1264.277832,2307.906738,-879.132263,1272.177979,2130.056152,,,,,,,,,,,,,,,,,,,
436,3.633333,-797.077393,375.200256,2002.722534,-812.410583,343.286011,2497.87915,-715.055542,1264.922363,2314.993408,-875.730164,1272.564941,2138.240234,,,,,,,,,,,,,,,,,,,
437,3.641667,-790.312256,377.213776,2010.957275,-808.943237,342.960541,2502.48291,-710.333313,1265.668213,2321.981445,-872.301514,1273.075928,2146.346436,,,,,,,,,,,,,,,,,,,
438,3.65,-783.269653,379.328735,2019.532227,-805.628357,342.738037,2506.918457,-705.594238,1266.508667,2328.859863,-868.847595,1273.702881,2154.360596,,,,,,,,,,,,,,,,,,,
439,3.658333,-775.964111,381.53595,2028.437134,-802.44751,342.589935,2511.148193,-700.843933,1267.434692,2335.619873,-865.369934,1274.432861,2162.27124,,,,,,,,,,,,,,,,,,,
440,3.666667,-768.414124,383.822052,2037.655884,-799.385132,342.490234,2515.139404,-696.087646,1268.435181,2342.254639,-861.870789,1275.250732,2170.069336,,,,,,,,,,,,,,,,,,,
441,3.675,-760.64209,386.169769,2047.166138,-796.431335,342.416443,2518.868896,-691.3302,1269.498169,2348.758789,-858.353638,1276.139771,2177.749268,,,,,,,,,,,,,,,,,,,
442,3.683333,-752.674072,388.558228,2056.940186,-793.582825,342.350464,2522.326416,-686.57605,1270.610107,2355.12915,-854.822998,1277.08374,2185.305908,,,,,,,,,,,,,,,,,,,
443,3.691667,-744.538696,390.963806,2066.945313,-790.841064,342.279633,2525.517334,-681.829651,1271.757324,2361.36499,-851.283997,1278.068115,2192.737549,,,,,,,,,,,,,,,,,,,
444,3.7,-736.267212,393.360687,2077.145508,-788.209778,342.197876,2528.460693,-677.094788,1272.926392,2367.46582,-847.741272,1279.079346,2200.043701,,,,,,,,,,,,,,,,,,,
445,3.708333,-727.891418,395.722321,2087.50293,-785.691589,342.105133,2531.1875,-672.375305,1274.104858,2373.433105,-844.198486,1280.10498,2207.224609,,,,,,,,,,,,,,,,,,,
446,3.716667,-719.442627,398.022461,2097.979736,-783.286011,342.005798,2533.72998,-667.674011,1275.281372,2379.268799,-840.657349,1281.132813,2214.282227,,,,,,,,,,,,,,,,,,,
447,3.725,-710.949219,400.236267,2108.539551,-780.987793,341.906372,2536.11792,-662.992737,1276.446655,2384.976074,-837.117798,1282.151489,2221.218506,,,,,,,,,,,,,,,,,,,
448,3.733333,-702.435059,402.34137,2119.148193,-778.787659,341.813354,2538.375977,-658.332947,1277.593506,2390.558105,-833.578735,1283.151733,2228.034424,,,,,,,,,,,,,,,,,,,
449,3.741667,-693.917358,404.317841,2129.775879,-776.674255,341.731628,2540.522217,-653.695923,1278.716919,2396.018311,-830.039917,1284.129028,2234.730225,,,,,,,,,,,,,,,,,,,
450,3.75,-685.405945,406.147308,2140.395752,-774.635864,341.663239,2542.567139,-649.082703,1279.813599,2401.36084,-826.501709,1285.082397,2241.304199,,,,,,,,,,,,,,,,,,,
451,3.758333,-676.903992,407.811737,2150.983643,-772.662292,341.607178,2544.516602,-644.493896,1280.880859,2406.588867,-822.964294,1286.011841,2247.754395,,,,,,,,,,,,,,,,,,,
452,3.766667,-668.409668,409.292786,2161.518066,-770.745544,341.559967,2546.370605,-639.929016,1281.916138,2411.706055,-819.425781,1286.915039,2254.080811,,,,,,,,,,,,,,,,,,,
453,3.775,-659.918274,410.572937,2171.977295,-768.880249,341.516693,2548.127441,-635.386658,1282.917236,2416.715576,-815.882263,1287.786499,2260.283447,,,,,,,,,,,,,,,,,,,
454,3.783333,-651.424255,411.637207,2182.338379,-767.062988,341.472198,2549.784424,-630.864746,1283.881714,2421.620117,-812.32959,1288.620483,2266.36377,,,,,,,,,,,,,,,,,,,
455,3.791667,-642.922119,412.474487,2192.579102,-765.291687,341.4216,2551.339111,-626.360535,1284.806885,2426.422607,-808.763184,1289.411255,2272.32373,,,,,,,,,,,,,,,,,,,
456,3.8,-634.407959,413.077942,2202.676025,-763.565308,341.360687,2552.79126,-621.870972,1285.689453,2431.125732,-805.178406,1290.153564,2278.165527,,,,,,,,,,,,,,,,,,,
457,3.808333,-625.879517,413.44455,2212.608154,-761.883118,341.286072,2554.141846,-617.392822,1286.526123,2435.732422,-801.570374,1290.841309,2283.893555,,,,,,,,,,,,,,,,,,,
458,3.816667,-617.336914,413.574249,2222.356445,-760.24469,341.195465,2555.393799,-612.922424,1287.31311,2440.245117,-797.935242,1291.470215,2289.511475,,,,,,,,,,,,,,,,,,,
459,3.825,-608.78241,413.469543,2231.906494,-758.649231,341.087982,2556.553467,-608.456116,1288.046631,2444.666504,-794.269653,1292.036499,2295.023926,,,,,,,,,,,,,,,,,,,
460,3.833333,-600.220337,413.134918,2241.247559,-757.095947,340.964355,2557.62793,-603.98999,1288.722778,2448.998047,-790.570129,1292.53833,2300.436523,,,,,,,,,,,,,,,,,,,
461,3.841667,-591.656799,412.576508,2250.373779,-755.58313,340.826569,2558.627441,-599.520508,1289.338623,2453.241943,-786.834106,1292.974487,2305.753906,,,,,,,,,,,,,,,,,,,
462,3.85,-583.098206,411.801788,2259.282715,-754.108093,340.677948,2559.562012,-595.044128,1289.892212,2457.39917,-783.061401,1293.346558,2310.980469,,,,,,,,,,,,,,,,,,,
463,3.858333,-574.549622,410.819977,2267.974854,-752.667236,340.522278,2560.443848,-590.557678,1290.382324,2461.47168,-779.254761,1293.658936,2316.118896,,,,,,,,,,,,,,,,,,,
464,3.866667,-566.013245,409.641724,2276.452637,-751.255615,340.363098,2561.28418,-586.058044,1290.808228,2465.460205,-775.418518,1293.918701,2321.171387,,,,,,,,,,,,,,,,,,,
465,3.875,-557.488403,408.278839,2284.719482,-749.867249,340.202789,2562.093506,-581.541748,1291.168457,2469.365723,-771.557739,1294.133911,2326.140137,,,,,,,,,,,,,,,,,,,
466,3.883333,-548.970947,406.744019,2292.779785,-748.495728,340.04248,2562.881104,-577.005859,1291.462646,2473.188477,-767.676575,1294.311401,2331.027344,,,,,,,,,,,,,,,,,,,
467,3.891667,-540.453735,405.050629,2300.637451,-747.13446,339.881989,2563.653564,-572.447205,1291.690063,2476.928223,-763.777405,1294.45459,2335.834961,,,,,,,,,,,,,,,,,,,
468,3.9,-531.927185,403.212708,2308.297363,-745.777161,339.720337,2564.415771,-567.862793,1291.850342,2480.585449,-759.861145,1294.564697,2340.564941,,,,,,,,,,,,,,,,,,,
469,3.908333,-523.380676,401.244415,2315.763916,-744.418274,339.556183,2565.17041,-563.249817,1291.943359,2484.159424,-755.927307,1294.641479,2345.218994,,,,,,,,,,,,,,,,,,,
470,3.916667,-514.804688,399.160309,2323.040527,-743.053162,339.388641,2565.919189,-558.605347,1291.968994,2487.650635,-751.974182,1294.682739,2349.798828,,,,,,,,,,,,,,,,,,,
471,3.925,-506.191315,396.975891,2330.130615,-741.679016,339.217346,2566.662598,-553.926392,1291.927246,2491.05835,-747.999207,1294.685913,2354.305664,,,,,,,,,,,,,,,,,,,
472,3.933333,-497.536163,394.707367,2337.038086,-740.295105,339.042999,2567.399902,-549.210388,1291.818726,2494.38208,-743.999573,1294.647827,2358.740967,,,,,,,,,,,,,,,,,,,
473,3.941667,-488.83786,392.371094,2343.766357,-738.903503,338.867493,2568.130127,-544.455261,1291.644653,2497.621826,-739.972595,1294.565186,2363.105713,,,,,,,,,,,,,,,,,,,
474,3.95,-480.097839,389.982849,2350.319336,-737.508545,338.693634,2568.85083,-539.659485,1291.406494,2500.777344,-735.915405,1294.434692,2367.400879,,,,,,,,,,,,,,,,,,,
475,3.958333,-471.319794,387.557556,2356.699219,-736.116333,338.525055,2569.559082,-534.821411,1291.105957,2503.848145,-731.8255,1294.253662,2371.627686,,,,,,,,,,,,,,,,,,,
476,3.966667,-462.509674,385.108887,2362.906982,-734.733459,338.365295,2570.252441,-529.939087,1290.744995,2506.834961,-727.7005,1294.019287,2375.786621,,,,,,,,,,,,,,,,,,,
477,3.975,-453.676239,382.649231,2368.942871,-733.365356,338.217438,2570.927979,-525.01123,1290.32605,2509.738525,-723.537781,1293.729126,2379.878906,,,,,,,,,,,,,,,,,,,
478,3.983333,-444.831207,380.190247,2374.80835,-732.015686,338.083862,2571.584229,-520.03656,1289.851196,2512.559082,-719.335327,1293.380493,2383.905273,,,,,,,,,,,,,,,,,,,
479,3.991667,-435.98938,377.74295,2380.50293,-730.684814,337.965759,2572.220459,-515.014038,1289.322144,2515.298584,-715.091125,1292.971191,2387.866699,,,,,,,,,,,,,,,,,,,
480,4,-427.168579,375.317749,2386.028564,-729.369812,337.863037,2572.838867,-509.942841,1288.740601,2517.958252,-710.80365,1292.498779,2391.764404,,,,,,,,,,,,,,,,,,,
481,4.008333,-418.389587,372.924164,2391.385742,-728.064148,337.7742,2573.442383,-504.82196,1288.107422,2520.539063,-706.471313,1291.96167,2395.599365,,,,,,,,,,,,,,,,,,,
482,4.016667,-409.675629,370.570435,2396.575928,-726.757935,337.696442,2574.036621,-499.650238,1287.422729,2523.043213,-702.092285,1291.357666,2399.37207,,,,,,,,,,,,,,,,,,,
483,4.025,-401.051605,368.263062,2401.598877,-725.439026,337.62558,2574.628418,-494.426727,1286.686035,2525.472412,-697.664124,1290.684814,2403.083252,,,,,,,,,,,,,,,,,,,
484,4.033333,-392.542633,366.006927,2406.455078,-724.092834,337.556274,2575.226074,-489.150482,1285.895874,2527.828857,-693.184204,1289.941772,2406.732666,,,,,,,,,,,,,,,,,,,
485,4.041667,-384.172882,363.804993,2411.144043,-722.703979,337.482422,2575.838135,-483.820557,1285.049927,2530.11499,-688.649719,1289.128418,2410.31958,,,,,,,,,,,,,,,,,,,
486,4.05,-375.965363,361.658081,2415.665771,-721.256714,337.397919,2576.473389,-478.43576,1284.146118,2532.332764,-684.057617,1288.245483,2413.844238,,,,,,,,,,,,,,,,,,,
487,4.058333,-367.941559,359.565094,2420.020264,-719.736206,337.297119,2577.140137,-472.995087,1283.182251,2534.485352,-679.403992,1287.294067,2417.305908,,,,,,,,,,,,,,,,,,,
488,4.066667,-360.120972,357.523193,2424.208496,-718.129395,337.175415,2577.845459,-467.497955,1282.157959,2536.575684,-674.684143,1286.275879,2420.702637,,,,,,,,,,,,,,,,,,,
489,4.075,-352.520569,355.527313,2428.230957,-716.425903,337.029907,2578.597168,-461.943848,1281.074463,2538.607666,-669.892639,1285.192383,2424.032227,,,,,,,,,,,,,,,,,,,
490,4.083333,-345.153809,353.570435,2432.089844,-714.618042,336.859589,2579.400146,-456.331909,1279.934326,2540.583252,-665.023499,1284.044556,2427.289795,,,,,,,,,,,,,,,,,,,
491,4.091667,-338.030579,351.644073,2435.785889,-712.700562,336.665588,2580.260986,-450.660889,1278.743164,2542.50708,-660.070923,1282.834351,2430.470215,,,,,,,,,,,,,,,,,,,
492,4.1,-331.157379,349.739227,2439.319336,-710.670227,336.451019,2581.184814,-444.928955,1277.509033,2544.38208,-655.029236,1281.56604,2433.568359,,,,,,,,,,,,,,,,,,,
493,4.108333,-324.537903,347.847565,2442.690186,-708.524475,336.220551,2582.177246,-439.13385,1276.242554,2546.212158,-649.893433,1280.248047,2436.580566,,,,,,,,,,,,,,,,,,,
494,4.116667,-318.17337,345.96283,2445.897461,-706.260376,335.980042,2583.243896,-433.273254,1274.956177,2548.001465,-644.658936,1278.890869,2439.504883,,,,,,,,,,,,,,,,,,,
495,4.125,-312.063049,344.08139,2448.941406,-703.87384,335.735687,2584.389893,-427.344788,1273.663086,2549.753662,-639.322021,1277.506836,2442.339844,,,,,,,,,,,,,,,,,,,
496,4.133333,-306.20401,342.202576,2451.822266,-701.358704,335.493958,2585.621582,-421.346008,1272.37561,2551.470947,-633.879639,1276.109375,2445.085938,,,,,,,,,,,,,,,,,,,
497,4.141667,-300.590698,340.3284,2454.539063,-698.706421,335.261292,2586.944336,-415.274597,1271.105957,2553.156006,-628.329895,1274.711914,2447.743896,,,,,,,,,,,,,,,,,,,
498,4.15,-295.213898,338.463287,2457.090576,-695.90686,335.044281,2588.364014,-409.12851,1269.865112,2554.80957,-622.671509,1273.328247,2450.315674,,,,,,,,,,,,,,,,,,,
499,4.158333,-290.061768,336.613007,2459.474121,-692.948242,334.849884,2589.88623,-402.906219,1268.663452,2556.432129,-616.904297,1271.97168,2452.804688,,,,,,,,,,,,,,,,,,,
500,4.166667,-285.12146,334.783966,2461.685791,-689.818054,334.685333,2591.515625,-396.606445,1267.510498,2558.024414,-611.029114,1270.655273,2455.213379,,,,,,,,,,,,,,,,,,,
501,4.175,-280.381195,332.982635,2463.725098,-686.503662,334.558136,2593.256592,-390.228699,1266.41626,2559.58667,-605.047058,1269.391357,2457.545654,,,,,,,,,,,,,,,,,,,
502,4.183333,-275.830597,331.216187,2465.593018,-682.992493,334.4758,2595.111572,-383.773163,1265.390991,2561.120117,-598.960205,1268.192017,2459.80542,,,,,,,,,,,,,,,,,,,
503,4.191667,-271.46048,329.493622,2467.298096,-679.272095,334.445709,2597.082764,-377.240631,1264.44458,2562.625244,-592.77063,1267.068359,2461.99585,,,,,,,,,,,,,,,,,,,
504,4.2,-267.262177,327.826385,2468.854004,-675.329773,334.475006,2599.171143,-370.632233,1263.586304,2564.103027,-586.481018,1266.031616,2464.120361,,,,,,,,,,,,,,,,,,,
505,4.208333,-263.226501,326.228943,2470.282959,-671.151978,334.570496,2601.376709,-363.949646,1262.824951,2565.554443,-580.09436,1265.093018,2466.183105,,,,,,,,,,,,,,,,,,,
506,4.216667,-259.342834,324.718597,2471.613525,-666.724915,334.738739,2603.700195,-357.195343,1262.169312,2566.980225,-573.614563,1264.263672,2468.188232,,,,,,,,,,,,,,,,,,,
507,4.225,-255.599075,323.315308,2472.876709,-662.034119,334.985992,2606.141357,-350.372528,1261.62915,2568.381592,-567.046509,1263.555542,2470.139893,,,,,,,,,,,,,,,,,,,
508,4.233333,-251.982239,322.041077,2474.104004,-657.064758,335.318237,2608.70166,-343.485474,1261.212646,2569.759521,-560.396606,1262.980103,2472.043213,,,,,,,,,,,,,,,,,,,
509,4.241667,-248.479401,320.918579,2475.31958,-651.802002,335.740753,2611.382813,-336.539185,1260.927734,2571.11499,-553.672546,1262.54834,2473.904053,,,,,,,,,,,,,,,,,,,
510,4.25,-245.07811,319.968689,2476.538086,-646.231567,336.257904,2614.188232,-329.53949,1260.780273,2572.448486,-546.883789,1262.269653,2475.728271,,,,,,,,,,,,,,,,,,,
511,4.258333,-241.766144,319.207947,2477.76123,-640.339722,336.873108,2617.121826,-322.492981,1260.772705,2573.758301,-540.04126,1262.151123,2477.52124,,,,,,,,,,,,,,,,,,,
512,4.266667,-238.531067,318.646118,2478.976807,-634.114197,337.588531,2620.188721,-315.40686,1260.903076,2575.042969,-533.157349,1262.197388,2479.288818,,,,,,,,,,,,,,,,,,,
513,4.275,-235.361298,318.284515,2480.161865,-627.5448,338.405365,2623.393066,-308.289246,1261.164917,2576.29834,-526.245239,1262.408813,2481.035156,,,,,,,,,,,,,,,,,,,
514,4.283333,-232.248184,318.115509,2481.287598,-620.624329,339.324005,2626.738525,-301.149353,1261.549194,2577.520996,-519.318848,1262.781738,2482.76416,,,,,,,,,,,,,,,,,,,
515,4.291667,-229.18808,318.123291,2482.325195,-613.349731,340.344147,2630.226807,-293.997101,1262.044434,2578.708252,-512.391907,1263.308105,2484.478027,,,,,,,,,,,,,,,,,,,
516,4.3,-226.182922,318.28598,2483.251221,-605.722961,341.465759,2633.857178,-286.843292,1262.635986,2579.857422,-505.478088,1263.974976,2486.178711,,,,,,,,,,,,,,,,,,,
517,4.308333,-223.238968,318.577759,2484.055176,-597.751892,342.689362,2637.626709,-279.699341,1263.307129,2580.966797,-498.590454,1264.766113,2487.866943,,,,,,,,,,,,,,,,,,,
518,4.316667,-220.363983,318.971863,2484.737061,-589.449707,344.015106,2641.528809,-272.577576,1264.040527,2582.035889,-491.74118,1265.661865,2489.542236,,,,,,,,,,,,,,,,,,,
519,4.325,-217.564301,319.442902,2485.309814,-580.833801,345.441986,2645.554199,-265.491272,1264.818481,2583.065918,-484.94162,1266.640503,2491.20459,,,,,,,,,,,,,,,,,,,
520,4.333333,-214.843704,319.968414,2485.79541,-571.925171,346.967743,2649.691406,-258.453888,1265.623413,2584.058838,-478.20224,1267.679565,2492.851563,,,,,,,,,,,,,,,,,,,
521,4.341667,-212.203659,320.529297,2486.22168,-562.747253,348.587738,2653.927246,-251.478607,1266.439331,2585.016846,-471.532318,1268.756592,2494.481201,,,,,,,,,,,,,,,,,,,
522,4.35,-209.643875,321.110077,2486.617432,-553.324768,350.293945,2658.249023,-244.578079,1267.250854,2585.943115,-464.939911,1269.849976,2496.09082,,,,,,,,,,,,,,,,,,,
523,4.358333,-207.163239,321.69873,2487.009033,-543.683105,352.073944,2662.642334,-237.763809,1268.045898,2586.839355,-458.431854,1270.940552,2497.677734,,,,,,,,,,,,,,,,,,,
524,4.366667,-204.76091,322.286346,2487.417969,-533.848267,353.911255,2667.092041,-231.046219,1268.814697,2587.70752,-452.013977,1272.012207,2499.23877,,,,,,,,,,,,,,,,,,,
525,4.375,-202.43689,322.867004,2487.859131,-523.847107,355.785706,2671.583496,-224.434296,1269.55127,2588.54834,-445.691315,1273.052856,2500.770508,,,,,,,,,,,,,,,,,,,
526,4.383333,-200.192398,323.437805,2488.34082,-513.706787,357.674469,2676.099854,-217.935257,1270.251953,2589.362061,-439.468536,1274.054688,2502.270996,,,,,,,,,,,,,,,,,,,
527,4.391667,-198.029968,323.998108,2488.86377,-503.455353,359.553131,2680.625977,-211.554169,1270.915405,2590.147949,-433.350037,1275.014404,2503.738281,,,,,,,,,,,,,,,,,,,
528,4.4,-195.953857,324.548553,2489.422119,-493.120972,361.397156,2685.145508,-205.294266,1271.542603,2590.904785,-427.340057,1275.932739,2505.173584,,,,,,,,,,,,,,,,,,,
529,4.408333,-193.970123,325.090271,2490.005371,-482.731354,363.182892,2689.644287,-199.157501,1272.137573,2591.631592,-421.442932,1276.813965,2506.577393,,,,,,,,,,,,,,,,,,,
530,4.416667,-192.086426,325.624298,2490.601807,-472.312531,364.888428,2694.107666,-193.144806,1272.706909,2592.328369,-415.662781,1277.664673,2507.952881,,,,,,,,,,,,,,,,,,,
531,4.425,-190.310928,326.151581,2491.19873,-461.887604,366.493317,2698.523682,-187.256271,1273.259155,2592.995117,-410.003326,1278.49292,2509.303223,,,,,,,,,,,,,,,,,,,
532,4.433333,-188.650955,326.673309,2491.787354,-451.47583,367.978546,2702.882324,-181.491135,1273.803589,2593.633057,-404.467468,1279.307739,2510.633057,,,,,,,,,,,,,,,,,,,
533,4.441667,-187.111679,327.190704,2492.362061,-441.092651,369.326477,2707.176025,-175.847977,1274.349487,2594.24292,-399.056641,1280.117676,2511.946045,,,,,,,,,,,,,,,,,,,
534,4.45,-185.69574,327.704773,2492.921143,-430.750092,370.521545,2711.399658,-170.324753,1274.905151,2594.826172,-393.771332,1280.929932,2513.246582,,,,,,,,,,,,,,,,,,,
535,4.458333,-184.403641,328.216125,2493.46582,-420.458038,371.550873,2715.550781,-164.91893,1275.477417,2595.385254,-388.610992,1281.75,2514.538574,,,,,,,,,,,,,,,,,,,
536,4.466667,-183.233932,328.724945,2494.000732,-410.225098,372.405121,2719.628906,-159.62767,1276.070679,2595.921875,-383.574371,1282.580566,2515.824219,,,,,,,,,,,,,,,,,,,
