Format Version,1.22,Take Name,Walk straight forward LJL 2019-04-16 07.49.43 PM_001,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2019-04-16 07.51.30.094 下午,Total Frames in Take,1048,Total Exported Frames,1048,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Glob,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,RTip,RTip,RTip,LTip,LTip,LTip,Trunk Front,Trunk Front,Trunk Front,Trunk Back,Trunk Back,Trunk Back,,,,,,,,,,,,,,,,,,,
,,CA050,CA050,CA050,CA180,CA180,CA180,CA460,CA460,CA460,CA480,CA480,CA480,,,,,,,,,,,,,,,,,,,
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,,,,,,,,,,,,,,,,,,,
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,,,,,,,,,,,,,,,,,,
724,6.033333,-25.832661,333.369843,2665.089355,274.286926,331.746765,2971.860352,110.96537,1188.34314,2867.309082,114.999237,1175.452759,2620.547852,,,,,,,,,,,,,,,,,,,
725,6.041667,-25.303459,333.276733,2668.561035,275.284363,329.587402,2983.121582,111.719101,1186.821045,2875.500732,116.424255,1173.989136,2628.838379,,,,,,,,,,,,,,,,,,,
726,6.05,-24.787363,333.226807,2672.09668,276.240997,327.543793,2994.009033,112.530991,1185.306641,2883.773193,117.902916,1172.506226,2637.209961,,,,,,,,,,,,,,,,,,,
727,6.058333,-24.283039,333.225922,2675.706543,277.161194,325.604492,3004.532959,113.400177,1183.812134,2892.126709,119.434647,1171.015869,2645.661621,,,,,,,,,,,,,,,,,,,
728,6.066667,-23.788345,333.279541,2679.404053,278.049072,323.758118,3014.709961,114.325768,1182.349365,2900.562012,121.018539,1169.530518,2654.191895,,,,,,,,,,,,,,,,,,,
729,6.075,-23.300837,333.3927,2683.204102,278.908783,321.994354,3024.556641,115.306641,1180.92981,2909.077148,122.653221,1168.061157,2662.797852,,,,,,,,,,,,,,,,,,,
730,6.083333,-22.818296,333.570343,2687.123779,279.744354,320.304657,3034.090332,116.341133,1179.564453,2917.67041,124.33728,1166.618408,2671.477051,,,,,,,,,,,,,,,,,,,
731,6.091667,-22.339197,333.817413,2691.178955,280.559845,318.682495,3043.324951,117.426865,1178.26416,2926.3396,126.069916,1165.212036,2680.226074,,,,,,,,,,,,,,,,,,,
732,6.1,-21.863018,334.139069,2695.385986,281.359436,317.123016,3052.270996,118.560318,1177.03894,2935.081543,127.851471,1163.85144,2689.041748,,,,,,,,,,,,,,,,,,,
733,6.108333,-21.390518,334.540558,2699.760254,282.146729,315.622803,3060.935791,119.736832,1175.898926,2943.893311,129.683334,1162.545898,2697.921143,,,,,,,,,,,,,,,,,,,
734,6.116667,-20.923977,335.027313,2704.317383,282.924591,314.180359,3069.324219,120.9506,1174.854004,2952.771484,131.567444,1161.304443,2706.861328,,,,,,,,,,,,,,,,,,,
735,6.125,-20.467186,335.604919,2709.073486,283.69455,312.797058,3077.440918,122.194954,1173.914673,2961.711914,133.505661,1160.137329,2715.859375,,,,,,,,,,,,,,,,,,,
736,6.133333,-20.025143,336.279114,2714.046387,284.456207,311.478516,3085.290771,123.462517,1173.091553,2970.710693,135.499451,1159.055054,2724.911865,,,,,,,,,,,,,,,,,,,
737,6.141667,-19.6036,337.055725,2719.255127,285.207733,310.234741,3092.880859,124.745575,1172.39624,2979.761963,137.549698,1158.070557,2734.013428,,,,,,,,,,,,,,,,,,,
738,6.15,-19.208696,337.940552,2724.722168,285.947174,309.080261,3100.220703,126.036491,1171.840698,2988.858887,139.656143,1157.197754,2743.156982,,,,,,,,,,,,,,,,,,,
739,6.158333,-18.846781,338.939026,2730.47168,286.67514,308.033813,3107.31958,127.328293,1171.437378,2997.992432,141.816467,1156.452759,2752.333252,,,,,,,,,,,,,,,,,,,
740,6.166667,-18.52422,340.055603,2736.530518,287.397644,307.116852,3114.185303,128.615234,1171.197998,3007.152588,144.02594,1155.852905,2761.531494,,,,,,,,,,,,,,,,,,,
741,6.175,-18.247114,341.293579,2742.926514,288.127472,306.351288,3120.818359,129.893433,1171.132568,3016.326904,146.277863,1155.415039,2770.73999,,,,,,,,,,,,,,,,,,,
742,6.183333,-18.02108,342.654327,2749.687256,288.882874,305.755035,3127.212646,131.161285,1171.248291,3025.502686,148.56424,1155.15332,2779.944092,,,,,,,,,,,,,,,,,,,
743,6.191667,-17.851015,344.137482,2756.837158,289.683441,305.338593,3133.356689,132.419449,1171.547974,3034.666748,150.876266,1155.077881,2789.128906,,,,,,,,,,,,,,,,,,,
744,6.2,-17.740612,345.740509,2764.397949,290.545532,305.102142,3139.237549,133.670654,1172.029907,3043.804932,153.205109,1155.194458,2798.278564,,,,,,,,,,,,,,,,,,,
745,6.208333,-17.69158,347.45813,2772.38623,291.479736,305.03537,3144.842773,134.918915,1172.686523,3052.902832,155.542923,1155.502563,2807.378174,,,,,,,,,,,,,,,,,,,
746,6.216667,-17.702801,349.281708,2780.814209,292.490967,305.118774,3150.164551,136.168381,1173.505493,3061.947266,157.883789,1155.995972,2816.413574,,,,,,,,,,,,,,,,,,,
747,6.225,-17.769548,351.199097,2789.689209,293.579254,305.325989,3155.19873,137.422318,1174.469116,3070.924805,160.223999,1156.662598,2825.373047,,,,,,,,,,,,,,,,,,,
748,6.233333,-17.882652,353.194366,2799.013672,294.740692,305.627228,3159.94751,138.682343,1175.555298,3079.822998,162.561707,1157.485229,2834.244873,,,,,,,,,,,,,,,,,,,
749,6.241667,-18.027546,355.248016,2808.786377,295.967529,305.992432,3164.416992,139.947876,1176.739868,3088.631104,164.896683,1158.442383,2843.02124,,,,,,,,,,,,,,,,,,,
750,6.25,-18.184246,357.338348,2819.002197,297.246948,306.39328,3168.617188,141.215958,1177.996948,3097.339111,167.22966,1159.510864,2851.693604,,,,,,,,,,,,,,,,,,,
751,6.258333,-18.330193,359.44574,2829.64917,298.559601,306.804871,3172.558838,142.481476,1179.301636,3105.937744,169.56163,1160.666992,2860.256836,,,,,,,,,,,,,,,,,,,
752,6.266667,-18.444572,361.558289,2840.704834,299.878845,307.207062,3176.250977,143.737747,1180.630615,3114.418701,171.893143,1161.888062,2868.705811,,,,,,,,,,,,,,,,,,,
753,6.275,-18.510269,363.672974,2852.134766,301.172821,307.585815,3179.699219,144.977356,1181.964111,3122.774414,174.224106,1163.153687,2877.036621,,,,,,,,,,,,,,,,,,,
754,6.283333,-18.513323,365.792908,2863.896973,302.409424,307.933441,3182.904053,146.192902,1183.286865,3130.997803,176.553284,1164.445923,2885.245605,,,,,,,,,,,,,,,,,,,
755,6.291667,-18.442406,367.922821,2875.945801,303.561768,308.247681,3185.861816,147.377563,1184.588135,3139.08374,178.878403,1165.749878,2893.32959,,,,,,,,,,,,,,,,,,,
756,6.3,-18.289083,370.06601,2888.234375,304.612762,308.529938,3188.566406,148.525452,1185.860718,3147.027344,181.19635,1167.05249,2901.286133,,,,,,,,,,,,,,,,,,,
757,6.308333,-18.048347,372.222351,2900.714355,305.55722,308.783386,3191.014404,149.631805,1187.101318,3154.826172,183.50325,1168.342529,2909.111328,,,,,,,,,,,,,,,,,,,
758,6.316667,-17.718939,374.387085,2913.338135,306.401917,309.012177,3193.207031,150.692932,1188.308472,3162.479004,185.794693,1169.61145,2916.802246,,,,,,,,,,,,,,,,,,,
759,6.325,-17.303406,376.55014,2926.05957,307.1633,309.220917,3195.15625,151.706497,1189.4823,3169.985352,188.06601,1170.852661,2924.357178,,,,,,,,,,,,,,,,,,,
760,6.333333,-16.80801,378.696777,2938.834717,307.863342,309.41452,3196.883057,152.671326,1190.623413,3177.345703,190.312531,1172.061401,2931.775879,,,,,,,,,,,,,,,,,,,
761,6.341667,-16.24234,380.809143,2951.622559,308.524719,309.597717,3198.415039,153.587341,1191.731812,3184.561279,192.530151,1173.234009,2939.059326,,,,,,,,,,,,,,,,,,,
762,6.35,-15.618295,382.867889,2964.384277,309.166107,309.774567,3199.784424,154.455475,1192.806885,3191.632568,194.715775,1174.366699,2946.209717,,,,,,,,,,,,,,,,,,,
763,6.358333,-14.948693,384.853668,2977.085205,309.799377,309.948212,3201.023193,155.277298,1193.847168,3198.560791,196.867462,1175.456055,2953.229492,,,,,,,,,,,,,,,,,,,
764,6.366667,-14.245901,386.748322,2989.693848,310.428589,310.121185,3202.158447,156.054947,1194.85083,3205.347412,198.984421,1176.499146,2960.121094,,,,,,,,,,,,,,,,,,,
765,6.375,-13.521015,388.5354,3002.184814,311.05072,310.295685,3203.211914,156.790833,1195.815186,3211.993896,201.066483,1177.493896,2966.888184,,,,,,,,,,,,,,,,,,,
766,6.383333,-12.783861,390.200043,3014.537842,311.657715,310.473724,3204.200195,157.487747,1196.738281,3218.502686,203.113907,1178.440796,2973.533203,,,,,,,,,,,,,,,,,,,
767,6.391667,-12.043596,391.727844,3026.737305,312.238831,310.657074,3205.13501,158.148804,1197.618042,3224.877197,205.127396,1179.342529,2980.059814,,,,,,,,,,,,,,,,,,,
768,6.4,-11.309461,393.104004,3038.771729,312.782806,310.847504,3206.026123,158.777557,1198.453125,3231.120361,207.107437,1180.203613,2986.471436,,,,,,,,,,,,,,,,,,,
769,6.408333,-10.591563,394.313354,3050.631836,313.279663,311.046906,3206.882568,159.377731,1199.243286,3237.236816,209.053802,1181.02832,2992.770752,,,,,,,,,,,,,,,,,,,
770,6.416667,-9.901541,395.34082,3062.309082,313.722229,311.25766,3207.714111,159.953201,1199.989258,3243.230713,210.964844,1181.82019,2998.960449,,,,,,,,,,,,,,,,,,,
771,6.425,-9.252663,396.172699,3073.79541,314.106598,311.48233,3208.532471,160.507767,1200.692871,3249.106934,212.838287,1182.583252,3005.042725,,,,,,,,,,,,,,,,,,,
772,6.433333,-8.659134,396.797791,3085.082031,314.431976,311.723297,3209.349121,161.045135,1201.357056,3254.869873,214.671585,1183.32373,3011.019043,,,,,,,,,,,,,,,,,,,
773,6.441667,-8.134742,397.208191,3096.159424,314.700562,311.982483,3210.175049,161.56868,1201.985107,3260.523438,216.461487,1184.048706,3016.890625,,,,,,,,,,,,,,,,,,,
774,6.45,-7.691273,397.399536,3107.018066,314.917114,312.261444,3211.019287,162.081467,1202.581909,3266.070557,218.203964,1184.764771,3022.657227,,,,,,,,,,,,,,,,,,,
775,6.458333,-7.337138,397.370972,3117.648682,315.087952,312.561493,3211.888672,162.586227,1203.152588,3271.513672,219.894699,1185.47876,3028.319336,,,,,,,,,,,,,,,,,,,
776,6.466667,-7.07649,397.124786,3128.04248,315.219849,312.88385,3212.7854,163.085495,1203.702637,3276.853516,221.529495,1186.197144,3033.876465,,,,,,,,,,,,,,,,,,,
777,6.475,-6.909003,396.66629,3138.192139,315.318726,313.22934,3213.710205,163.581512,1204.238037,3282.090576,223.104294,1186.924072,3039.327148,,,,,,,,,,,,,,,,,,,
778,6.483333,-6.830364,396.003387,3148.092529,315.388733,313.5979,3214.658936,164.076431,1204.764404,3287.224609,224.614944,1187.660645,3044.670166,,,,,,,,,,,,,,,,,,,
779,6.491667,-6.83321,395.146454,3157.73999,315.432007,313.988495,3215.625977,164.572296,1205.287109,3292.255371,226.056992,1188.404297,3049.903809,,,,,,,,,,,,,,,,,,,
780,6.5,-6.908002,394.108337,3167.13208,315.44931,314.399567,3216.604004,165.070816,1205.811035,3297.18335,227.425995,1189.149292,3055.026367,,,,,,,,,,,,,,,,,,,
781,6.508333,-7.043623,392.904022,3176.27002,315.440399,314.829224,3217.585205,165.573547,1206.34021,3302.009033,228.718292,1189.890869,3060.036133,,,,,,,,,,,,,,,,,,,
782,6.516667,-7.227925,391.550446,3185.155029,315.405182,315.275726,3218.5625,166.08194,1206.877441,3306.734131,229.931274,1190.625732,3064.932373,,,,,,,,,,,,,,,,,,,
783,6.525,-7.448536,390.065948,3193.790527,315.343567,315.737305,3219.529785,166.597458,1207.424805,3311.360596,231.063065,1191.352783,3069.714844,,,,,,,,,,,,,,,,,,,
784,6.533333,-7.69391,388.469757,3202.180664,315.255707,316.211914,3220.482666,167.121521,1207.982666,3315.890381,232.112061,1192.070313,3074.384033,,,,,,,,,,,,,,,,,,,
785,6.541667,-7.954435,386.782593,3210.331787,315.141998,316.696991,3221.41748,167.655212,1208.550293,3320.325684,233.07663,1192.777588,3078.941895,,,,,,,,,,,,,,,,,,,
786,6.55,-8.223292,385.026337,3218.250732,315.003357,317.189667,3222.333252,168.199234,1209.125732,3324.668701,233.955017,1193.473755,3083.389648,,,,,,,,,,,,,,,,,,,
787,6.558333,-8.496709,383.224091,3225.946289,314.841431,317.687073,3223.229736,168.753754,1209.705811,3328.921875,234.745224,1194.157104,3087.730225,,,,,,,,,,,,,,,,,,,
788,6.566667,-8.773533,381.399597,3233.427002,314.658783,318.186646,3224.107666,169.318359,1210.286621,3333.086914,235.445145,1194.826782,3091.9646,,,,,,,,,,,,,,,,,,,
789,6.575,-9.054157,379.576569,3240.701172,314.458954,318.686279,3224.968018,169.89212,1210.863647,3337.166504,236.05278,1195.481445,3096.092773,,,,,,,,,,,,,,,,,,,
790,6.583333,-9.339161,377.778076,3247.776611,314.24588,319.18399,3225.810791,170.47345,1211.431519,3341.161377,236.566635,1196.120605,3100.114014,,,,,,,,,,,,,,,,,,,
791,6.591667,-9.628259,376.02594,3254.658447,314.023102,319.677368,3226.636475,171.060394,1211.985107,3345.073486,236.986053,1196.744141,3104.027832,,,,,,,,,,,,,,,,,,,
792,6.6,-9.91984,374.339935,3261.351318,313.793335,320.163727,3227.444092,171.650665,1212.519165,3348.902344,237.3116,1197.352417,3107.832275,,,,,,,,,,,,,,,,,,,
793,6.608333,-10.210827,372.737091,3267.856934,313.558167,320.640472,3228.23291,172.24173,1213.028809,3352.649414,237.545181,1197.946655,3111.526367,,,,,,,,,,,,,,,,,,,
794,6.616667,-10.496779,371.230652,3274.17334,313.318512,321.105682,3229.000244,172.830994,1213.509399,3356.314453,237.689453,1198.526855,3115.111084,,,,,,,,,,,,,,,,,,,
795,6.625,-10.772449,369.829926,3280.296631,313.074921,321.558136,3229.743896,173.416138,1213.957886,3359.897461,237.747192,1199.090576,3118.58667,,,,,,,,,,,,,,,,,,,
796,6.633333,-11.032597,368.539703,3286.219482,312.827759,321.997101,3230.460449,173.99527,1214.371338,3363.398193,237.721375,1199.634766,3121.955322,,,,,,,,,,,,,,,,,,,
797,6.641667,-11.272758,367.360809,3291.932617,312.576874,322.421906,3231.146484,174.56694,1214.748413,3366.81665,237.615204,1200.157104,3125.218994,,,,,,,,,,,,,,,,,,,
798,6.65,-11.489932,366.290894,3297.424072,312.321716,322.831757,3231.800049,175.129898,1215.088257,3370.153076,237.431915,1200.655518,3128.381104,,,,,,,,,,,,,,,,,,,
799,6.658333,-11.682983,365.32547,3302.680908,312.061737,323.225525,3232.419434,175.683151,1215.391357,3373.407471,237.174271,1201.128784,3131.443848,,,,,,,,,,,,,,,,,,,
800,6.666667,-11.85275,364.458771,3307.69043,311.7966,323.60199,3233.005615,176.225739,1215.658691,3376.580078,236.844666,1201.576416,3134.410156,,,,,,,,,,,,,,,,,,,
801,6.675,-12.001884,363.684235,3312.439697,311.526733,323.960052,3233.560547,176.756912,1215.891846,3379.671631,236.445129,1201.99707,3137.281494,,,,,,,,,,,,,,,,,,,
802,6.683333,-12.134104,362.994598,3316.918945,311.253296,324.299042,3234.088867,177.276276,1216.092896,3382.682861,235.977066,1202.390869,3140.05835,,,,,,,,,,,,,,,,,,,
803,6.691667,-12.252895,362.381805,3321.122314,310.977966,324.618927,3234.595459,177.783569,1216.264648,3385.61499,235.440903,1202.759888,3142.740723,,,,,,,,,,,,,,,,,,,
804,6.7,-12.360321,361.836975,3325.050293,310.70224,324.920532,3235.086182,178.278595,1216.409424,3388.46875,234.836563,1203.107178,3145.328613,,,,,,,,,,,,,,,,,,,
805,6.708333,-12.456137,361.349854,3328.707764,310.427124,325.205231,3235.566406,178.760803,1216.530151,3391.245605,234.164551,1203.434937,3147.821533,,,,,,,,,,,,,,,,,,,
806,6.716667,-12.537453,360.908783,3332.10498,310.152588,325.474915,3236.041504,179.229095,1216.629517,3393.946289,233.427078,1203.744385,3150.221191,,,,,,,,,,,,,,,,,,,
807,6.725,-12.600039,360.501801,3335.252686,309.877594,325.731476,3236.515869,179.682068,1216.709717,3396.572021,232.628128,1204.035767,3152.531982,,,,,,,,,,,,,,,,,,,
808,6.733333,-12.64117,360.119171,3338.15625,309.600494,325.976471,3236.991455,180.118134,1216.77356,3399.124023,231.771942,1204.309814,3154.757813,,,,,,,,,,,,,,,,,,,
809,6.741667,-12.661827,359.755737,3340.812988,309.319397,326.210663,3237.469482,180.53569,1216.82312,3401.603027,230.862045,1204.568237,3156.902344,,,,,,,,,,,,,,,,,,,
810,6.75,-12.666076,359.410065,3343.215088,309.032318,326.434296,3237.950195,180.933167,1216.860596,3404.010986,229.901138,1204.812622,3158.968018,,,,,,,,,,,,,,,,,,,
811,6.758333,-12.65839,359.081665,3345.355957,308.737488,326.647186,3238.432617,181.309143,1216.888428,3406.350342,228.891907,1205.0448,3160.958008,,,,,,,,,,,,,,,,,,,
812,6.766667,-12.641828,358.768585,3347.234863,308.433838,326.849182,3238.916016,181.66243,1216.908447,3408.623535,227.837402,1205.265137,3162.875732,,,,,,,,,,,,,,,,,,,
813,6.775,-12.617922,358.467499,3348.856445,308.12088,327.040466,3239.398682,181.992126,1216.922363,3410.833008,226.740967,1205.473755,3164.725342,,,,,,,,,,,,,,,,,,,
814,6.783333,-12.587165,358.174438,3350.229736,307.798676,327.221405,3239.879639,182.297592,1216.931763,3412.981445,225.606812,1205.670044,3166.511963,,,,,,,,,,,,,,,,,,,
815,6.791667,-12.549501,357.885376,3351.367188,307.467316,327.392059,3240.357666,182.578354,1216.93811,3415.071533,224.440292,1205.851685,3168.242188,,,,,,,,,,,,,,,,,,,
816,6.8,-12.50489,357.596954,3352.284912,307.126465,327.55188,3240.831787,182.834198,1216.942383,3417.105225,223.24733,1206.01709,3169.922852,,,,,,,,,,,,,,,,,,,
817,6.808333,-12.453859,357.306915,3352.999512,306.77536,327.69989,3241.301514,183.065186,1216.945557,3419.085205,222.033188,1206.165039,3171.55957,,,,,,,,,,,,,,,,,,,
818,6.816667,-12.39786,357.014465,3353.528076,306.412811,327.835205,3241.766357,183.271667,1216.948364,3421.013672,220.801682,1206.296143,3173.15625,,,,,,,,,,,,,,,,,,,
819,6.825,-12.339249,356.720062,3353.887695,306.037445,327.956665,3242.227051,183.453934,1216.951416,3422.892334,219.555481,1206.412476,3174.714844,,,,,,,,,,,,,,,,,,,
820,6.833333,-12.281087,356.42511,3354.093506,305.648132,328.063019,3242.683838,183.612137,1216.954712,3424.723145,218.297073,1206.516724,3176.236084,,,,,,,,,,,,,,,,,,,
821,6.841667,-12.22705,356.131805,3354.159424,305.244202,328.152588,3243.138428,183.746048,1216.958374,3426.508057,217.029663,1206.611694,3177.72168,,,,,,,,,,,,,,,,,,,
822,6.85,-12.181481,355.84259,3354.095947,304.825989,328.223541,3243.591309,183.855011,1216.962158,3428.248047,215.757629,1206.698975,3179.17334,,,,,,,,,,,,,,,,,,,
823,6.858333,-12.149547,355.559967,3353.912354,304.394775,328.274109,3244.043945,183.938141,1216.964966,3429.945313,214.486786,1206.778442,3180.592529,,,,,,,,,,,,,,,,,,,
824,6.866667,-12.137504,355.286346,3353.615234,303.952606,328.302734,3244.496582,183.994492,1216.965576,3431.599609,213.22345,1206.848877,3181.982178,,,,,,,,,,,,,,,,,,,
825,6.875,-12.15299,355.023743,3353.209717,303.502106,328.308655,3244.949463,184.023102,1216.962036,3433.212158,211.973404,1206.90918,3183.344482,,,,,,,,,,,,,,,,,,,
826,6.883333,-12.204948,354.773468,3352.70166,303.046387,328.29187,3245.4021,184.022949,1216.952148,3434.782227,210.741501,1206.959106,3184.679932,,,,,,,,,,,,,,,,,,,
827,6.891667,-12.302941,354.535919,3352.09668,302.588745,328.253693,3245.852539,183.992844,1216.934082,3436.309814,209.531631,1206.998779,3185.989258,,,,,,,,,,,,,,,,,,,
828,6.9,-12.456089,354.310211,3351.401855,302.13324,328.196411,3246.298584,183.93158,1216.906006,3437.793945,208.346329,1207.028809,3187.270996,,,,,,,,,,,,,,,,,,,
829,6.908333,-12.672035,354.094666,3350.623291,301.684387,328.123444,3246.737305,183.838013,1216.866211,3439.234131,207.187042,1207.049927,3188.522461,,,,,,,,,,,,,,,,,,,
830,6.916667,-12.956106,353.887207,3349.768066,301.247314,328.038696,3247.165283,183.711212,1216.814087,3440.628906,206.054825,1207.063965,3189.741943,,,,,,,,,,,,,,,,,,,
831,6.925,-13.310732,353.68631,3348.841309,300.827179,327.946228,3247.580078,183.550522,1216.749023,3441.978271,204.950974,1207.071777,3190.927246,,,,,,,,,,,,,,,,,,,
832,6.933333,-13.73522,353.491119,3347.84668,300.428589,327.84964,3247.97998,183.355606,1216.671753,3443.281738,203.876938,1207.074097,3192.078125,,,,,,,,,,,,,,,,,,,
833,6.941667,-14.225893,353.30188,3346.786621,300.055267,327.751984,3248.36377,183.126328,1216.583252,3444.540039,202.833344,1207.070923,3193.192871,,,,,,,,,,,,,,,,,,,
834,6.95,-14.776437,353.119385,3345.662842,299.709717,327.655762,3248.732178,182.86293,1216.485352,3445.753662,201.819336,1207.063843,3194.269287,,,,,,,,,,,,,,,,,,,
835,6.958333,-15.378406,352.944733,3344.475586,299.393555,327.562744,3249.085938,182.565918,1216.379883,3446.923828,200.833374,1207.054199,3195.305176,,,,,,,,,,,,,,,,,,,
836,6.966667,-16.021833,352.779114,3343.226318,299.107483,327.474457,3249.427246,182.236038,1216.268555,3448.052246,199.873962,1207.043823,3196.300049,,,,,,,,,,,,,,,,,,,
837,6.975,-16.695862,352.623291,3341.918213,298.851624,327.391846,3249.758057,181.874344,1216.153076,3449.140137,198.939331,1207.034058,3197.25415,,,,,,,,,,,,,,,,,,,
838,6.983333,-17.389359,352.477417,3340.556641,298.625183,327.315796,3250.080566,181.482162,1216.034546,3450.189697,198.027466,1207.026367,3198.168701,,,,,,,,,,,,,,,,,,,
839,6.991667,-18.091549,352.341461,3339.150146,298.42688,327.246979,3250.397217,181.060852,1215.914185,3451.202637,197.136429,1207.021362,3199.046143,,,,,,,,,,,,,,,,,,,
840,7,-18.79249,352.215393,3337.710449,298.254517,327.185791,3250.709229,180.611801,1215.792603,3452.180664,196.263199,1207.02002,3199.888916,,,,,,,,,,,,,,,,,,,
841,7.008333,-19.483259,352.09906,3336.252441,298.105255,327.13266,3251.018311,180.136475,1215.67041,3453.125488,195.403427,1207.023315,3200.698242,,,,,,,,,,,,,,,,,,,
842,7.016667,-20.156038,351.991943,3334.793457,297.975647,327.087952,3251.325195,179.636536,1215.547974,3454.038818,194.55307,1207.031372,3201.476563,,,,,,,,,,,,,,,,,,,
843,7.025,-20.80422,351.892883,3333.354004,297.861847,327.051727,3251.629883,179.113846,1215.425171,3454.922607,193.709213,1207.044067,3202.227783,,,,,,,,,,,,,,,,,,,
844,7.033333,-21.422419,351.800201,3331.954346,297.759827,327.024048,3251.931885,178.570557,1215.302124,3455.778809,192.868805,1207.061035,3202.956055,,,,,,,,,,,,,,,,,,,
845,7.041667,-22.006363,351.711914,3330.616699,297.665466,327.004761,3252.230469,178.009079,1215.178955,3456.608887,192.027985,1207.08252,3203.663818,,,,,,,,,,,,,,,,,,,
846,7.05,-22.552847,351.626251,3329.362793,297.574921,326.99353,3252.523682,177.431915,1215.056152,3457.413574,191.183105,1207.109131,3204.353027,,,,,,,,,,,,,,,,,,,
847,7.058333,-23.059723,351.541626,3328.213867,297.484497,326.989807,3252.811035,176.841476,1214.934082,3458.195068,190.331696,1207.141235,3205.026855,,,,,,,,,,,,,,,,,,,
848,7.066667,-23.525827,351.457031,3327.188721,297.391235,326.99295,3253.09082,176.23996,1214.813721,3458.953613,189.471786,1207.180176,3205.686768,,,,,,,,,,,,,,,,,,,
849,7.075,-23.950817,351.371704,3326.30249,297.292725,327.002197,3253.362305,175.629227,1214.695679,3459.690186,188.600876,1207.227661,3206.333496,,,,,,,,,,,,,,,,,,,
850,7.083333,-24.335077,351.28537,3325.566406,297.187286,327.016785,3253.625488,175.011002,1214.581299,3460.405273,187.717102,1207.286377,3206.965332,,,,,,,,,,,,,,,,,,,
851,7.091667,-24.679621,351.19812,3324.985107,297.07373,327.03595,3253.879395,174.386856,1214.471802,3461.099854,186.820908,1207.358032,3207.584229,,,,,,,,,,,,,,,,,,,
852,7.1,-24.98613,351.110535,3324.556885,296.951385,327.059113,3254.123779,173.75856,1214.368652,3461.77417,185.914261,1207.44397,3208.191162,,,,,,,,,,,,,,,,,,,
853,7.108333,-25.257101,351.023651,3324.272949,296.820068,327.085754,3254.358643,173.127838,1214.273315,3462.428467,184.999146,1207.54541,3208.786621,,,,,,,,,,,,,,,,,,,
854,7.116667,-25.496002,350.938751,3324.118408,296.680115,327.115601,3254.58252,172.496384,1214.186646,3463.063232,184.077866,1207.66272,3209.371826,,,,,,,,,,,,,,,,,,,
855,7.125,-25.707243,350.857147,3324.073975,296.532257,327.148346,3254.794922,171.865662,1214.109253,3463.678955,183.153549,1207.795532,3209.947021,,,,,,,,,,,,,,,,,,,
856,7.133333,-25.895884,350.779877,3324.117432,296.377716,327.183868,3254.993896,171.237289,1214.041138,3464.276123,182.229401,1207.942383,3210.513184,,,,,,,,,,,,,,,,,,,
857,7.141667,-26.067188,350.70752,3324.225098,296.218109,327.221893,3255.178711,170.613068,1213.981812,3464.855225,181.308472,1208.101563,3211.071045,,,,,,,,,,,,,,,,,,,
858,7.15,-26.226238,350.639862,3324.375488,296.055298,327.262177,3255.347168,169.995148,1213.930786,3465.41748,180.393631,1208.270386,3211.621582,,,,,,,,,,,,,,,,,,,
859,7.158333,-26.377747,350.576202,3324.549072,295.891205,327.304108,3255.498535,169.38591,1213.886963,3465.964355,179.486954,1208.446533,3212.165039,,,,,,,,,,,,,,,,,,,
860,7.166667,-26.525984,350.515503,3324.72998,295.72757,327.347168,3255.631348,168.787796,1213.848999,3466.497559,178.589417,1208.627441,3212.70166,,,,,,,,,,,,,,,,,,,
861,7.175,-26.674612,350.456604,3324.906494,295.565887,327.390594,3255.744629,168.203247,1213.815063,3467.019531,177.701523,1208.811523,3213.230957,,,,,,,,,,,,,,,,,,,
862,7.183333,-26.826483,350.398163,3325.070557,295.407196,327.433624,3255.837402,167.634628,1213.783325,3467.532959,176.823715,1208.996582,3213.75293,,,,,,,,,,,,,,,,,,,
863,7.191667,-26.983507,350.338928,3325.217041,295.252411,327.475311,3255.90918,167.084167,1213.752319,3468.039795,175.955658,1209.180908,3214.268799,,,,,,,,,,,,,,,,,,,
864,7.2,-27.146698,350.277771,3325.343262,295.10202,327.514679,3255.959961,166.553955,1213.720093,3468.543457,175.095642,1209.36377,3214.776611,,,,,,,,,,,,,,,,,,,
865,7.208333,-27.316338,350.213654,3325.449219,294.95639,327.550629,3255.990234,166.045715,1213.685669,3469.046875,174.241043,1209.544189,3215.275879,,,,,,,,,,,,,,,,,,,
866,7.216667,-27.492165,350.145844,3325.536621,294.815704,327.582153,3256.001221,165.56073,1213.647827,3469.552246,173.389008,1209.721558,3215.765625,,,,,,,,,,,,,,,,,,,
867,7.225,-27.673496,350.073853,3325.608643,294.680267,327.60849,3255.994873,165.099579,1213.605835,3470.061768,172.537949,1209.895142,3216.24707,,,,,,,,,,,,,,,,,,,
868,7.233333,-27.859282,349.997314,3325.668945,294.550385,327.628998,3255.972656,164.662033,1213.559448,3470.57666,171.687973,1210.063721,3216.722412,,,,,,,,,,,,,,,,,,,
