Format Version,1.22,Take Name,walk straight forward ZY 2019-04-17 09.31.11 AM_001,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2019-04-17 09.33.09.758 上午,Total Frames in Take,1086,Total Exported Frames,1086,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Glob,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,Trunk Front,Trunk Front,Trunk Front,RTip,RTip,RTip,LTip,LTip,LTip,Trunk Back,Trunk Back,Trunk Back,,,,,,,,,,,,,,,,,,,
,,C3960,C3960,C3960,C3970,C3970,C3970,C3980,C3980,C3980,C39A0,C39A0,C39A0,,,,,,,,,,,,,,,,,,,
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,,,,,,,,,,,,,,,,,,,
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,,,,,,,,,,,,,,,,,,
56,0.466667,-6.779509,1210.610962,253.706131,-164.004303,401.340515,125.55011,148.876022,375.542114,93.551155,-8.963172,1191.22644,-6.634233,,,,,,,,,,,,,,,,,,,
57,0.475,-6.723943,1210.613892,253.564835,-163.995087,401.347809,125.510887,148.892639,375.549438,93.537552,-8.931775,1191.246704,-6.768976,,,,,,,,,,,,,,,,,,,
58,0.483333,-6.664028,1210.619629,253.419495,-163.98259,401.353882,125.484329,148.908295,375.545074,93.524475,-8.891938,1191.266113,-6.908196,,,,,,,,,,,,,,,,,,,
59,0.491667,-6.598877,1210.629028,253.270721,-163.966858,401.358887,125.46994,148.925659,375.536224,93.512009,-8.845328,1191.283203,-7.051414,,,,,,,,,,,,,,,,,,,
60,0.5,-6.527997,1210.641479,253.119141,-163.948059,401.362793,125.466797,148.947113,375.529663,93.50013,-8.793975,1191.297119,-7.198026,,,,,,,,,,,,,,,,,,,
61,0.508333,-6.451302,1210.657104,252.965424,-163.926331,401.365753,125.47374,148.97403,375.529602,93.488632,-8.739925,1191.306885,-7.347398,,,,,,,,,,,,,,,,,,,
62,0.516667,-6.369213,1210.675171,252.810028,-163.901886,401.367706,125.489532,149.006775,375.537903,93.477165,-8.684875,1191.311401,-7.498952,,,,,,,,,,,,,,,,,,,
63,0.525,-6.282734,1210.69397,252.653214,-163.874847,401.368378,125.513077,149.044876,375.554077,93.465294,-8.629997,1191.310669,-7.652233,,,,,,,,,,,,,,,,,,,
64,0.533333,-6.193136,1210.71228,252.495117,-163.845383,401.367462,125.54361,149.087311,375.576172,93.452614,-8.57592,1191.304688,-7.806942,,,,,,,,,,,,,,,,,,,
65,0.541667,-6.101349,1210.728638,252.335968,-163.813522,401.364624,125.580696,149.133194,375.602417,93.438942,-8.522722,1191.293823,-7.962939,,,,,,,,,,,,,,,,,,,
66,0.55,-6.007692,1210.742554,252.176285,-163.779327,401.359528,125.624374,149.182083,375.632111,93.424355,-8.470019,1191.278931,-8.120202,,,,,,,,,,,,,,,,,,,
67,0.558333,-5.912084,1210.753784,252.016663,-163.74295,401.35199,125.674812,149.233215,375.664032,93.408989,-8.417239,1191.260864,-8.278717,,,,,,,,,,,,,,,,,,,
68,0.566667,-5.814332,1210.762695,251.857574,-163.704483,401.342041,125.732269,149.285278,375.695313,93.392761,-8.364017,1191.240356,-8.438363,,,,,,,,,,,,,,,,,,,
69,0.575,-5.714304,1210.769653,251.699478,-163.664185,401.329773,125.796806,149.337067,375.723663,93.375565,-8.310395,1191.218262,-8.598857,,,,,,,,,,,,,,,,,,,
70,0.583333,-5.611995,1210.775024,251.542633,-163.62233,401.315582,125.868217,149.388397,375.749023,93.357399,-8.256767,1191.195068,-8.75975,,,,,,,,,,,,,,,,,,,
71,0.591667,-5.507519,1210.779541,251.38736,-163.579193,401.299896,125.945999,149.439789,375.772888,93.338387,-8.203774,1191.170776,-8.920454,,,,,,,,,,,,,,,,,,,
72,0.6,-5.401083,1210.783325,251.233902,-163.53508,401.283264,126.029297,149.491806,375.796661,93.318542,-8.152231,1191.14563,-9.080269,,,,,,,,,,,,,,,,,,,
73,0.608333,-5.29296,1210.786865,251.082626,-163.490387,401.266266,126.11705,149.544296,375.819641,93.297714,-8.10306,1191.119507,-9.238384,,,,,,,,,,,,,,,,,,,
